AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
0.77,1.17,17.77,0.05,-0.01,-0.06,1723211674401,cobblestone
0.2,3.83,13.42,0.69,-0.25,-0.0,1723211674410,cobblestone
-0.16,1.58,4.36,0.56,-0.19,-0.06,1723211674419,cobblestone
0.4,-0.21,3.75,0.17,-0.09,-0.05,1723211674428,cobblestone
-0.3,-0.07,4.92,-0.17,-0.09,-0.06,1723211674437,cobblestone
-0.37,-2.24,10.09,-0.27,-0.07,-0.03,1723211674446,cobblestone
-0.69,1.39,13.61,-0.17,-0.01,0.0,1723211674455,cobblestone
-0.48,1.26,14.46,0.16,-0.16,0.03,1723211674464,cobblestone
0.04,-1.36,11.44,0.15,-0.1,0.05,1723211674473,cobblestone
0.69,-1.56,12.0,-0.02,-0.05,0.02,1723211674482,cobblestone
0.61,1.15,12.14,0.13,-0.03,-0.0,1723211674491,cobblestone
1.09,1.11,11.46,0.34,-0.15,0.0,1723211674500,cobblestone
1.29,1.51,7.92,0.31,-0.04,-0.09,1723211674509,cobblestone
0.91,1.77,7.62,-0.02,-0.08,-0.13,1723211674518,cobblestone
0.64,-0.12,12.54,-0.16,0.04,-0.22,1723211674527,cobblestone
-0.71,1.3,11.81,0.24,-0.04,-0.29,1723211674536,cobblestone
-1.62,-0.37,7.22,0.47,-0.18,-0.22,1723211674545,cobblestone
-1.85,-0.0,4.99,0.14,-0.07,-0.26,1723211674554,cobblestone
-2.78,-1.69,5.89,-0.21,0.02,-0.17,1723211674563,cobblestone
-1.81,-0.83,10.84,-0.29,0.08,-0.07,1723211674572,cobblestone
-1.11,-0.08,11.41,-0.05,-0.01,0.03,1723211674581,cobblestone
1.29,0.0,9.61,0.19,0.01,0.08,1723211674590,cobblestone
2.19,-3.42,7.48,0.14,-0.08,0.02,1723211674599,cobblestone
1.87,0.57,6.07,-0.15,0.09,-0.13,1723211674608,cobblestone
1.72,1.01,10.37,-0.37,-0.02,-0.22,1723211674617,cobblestone
0.55,-0.68,13.6,-0.2,0.06,-0.22,1723211674626,cobblestone
-0.73,-0.63,12.23,0.12,0.01,-0.22,1723211674635,cobblestone
-0.12,-3.26,8.76,0.15,-0.16,-0.14,1723211674644,cobblestone
-0.33,-2.92,6.71,-0.12,0.05,-0.14,1723211674653,cobblestone
-1.13,0.39,6.53,-0.24,0.07,-0.15,1723211674662,cobblestone
-1.22,-0.72,9.8,-0.26,0.03,-0.09,1723211674671,cobblestone
-0.84,-3.13,9.98,-0.14,0.04,-0.02,1723211674680,cobblestone
0.92,-1.51,10.83,-0.21,0.01,0.01,1723211674689,cobblestone
0.73,-3.67,12.88,-0.24,-0.01,-0.14,1723211674698,cobblestone
0.09,-3.04,12.68,-0.15,0.02,-0.26,1723211674707,cobblestone
-1.36,-3.66,13.37,-0.05,0.02,-0.23,1723211674716,cobblestone
-1.4,-2.1,10.81,0.14,0.0,-0.1,1723211674726,cobblestone
-1.5,3.64,9.95,0.18,0.09,0.03,1723211674735,cobblestone
0.21,0.08,7.73,0.08,0.03,0.09,1723211674744,cobblestone
0.75,1.33,11.35,-0.26,0.11,-0.06,1723211674753,cobblestone
0.74,-0.4,16.44,-0.19,0.05,-0.05,1723211674762,cobblestone
0.79,5.26,15.62,0.19,0.08,0.01,1723211674771,cobblestone
0.19,4.3,9.44,0.52,-0.16,-0.02,1723211674780,cobblestone
1.62,-0.22,8.56,-0.14,0.06,-0.04,1723211674789,cobblestone
1.33,0.39,14.27,-0.48,0.21,-0.05,1723211674798,cobblestone
-0.18,1.17,16.54,-0.06,0.14,-0.16,1723211674807,cobblestone
0.3,-0.25,12.18,0.38,-0.08,-0.07,1723211674816,cobblestone
1.15,0.18,6.2,0.15,0.13,-0.06,1723211674825,cobblestone
0.09,-1.41,5.82,-0.2,0.11,-0.22,1723211674834,cobblestone
-0.7,-3.89,11.92,-0.41,0.19,-0.18,1723211674843,cobblestone
-0.76,-1.41,15.36,-0.1,0.15,-0.02,1723211674852,cobblestone
0.21,0.81,13.98,0.35,0.05,0.02,1723211674861,cobblestone
0.87,1.81,8.48,0.46,0.03,0.04,1723211674870,cobblestone
1.0,1.56,5.9,0.25,0.15,-0.06,1723211674879,cobblestone
1.13,3.47,4.01,0.17,0.21,-0.06,1723211674888,cobblestone
-0.15,2.51,4.57,0.17,0.05,-0.22,1723211674897,cobblestone
-0.05,-0.57,5.51,-0.23,0.18,-0.33,1723211674906,cobblestone
-2.27,-1.07,10.14,-0.5,0.3,-0.2,1723211674915,cobblestone
-1.7,-2.24,14.39,-0.32,0.1,-0.08,1723211674924,cobblestone
-0.73,-1.07,14.19,-0.01,0.15,0.04,1723211674933,cobblestone
0.78,-1.19,8.4,0.37,-0.02,0.03,1723211674942,cobblestone
0.63,-6.46,5.97,-0.12,0.18,-0.15,1723211674951,cobblestone
-0.04,-5.91,12.72,-0.8,0.17,-0.3,1723211674961,cobblestone
-1.06,-1.51,21.45,-0.47,0.23,-0.32,1723211674970,cobblestone
-3.29,-3.67,20.71,0.35,0.1,-0.13,1723211674979,cobblestone
-0.88,0.92,11.77,0.84,0.04,0.1,1723211674988,cobblestone
0.06,4.47,5.13,0.51,0.21,0.25,1723211674997,cobblestone
2.1,6.73,4.98,-0.06,0.28,0.26,1723211675006,cobblestone
2.67,3.34,10.51,-0.36,0.28,-0.14,1723211675015,cobblestone
1.38,-1.38,12.5,-0.04,0.19,-0.25,1723211675024,cobblestone
0.48,-2.45,8.77,0.31,0.07,-0.42,1723211675033,cobblestone
-5.28,-5.01,5.56,0.2,-0.01,-0.3,1723211675042,cobblestone
-1.54,2.03,6.01,-0.14,0.16,-0.2,1723211675051,cobblestone
-2.04,-0.92,10.14,-0.34,0.09,-0.1,1723211675060,cobblestone
-1.58,-3.58,13.56,-0.17,0.17,0.03,1723211675069,cobblestone
-1.55,-0.26,13.03,0.03,0.08,0.09,1723211675078,cobblestone
-0.25,-0.59,11.99,0.07,0.13,0.09,1723211675087,cobblestone
-0.05,0.59,10.06,-0.07,0.19,0.11,1723211675096,cobblestone
0.7,-0.43,11.64,-0.09,0.19,0.0,1723211675105,cobblestone
-0.17,0.5,12.34,0.08,0.12,-0.07,1723211675114,cobblestone
0.16,1.3,11.39,0.2,0.16,-0.02,1723211675123,cobblestone
0.46,1.62,7.85,0.23,0.12,0.02,1723211675132,cobblestone
0.57,0.35,7.55,0.09,0.18,-0.06,1723211675141,cobblestone
1.58,4.13,8.01,-0.05,0.21,0.0,1723211675151,cobblestone
-0.51,3.81,5.33,0.28,-0.03,-0.09,1723211675160,cobblestone
-0.02,-1.26,5.56,-0.03,0.1,-0.24,1723211675169,cobblestone
-1.7,-2.54,7.85,-0.51,0.24,-0.08,1723211675179,cobblestone
-2.73,-2.37,16.36,-0.73,0.27,-0.11,1723211675188,cobblestone
-3.71,0.1,22.91,-0.41,0.24,0.03,1723211675197,cobblestone
-2.53,0.81,17.67,0.97,-0.21,0.2,1723211675206,cobblestone
-0.02,0.99,4.67,0.97,-0.1,0.32,1723211675215,cobblestone
1.37,-1.33,2.34,0.34,0.22,0.3,1723211675224,cobblestone
0.65,-2.52,3.98,-0.49,0.09,0.1,1723211675233,cobblestone
0.92,-1.5,12.61,-0.88,0.21,-0.11,1723211675242,cobblestone
0.15,0.37,20.51,-0.49,0.24,-0.18,1723211675251,cobblestone
-3.25,-1.95,17.41,0.86,-0.22,0.04,1723211675260,cobblestone
-1.9,2.16,5.11,0.55,-0.01,0.23,1723211675269,cobblestone
1.44,-1.41,4.01,0.16,0.07,0.22,1723211675278,cobblestone
0.99,-0.35,5.6,-0.28,0.03,0.19,1723211675287,cobblestone
1.9,-1.2,11.62,-0.23,0.03,0.02,1723211675296,cobblestone
0.21,-2.32,12.3,-0.13,0.0,-0.08,1723211675305,cobblestone
-0.16,0.55,12.11,-0.02,0.05,-0.16,1723211675314,cobblestone
-2.37,-0.64,11.45,0.06,-0.08,-0.1,1723211675323,cobblestone
-2.69,-0.19,9.49,0.08,0.0,-0.03,1723211675332,cobblestone
-0.9,1.23,9.58,-0.12,0.0,0.26,1723211675346,cobblestone
-1.39,-1.2,9.27,-0.08,0.01,0.19,1723211675350,cobblestone
-0.08,0.42,8.06,-0.07,-0.08,0.16,1723211675359,cobblestone
0.27,-4.17,9.22,-0.2,-0.02,-0.08,1723211675368,cobblestone
-0.65,-2.11,13.72,-0.2,-0.07,-0.05,1723211675377,cobblestone
-0.81,0.84,14.9,0.18,-0.01,-0.01,1723211675386,cobblestone
-0.18,2.26,11.5,0.48,-0.17,0.08,1723211675395,cobblestone
-0.03,3.55,7.63,0.25,-0.09,0.07,1723211675404,cobblestone
0.93,3.57,7.79,-0.09,-0.07,0.04,1723211675413,cobblestone
0.66,1.6,11.22,-0.09,-0.02,0.01,1723211675422,cobblestone
0.68,-2.76,11.16,0.13,-0.04,-0.06,1723211675431,cobblestone
0.29,-0.39,8.2,0.24,-0.22,-0.07,1723211675440,cobblestone
-0.63,-0.04,6.83,-0.06,-0.07,-0.11,1723211675449,cobblestone
-1.18,-0.78,11.84,-0.33,0.02,-0.08,1723211675458,cobblestone
-1.07,2.16,14.7,0.02,0.02,-0.03,1723211675467,cobblestone
0.4,3.03,11.6,0.53,-0.17,0.1,1723211675477,cobblestone
1.37,-0.1,6.3,0.28,-0.06,0.06,1723211675486,cobblestone
0.99,-2.83,5.77,-0.28,-0.0,-0.13,1723211675495,cobblestone
0.16,-1.15,14.58,-0.56,0.05,-0.17,1723211675504,cobblestone
-0.46,4.47,20.43,0.01,0.02,-0.05,1723211675514,cobblestone
-0.55,3.19,12.39,0.87,-0.21,0.05,1723211675524,cobblestone
-0.35,-0.94,3.75,0.47,-0.14,-0.03,1723211675533,cobblestone
-0.13,1.92,2.85,-0.03,0.0,-0.06,1723211675542,cobblestone
-0.23,-0.68,5.36,-0.3,-0.03,-0.08,1723211675551,cobblestone
-2.58,0.52,7.86,-0.35,0.04,-0.1,1723211675560,cobblestone
-0.7,-5.7,10.16,-0.23,-0.11,-0.08,1723211675569,cobblestone
-1.67,-4.04,11.46,-0.27,-0.01,0.04,1723211675578,cobblestone
-1.04,-3.63,13.13,-0.18,-0.13,0.08,1723211675587,cobblestone
-0.74,-4.06,14.28,-0.12,-0.07,0.09,1723211675596,cobblestone
-0.29,-1.44,13.65,0.07,-0.06,0.02,1723211675605,cobblestone
-0.21,-0.3,10.59,0.15,-0.06,0.05,1723211675614,cobblestone
0.57,1.84,8.54,0.09,-0.01,0.02,1723211675623,cobblestone
0.0,0.68,7.96,-0.05,0.01,-0.03,1723211675632,cobblestone
0.23,0.91,10.78,-0.28,0.04,-0.09,1723211675641,cobblestone
-0.94,0.48,12.73,-0.2,-0.0,-0.15,1723211675650,cobblestone
-1.41,-2.44,11.88,-0.07,-0.04,-0.07,1723211675659,cobblestone
-1.11,-0.69,8.38,0.06,-0.05,-0.02,1723211675668,cobblestone
-0.35,2.99,4.25,0.17,-0.14,0.03,1723211675677,cobblestone
0.1,-4.02,3.56,-0.13,-0.05,-0.0,1723211675687,cobblestone
-0.06,-6.3,10.5,-0.74,0.02,-0.05,1723211675696,cobblestone
-1.26,-2.4,18.28,-0.67,0.1,-0.08,1723211675705,cobblestone
-0.98,1.44,21.95,0.02,-0.17,0.11,1723211675714,cobblestone
0.79,1.29,13.45,0.67,-0.17,0.23,1723211675724,cobblestone
2.61,2.11,8.05,0.24,0.06,0.08,1723211675733,cobblestone
1.01,4.54,8.54,-0.2,0.11,0.02,1723211675742,cobblestone
0.85,1.0,11.87,-0.25,0.06,-0.07,1723211675751,cobblestone
0.64,-1.69,13.69,0.04,-0.03,-0.18,1723211675760,cobblestone
-0.13,1.45,8.89,0.43,-0.23,-0.08,1723211675769,cobblestone
0.28,-1.25,6.17,0.11,-0.05,0.02,1723211675778,cobblestone
0.03,0.58,5.01,0.03,0.08,-0.07,1723211675787,cobblestone
-1.07,-1.64,7.72,-0.11,-0.04,-0.08,1723211675797,cobblestone
-0.79,4.01,12.68,-0.07,0.02,-0.02,1723211675807,cobblestone
0.16,-0.42,12.21,0.09,-0.15,0.07,1723211675817,cobblestone
0.02,-3.37,11.82,-0.01,0.03,0.03,1723211675826,cobblestone
-0.26,0.11,11.51,0.09,-0.09,-0.01,1723211675835,cobblestone
-0.11,-2.22,11.04,0.25,-0.09,0.04,1723211675844,cobblestone
0.04,-1.31,9.33,0.16,-0.04,-0.0,1723211675853,cobblestone
0.64,2.21,9.34,0.03,0.09,0.05,1723211675862,cobblestone
0.82,3.22,10.01,0.2,-0.02,-0.01,1723211675871,cobblestone
1.26,1.81,8.71,0.32,-0.14,-0.02,1723211675880,cobblestone
0.56,0.76,4.0,0.21,0.04,-0.09,1723211675889,cobblestone
1.03,-1.16,3.55,-0.11,0.01,-0.15,1723211675898,cobblestone
0.58,-0.98,9.39,-0.53,0.09,-0.13,1723211675907,cobblestone
-0.37,-4.95,14.57,-0.44,-0.01,-0.04,1723211675916,cobblestone
-0.63,-4.83,18.85,-0.2,0.07,0.04,1723211675925,cobblestone
0.96,-2.77,15.9,0.39,-0.09,0.13,1723211675934,cobblestone
2.4,-0.43,9.27,0.6,-0.07,0.06,1723211675943,cobblestone
1.77,2.31,5.1,0.32,0.08,-0.01,1723211675952,cobblestone
0.91,1.77,5.99,-0.09,0.03,-0.25,1723211675961,cobblestone
-1.07,0.34,11.29,-0.33,0.16,-0.29,1723211675970,cobblestone
-1.53,-1.62,15.88,-0.03,-0.04,-0.11,1723211675979,cobblestone
-1.81,-1.41,13.95,0.3,0.1,-0.0,1723211675988,cobblestone
-0.25,-0.18,9.33,0.23,-0.03,0.04,1723211675997,cobblestone
0.73,0.49,8.27,-0.0,0.1,-0.05,1723211676006,cobblestone
0.34,2.03,8.59,-0.02,0.08,-0.08,1723211676015,cobblestone
0.79,-0.4,9.06,0.12,0.03,-0.11,1723211676024,cobblestone
-0.0,-0.89,5.79,0.12,0.05,-0.15,1723211676033,cobblestone
0.11,-1.36,7.8,-0.25,0.12,-0.16,1723211676042,cobblestone
-1.02,-1.19,12.79,-0.4,0.13,-0.19,1723211676051,cobblestone
-1.22,-0.24,15.51,-0.04,0.01,-0.12,1723211676060,cobblestone
-1.27,-1.76,14.32,0.33,-0.02,0.04,1723211676069,cobblestone
0.3,1.74,9.15,0.26,-0.01,0.03,1723211676078,cobblestone
0.78,-0.32,7.83,-0.04,0.06,-0.05,1723211676087,cobblestone
1.32,0.64,11.17,-0.21,0.1,-0.13,1723211676096,cobblestone
0.29,1.98,11.94,0.18,0.09,-0.17,1723211676105,cobblestone
-0.16,1.63,7.7,0.41,-0.09,-0.18,1723211676114,cobblestone
0.08,-0.13,4.29,0.1,0.07,-0.16,1723211676123,cobblestone
-1.02,-3.53,4.66,-0.31,0.06,-0.18,1723211676132,cobblestone
-0.29,-4.46,13.37,-0.63,0.08,-0.14,1723211676141,cobblestone
-1.43,-2.64,16.83,-0.23,0.05,-0.01,1723211676150,cobblestone
-0.48,1.18,14.07,0.42,-0.01,0.04,1723211676159,cobblestone
0.51,0.64,7.98,0.51,-0.08,0.05,1723211676168,cobblestone
0.92,-2.32,5.4,0.0,0.14,0.0,1723211676178,cobblestone
0.85,0.58,9.76,-0.39,0.12,-0.06,1723211676188,cobblestone
0.1,-1.05,15.04,-0.28,0.17,-0.14,1723211676198,cobblestone
0.23,-0.07,15.68,0.17,-0.01,-0.08,1723211676208,cobblestone
0.2,1.41,9.68,0.4,0.03,0.01,1723211676217,cobblestone
0.76,1.87,5.79,0.27,-0.02,-0.05,1723211676226,cobblestone
-0.03,2.17,4.34,-0.06,0.11,-0.14,1723211676235,cobblestone
-0.3,-0.39,8.79,-0.31,0.05,-0.18,1723211676244,cobblestone
-0.99,-3.3,11.95,-0.32,0.12,-0.11,1723211676253,cobblestone
-1.36,-2.09,12.22,-0.19,0.09,-0.14,1723211676262,cobblestone
-1.48,-2.25,12.71,-0.02,0.01,-0.05,1723211676271,cobblestone
-0.91,0.69,11.47,0.06,0.04,0.03,1723211676280,cobblestone
-0.02,0.5,10.99,-0.06,0.1,0.08,1723211676290,cobblestone
0.93,-0.6,13.22,-0.12,0.13,0.01,1723211676299,cobblestone
0.53,1.09,12.67,0.11,0.11,-0.04,1723211676308,cobblestone
0.27,0.69,7.53,0.38,0.02,-0.15,1723211676317,cobblestone
-0.58,0.76,6.22,0.1,0.1,-0.18,1723211676326,cobblestone
-1.65,-0.26,7.02,-0.13,0.08,-0.15,1723211676335,cobblestone
-1.42,-2.51,11.29,-0.26,0.15,-0.08,1723211676344,cobblestone
-1.11,-0.59,14.61,-0.2,0.08,-0.0,1723211676353,cobblestone
-0.28,-0.23,14.53,0.13,-0.0,0.03,1723211676362,cobblestone
0.41,1.5,9.87,0.29,-0.03,0.09,1723211676371,cobblestone
1.16,0.27,8.28,0.1,0.05,-0.01,1723211676380,cobblestone
0.43,-1.53,6.61,-0.17,0.06,-0.19,1723211676390,cobblestone
-1.33,0.71,10.27,-0.38,0.21,-0.24,1723211676400,cobblestone
-2.1,-2.85,14.76,-0.24,0.02,-0.15,1723211676409,cobblestone
-2.34,-2.7,16.56,-0.17,0.13,-0.06,1723211676418,cobblestone
-2.24,0.67,14.8,0.14,-0.08,-0.02,1723211676427,cobblestone
-0.91,-0.67,8.9,0.41,-0.12,0.14,1723211676436,cobblestone
0.84,-0.52,5.35,0.29,-0.04,0.18,1723211676445,cobblestone
0.62,-1.87,4.0,-0.04,0.04,-0.01,1723211676454,cobblestone
0.39,-1.03,8.94,-0.53,0.01,-0.15,1723211676463,cobblestone
-1.01,-1.4,14.71,-0.28,0.1,-0.15,1723211676472,cobblestone
-2.09,0.95,15.24,0.28,-0.03,-0.12,1723211676481,cobblestone
-1.94,2.7,9.43,0.56,-0.14,-0.06,1723211676490,cobblestone
-1.36,1.42,5.91,0.21,-0.09,0.03,1723211676499,cobblestone
0.15,-0.09,8.47,-0.13,-0.01,0.02,1723211676508,cobblestone
0.31,-0.32,10.46,-0.02,-0.03,0.0,1723211676518,cobblestone
0.72,2.22,10.44,0.15,-0.07,-0.06,1723211676527,cobblestone
-0.12,-1.02,8.21,0.13,-0.16,-0.02,1723211676536,cobblestone
0.46,1.04,10.31,-0.21,0.04,-0.02,1723211676545,cobblestone
0.02,-0.4,13.36,-0.18,-0.02,0.0,1723211676554,cobblestone
0.69,-1.81,14.16,0.18,-0.1,-0.01,1723211676563,cobblestone
0.85,0.15,10.87,0.19,-0.06,0.0,1723211676572,cobblestone
2.09,0.06,9.94,0.04,-0.08,-0.02,1723211676581,cobblestone
1.61,2.17,11.63,0.03,0.06,-0.14,1723211676590,cobblestone
0.38,1.85,11.19,0.27,-0.05,-0.23,1723211676599,cobblestone
-1.43,1.58,9.53,0.3,0.01,-0.32,1723211676608,cobblestone
-2.57,1.87,6.92,0.29,-0.19,-0.16,1723211676617,cobblestone
-1.81,1.75,7.63,-0.0,0.06,0.07,1723211676627,cobblestone
-0.69,2.76,10.12,-0.16,-0.0,0.16,1723211676636,cobblestone
0.37,-0.07,10.48,0.01,0.01,0.13,1723211676645,cobblestone
1.04,0.8,6.9,0.08,0.01,-0.06,1723211676655,cobblestone
0.57,-1.01,5.49,-0.14,-0.02,-0.21,1723211676664,cobblestone
-0.77,-3.01,7.06,-0.5,-0.05,-0.34,1723211676673,cobblestone
-2.5,-3.96,14.29,-0.6,-0.01,-0.23,1723211676682,cobblestone
-1.98,-3.92,17.06,-0.1,-0.07,0.04,1723211676691,cobblestone
-1.16,-2.78,10.58,0.45,-0.13,0.25,1723211676700,cobblestone
1.9,-2.91,6.78,0.16,-0.01,0.25,1723211676709,cobblestone
2.11,-0.49,7.42,-0.43,0.05,0.07,1723211676718,cobblestone
1.67,-0.64,16.07,-0.65,0.17,-0.17,1723211676728,cobblestone
-0.07,3.2,19.0,0.01,-0.08,-0.3,1723211676737,cobblestone
-0.8,-1.12,10.0,0.72,-0.15,-0.27,1723211676746,cobblestone
-0.97,-2.84,2.07,0.44,-0.24,-0.28,1723211676755,cobblestone
-0.2,-5.02,3.76,-0.1,0.09,-0.27,1723211676764,cobblestone
-3.02,-3.49,2.87,-0.48,-0.1,-0.2,1723211676773,cobblestone
-3.06,-0.88,9.35,-0.53,0.06,0.02,1723211676782,cobblestone
-2.6,-1.92,12.68,-0.3,0.08,0.21,1723211676791,cobblestone
1.75,0.81,13.68,0.08,-0.13,0.23,1723211676800,cobblestone
2.75,-0.91,12.02,-0.01,-0.03,0.06,1723211676809,cobblestone
3.11,-4.92,14.26,-0.26,-0.03,-0.12,1723211676818,cobblestone
1.19,0.1,18.14,-0.17,0.14,-0.33,1723211676827,cobblestone
-1.04,1.14,14.39,0.39,-0.1,-0.3,1723211676836,cobblestone
-0.83,3.58,8.87,0.3,0.13,-0.14,1723211676845,cobblestone
-0.03,2.01,7.58,0.22,-0.05,-0.09,1723211676854,cobblestone
-0.31,0.36,8.88,-0.06,0.13,-0.13,1723211676863,cobblestone
-0.16,1.51,12.48,-0.01,0.03,-0.14,1723211676872,cobblestone
-0.41,-1.21,10.53,0.32,0.03,-0.11,1723211676881,cobblestone
-0.58,0.84,6.82,0.12,-0.01,-0.2,1723211676890,cobblestone
0.34,-0.85,12.2,-0.12,0.02,-0.07,1723211676899,cobblestone
-0.74,-0.38,16.51,-0.02,0.06,-0.08,1723211676908,cobblestone
0.11,0.65,16.73,0.3,0.02,-0.05,1723211676917,cobblestone
1.11,3.0,13.11,0.6,0.02,-0.03,1723211676926,cobblestone
-0.15,4.51,5.86,0.62,0.03,-0.0,1723211676935,cobblestone
1.62,1.64,4.85,0.39,0.02,-0.22,1723211676944,cobblestone
1.07,0.26,3.85,-0.03,0.12,-0.25,1723211676953,cobblestone
0.01,0.53,4.04,-0.27,0.08,-0.3,1723211676962,cobblestone
-1.35,-3.19,11.27,-0.42,0.07,-0.3,1723211676971,cobblestone
-0.68,-2.34,14.62,-0.42,0.2,-0.21,1723211676980,cobblestone
-0.3,-2.97,12.36,0.08,0.05,-0.06,1723211676989,cobblestone
1.01,-0.1,6.42,0.24,0.06,-0.06,1723211676998,cobblestone
0.64,-2.82,4.54,-0.01,0.2,-0.17,1723211677007,cobblestone
0.28,-2.07,5.93,-0.41,0.19,-0.28,1723211677016,cobblestone
-1.46,-3.1,10.99,-0.55,0.26,-0.37,1723211677025,cobblestone
-2.03,-2.82,15.95,-0.38,0.2,-0.33,1723211677034,cobblestone
-2.49,-1.11,15.81,0.07,0.09,-0.11,1723211677043,cobblestone
-1.41,-0.94,11.29,0.28,0.1,0.09,1723211677052,cobblestone
0.78,-0.8,7.26,0.18,0.18,0.08,1723211677061,cobblestone
1.48,-0.82,5.18,0.12,0.17,0.01,1723211677070,cobblestone
1.75,-1.19,4.83,-0.18,0.24,-0.1,1723211677079,cobblestone
1.05,-1.47,8.95,-0.55,0.22,-0.29,1723211677088,cobblestone
-1.31,-2.94,12.72,-0.41,0.2,-0.29,1723211677097,cobblestone
-1.46,-2.66,14.17,-0.04,0.22,-0.14,1723211677106,cobblestone
-1.49,-2.31,11.67,0.02,0.16,0.03,1723211677115,cobblestone
-0.22,-0.48,13.39,-0.28,0.32,0.03,1723211677124,cobblestone
0.83,1.64,17.12,-0.31,0.26,-0.03,1723211677133,cobblestone
0.75,1.21,17.46,0.08,0.24,-0.05,1723211677142,cobblestone
1.04,1.08,14.12,0.31,0.11,-0.15,1723211677151,cobblestone
0.21,0.09,8.57,0.17,0.2,-0.19,1723211677160,cobblestone
-1.45,0.27,8.78,-0.06,0.16,-0.27,1723211677169,cobblestone
-2.69,1.15,12.3,-0.13,0.22,-0.16,1723211677179,cobblestone
-1.75,4.0,14.62,0.08,0.15,0.03,1723211677188,cobblestone
-1.18,3.15,12.73,0.36,0.1,0.15,1723211677197,cobblestone
-0.13,4.0,7.12,0.38,0.11,0.18,1723211677206,cobblestone
1.55,-1.42,7.31,0.02,0.19,0.07,1723211677215,cobblestone
1.36,0.48,11.59,-0.22,0.16,-0.03,1723211677224,cobblestone
0.15,0.13,12.8,0.09,0.16,-0.16,1723211677233,cobblestone
-0.66,-1.48,10.97,0.31,0.08,-0.22,1723211677242,cobblestone
-1.59,0.46,7.65,0.45,-0.02,-0.17,1723211677251,cobblestone
-1.82,-0.13,5.56,0.23,0.03,-0.11,1723211677260,cobblestone
-1.86,0.95,7.47,-0.14,0.18,-0.03,1723211677269,cobblestone
-0.55,-0.2,12.05,-0.03,0.09,0.11,1723211677278,cobblestone
-0.69,-0.68,11.22,0.22,0.12,0.15,1723211677287,cobblestone
0.74,-0.55,7.29,0.29,0.05,0.09,1723211677296,cobblestone
0.72,-2.67,5.64,0.01,0.1,0.02,1723211677305,cobblestone
0.89,0.46,9.6,-0.31,0.14,-0.06,1723211677314,cobblestone
-0.16,-2.15,13.15,-0.14,0.15,-0.1,1723211677323,cobblestone
-0.6,-0.23,12.2,0.21,0.09,-0.07,1723211677332,cobblestone
-0.84,1.69,7.34,0.51,-0.07,0.04,1723211677341,cobblestone
0.93,-3.13,3.52,0.0,0.19,0.05,1723211677355,cobblestone
0.54,0.05,3.13,-0.24,0.2,0.04,1723211677359,cobblestone
-0.01,-5.94,9.34,-0.59,0.12,-0.01,1723211677368,cobblestone
-0.34,-1.19,16.46,-0.55,0.3,-0.06,1723211677377,cobblestone
-1.13,-1.66,19.26,0.07,0.04,-0.02,1723211677386,cobblestone
-1.0,-2.43,13.76,0.46,0.07,0.11,1723211677395,cobblestone
-0.17,1.54,6.76,0.42,0.02,0.15,1723211677404,cobblestone
0.95,-1.41,3.78,0.28,0.13,0.18,1723211677413,cobblestone
1.37,0.85,3.89,-0.02,0.12,0.1,1723211677422,cobblestone
1.29,-0.7,9.45,-0.34,0.23,-0.06,1723211677431,cobblestone
