AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-0.16,-0.4,4.63,0.26,-0.03,-0.03,1723210573503,cobblestone
-0.38,1.1,5.94,-0.28,0.03,-0.02,1723210573512,cobblestone
0.75,-0.49,11.94,-0.4,0.08,-0.01,1723210573521,cobblestone
-0.17,-2.68,14.2,-0.15,0.06,-0.01,1723210573530,cobblestone
0.57,-3.91,12.79,0.14,-0.05,0.01,1723210573539,cobblestone
0.19,-3.84,10.35,-0.07,0.0,-0.12,1723210573549,cobblestone
0.42,1.26,12.92,-0.13,0.01,-0.17,1723210573558,cobblestone
-1.0,3.1,11.4,0.2,-0.04,-0.17,1723210573567,cobblestone
-0.44,4.73,7.89,0.31,-0.13,-0.22,1723210573576,cobblestone
-1.58,-0.76,3.73,0.22,-0.1,-0.29,1723210573585,cobblestone
-1.41,-6.03,5.54,-0.15,-0.12,-0.28,1723210573594,cobblestone
-2.31,-3.47,9.08,-0.62,0.06,-0.18,1723210573603,cobblestone
-2.34,1.85,14.99,-0.6,0.1,0.02,1723210573612,cobblestone
-2.24,-0.41,19.06,-0.05,0.06,0.2,1723210573621,cobblestone
0.06,1.01,15.2,0.5,-0.15,0.25,1723210573630,cobblestone
2.07,2.73,8.78,0.4,0.06,0.13,1723210573639,cobblestone
1.45,-1.0,5.76,0.03,-0.05,-0.04,1723210573649,cobblestone
1.86,0.97,7.96,-0.23,0.03,-0.2,1723210573658,cobblestone
-0.26,1.93,8.55,-0.09,-0.04,-0.29,1723210573667,cobblestone
-0.9,2.13,10.71,-0.02,-0.08,-0.32,1723210573676,cobblestone
-2.13,-2.18,11.22,0.05,-0.08,-0.16,1723210573685,cobblestone
-1.07,0.8,12.39,0.01,-0.01,0.01,1723210573694,cobblestone
-0.94,0.34,11.42,0.02,-0.03,0.18,1723210573703,cobblestone
1.79,2.95,11.87,0.03,0.02,0.2,1723210573712,cobblestone
1.39,0.1,10.47,0.02,0.06,0.06,1723210573721,cobblestone
2.23,2.27,10.2,0.14,0.02,-0.1,1723210573730,cobblestone
0.09,-1.66,7.84,0.15,-0.01,-0.37,1723210573739,cobblestone
-1.27,-1.42,11.51,-0.28,-0.06,-0.35,1723210573749,cobblestone
-2.55,-0.85,14.8,-0.22,-0.04,-0.03,1723210573758,cobblestone
-0.81,0.04,15.2,0.28,-0.06,0.32,1723210573767,cobblestone
1.18,2.86,7.08,0.67,-0.03,0.36,1723210573776,cobblestone
2.48,-0.17,3.43,0.46,0.03,0.2,1723210573785,cobblestone
2.31,-2.36,4.43,-0.23,0.03,-0.05,1723210573794,cobblestone
1.13,-2.15,10.54,-0.82,0.06,-0.28,1723210573803,cobblestone
-1.1,0.33,18.12,-0.43,0.1,-0.31,1723210573812,cobblestone
-2.77,-1.63,18.51,0.44,-0.11,-0.09,1723210573821,cobblestone
-2.12,2.88,7.64,0.89,-0.14,0.15,1723210573830,cobblestone
0.33,-0.69,2.9,0.66,-0.08,0.2,1723210573839,cobblestone
0.01,-3.81,2.51,-0.25,0.16,0.15,1723210573849,cobblestone
1.85,1.25,9.63,-0.76,0.06,0.07,1723210573860,cobblestone
1.36,1.57,15.17,-0.43,0.11,0.01,1723210573869,cobblestone
1.47,-2.65,14.48,0.34,-0.19,-0.09,1723210573878,cobblestone
1.43,-3.3,10.16,0.21,-0.04,-0.22,1723210573887,cobblestone
-0.61,-2.66,8.09,0.03,-0.03,-0.32,1723210573896,cobblestone
-1.31,-1.38,10.28,-0.27,0.05,-0.23,1723210573905,cobblestone
-1.84,0.19,11.28,0.12,-0.0,-0.14,1723210573914,cobblestone
-1.08,-1.4,7.97,0.23,-0.04,0.0,1723210573923,cobblestone
-0.22,2.77,5.81,0.1,0.11,-0.09,1723210573932,cobblestone
0.07,-0.17,8.42,-0.28,0.0,-0.06,1723210573941,cobblestone
0.61,2.28,11.88,-0.15,0.15,-0.15,1723210573950,cobblestone
-0.63,-2.38,10.88,-0.01,-0.08,-0.17,1723210573959,cobblestone
0.18,-0.73,11.82,0.0,0.14,-0.22,1723210573968,cobblestone
-1.18,1.42,10.84,-0.19,-0.01,-0.2,1723210573977,cobblestone
-0.77,-0.79,13.39,-0.02,0.09,-0.16,1723210573986,cobblestone
-1.19,-1.65,10.55,0.25,-0.07,-0.07,1723210573995,cobblestone
0.21,0.5,5.87,0.35,0.04,-0.03,1723210574004,cobblestone
0.51,1.63,4.36,-0.04,0.04,-0.09,1723210574013,cobblestone
0.9,-2.91,8.29,-0.25,0.05,-0.13,1723210574022,cobblestone
-0.47,-0.88,12.33,-0.19,0.11,-0.25,1723210574031,cobblestone
-1.23,-1.89,15.74,0.02,0.01,-0.22,1723210574040,cobblestone
-2.16,-1.97,14.24,0.2,0.06,-0.17,1723210574049,cobblestone
-0.6,0.46,12.75,0.24,-0.02,-0.01,1723210574058,cobblestone
0.17,2.07,9.85,0.34,0.08,-0.01,1723210574067,cobblestone
0.63,3.0,6.75,0.3,0.05,-0.11,1723210574076,cobblestone
0.62,2.51,8.41,0.15,0.1,-0.16,1723210574085,cobblestone
-0.06,-1.15,10.31,0.15,0.09,-0.18,1723210574094,cobblestone
-1.04,-0.63,11.19,0.13,0.09,-0.27,1723210574103,cobblestone
-1.71,1.37,11.13,0.03,0.02,-0.15,1723210574112,cobblestone
-0.34,1.73,12.0,0.1,0.08,0.11,1723210574121,cobblestone
0.36,0.05,10.57,0.26,0.08,0.21,1723210574130,cobblestone
1.81,-2.47,10.63,0.21,0.09,0.04,1723210574139,cobblestone
1.98,-1.31,9.93,0.13,0.08,-0.08,1723210574149,cobblestone
1.41,2.0,11.02,0.08,0.15,-0.15,1723210574158,cobblestone
0.25,2.16,12.0,0.27,0.09,-0.19,1723210574167,cobblestone
-0.64,1.4,8.31,0.52,0.04,-0.13,1723210574176,cobblestone
-0.64,0.74,6.23,0.3,0.06,-0.07,1723210574185,cobblestone
-0.32,-1.28,8.47,-0.08,0.18,-0.1,1723210574194,cobblestone
-1.08,-2.07,10.85,-0.02,0.1,-0.07,1723210574203,cobblestone
-0.01,0.83,11.35,0.26,0.07,0.01,1723210574212,cobblestone
0.09,0.88,7.01,0.35,0.08,-0.02,1723210574221,cobblestone
0.26,-2.05,4.82,0.2,0.1,-0.07,1723210574230,cobblestone
-0.05,-0.91,4.44,0.0,0.12,-0.09,1723210574239,cobblestone
-0.44,-0.94,7.18,-0.18,0.15,-0.12,1723210574249,cobblestone
-0.91,-1.43,10.86,-0.23,0.11,-0.13,1723210574258,cobblestone
-0.73,-1.26,13.49,-0.16,0.12,-0.03,1723210574267,cobblestone
-0.13,-0.71,13.56,0.08,0.12,0.09,1723210574276,cobblestone
1.23,-0.91,9.24,0.15,0.1,0.03,1723210574286,cobblestone
1.43,-0.75,7.97,-0.15,0.18,-0.1,1723210574295,cobblestone
1.24,-0.3,11.91,-0.34,0.14,-0.26,1723210574304,cobblestone
-0.63,-3.21,13.81,-0.1,0.07,-0.27,1723210574315,cobblestone
-1.21,0.04,10.41,0.17,0.09,-0.19,1723210574324,cobblestone
-0.62,-1.36,5.89,0.06,0.06,-0.06,1723210574335,cobblestone
-0.24,-2.94,6.92,-0.31,0.2,-0.07,1723210574344,cobblestone
-0.98,-3.57,10.65,-0.4,0.15,-0.08,1723210574353,cobblestone
-0.92,1.36,15.79,-0.21,0.22,-0.0,1723210574362,cobblestone
-0.16,1.86,13.28,0.25,0.04,0.06,1723210574371,cobblestone
1.0,2.43,7.52,0.39,0.12,0.03,1723210574380,cobblestone
0.89,-1.73,5.69,-0.07,0.12,-0.04,1723210574389,cobblestone
1.25,-0.64,9.8,-0.52,0.22,-0.17,1723210574398,cobblestone
-0.5,0.72,12.48,-0.21,0.13,-0.26,1723210574407,cobblestone
-1.22,-1.03,11.6,0.11,0.07,-0.18,1723210574416,cobblestone
-1.47,-1.09,8.35,0.01,0.07,-0.03,1723210574425,cobblestone
-0.03,-0.96,9.78,-0.32,0.2,0.08,1723210574434,cobblestone
0.04,1.79,13.86,-0.31,0.25,0.07,1723210574443,cobblestone
0.14,0.55,13.63,0.04,0.07,0.02,1723210574452,cobblestone
0.04,-1.03,10.53,0.14,0.16,-0.06,1723210574461,cobblestone
0.07,-1.18,9.53,-0.05,0.08,-0.1,1723210574470,cobblestone
-0.25,-1.67,11.41,-0.21,0.19,-0.04,1723210574479,cobblestone
0.11,1.13,14.38,-0.08,0.17,0.01,1723210574488,cobblestone
0.06,1.98,13.44,0.35,0.09,0.01,1723210574497,cobblestone
0.54,2.84,8.49,0.47,0.07,0.04,1723210574506,cobblestone
0.78,0.6,5.77,0.22,0.14,-0.02,1723210574515,cobblestone
0.26,0.5,6.74,-0.09,0.15,-0.1,1723210574524,cobblestone
-0.33,1.7,10.6,-0.18,0.17,-0.17,1723210574533,cobblestone
-1.75,-2.02,11.89,0.03,0.07,-0.14,1723210574542,cobblestone
-1.83,-0.62,10.81,0.16,0.09,-0.04,1723210574551,cobblestone
-1.63,-0.38,7.78,0.12,0.03,0.06,1723210574560,cobblestone
-0.29,-2.85,9.05,-0.09,0.1,0.12,1723210574569,cobblestone
0.52,-0.62,11.45,-0.1,0.14,0.05,1723210574578,cobblestone
0.77,0.24,11.36,0.13,0.05,-0.01,1723210574587,cobblestone
0.6,2.35,10.22,0.1,0.1,-0.05,1723210574596,cobblestone
-0.23,-0.31,10.1,-0.08,0.08,-0.02,1723210574605,cobblestone
-0.43,-2.97,12.35,-0.2,0.15,0.01,1723210574614,cobblestone
-0.51,0.32,12.78,-0.06,0.08,0.01,1723210574623,cobblestone
-0.25,-3.08,12.14,0.08,0.02,0.04,1723210574632,cobblestone
0.02,-1.05,8.48,0.16,0.07,0.04,1723210574641,cobblestone
0.23,1.48,7.09,0.05,0.06,-0.06,1723210574650,cobblestone
-0.95,-0.66,6.64,-0.08,0.03,-0.11,1723210574659,cobblestone
-1.13,0.27,9.11,-0.21,0.08,-0.1,1723210574668,cobblestone
-2.27,-4.55,11.75,-0.15,0.01,-0.03,1723210574677,cobblestone
-1.81,-1.21,12.02,0.0,0.05,0.1,1723210574686,cobblestone
-0.58,0.43,10.4,0.03,0.01,0.21,1723210574695,cobblestone
0.65,-2.55,9.64,-0.13,0.06,0.22,1723210574704,cobblestone
1.3,-0.03,12.76,-0.14,0.13,0.13,1723210574713,cobblestone
0.86,0.78,12.84,0.17,-0.01,-0.01,1723210574722,cobblestone
0.45,1.32,8.3,0.36,-0.04,-0.11,1723210574731,cobblestone
-0.85,-1.65,6.48,0.13,-0.07,-0.17,1723210574740,cobblestone
-1.76,1.19,7.83,-0.14,0.12,-0.13,1723210574749,cobblestone
-2.37,0.66,11.29,-0.05,-0.06,-0.01,1723210574758,cobblestone
-2.09,1.18,12.96,0.06,0.05,0.11,1723210574767,cobblestone
-1.41,2.1,12.63,0.02,-0.05,0.26,1723210574776,cobblestone
0.62,1.29,13.77,-0.02,0.05,0.33,1723210574785,cobblestone
1.53,0.52,12.8,0.04,-0.01,0.26,1723210574794,cobblestone
2.69,1.53,11.84,0.19,0.02,0.12,1723210574803,cobblestone
1.71,-1.05,8.85,0.18,-0.02,-0.07,1723210574812,cobblestone
0.48,1.12,8.26,0.09,-0.05,-0.16,1723210574821,cobblestone
-1.18,1.76,9.05,-0.01,-0.02,-0.13,1723210574830,cobblestone
-2.14,0.98,11.2,0.01,-0.07,-0.03,1723210574839,cobblestone
-1.67,1.82,11.77,0.19,-0.09,0.19,1723210574849,cobblestone
-0.64,-1.37,7.84,0.25,-0.12,0.34,1723210574860,cobblestone
1.0,-0.83,6.93,0.02,0.01,0.3,1723210574869,cobblestone
1.11,0.18,9.69,-0.2,-0.01,0.17,1723210574878,cobblestone
0.86,0.26,11.99,-0.0,-0.02,0.0,1723210574887,cobblestone
-0.61,-0.59,10.31,0.3,-0.13,-0.03,1723210574896,cobblestone
-0.81,-0.75,7.42,0.27,-0.13,0.02,1723210574905,cobblestone
-0.94,-0.31,5.52,0.06,-0.15,0.05,1723210574914,cobblestone
-0.92,-0.87,6.94,-0.12,-0.08,0.19,1723210574923,cobblestone
-0.05,1.77,8.99,0.01,-0.09,0.25,1723210574932,cobblestone
1.25,1.09,8.74,0.11,-0.17,0.26,1723210574941,cobblestone
1.11,-4.47,8.55,-0.3,-0.05,0.11,1723210574950,cobblestone
0.53,-4.45,14.04,-0.66,-0.05,-0.05,1723210574959,cobblestone
-0.64,1.1,19.81,-0.5,-0.05,-0.03,1723210574968,cobblestone
-1.54,-0.82,16.8,0.39,-0.28,0.09,1723210574977,cobblestone
-0.41,-1.52,7.41,0.57,-0.27,0.23,1723210574986,cobblestone
0.92,-2.38,2.84,0.26,-0.04,0.19,1723210574995,cobblestone
0.9,0.83,4.68,-0.55,-0.04,0.13,1723210575004,cobblestone
1.18,-0.13,11.09,-0.77,-0.05,0.07,1723210575013,cobblestone
-0.01,-2.32,17.59,-0.43,-0.1,-0.01,1723210575022,cobblestone
-0.05,-1.53,17.03,0.27,-0.27,0.01,1723210575031,cobblestone
0.11,1.45,8.98,0.33,-0.25,0.07,1723210575040,cobblestone
0.85,-1.47,4.98,0.05,-0.12,0.03,1723210575049,cobblestone
0.03,-4.29,6.99,-0.3,-0.08,-0.03,1723210575058,cobblestone
0.34,-0.47,8.93,-0.1,-0.08,-0.04,1723210575067,cobblestone
-0.04,1.92,7.86,0.25,-0.18,0.02,1723210575076,cobblestone
-0.15,0.75,7.01,0.02,-0.09,0.0,1723210575085,cobblestone
-0.1,2.22,10.26,-0.37,-0.04,-0.02,1723210575094,cobblestone
0.72,3.47,14.94,-0.32,-0.06,0.01,1723210575103,cobblestone
0.07,-1.14,16.66,-0.17,-0.11,-0.11,1723210575112,cobblestone
-0.34,-2.13,15.74,-0.02,-0.16,-0.14,1723210575121,cobblestone
-0.77,-1.76,11.02,0.01,-0.17,-0.04,1723210575130,cobblestone
0.24,-0.72,9.21,-0.11,-0.11,-0.0,1723210575139,cobblestone
-0.45,0.1,8.94,-0.08,-0.05,-0.02,1723210575149,cobblestone
0.17,-2.0,8.37,0.22,-0.1,-0.07,1723210575158,cobblestone
-0.08,-0.33,8.24,0.01,-0.03,-0.19,1723210575167,cobblestone
-0.75,2.25,12.5,-0.46,-0.03,-0.2,1723210575176,cobblestone
-0.57,3.42,19.3,-0.23,-0.04,-0.12,1723210575185,cobblestone
0.26,0.42,18.12,0.38,-0.1,0.1,1723210575194,cobblestone
1.22,1.03,9.84,0.73,-0.12,0.03,1723210575203,cobblestone
1.73,-0.04,4.67,0.56,-0.04,-0.11,1723210575212,cobblestone
2.0,-0.06,4.92,-0.02,0.02,-0.19,1723210575221,cobblestone
1.21,1.63,9.36,-0.28,0.11,-0.21,1723210575230,cobblestone
0.54,4.19,9.82,0.19,0.04,-0.15,1723210575239,cobblestone
0.73,1.43,4.63,0.56,-0.1,-0.16,1723210575249,cobblestone
0.26,-4.63,3.98,-0.07,0.03,-0.22,1723210575258,cobblestone
-0.38,-4.96,10.57,-0.97,0.11,-0.22,1723210575267,cobblestone
-0.22,1.92,21.96,-0.88,0.23,-0.24,1723210575276,cobblestone
-1.85,-2.14,24.9,0.45,-0.1,-0.08,1723210575285,cobblestone
0.2,0.8,12.78,1.22,-0.12,0.04,1723210575294,cobblestone
0.99,0.55,4.19,0.68,0.03,-0.03,1723210575303,cobblestone
1.72,2.43,2.3,-0.1,0.19,-0.24,1723210575314,cobblestone
0.82,-0.59,7.83,-0.41,0.1,-0.4,1723210575323,cobblestone
-0.67,-0.58,11.73,-0.26,0.18,-0.37,1723210575332,cobblestone
-1.6,-0.92,11.21,0.12,0.13,-0.23,1723210575341,cobblestone
-0.86,-1.01,8.54,0.15,0.06,-0.11,1723210575350,cobblestone
-0.16,1.01,9.87,-0.15,0.25,-0.16,1723210575359,cobblestone
-0.22,1.25,11.65,0.08,0.06,-0.18,1723210575368,cobblestone
0.39,2.71,4.49,0.33,0.11,-0.22,1723210575382,cobblestone
0.62,0.46,4.61,0.03,0.16,-0.26,1723210575386,cobblestone
-0.17,1.7,8.55,-0.51,0.18,-0.36,1723210575395,cobblestone
-1.54,-2.84,14.91,-0.49,0.13,-0.35,1723210575404,cobblestone
-2.46,-3.56,17.71,0.05,0.12,-0.2,1723210575413,cobblestone
-1.87,2.11,9.21,0.67,-0.01,-0.04,1723210575422,cobblestone
0.16,-1.13,3.44,0.35,0.06,0.01,1723210575431,cobblestone
0.69,-3.7,4.29,-0.27,0.27,-0.1,1723210575440,cobblestone
0.71,-1.54,8.28,-0.63,0.15,-0.24,1723210575449,cobblestone
-0.16,-1.19,14.2,-0.42,0.23,-0.32,1723210575458,cobblestone
-1.02,0.73,15.08,0.1,0.06,-0.28,1723210575467,cobblestone
-1.36,1.14,11.55,0.09,0.08,-0.18,1723210575476,cobblestone
-0.8,0.27,12.41,-0.36,0.2,-0.03,1723210575485,cobblestone
0.09,1.32,13.53,-0.19,0.21,-0.04,1723210575494,cobblestone
0.23,-1.41,9.56,0.29,0.01,-0.12,1723210575503,cobblestone
0.25,-2.68,5.71,0.11,0.18,-0.21,1723210575512,cobblestone
-0.57,-1.23,5.62,-0.13,0.2,-0.31,1723210575521,cobblestone
-1.51,-0.24,9.37,-0.47,0.18,-0.24,1723210575530,cobblestone
-1.84,-0.19,14.75,-0.36,0.17,-0.15,1723210575539,cobblestone
-1.99,-1.83,12.85,0.29,0.05,0.04,1723210575549,cobblestone
-0.7,1.11,7.68,0.27,0.13,0.12,1723210575558,cobblestone
0.57,2.29,8.35,-0.31,0.25,0.07,1723210575567,cobblestone
1.22,0.29,14.45,-0.52,0.23,0.03,1723210575576,cobblestone
0.92,3.79,15.35,0.01,0.16,-0.11,1723210575585,cobblestone
0.57,0.14,10.77,0.31,0.0,-0.28,1723210575594,cobblestone
-1.38,-2.19,5.48,0.11,0.08,-0.32,1723210575603,cobblestone
-1.7,-1.39,5.31,-0.17,0.07,-0.24,1723210575612,cobblestone
-2.43,-2.4,7.18,-0.37,0.19,-0.16,1723210575621,cobblestone
-2.49,-2.99,10.57,-0.31,0.09,-0.0,1723210575630,cobblestone
-1.67,-1.32,13.6,-0.08,0.22,0.12,1723210575639,cobblestone
-1.0,-1.81,13.84,-0.06,0.07,0.18,1723210575649,cobblestone
0.88,-2.27,15.47,-0.01,0.22,0.23,1723210575658,cobblestone
1.5,1.09,14.49,0.26,0.11,0.14,1723210575667,cobblestone
2.47,5.23,12.02,0.35,0.13,-0.05,1723210575676,cobblestone
1.25,3.28,7.26,0.24,0.07,-0.18,1723210575685,cobblestone
0.37,0.12,6.49,0.07,0.05,-0.21,1723210575694,cobblestone
-0.84,-0.12,7.02,-0.13,0.18,-0.25,1723210575703,cobblestone
-2.6,-0.3,8.32,-0.23,0.02,-0.32,1723210575712,cobblestone
-3.64,-2.67,9.99,-0.27,0.04,-0.1,1723210575721,cobblestone
-3.35,-4.65,11.73,-0.27,0.06,0.17,1723210575730,cobblestone
-1.33,-2.41,14.37,-0.32,0.14,0.22,1723210575739,cobblestone
-0.39,-5.79,15.68,-0.35,0.07,0.24,1723210575749,cobblestone
0.97,-0.14,17.33,-0.21,0.19,0.21,1723210575758,cobblestone
1.45,0.46,15.09,0.29,-0.08,0.21,1723210575767,cobblestone
1.32,1.66,9.18,0.5,0.13,0.06,1723210575776,cobblestone
-0.14,2.39,5.88,0.24,0.03,-0.22,1723210575785,cobblestone
-0.69,3.15,7.3,0.01,0.01,-0.3,1723210575794,cobblestone
-1.86,0.53,9.01,0.09,-0.01,-0.1,1723210575803,cobblestone
-1.81,1.31,7.47,0.18,-0.01,-0.03,1723210575812,cobblestone
-1.72,-0.27,6.29,0.04,-0.07,0.09,1723210575821,cobblestone
0.68,4.2,9.21,-0.1,0.06,0.19,1723210575830,cobblestone
0.36,-1.59,8.08,0.06,-0.06,0.1,1723210575839,cobblestone
0.36,-2.93,9.05,-0.2,0.1,-0.04,1723210575849,cobblestone
-1.17,-3.91,14.3,-0.45,-0.0,0.04,1723210575860,cobblestone
-0.62,-0.36,16.38,-0.14,0.1,0.17,1723210575869,cobblestone
0.06,-1.44,12.95,0.3,-0.14,0.26,1723210575878,cobblestone
1.99,0.2,9.78,0.3,0.04,0.2,1723210575887,cobblestone
2.15,0.53,9.43,0.01,0.01,0.08,1723210575896,cobblestone
3.11,4.07,13.87,-0.03,0.08,-0.1,1723210575905,cobblestone
1.25,3.03,12.33,0.33,-0.07,-0.19,1723210575914,cobblestone
-0.06,1.96,8.65,0.37,-0.02,-0.28,1723210575923,cobblestone
-1.52,2.04,6.83,0.14,-0.08,-0.32,1723210575932,cobblestone
-2.85,-0.25,6.61,0.08,-0.05,-0.19,1723210575941,cobblestone
-2.86,-2.55,7.79,-0.05,-0.05,0.07,1723210575950,cobblestone
-1.47,-1.52,9.76,-0.07,0.07,0.27,1723210575959,cobblestone
0.22,2.38,10.75,-0.06,0.03,0.25,1723210575968,cobblestone
0.44,-0.39,10.45,0.04,-0.01,0.18,1723210575977,cobblestone
1.47,-0.48,10.26,0.03,-0.04,0.14,1723210575986,cobblestone
0.87,-0.82,9.63,-0.01,0.06,0.08,1723210575995,cobblestone
1.35,0.77,10.86,-0.23,-0.0,-0.01,1723210576004,cobblestone
0.71,0.44,11.59,-0.21,0.06,0.09,1723210576013,cobblestone
1.75,-3.81,12.71,-0.2,-0.07,0.13,1723210576022,cobblestone
1.6,-2.26,11.95,-0.12,0.16,-0.04,1723210576031,cobblestone
1.2,1.23,12.37,0.11,-0.12,-0.2,1723210576040,cobblestone
-0.89,1.51,6.04,0.34,0.04,-0.22,1723210576049,cobblestone
-1.84,-1.9,3.48,0.06,-0.04,-0.2,1723210576058,cobblestone
-2.21,-2.33,6.77,-0.41,0.17,-0.18,1723210576067,cobblestone
-2.71,-3.33,11.16,-0.46,-0.11,0.0,1723210576076,cobblestone
-1.27,0.09,15.28,-0.24,0.2,0.21,1723210576085,cobblestone
-0.48,-0.92,12.69,0.17,-0.11,0.27,1723210576094,cobblestone
2.65,1.0,10.39,0.15,0.12,0.17,1723210576103,cobblestone
2.28,-0.33,8.55,-0.09,0.05,0.08,1723210576112,cobblestone
2.55,-0.07,9.54,-0.09,0.06,-0.15,1723210576121,cobblestone
0.2,0.37,7.63,-0.07,0.08,-0.31,1723210576130,cobblestone
-1.08,-0.64,8.7,-0.22,0.03,-0.31,1723210576139,cobblestone
-2.04,0.06,11.63,-0.44,0.08,-0.19,1723210576149,cobblestone
-1.92,-2.87,14.91,-0.24,-0.02,0.09,1723210576158,cobblestone
-0.49,-3.93,14.12,0.02,0.06,0.19,1723210576167,cobblestone
0.42,2.22,10.98,0.06,0.05,0.05,1723210576176,cobblestone
1.12,1.19,10.58,-0.12,0.04,-0.04,1723210576185,cobblestone
0.68,1.19,11.76,-0.14,0.11,-0.19,1723210576194,cobblestone
-1.07,0.76,10.78,0.09,0.02,-0.24,1723210576203,cobblestone
-1.56,-0.55,8.88,0.05,0.01,-0.18,1723210576212,cobblestone
-1.25,-1.17,9.15,-0.17,0.02,-0.08,1723210576221,cobblestone
-1.12,-0.6,10.77,-0.21,0.04,-0.0,1723210576230,cobblestone
-0.59,-1.8,12.82,-0.15,-0.0,0.04,1723210576239,cobblestone
0.55,2.95,11.61,0.07,0.07,0.12,1723210576249,cobblestone
0.97,-0.06,10.16,-0.09,0.04,0.02,1723210576258,cobblestone
0.25,-0.95,9.3,-0.21,0.12,-0.09,1723210576267,cobblestone
-0.38,-0.94,10.74,-0.18,0.09,-0.04,1723210576276,cobblestone
-1.61,-2.24,10.73,-0.13,0.12,-0.01,1723210576285,cobblestone
-1.7,-2.33,12.49,-0.1,0.01,0.01,1723210576294,cobblestone
-0.51,1.23,12.53,0.16,0.02,0.25,1723210576303,cobblestone
1.85,2.16,10.79,0.18,0.04,0.1,1723210576314,cobblestone
1.92,1.61,8.98,0.11,0.04,-0.07,1723210576323,cobblestone
1.5,0.14,9.65,0.0,0.04,-0.12,1723210576332,cobblestone
0.24,1.58,9.96,0.05,0.11,-0.15,1723210576341,cobblestone
-1.58,0.76,10.0,0.08,-0.02,-0.15,1723210576350,cobblestone
-2.43,-0.14,11.85,-0.08,0.04,-0.09,1723210576359,cobblestone
-2.18,1.58,13.8,0.01,-0.01,0.1,1723210576368,cobblestone
-0.96,-1.62,11.96,0.17,-0.03,0.23,1723210576377,cobblestone
0.92,-0.59,9.95,-0.0,0.01,0.18,1723210576386,cobblestone
1.76,-1.15,10.41,-0.09,0.05,0.13,1723210576395,cobblestone
1.93,1.6,11.95,-0.0,0.05,-0.04,1723210576404,cobblestone
0.19,-0.07,10.09,0.28,-0.03,-0.13,1723210576413,cobblestone
-0.23,0.94,10.01,0.09,-0.0,-0.08,1723210576422,cobblestone
-1.4,-0.44,11.87,-0.12,0.07,0.05,1723210576431,cobblestone
-0.29,2.29,14.03,0.02,0.05,0.1,1723210576440,cobblestone
-0.22,0.13,10.16,0.47,-0.09,0.04,1723210576449,cobblestone
0.49,2.12,4.45,0.53,-0.04,-0.04,1723210576458,cobblestone
0.22,-2.06,3.25,0.25,-0.07,-0.05,1723210576467,cobblestone
-0.02,1.76,5.38,-0.21,0.1,-0.1,1723210576476,cobblestone
-0.74,4.07,8.95,-0.37,-0.01,-0.11,1723210576485,cobblestone
-1.29,-2.73,12.34,-0.22,0.02,0.07,1723210576494,cobblestone
0.21,-0.64,12.43,0.04,-0.03,0.19,1723210576503,cobblestone
0.78,-4.69,9.0,-0.07,-0.02,0.19,1723210576512,cobblestone
1.9,-1.9,12.65,-0.44,0.1,0.09,1723210576521,cobblestone
1.48,0.06,17.2,-0.29,0.07,-0.01,1723210576530,cobblestone
0.4,-0.5,15.18,0.33,-0.1,-0.13,1723210576539,cobblestone
0.1,0.5,7.86,0.41,-0.11,-0.23,1723210576549,cobblestone
-0.81,-2.56,5.07,0.1,-0.08,-0.19,1723210576558,cobblestone
-1.24,0.19,6.78,-0.15,0.07,-0.07,1723210576567,cobblestone
-1.76,-0.7,8.8,-0.18,-0.02,0.12,1723210576576,cobblestone
-0.48,-0.65,10.74,-0.13,0.08,0.21,1723210576585,cobblestone
0.3,-1.04,9.06,0.03,-0.01,0.29,1723210576594,cobblestone
2.56,-0.19,11.0,-0.2,0.13,0.2,1723210576603,cobblestone
1.95,-1.41,13.08,-0.24,0.09,-0.0,1723210576612,cobblestone
1.37,1.79,13.95,0.05,0.03,-0.2,1723210576621,cobblestone
-0.1,1.48,10.03,0.4,-0.12,-0.23,1723210576630,cobblestone
-0.8,3.54,3.17,0.4,-0.15,-0.22,1723210576639,cobblestone
-0.7,-3.73,2.96,-0.01,-0.08,-0.17,1723210576649,cobblestone
-0.95,-3.14,7.98,-0.68,0.1,0.04,1723210576658,cobblestone
-0.44,0.23,15.5,-0.79,0.17,0.06,1723210576667,cobblestone
-1.33,-7.24,20.49,-0.31,0.08,0.22,1723210576676,cobblestone
1.64,0.28,17.06,0.52,-0.06,0.24,1723210576685,cobblestone
2.31,0.42,7.46,0.68,0.01,0.12,1723210576694,cobblestone
2.23,3.15,3.92,0.23,0.02,-0.07,1723210576703,cobblestone
1.56,2.33,7.66,-0.32,0.03,-0.29,1723210576712,cobblestone
-0.28,0.66,13.08,-0.38,0.08,-0.34,1723210576721,cobblestone
-1.09,-0.05,14.81,0.09,-0.0,-0.31,1723210576730,cobblestone
-1.91,-3.25,9.58,0.35,-0.07,-0.15,1723210576739,cobblestone
-0.62,0.45,7.19,-0.03,0.06,-0.07,1723210576749,cobblestone
-1.1,-1.22,8.78,-0.27,0.11,-0.07,1723210576758,cobblestone
-0.64,-1.17,13.79,-0.22,0.1,-0.04,1723210576767,cobblestone
-0.5,1.55,13.99,0.1,0.04,-0.07,1723210576776,cobblestone
-0.15,1.16,10.59,0.34,-0.03,-0.13,1723210576785,cobblestone
