AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-0.27,1.47,10.6,0.32,-0.11,-0.11,1723210465594,cobblestone
-0.32,-1.03,7.29,0.11,-0.07,-0.16,1723210465603,cobblestone
-0.51,-0.75,5.67,-0.15,0.02,-0.15,1723210465612,cobblestone
-0.79,-1.11,9.88,-0.26,0.04,-0.1,1723210465621,cobblestone
-0.79,1.64,13.46,-0.18,0.07,-0.04,1723210465630,cobblestone
-0.14,4.37,13.14,0.28,-0.07,0.04,1723210465639,cobblestone
0.08,2.67,7.19,0.37,-0.09,-0.02,1723210465648,cobblestone
-0.12,-3.1,5.77,0.07,-0.04,-0.08,1723210465657,cobblestone
0.14,0.85,8.89,-0.36,0.08,-0.15,1723210465666,cobblestone
-0.22,0.82,13.69,-0.29,0.05,-0.07,1723210465675,cobblestone
-0.17,-3.5,16.49,0.07,-0.05,0.02,1723210465684,cobblestone
0.4,-1.53,13.64,0.42,-0.03,0.1,1723210465693,cobblestone
2.11,2.33,8.71,0.55,-0.02,0.02,1723210465702,cobblestone
1.78,4.22,3.99,0.46,0.06,-0.12,1723210465711,cobblestone
1.8,3.13,3.17,0.32,-0.06,-0.2,1723210465720,cobblestone
0.35,-0.15,2.52,0.12,0.06,-0.34,1723210465729,cobblestone
-1.09,-0.29,6.07,-0.32,0.03,-0.38,1723210465738,cobblestone
-1.53,-3.07,12.19,-0.49,-0.03,-0.27,1723210465747,cobblestone
-2.39,-3.43,17.44,-0.35,0.14,-0.06,1723210465756,cobblestone
-1.45,-0.36,17.78,0.17,-0.03,0.18,1723210465765,cobblestone
1.4,0.78,12.16,0.41,0.04,0.22,1723210465774,cobblestone
2.15,-0.7,7.25,0.22,0.16,0.1,1723210465783,cobblestone
2.34,-2.67,6.98,-0.14,0.07,-0.1,1723210465792,cobblestone
2.04,-2.15,9.56,-0.23,0.15,-0.23,1723210465801,cobblestone
0.51,-0.75,10.96,-0.0,0.05,-0.29,1723210465810,cobblestone
-0.66,-2.76,9.18,0.16,0.06,-0.27,1723210465819,cobblestone
-1.45,-3.01,8.31,0.04,0.03,-0.19,1723210465828,cobblestone
-1.62,0.5,11.03,-0.07,0.13,-0.05,1723210465837,cobblestone
-0.5,4.19,13.45,-0.04,0.11,0.06,1723210465846,cobblestone
1.15,3.03,14.17,0.09,0.14,0.09,1723210465855,cobblestone
1.43,-1.39,11.2,0.17,0.06,-0.03,1723210465864,cobblestone
1.57,-2.7,9.64,0.06,0.16,-0.18,1723210465873,cobblestone
0.2,0.28,8.9,0.04,0.08,-0.24,1723210465882,cobblestone
-0.26,0.3,9.16,0.07,0.15,-0.17,1723210465891,cobblestone
-0.94,-0.03,8.36,0.08,0.08,-0.07,1723210465900,cobblestone
-0.72,-0.85,8.33,-0.02,0.14,-0.03,1723210465909,cobblestone
-0.28,-0.42,10.23,-0.16,0.14,-0.0,1723210465918,cobblestone
-0.51,-0.75,12.63,-0.05,0.16,-0.1,1723210465928,cobblestone
-1.17,-1.02,12.27,0.21,0.04,-0.15,1723210465937,cobblestone
-1.43,1.04,9.43,0.31,0.06,-0.08,1723210465946,cobblestone
-1.18,3.22,6.88,0.18,0.06,-0.06,1723210465955,cobblestone
-0.36,0.66,9.09,-0.11,0.13,-0.03,1723210465964,cobblestone
-0.79,-1.35,12.51,-0.19,0.14,-0.03,1723210465973,cobblestone
0.12,-2.55,15.5,0.02,0.06,0.0,1723210465982,cobblestone
0.14,-0.83,12.89,0.31,0.07,-0.03,1723210465991,cobblestone
0.79,2.56,8.92,0.43,-0.01,-0.12,1723210466000,cobblestone
0.03,2.65,5.83,0.3,0.05,-0.15,1723210466009,cobblestone
0.12,3.99,5.0,0.19,0.02,-0.14,1723210466018,cobblestone
-0.07,-1.33,5.54,0.04,0.06,-0.08,1723210466027,cobblestone
-0.22,0.06,6.93,-0.19,0.12,-0.08,1723210466036,cobblestone
-0.3,-3.41,12.45,-0.43,0.09,-0.09,1723210466045,cobblestone
-0.74,-4.13,18.21,-0.57,0.16,-0.0,1723210466054,cobblestone
-0.55,0.27,19.08,0.03,0.07,0.04,1723210466063,cobblestone
0.19,0.76,10.82,0.76,-0.12,0.09,1723210466072,cobblestone
0.78,-3.16,3.43,0.56,-0.03,0.05,1723210466081,cobblestone
0.97,-1.46,2.22,-0.02,0.06,-0.07,1723210466090,cobblestone
1.05,-0.82,7.13,-0.64,0.06,-0.08,1723210466099,cobblestone
0.45,1.75,15.47,-0.8,0.32,-0.16,1723210466108,cobblestone
-0.73,2.57,20.19,-0.01,0.03,-0.13,1723210466117,cobblestone
-1.07,0.98,12.31,0.74,-0.01,-0.03,1723210466126,cobblestone
-0.05,-2.15,4.36,0.53,-0.09,0.06,1723210466135,cobblestone
1.39,-0.88,2.85,0.02,0.22,0.04,1723210466144,cobblestone
0.63,-3.71,4.08,-0.49,0.06,-0.02,1723210466153,cobblestone
1.7,-1.44,10.81,-0.71,0.18,-0.09,1723210466162,cobblestone
-0.17,-1.17,15.06,-0.36,0.17,-0.16,1723210466171,cobblestone
-0.17,-2.0,14.91,0.32,0.01,-0.14,1723210466180,cobblestone
-1.03,1.39,6.05,0.68,0.0,-0.09,1723210466189,cobblestone
0.13,0.17,2.78,0.45,0.0,-0.1,1723210466198,cobblestone
-0.01,0.53,3.32,-0.13,0.19,-0.13,1723210466207,cobblestone
-0.29,-1.43,8.38,-0.71,0.12,-0.11,1723210466216,cobblestone
-0.3,1.04,17.66,-0.74,0.33,-0.12,1723210466225,cobblestone
-1.32,0.21,21.39,-0.04,0.01,-0.04,1723210466234,cobblestone
0.24,-1.63,14.4,0.59,0.0,0.07,1723210466243,cobblestone
0.21,-3.81,5.8,0.5,-0.01,0.03,1723210466252,cobblestone
0.65,-0.05,3.61,0.06,0.1,-0.08,1723210466261,cobblestone
-0.3,0.51,5.72,-0.33,0.08,-0.19,1723210466270,cobblestone
-0.91,-2.01,11.37,-0.44,0.08,-0.18,1723210466279,cobblestone
-1.93,-0.31,15.3,-0.2,0.14,-0.11,1723210466288,cobblestone
-1.79,0.11,16.37,0.08,0.01,0.02,1723210466297,cobblestone
-1.4,-1.49,12.82,0.25,0.06,0.11,1723210466306,cobblestone
0.36,-1.15,10.83,0.11,-0.02,0.23,1723210466315,cobblestone
1.37,-0.2,11.1,-0.04,0.15,0.17,1723210466324,cobblestone
1.15,0.15,12.35,0.05,0.02,-0.07,1723210466338,cobblestone
1.08,0.26,11.56,0.17,0.02,-0.12,1723210466342,cobblestone
-0.79,-0.59,8.5,0.24,-0.05,-0.2,1723210466351,cobblestone
-1.64,-1.95,7.73,0.16,-0.02,-0.16,1723210466360,cobblestone
-2.36,2.65,7.32,0.04,0.02,-0.05,1723210466369,cobblestone
-2.45,0.88,6.97,0.05,-0.04,0.08,1723210466379,cobblestone
-1.2,-1.28,7.98,-0.05,-0.03,0.27,1723210466388,cobblestone
-0.09,-1.78,9.79,-0.1,0.02,0.27,1723210466397,cobblestone
1.08,0.88,11.26,-0.11,0.08,0.2,1723210466406,cobblestone
1.44,0.25,12.35,-0.06,-0.05,0.04,1723210466415,cobblestone
0.85,-2.56,13.35,-0.08,-0.01,-0.04,1723210466424,cobblestone
0.05,-0.35,14.53,-0.02,-0.04,-0.08,1723210466433,cobblestone
-1.11,1.81,12.35,0.35,-0.09,-0.11,1723210466442,cobblestone
-1.49,1.4,6.59,0.46,-0.2,0.02,1723210466451,cobblestone
-0.5,-2.68,5.51,0.2,-0.1,0.13,1723210466460,cobblestone
0.17,0.16,6.39,-0.19,0.03,0.18,1723210466469,cobblestone
1.08,2.92,11.26,-0.27,0.07,0.14,1723210466478,cobblestone
0.93,2.66,13.57,-0.05,-0.05,0.14,1723210466487,cobblestone
1.63,-0.23,13.04,0.23,-0.12,0.03,1723210466496,cobblestone
1.29,0.02,8.81,0.2,-0.09,-0.08,1723210466505,cobblestone
0.4,-0.24,7.65,-0.05,-0.07,-0.1,1723210466514,cobblestone
-0.57,-1.26,9.94,-0.26,-0.03,-0.11,1723210466523,cobblestone
-1.15,-1.1,13.97,-0.21,-0.06,0.03,1723210466532,cobblestone
-0.4,0.41,15.43,0.16,-0.05,0.17,1723210466541,cobblestone
0.41,1.39,9.97,0.43,-0.14,0.19,1723210466550,cobblestone
0.97,0.45,6.04,0.28,-0.09,0.13,1723210466559,cobblestone
0.7,0.3,4.92,-0.06,-0.08,0.01,1723210466568,cobblestone
0.23,-0.28,8.61,-0.29,-0.04,-0.06,1723210466577,cobblestone
-0.75,-0.77,12.14,-0.29,-0.07,-0.05,1723210466586,cobblestone
-1.28,-0.27,14.17,0.02,-0.07,-0.03,1723210466595,cobblestone
-1.47,-1.0,10.51,0.12,-0.14,0.08,1723210466604,cobblestone
-0.51,-1.38,8.05,-0.07,-0.09,0.11,1723210466613,cobblestone
-0.37,-2.59,8.16,-0.3,-0.04,0.14,1723210466622,cobblestone
-0.12,-1.34,10.35,-0.21,-0.04,0.04,1723210466631,cobblestone
-0.13,-2.22,9.88,-0.0,-0.16,0.07,1723210466640,cobblestone
0.54,-1.17,8.45,-0.01,-0.07,0.02,1723210466649,cobblestone
0.09,2.21,7.31,-0.1,-0.13,-0.12,1723210466658,cobblestone
0.06,-3.08,8.97,-0.14,-0.16,-0.13,1723210466667,cobblestone
-0.7,-4.43,10.91,-0.39,-0.1,-0.12,1723210466676,cobblestone
-0.66,-3.5,15.84,-0.44,-0.07,-0.04,1723210466685,cobblestone
-0.47,-0.24,17.59,-0.02,-0.07,-0.03,1723210466694,cobblestone
-0.73,1.77,11.48,0.52,-0.24,-0.04,1723210466703,cobblestone
-0.15,1.63,4.78,0.35,-0.18,0.01,1723210466712,cobblestone
0.49,0.85,3.82,-0.04,-0.05,0.03,1723210466721,cobblestone
0.7,-0.6,7.77,-0.41,-0.01,-0.01,1723210466730,cobblestone
0.62,1.04,12.32,-0.31,-0.0,-0.08,1723210466739,cobblestone
0.32,-1.55,13.44,-0.0,-0.15,-0.02,1723210466748,cobblestone
0.92,-1.04,11.01,0.08,-0.1,-0.01,1723210466757,cobblestone
1.21,1.49,8.7,-0.07,-0.07,0.03,1723210466766,cobblestone
1.41,-0.85,10.4,-0.15,-0.01,-0.04,1723210466775,cobblestone
1.0,-2.33,12.42,-0.03,-0.05,-0.12,1723210466784,cobblestone
0.43,-1.7,13.81,-0.08,-0.01,-0.12,1723210466793,cobblestone
0.46,-0.82,14.18,0.1,-0.03,-0.14,1723210466802,cobblestone
-0.21,0.27,11.18,0.24,-0.02,-0.2,1723210466811,cobblestone
0.46,1.03,8.85,0.36,-0.07,-0.18,1723210466820,cobblestone
-0.23,1.01,6.29,0.31,0.04,-0.22,1723210466829,cobblestone
0.27,1.86,8.5,-0.01,0.04,-0.17,1723210466838,cobblestone
-0.47,-1.31,12.03,-0.11,0.12,-0.27,1723210466847,cobblestone
-0.5,0.3,15.01,-0.03,0.01,-0.24,1723210466856,cobblestone
-0.74,-0.17,12.85,0.33,0.02,-0.19,1723210466865,cobblestone
0.67,1.43,7.74,0.47,-0.04,-0.09,1723210466874,cobblestone
1.86,-1.46,5.74,0.27,0.15,-0.04,1723210466883,cobblestone
1.94,0.13,5.18,-0.05,0.13,-0.2,1723210466892,cobblestone
0.82,-1.9,8.79,-0.24,0.18,-0.48,1723210466901,cobblestone
-1.07,-2.66,13.7,-0.34,0.1,-0.52,1723210466910,cobblestone
-1.84,0.09,17.05,-0.05,0.14,-0.37,1723210466919,cobblestone
-2.23,2.26,15.35,0.44,0.04,-0.19,1723210466929,cobblestone
-0.48,2.29,9.52,0.52,0.05,-0.03,1723210466938,cobblestone
0.62,-1.33,6.55,0.18,0.21,-0.03,1723210466947,cobblestone
0.99,-0.53,6.94,-0.14,0.2,-0.27,1723210466956,cobblestone
0.52,0.38,11.2,-0.19,0.23,-0.43,1723210466965,cobblestone
-1.52,0.68,12.32,0.06,0.11,-0.52,1723210466974,cobblestone
-2.73,-0.02,9.3,0.33,0.04,-0.4,1723210466983,cobblestone
-2.21,-1.39,5.83,0.23,0.05,-0.17,1723210466992,cobblestone
-0.91,2.62,5.23,-0.08,0.29,-0.15,1723210467001,cobblestone
-0.42,2.26,7.49,-0.32,0.17,-0.15,1723210467010,cobblestone
-0.33,-0.81,9.84,-0.3,0.21,-0.22,1723210467019,cobblestone
-0.68,-2.72,11.37,-0.2,0.14,-0.26,1723210467028,cobblestone
-0.6,-3.05,12.3,-0.13,0.17,-0.24,1723210467037,cobblestone
-1.07,-0.1,10.98,-0.08,0.15,-0.22,1723210467046,cobblestone
-1.22,-2.07,11.16,-0.08,0.11,-0.21,1723210467055,cobblestone
-1.47,-1.56,11.54,-0.07,0.11,-0.19,1723210467064,cobblestone
-1.26,-0.01,11.82,-0.0,0.11,-0.1,1723210467073,cobblestone
-0.48,4.03,9.95,0.11,0.14,-0.07,1723210467082,cobblestone
-0.21,1.11,6.65,0.06,0.07,-0.09,1723210467091,cobblestone
-0.13,-3.6,6.29,-0.25,0.19,-0.15,1723210467100,cobblestone
-0.25,-2.88,9.18,-0.39,0.14,-0.22,1723210467109,cobblestone
-0.21,-2.24,11.71,-0.23,0.12,-0.13,1723210467118,cobblestone
-0.58,-3.2,13.15,-0.11,0.12,-0.19,1723210467127,cobblestone
-1.25,-1.75,13.39,-0.04,0.08,-0.18,1723210467136,cobblestone
-0.95,-0.65,12.06,0.04,0.09,-0.07,1723210467145,cobblestone
-0.27,3.46,10.67,-0.03,0.13,0.07,1723210467154,cobblestone
0.65,4.38,10.81,-0.1,0.14,0.05,1723210467163,cobblestone
0.71,0.22,10.93,-0.15,0.11,0.0,1723210467172,cobblestone
1.24,-3.53,11.62,-0.12,0.11,-0.04,1723210467181,cobblestone
1.0,-2.44,8.88,0.02,0.13,-0.06,1723210467190,cobblestone
1.37,-2.81,9.6,-0.15,0.17,-0.07,1723210467199,cobblestone
0.25,1.19,11.55,-0.16,0.18,-0.18,1723210467208,cobblestone
-0.47,1.16,14.55,0.07,0.1,-0.14,1723210467217,cobblestone
-1.41,5.02,12.67,0.41,0.12,-0.05,1723210467226,cobblestone
-0.93,6.63,7.98,0.37,0.06,0.05,1723210467235,cobblestone
0.04,0.59,7.33,0.05,0.16,0.06,1723210467244,cobblestone
0.14,-2.14,8.68,-0.27,0.16,0.04,1723210467253,cobblestone
0.97,-3.18,12.52,-0.12,0.15,-0.07,1723210467262,cobblestone
0.03,-0.34,13.01,0.07,0.11,-0.11,1723210467271,cobblestone
-0.34,0.99,12.53,0.23,0.09,-0.13,1723210467280,cobblestone
-2.01,-1.11,9.55,0.32,0.03,-0.13,1723210467289,cobblestone
-2.11,0.34,8.11,0.27,0.04,-0.05,1723210467298,cobblestone
-1.88,3.03,8.06,0.15,0.13,0.04,1723210467307,cobblestone
-1.37,2.3,8.36,0.14,0.04,0.15,1723210467316,cobblestone
-0.2,-1.7,8.97,0.15,0.04,0.2,1723210467325,cobblestone
0.62,-2.98,8.26,0.15,0.03,0.17,1723210467334,cobblestone
1.43,-2.02,9.15,-0.06,0.08,0.02,1723210467343,cobblestone
1.11,-1.94,12.08,-0.19,0.03,-0.05,1723210467352,cobblestone
-0.3,-3.88,15.8,-0.21,0.06,-0.12,1723210467361,cobblestone
-1.58,-2.56,16.02,0.22,-0.04,-0.04,1723210467370,cobblestone
-1.62,4.27,7.57,0.77,-0.11,0.08,1723210467380,cobblestone
-0.74,-0.02,1.47,0.62,-0.16,0.09,1723210467389,cobblestone
0.23,-0.65,1.1,0.23,0.03,0.03,1723210467398,cobblestone
-0.65,-5.66,3.28,-0.37,-0.11,0.03,1723210467407,cobblestone
0.11,-3.03,10.35,-0.92,0.02,0.01,1723210467416,cobblestone
-1.25,-2.46,20.06,-0.82,0.21,0.04,1723210467425,cobblestone
-0.91,-0.97,24.03,0.1,-0.16,0.18,1723210467434,cobblestone
0.44,-0.07,14.98,0.75,-0.16,0.21,1723210467443,cobblestone
1.06,1.87,5.96,0.6,-0.17,0.2,1723210467452,cobblestone
1.63,0.81,3.13,0.23,-0.08,0.14,1723210467461,cobblestone
1.63,1.72,3.59,-0.12,-0.07,0.01,1723210467470,cobblestone
1.07,-2.29,6.21,-0.22,-0.1,-0.08,1723210467479,cobblestone
0.38,-1.62,9.47,-0.3,-0.07,-0.1,1723210467488,cobblestone
-0.48,-1.8,12.22,-0.19,-0.08,-0.12,1723210467497,cobblestone
-1.19,-1.62,14.23,0.01,-0.07,0.03,1723210467506,cobblestone
-0.58,0.31,12.83,0.25,-0.11,0.19,1723210467515,cobblestone
1.05,4.44,9.77,0.29,-0.06,0.25,1723210467524,cobblestone
2.04,4.46,9.11,-0.02,-0.0,0.19,1723210467533,cobblestone
2.32,3.14,11.26,-0.22,0.0,0.09,1723210467542,cobblestone
1.89,-0.28,13.46,-0.14,-0.05,-0.08,1723210467551,cobblestone
0.65,-0.1,12.5,0.04,-0.09,-0.18,1723210467560,cobblestone
-0.61,-1.82,9.6,0.04,-0.17,-0.11,1723210467569,cobblestone
-0.73,-2.18,8.66,-0.11,-0.06,0.0,1723210467578,cobblestone
-0.99,-1.87,9.0,-0.11,-0.05,0.07,1723210467587,cobblestone
-0.12,-1.46,9.86,0.08,-0.1,0.11,1723210467596,cobblestone
0.48,-0.2,9.38,0.06,-0.04,0.1,1723210467605,cobblestone
0.79,0.49,10.87,-0.07,-0.01,0.01,1723210467614,cobblestone
-0.4,1.33,12.61,-0.03,-0.01,-0.1,1723210467623,cobblestone
-1.16,0.2,13.12,0.11,-0.09,-0.11,1723210467632,cobblestone
-1.6,1.98,10.81,0.12,-0.04,-0.03,1723210467641,cobblestone
-0.61,2.87,8.77,0.03,-0.09,0.13,1723210467650,cobblestone
0.87,-1.54,9.53,-0.22,-0.01,0.11,1723210467659,cobblestone
1.39,-1.07,10.03,-0.23,-0.02,-0.01,1723210467668,cobblestone
1.45,-2.6,9.32,-0.07,-0.08,-0.14,1723210467677,cobblestone
-0.07,-1.71,5.78,0.0,-0.03,-0.24,1723210467686,cobblestone
-0.43,-3.98,4.96,-0.07,-0.15,-0.2,1723210467695,cobblestone
-1.3,-3.08,4.65,-0.25,0.06,-0.2,1723210467704,cobblestone
-1.19,-3.91,9.66,-0.62,-0.08,-0.07,1723210467713,cobblestone
-0.79,-2.66,15.99,-0.69,0.13,-0.02,1723210467722,cobblestone
-1.3,-1.35,20.93,-0.43,0.05,0.1,1723210467731,cobblestone
0.96,2.2,21.31,0.26,-0.05,0.09,1723210467740,cobblestone
1.46,2.53,10.65,0.62,-0.1,-0.04,1723210467749,cobblestone
1.61,-1.33,5.22,0.4,0.01,-0.14,1723210467758,cobblestone
0.84,-2.32,2.57,0.03,0.03,-0.27,1723210467767,cobblestone
-0.17,3.27,4.08,-0.36,0.12,-0.37,1723210467776,cobblestone
-1.19,0.4,8.62,-0.38,-0.0,-0.26,1723210467785,cobblestone
-1.62,-1.46,11.66,-0.06,0.1,-0.1,1723210467794,cobblestone
-1.31,-1.28,10.5,0.15,-0.11,0.08,1723210467803,cobblestone
0.13,1.07,8.86,0.06,0.09,0.04,1723210467812,cobblestone
0.53,-1.04,10.8,-0.33,0.04,-0.01,1723210467821,cobblestone
1.67,-1.03,15.79,-0.34,0.19,-0.09,1723210467830,cobblestone
0.42,-2.48,17.78,-0.12,0.02,-0.2,1723210467839,cobblestone
0.49,-1.49,19.03,0.16,0.03,-0.25,1723210467848,cobblestone
-0.52,1.1,13.99,0.45,-0.01,-0.16,1723210467857,cobblestone
0.53,4.99,9.04,0.5,0.04,-0.05,1723210467866,cobblestone
0.93,4.32,6.05,0.36,0.14,-0.07,1723210467875,cobblestone
1.13,1.84,6.32,0.16,0.12,-0.14,1723210467884,cobblestone
0.85,-0.85,8.52,-0.09,0.12,-0.3,1723210467893,cobblestone
-0.05,-0.4,10.71,-0.11,0.12,-0.37,1723210467902,cobblestone
-1.19,0.13,12.09,0.05,0.05,-0.32,1723210467911,cobblestone
-1.46,-0.91,11.55,0.23,0.05,-0.19,1723210467920,cobblestone
-1.09,-1.07,9.61,0.19,0.08,-0.05,1723210467930,cobblestone
-0.03,-1.46,9.8,0.08,0.14,0.03,1723210467939,cobblestone
0.68,1.83,9.5,0.18,0.17,0.05,1723210467948,cobblestone
1.55,2.81,7.89,0.21,0.14,0.03,1723210467957,cobblestone
1.71,0.3,8.73,0.01,0.23,-0.01,1723210467966,cobblestone
1.0,0.96,9.29,0.12,0.17,-0.16,1723210467975,cobblestone
0.22,1.81,8.3,0.3,0.13,-0.14,1723210467984,cobblestone
-0.14,-1.54,5.58,0.23,0.06,-0.08,1723210467993,cobblestone
-0.28,-5.45,7.63,-0.27,0.23,-0.1,1723210468002,cobblestone
-0.81,-4.66,14.03,-0.47,0.17,-0.15,1723210468011,cobblestone
-0.92,3.1,17.69,0.11,0.2,-0.05,1723210468020,cobblestone
-0.85,0.72,11.6,0.87,-0.06,0.12,1723210468029,cobblestone
0.4,0.62,3.66,0.69,0.12,0.11,1723210468038,cobblestone
0.57,0.79,1.63,0.11,0.21,-0.01,1723210468047,cobblestone
0.38,-2.07,7.3,-0.59,0.16,-0.13,1723210468056,cobblestone
-0.33,0.25,17.05,-0.89,0.3,-0.21,1723210468065,cobblestone
-1.79,1.37,24.95,-0.2,0.13,-0.1,1723210468074,cobblestone
-1.21,0.34,18.5,0.83,-0.04,0.09,1723210468083,cobblestone
0.32,2.16,6.1,0.74,0.01,0.2,1723210468092,cobblestone
1.68,-0.69,2.48,0.39,0.17,0.07,1723210468101,cobblestone
0.62,-1.17,1.08,-0.22,0.09,-0.11,1723210468110,cobblestone
0.42,-0.45,5.75,-0.57,-0.02,-0.2,1723210468119,cobblestone
-0.91,-1.45,10.82,-0.54,0.18,-0.21,1723210468128,cobblestone
-2.21,-1.09,13.34,-0.08,0.05,-0.08,1723210468137,cobblestone
-1.72,-2.34,11.15,0.18,0.03,0.15,1723210468146,cobblestone
-0.43,0.96,9.0,0.01,0.13,0.21,1723210468155,cobblestone
0.54,1.88,10.32,-0.18,0.13,0.18,1723210468164,cobblestone
1.39,-1.56,14.2,-0.2,0.17,0.11,1723210468173,cobblestone
1.94,0.56,13.2,0.01,0.11,0.06,1723210468182,cobblestone
1.97,0.17,8.92,0.12,0.08,-0.12,1723210468191,cobblestone
0.57,-1.81,4.83,0.19,0.06,-0.25,1723210468200,cobblestone
-0.36,-2.8,5.45,-0.13,0.02,-0.27,1723210468209,cobblestone
-1.62,-0.97,7.88,-0.3,0.19,-0.2,1723210468218,cobblestone
-1.36,0.45,12.43,-0.36,0.06,-0.05,1723210468227,cobblestone
-1.05,0.6,14.32,-0.2,0.23,-0.02,1723210468236,cobblestone
-0.25,0.28,12.93,-0.01,-0.01,0.06,1723210468245,cobblestone
1.25,-1.54,11.71,-0.02,0.19,-0.03,1723210468254,cobblestone
0.2,-2.88,10.04,-0.16,0.08,-0.13,1723210468263,cobblestone
0.21,-1.73,12.16,-0.12,0.19,-0.22,1723210468272,cobblestone
-1.19,-3.28,11.48,0.09,0.04,-0.18,1723210468281,cobblestone
-0.75,0.57,12.62,0.07,0.16,-0.11,1723210468290,cobblestone
-1.58,3.0,10.73,0.3,0.05,-0.05,1723210468299,cobblestone
-0.14,4.07,9.09,0.26,0.1,0.03,1723210468308,cobblestone
0.44,3.11,7.71,0.15,0.13,0.01,1723210468317,cobblestone
0.82,-2.02,7.8,0.0,0.08,-0.08,1723210468326,cobblestone
0.15,-2.44,11.71,-0.17,0.16,-0.19,1723210468340,cobblestone
0.14,-2.15,12.19,-0.04,0.06,-0.25,1723210468344,cobblestone
-1.02,1.81,11.94,0.12,0.11,-0.28,1723210468353,cobblestone
