AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
0.95,-3.33,13.71,-0.04,0.22,0.08,1723211833449,cobblestone
1.42,0.23,12.56,0.06,0.27,-0.0,1723211833458,cobblestone
0.77,1.49,11.03,0.1,0.2,-0.2,1723211833468,cobblestone
0.26,4.43,8.49,0.22,0.2,-0.2,1723211833477,cobblestone
-1.01,0.08,5.88,0.2,0.1,-0.23,1723211833486,cobblestone
-1.14,-2.42,4.86,-0.09,0.23,-0.2,1723211833495,cobblestone
-1.28,-2.29,8.62,-0.48,0.31,-0.13,1723211833504,cobblestone
-1.64,-2.66,14.38,-0.47,0.31,-0.13,1723211833513,cobblestone
-2.21,-1.8,15.29,-0.22,0.25,-0.11,1723211833522,cobblestone
-1.29,-0.11,11.94,0.33,0.07,0.0,1723211833531,cobblestone
-0.69,-1.84,5.67,0.24,0.1,0.05,1723211833540,cobblestone
0.19,-1.23,7.0,-0.26,0.27,0.03,1723211833549,cobblestone
-0.68,-3.23,12.39,-0.47,0.28,-0.11,1723211833558,cobblestone
-1.99,-0.63,17.3,-0.37,0.3,-0.12,1723211833567,cobblestone
-1.38,1.24,15.68,0.5,-0.07,0.07,1723211833576,cobblestone
0.46,-0.66,5.61,0.68,0.09,0.28,1723211833585,cobblestone
2.51,-4.54,4.13,0.1,0.16,0.21,1723211833594,cobblestone
2.31,0.55,7.59,-0.56,0.19,-0.02,1723211833603,cobblestone
-0.87,2.16,14.51,-0.7,0.38,-0.27,1723211833612,cobblestone
-0.63,2.2,18.26,-0.02,0.11,-0.39,1723211833621,cobblestone
-4.58,-2.3,9.67,0.67,0.01,-0.26,1723211833630,cobblestone
-3.66,-3.68,4.82,0.5,-0.25,-0.06,1723211833639,cobblestone
-4.29,-1.39,4.64,-0.17,0.27,0.09,1723211833648,cobblestone
-1.25,-2.49,11.57,-0.53,0.04,0.31,1723211833657,cobblestone
-1.35,-0.17,18.71,-0.31,0.3,0.39,1723211833666,cobblestone
-0.07,4.4,18.34,0.47,-0.04,0.47,1723211833675,cobblestone
1.33,4.25,10.19,0.99,-0.01,0.44,1723211833684,cobblestone
1.41,2.89,3.03,0.51,0.08,0.22,1723211833693,cobblestone
2.19,0.61,4.47,-0.04,-0.01,0.1,1723211833702,cobblestone
1.25,-0.98,10.02,-0.4,0.18,-0.06,1723211833711,cobblestone
-0.57,-1.82,15.92,-0.25,-0.03,-0.09,1723211833720,cobblestone
-1.48,2.85,16.03,0.2,0.09,-0.02,1723211833729,cobblestone
-1.8,-0.63,9.92,0.51,-0.18,0.08,1723211833738,cobblestone
-1.15,0.67,5.3,0.24,0.17,0.17,1723211833747,cobblestone
-0.74,1.64,5.94,0.18,-0.13,0.3,1723211833756,cobblestone
0.13,1.5,9.0,-0.07,-0.02,0.24,1723211833765,cobblestone
-0.54,3.42,12.6,-0.16,0.02,0.22,1723211833774,cobblestone
-0.53,0.73,14.2,0.08,-0.18,0.22,1723211833783,cobblestone
-1.0,-0.93,11.17,0.15,-0.02,0.17,1723211833792,cobblestone
-0.93,-2.11,9.57,0.24,-0.23,0.25,1723211833801,cobblestone
-0.65,2.36,7.07,0.09,-0.05,0.21,1723211833810,cobblestone
-0.65,-0.95,4.3,0.06,-0.21,0.24,1723211833819,cobblestone
0.13,-1.55,3.06,-0.05,-0.02,0.24,1723211833828,cobblestone
0.24,-2.38,4.38,-0.35,-0.09,0.23,1723211833837,cobblestone
1.55,-2.15,10.08,-0.39,-0.01,0.22,1723211833846,cobblestone
1.05,0.31,8.66,-0.07,-0.09,0.06,1723211833855,cobblestone
0.13,-3.56,7.13,0.01,-0.28,0.03,1723211833864,cobblestone
-0.99,-3.54,9.85,-0.59,0.01,-0.05,1723211833873,cobblestone
-1.69,-3.54,16.87,-0.72,-0.13,0.01,1723211833882,cobblestone
-1.64,-2.39,19.58,-0.02,-0.04,0.11,1723211833891,cobblestone
-0.59,-1.52,10.77,0.57,-0.33,0.19,1723211833900,cobblestone
1.1,-3.0,5.15,0.32,-0.2,0.27,1723211833909,cobblestone
0.68,-1.77,2.76,-0.28,-0.04,0.05,1723211833918,cobblestone
-0.05,-3.37,8.07,-0.7,-0.27,0.06,1723211833927,cobblestone
0.4,-0.87,14.95,-0.54,0.04,0.02,1723211833936,cobblestone
-0.34,-1.95,15.4,0.11,-0.3,0.06,1723211833945,cobblestone
0.94,-4.63,10.84,0.02,-0.03,0.15,1723211833954,cobblestone
0.56,-0.46,11.85,-0.51,0.02,0.0,1723211833963,cobblestone
1.03,0.56,17.62,-0.2,-0.06,0.04,1723211833972,cobblestone
0.4,1.1,15.53,0.44,-0.11,0.07,1723211833981,cobblestone
1.71,3.55,8.45,0.63,-0.22,0.06,1723211833990,cobblestone
1.15,-0.87,4.53,0.08,0.04,-0.04,1723211833999,cobblestone
1.64,2.48,8.87,-0.5,0.04,-0.14,1723211834008,cobblestone
0.66,2.6,16.04,-0.23,0.05,-0.09,1723211834017,cobblestone
0.66,2.75,16.44,0.25,-0.05,-0.06,1723211834026,cobblestone
0.47,1.48,10.98,0.51,-0.11,0.01,1723211834035,cobblestone
2.02,2.47,5.93,0.3,0.05,0.02,1723211834044,cobblestone
0.49,3.08,4.23,0.09,0.03,-0.17,1723211834053,cobblestone
0.4,0.23,8.33,-0.15,0.02,-0.15,1723211834063,cobblestone
-0.05,-0.54,12.43,-0.14,0.11,-0.17,1723211834072,cobblestone
-0.45,-0.62,13.48,0.12,-0.02,-0.15,1723211834081,cobblestone
-0.3,-0.65,11.12,0.27,-0.01,-0.09,1723211834090,cobblestone
0.32,3.66,8.68,0.2,0.01,-0.05,1723211834099,cobblestone
0.37,-0.69,8.62,0.04,-0.04,0.02,1723211834108,cobblestone
1.32,1.65,10.8,-0.1,0.14,-0.03,1723211834117,cobblestone
1.17,-0.34,11.96,0.07,0.07,-0.11,1723211834126,cobblestone
0.81,0.28,11.5,0.18,0.1,-0.22,1723211834135,cobblestone
-0.49,0.38,7.28,0.22,0.04,-0.31,1723211834144,cobblestone
-5.08,-5.69,7.0,0.06,-0.08,-0.31,1723211834153,cobblestone
-2.71,-1.08,8.26,-0.11,0.14,-0.26,1723211834162,cobblestone
-2.5,-3.7,10.32,-0.08,0.06,-0.1,1723211834171,cobblestone
-1.47,-0.37,11.43,-0.02,0.21,-0.07,1723211834180,cobblestone
-1.0,0.92,9.0,0.16,0.03,-0.13,1723211834189,cobblestone
0.62,-1.66,7.36,-0.02,0.13,-0.14,1723211834198,cobblestone
0.41,-2.09,9.33,-0.35,0.15,-0.23,1723211834207,cobblestone
-0.49,-1.67,13.78,-0.32,0.2,-0.34,1723211834216,cobblestone
-1.68,-0.21,14.23,0.14,0.07,-0.38,1723211834225,cobblestone
-2.2,-0.42,7.83,0.33,-0.0,-0.27,1723211834234,cobblestone
-1.56,-0.98,5.81,-0.11,0.13,-0.27,1723211834243,cobblestone
-1.56,-2.72,9.92,-0.57,0.1,-0.2,1723211834252,cobblestone
-0.65,-1.48,16.0,-0.44,0.15,-0.11,1723211834261,cobblestone
-1.3,-1.83,13.08,0.1,0.16,-0.14,1723211834270,cobblestone
-0.44,-0.41,8.08,0.32,-0.11,-0.1,1723211834279,cobblestone
-0.12,-2.5,7.19,-0.1,0.07,-0.16,1723211834288,cobblestone
0.37,-5.43,12.33,-0.53,0.14,-0.05,1723211834298,cobblestone
0.12,2.44,16.81,-0.3,0.25,-0.09,1723211834307,cobblestone
0.08,-1.4,15.18,0.45,-0.07,-0.08,1723211834317,cobblestone
0.75,1.27,9.56,0.29,0.21,-0.06,1723211834326,cobblestone
0.86,0.63,5.88,0.16,0.19,-0.08,1723211834335,cobblestone
0.74,2.5,6.38,0.03,0.26,-0.26,1723211834344,cobblestone
-0.65,3.34,8.02,0.04,0.16,-0.25,1723211834353,cobblestone
-1.07,-0.41,11.39,-0.03,0.14,-0.19,1723211834362,cobblestone
-0.4,0.99,13.32,-0.02,0.15,-0.07,1723211834371,cobblestone
-0.43,-2.49,13.29,0.13,0.1,0.04,1723211834380,cobblestone
-0.57,0.52,11.64,0.1,0.17,-0.01,1723211834389,cobblestone
-0.12,2.34,11.77,0.16,0.03,-0.03,1723211834398,cobblestone
-0.74,-0.31,10.3,0.06,0.14,-0.11,1723211834407,cobblestone
-0.83,-1.07,8.55,0.13,0.08,-0.02,1723211834416,cobblestone
-0.23,-2.41,9.2,0.06,0.15,0.0,1723211834425,cobblestone
-0.44,1.22,11.58,-0.07,0.14,-0.06,1723211834434,cobblestone
-1.22,0.51,12.85,-0.01,0.18,-0.1,1723211834443,cobblestone
-2.46,1.55,13.29,0.19,0.06,-0.11,1723211834452,cobblestone
-2.21,0.0,9.78,0.47,0.02,0.01,1723211834461,cobblestone
-0.86,2.15,5.29,0.3,0.02,0.14,1723211834470,cobblestone
-0.45,-0.78,4.69,-0.05,0.14,0.12,1723211834479,cobblestone
-0.12,-1.18,10.23,-0.35,0.11,0.04,1723211834488,cobblestone
-1.04,-1.45,13.56,-0.16,0.11,-0.05,1723211834497,cobblestone
-2.51,-2.38,11.45,0.34,0.0,-0.06,1723211834506,cobblestone
-2.19,1.21,6.44,0.46,-0.15,0.06,1723211834515,cobblestone
-2.39,1.39,3.56,0.09,0.04,-0.02,1723211834524,cobblestone
-2.05,-0.32,6.41,-0.36,0.02,0.1,1723211834533,cobblestone
-1.8,-2.72,12.33,-0.37,0.05,0.2,1723211834542,cobblestone
-0.69,-1.98,14.23,0.02,0.0,0.36,1723211834551,cobblestone
1.35,0.12,10.77,0.29,-0.08,0.32,1723211834560,cobblestone
1.92,-0.95,7.34,0.05,0.04,0.16,1723211834569,cobblestone
1.49,-1.83,9.89,-0.35,-0.02,0.04,1723211834578,cobblestone
-0.76,-0.26,14.49,-0.2,0.08,-0.05,1723211834587,cobblestone
-0.92,0.5,14.89,0.21,-0.14,0.01,1723211834596,cobblestone
-1.98,0.47,10.43,0.32,-0.12,0.05,1723211834605,cobblestone
-1.84,2.3,6.87,0.11,-0.15,0.08,1723211834614,cobblestone
-1.33,-0.18,5.43,-0.07,-0.17,0.24,1723211834623,cobblestone
0.04,-0.18,7.5,-0.31,-0.01,0.3,1723211834632,cobblestone
0.87,-4.35,11.83,-0.33,-0.1,0.23,1723211834641,cobblestone
0.55,-0.61,15.0,-0.3,0.05,0.09,1723211834650,cobblestone
-0.2,2.57,16.78,-0.04,-0.24,0.01,1723211834659,cobblestone
-0.75,0.57,15.12,-0.06,-0.14,0.06,1723211834668,cobblestone
-1.09,1.22,11.15,0.12,-0.11,0.14,1723211834677,cobblestone
0.24,-0.55,8.47,0.15,-0.23,0.29,1723211834686,cobblestone
1.08,1.23,4.11,-0.03,0.07,0.17,1723211834695,cobblestone
0.55,-1.06,5.55,-0.32,-0.22,0.05,1723211834704,cobblestone
-1.14,-4.85,13.12,-0.72,0.0,-0.14,1723211834713,cobblestone
-2.39,2.06,19.86,-0.47,-0.08,0.02,1723211834722,cobblestone
-1.5,-1.47,14.82,0.61,-0.28,0.13,1723211834731,cobblestone
-0.35,0.67,4.46,0.48,-0.22,0.21,1723211834740,cobblestone
1.34,-3.19,3.38,0.18,-0.06,0.1,1723211834749,cobblestone
-0.16,-3.38,4.88,-0.5,-0.15,0.04,1723211834758,cobblestone
2.21,-0.49,12.85,-0.65,0.0,-0.04,1723211834767,cobblestone
-2.02,0.24,17.37,-0.18,-0.01,0.1,1723211834776,cobblestone
0.51,2.48,15.59,0.72,-0.38,0.27,1723211834785,cobblestone
1.25,2.38,5.51,0.55,-0.13,0.37,1723211834794,cobblestone
3.06,0.85,4.15,-0.01,0.02,0.24,1723211834803,cobblestone
3.68,-4.09,7.61,-0.49,-0.14,0.04,1723211834812,cobblestone
1.17,1.1,13.28,-0.32,0.1,-0.29,1723211834821,cobblestone
-0.54,-0.83,13.89,0.21,-0.28,-0.26,1723211834830,cobblestone
-0.03,-1.2,5.88,0.12,0.08,-0.16,1723211834839,cobblestone
-0.04,0.67,9.18,-0.34,-0.17,0.0,1723211834848,cobblestone
0.03,-6.24,15.39,-0.29,0.02,0.04,1723211834857,cobblestone
0.98,3.57,17.35,0.0,0.02,-0.0,1723211834866,cobblestone
1.38,0.76,12.59,0.48,-0.15,-0.05,1723211834875,cobblestone
1.19,-3.42,7.28,0.11,0.08,-0.19,1723211834884,cobblestone
0.22,1.82,9.42,-0.18,0.11,-0.24,1723211834893,cobblestone
0.14,-3.81,14.39,-0.18,0.06,-0.04,1723211834902,cobblestone
0.78,4.66,16.5,0.07,0.17,-0.03,1723211834911,cobblestone
0.73,1.44,9.74,0.5,-0.03,-0.05,1723211834920,cobblestone
2.76,-3.25,5.77,0.24,0.11,-0.23,1723211834929,cobblestone
0.82,2.22,6.47,0.05,0.15,-0.27,1723211834938,cobblestone
1.35,1.5,6.45,0.25,0.03,-0.24,1723211834947,cobblestone
1.34,-0.66,4.9,0.13,0.15,-0.19,1723211834956,cobblestone
0.96,0.31,6.73,-0.11,0.26,-0.4,1723211834965,cobblestone
-0.18,-1.65,9.73,-0.27,0.22,-0.51,1723211834974,cobblestone
-1.92,-1.89,14.4,-0.32,0.1,-0.67,1723211834983,cobblestone
-4.92,1.25,15.56,0.06,0.12,-0.35,1723211834992,cobblestone
-2.79,-0.81,11.07,0.48,0.03,0.09,1723211835001,cobblestone
-0.21,-0.11,5.78,0.23,0.18,0.09,1723211835010,cobblestone
0.19,-2.49,5.83,-0.19,0.18,-0.14,1723211835019,cobblestone
0.01,-0.59,13.05,-0.47,0.15,-0.27,1723211835028,cobblestone
-0.52,0.97,16.34,-0.02,0.14,-0.21,1723211835037,cobblestone
-0.65,0.73,12.92,0.42,0.06,-0.14,1723211835046,cobblestone
-0.42,0.83,6.21,0.41,0.11,-0.19,1723211835055,cobblestone
-0.58,-3.34,6.64,-0.05,0.16,-0.27,1723211835065,cobblestone
-0.61,0.89,8.45,-0.23,0.24,-0.17,1723211835074,cobblestone
-0.37,1.73,10.39,0.0,0.14,-0.06,1723211835083,cobblestone
0.27,2.37,10.95,-0.02,0.17,-0.05,1723211835092,cobblestone
0.65,-1.89,12.37,-0.21,0.19,-0.23,1723211835101,cobblestone
-0.31,-2.22,14.5,-0.29,0.21,-0.35,1723211835110,cobblestone
-0.81,1.0,12.85,0.18,0.06,-0.25,1723211835119,cobblestone
-1.22,-1.57,6.95,0.2,0.08,-0.3,1723211835128,cobblestone
-2.08,-1.13,5.94,-0.06,0.23,-0.33,1723211835137,cobblestone
-3.28,-1.49,10.34,-0.22,0.17,-0.22,1723211835146,cobblestone
-3.89,-0.24,13.1,-0.04,0.23,-0.14,1723211835155,cobblestone
-2.56,2.42,9.64,0.33,0.02,0.21,1723211835164,cobblestone
1.48,-3.07,7.61,0.06,0.26,0.3,1723211835173,cobblestone
2.16,-4.41,6.51,-0.24,0.24,0.16,1723211835182,cobblestone
2.5,-2.09,11.64,-0.42,0.29,-0.06,1723211835191,cobblestone
0.18,1.01,13.55,0.09,0.14,-0.35,1723211835200,cobblestone
-0.26,-1.98,12.11,0.35,-0.08,-0.2,1723211835209,cobblestone
-1.34,3.15,6.95,0.09,0.23,-0.17,1723211835218,cobblestone
-0.86,-3.08,8.13,-0.27,0.13,-0.1,1723211835227,cobblestone
-1.56,-3.1,15.73,-0.48,0.33,-0.27,1723211835236,cobblestone
-2.71,2.21,14.91,0.2,0.05,-0.18,1723211835245,cobblestone
-1.45,1.55,9.69,0.49,0.17,0.21,1723211835254,cobblestone
-0.11,1.53,3.77,0.2,0.09,0.26,1723211835263,cobblestone
1.97,-7.33,7.02,-0.27,0.21,0.18,1723211835272,cobblestone
1.83,-2.32,14.32,-0.65,0.25,-0.04,1723211835281,cobblestone
-0.41,1.49,17.41,-0.1,0.12,-0.17,1723211835290,cobblestone
-1.05,-0.82,14.83,0.41,0.05,-0.08,1723211835299,cobblestone
-0.32,-0.63,5.98,0.7,-0.23,0.01,1723211835308,cobblestone
0.37,-2.71,5.27,0.16,0.14,-0.02,1723211835317,cobblestone
-0.56,1.99,8.26,-0.08,0.16,-0.12,1723211835326,cobblestone
-2.27,-1.24,9.67,0.21,0.13,-0.24,1723211835335,cobblestone
-2.68,4.34,14.07,0.05,0.13,-0.09,1723211835344,cobblestone
-4.13,1.39,13.35,0.24,0.02,0.07,1723211835353,cobblestone
-1.99,3.9,12.61,0.22,0.14,0.25,1723211835362,cobblestone
-0.55,0.73,4.18,0.49,-0.22,0.24,1723211835376,cobblestone
1.03,-0.14,2.5,0.21,0.15,0.27,1723211835380,cobblestone
0.11,2.1,4.14,-0.14,0.01,0.2,1723211835389,cobblestone
1.22,-3.73,9.18,-0.54,0.02,-0.13,1723211835398,cobblestone
-2.6,1.39,16.05,-0.51,-0.04,-0.11,1723211835407,cobblestone
-3.21,1.25,19.0,0.22,-0.02,0.05,1723211835416,cobblestone
-2.98,-0.13,11.72,0.84,-0.23,0.53,1723211835425,cobblestone
1.15,1.83,4.44,0.37,0.09,0.5,1723211835434,cobblestone
0.22,-4.23,4.82,-0.23,0.05,0.2,1723211835443,cobblestone
2.38,-0.14,10.83,-0.78,-0.0,-0.1,1723211835452,cobblestone
-1.76,2.79,17.62,-0.37,-0.06,-0.02,1723211835461,cobblestone
-1.35,-1.74,14.98,0.44,-0.2,0.21,1723211835470,cobblestone
0.25,0.06,7.02,0.23,-0.11,0.21,1723211835479,cobblestone
-0.22,-1.54,6.47,-0.08,-0.11,0.05,1723211835488,cobblestone
-2.19,-1.82,7.82,-0.08,-0.2,0.05,1723211835497,cobblestone
-1.85,0.87,9.62,-0.01,-0.21,0.23,1723211835506,cobblestone
-1.34,1.31,8.36,0.15,-0.27,0.26,1723211835515,cobblestone
-1.39,-0.57,5.92,0.04,-0.23,0.36,1723211835524,cobblestone
-0.71,-5.22,6.87,-0.2,-0.21,0.36,1723211835533,cobblestone
-0.32,2.34,8.84,-0.27,-0.1,0.27,1723211835542,cobblestone
1.14,4.99,10.75,-0.35,-0.17,0.37,1723211835551,cobblestone
1.87,-3.49,11.0,-0.28,-0.22,0.23,1723211835560,cobblestone
1.4,-4.02,11.09,-0.4,-0.17,0.09,1723211835569,cobblestone
1.31,-5.05,12.7,-0.25,-0.29,0.01,1723211835578,cobblestone
-0.09,-5.23,9.11,-0.03,-0.29,-0.07,1723211835587,cobblestone
0.67,-5.73,10.36,-0.03,-0.42,-0.01,1723211835596,cobblestone
-1.6,-1.44,10.06,-0.17,-0.22,-0.02,1723211835605,cobblestone
-0.19,3.81,16.29,-0.29,-0.16,0.01,1723211835614,cobblestone
0.15,4.39,17.71,-0.01,-0.13,0.1,1723211835623,cobblestone
1.18,3.05,14.45,0.12,-0.16,0.02,1723211835632,cobblestone
0.45,-2.3,10.74,-0.09,-0.22,-0.14,1723211835641,cobblestone
0.31,-3.11,10.48,-0.08,-0.22,-0.05,1723211835650,cobblestone
-0.66,3.17,8.06,0.08,-0.19,-0.02,1723211835659,cobblestone
1.27,-0.37,6.2,0.01,-0.21,0.15,1723211835668,cobblestone
2.37,0.61,7.78,-0.28,-0.14,0.15,1723211835677,cobblestone
4.12,-2.64,11.5,-0.28,-0.15,0.05,1723211835686,cobblestone
2.85,1.24,13.26,-0.23,-0.1,-0.24,1723211835695,cobblestone
1.09,0.28,13.1,0.03,-0.29,-0.24,1723211835704,cobblestone
-1.16,1.53,9.59,0.31,-0.11,-0.13,1723211835713,cobblestone
0.3,-8.41,7.5,0.14,-0.33,-0.09,1723211835722,cobblestone
-1.33,6.35,11.23,-0.59,0.19,-0.24,1723211835731,cobblestone
-1.4,-3.66,21.58,-0.16,-0.55,0.03,1723211835740,cobblestone
0.57,1.06,20.85,0.06,0.15,0.46,1723211835749,cobblestone
3.79,1.56,11.38,1.12,-0.58,0.42,1723211835758,cobblestone
6.97,4.64,4.23,0.7,0.08,0.04,1723211835767,cobblestone
3.96,1.99,-0.9,0.33,-0.18,-0.18,1723211835776,cobblestone
2.96,3.02,0.27,-0.13,0.02,-0.51,1723211835785,cobblestone
0.98,-3.56,5.28,-0.63,-0.16,-0.91,1723211835794,cobblestone
-1.78,-1.15,16.08,-1.0,0.11,-0.53,1723211835803,cobblestone
-3.25,-1.87,21.0,-0.83,0.24,-0.17,1723211835812,cobblestone
-2.59,-5.27,19.43,0.71,-0.29,0.21,1723211835821,cobblestone
1.54,2.8,7.53,1.12,-0.24,0.22,1723211835830,cobblestone
2.54,-0.61,1.2,0.52,0.11,-0.09,1723211835839,cobblestone
1.92,2.43,3.24,-0.44,0.03,-0.27,1723211835848,cobblestone
0.74,2.96,10.72,-0.92,0.03,-0.59,1723211835857,cobblestone
-1.07,-2.38,18.14,-0.88,-0.04,-0.56,1723211835866,cobblestone
-11.16,-3.95,31.2,0.78,-0.15,-0.07,1723211835875,cobblestone
0.89,2.55,8.73,0.8,-0.13,0.08,1723211835884,cobblestone
1.76,0.47,5.27,0.25,-0.01,0.04,1723211835893,cobblestone
1.09,1.71,5.05,-0.31,0.04,-0.13,1723211835902,cobblestone
3.02,-1.18,12.19,-0.18,0.08,-0.28,1723211835911,cobblestone
0.44,-1.32,9.06,0.07,0.04,-0.38,1723211835920,cobblestone
-0.4,-0.84,8.59,0.05,0.09,-0.43,1723211835929,cobblestone
-0.75,-0.41,8.4,-0.19,0.09,-0.42,1723211835938,cobblestone
-1.4,-2.19,12.31,-0.32,0.1,-0.36,1723211835947,cobblestone
-1.51,-2.67,14.46,-0.04,0.03,-0.24,1723211835956,cobblestone
-0.53,-1.19,13.98,0.17,0.05,-0.13,1723211835965,cobblestone
0.61,-0.54,9.92,0.15,0.12,-0.19,1723211835974,cobblestone
0.47,-1.66,9.44,-0.23,0.2,-0.27,1723211835983,cobblestone
-0.3,-0.14,12.93,-0.2,0.24,-0.4,1723211835992,cobblestone
-1.38,-1.0,13.03,0.28,0.16,-0.35,1723211836001,cobblestone
-1.09,2.16,7.73,0.65,-0.05,-0.27,1723211836010,cobblestone
-0.38,0.94,3.69,0.35,0.06,-0.19,1723211836019,cobblestone
0.63,-3.58,6.61,-0.33,0.15,-0.18,1723211836028,cobblestone
0.54,0.69,12.59,-0.71,0.28,-0.18,1723211836037,cobblestone
0.08,-0.74,19.44,-0.23,0.3,-0.23,1723211836046,cobblestone
0.17,2.57,16.26,0.76,-0.0,-0.29,1723211836055,cobblestone
-0.29,4.0,3.62,0.61,0.13,-0.3,1723211836065,cobblestone
1.79,-11.26,4.77,0.01,0.36,-0.33,1723211836074,cobblestone
-1.65,1.06,4.09,-0.63,0.23,-0.43,1723211836083,cobblestone
-1.14,-0.7,12.34,-0.8,0.26,-0.52,1723211836092,cobblestone
-3.53,1.97,16.78,-0.1,0.3,-0.28,1723211836101,cobblestone
-1.9,1.13,11.91,0.67,-0.1,-0.01,1723211836110,cobblestone
-0.52,-3.68,6.16,0.19,0.26,0.0,1723211836119,cobblestone
-0.0,-0.73,5.52,-0.31,0.25,-0.08,1723211836128,cobblestone
-0.04,-3.98,12.12,-0.49,0.26,-0.26,1723211836137,cobblestone
-1.57,-0.87,13.89,-0.18,0.2,-0.28,1723211836146,cobblestone
-1.93,-0.98,12.28,0.26,0.0,-0.27,1723211836155,cobblestone
-2.45,-0.24,9.1,0.22,0.07,-0.23,1723211836164,cobblestone
-2.52,-0.0,7.5,0.14,0.1,-0.13,1723211836173,cobblestone
-1.6,1.12,8.73,-0.0,0.14,-0.09,1723211836182,cobblestone
-1.06,4.07,10.01,-0.04,0.13,-0.02,1723211836191,cobblestone
-0.81,1.81,9.99,-0.06,0.1,-0.1,1723211836200,cobblestone
-1.37,-0.8,11.36,-0.22,0.12,-0.12,1723211836209,cobblestone
-1.68,-3.2,12.13,-0.08,0.09,-0.09,1723211836218,cobblestone
-1.45,-2.4,11.6,0.02,0.09,-0.07,1723211836227,cobblestone
-0.44,0.18,10.33,0.06,-0.01,0.09,1723211836236,cobblestone
0.74,-2.39,11.58,-0.18,0.09,0.08,1723211836245,cobblestone
1.35,3.88,15.42,-0.1,0.22,0.08,1723211836254,cobblestone
1.42,2.14,13.53,0.51,-0.04,0.06,1723211836263,cobblestone
1.28,4.77,5.99,0.57,0.18,0.14,1723211836272,cobblestone
1.03,0.61,2.46,0.39,-0.04,-0.2,1723211836281,cobblestone
-0.05,-2.54,4.84,-0.39,0.17,-0.38,1723211836290,cobblestone
-2.55,0.16,14.67,-0.64,0.13,-0.15,1723211836299,cobblestone
-3.06,3.76,19.88,-0.1,0.18,0.07,1723211836308,cobblestone
-1.85,0.86,14.02,0.76,-0.16,0.27,1723211836317,cobblestone
1.21,0.02,5.63,0.57,0.08,0.33,1723211836326,cobblestone
1.33,-0.66,2.3,0.07,0.15,0.18,1723211836335,cobblestone
2.96,-0.29,5.2,-0.31,0.03,0.02,1723211836344,cobblestone
2.3,0.05,8.73,-0.38,0.22,-0.17,1723211836353,cobblestone
-1.27,-0.57,11.4,-0.09,-0.05,-0.23,1723211836362,cobblestone
-0.65,-1.39,10.94,0.1,0.13,-0.18,1723211836371,cobblestone
-2.33,-1.23,10.83,0.06,-0.09,-0.06,1723211836380,cobblestone
-0.99,-2.23,15.74,-0.3,0.11,0.09,1723211836389,cobblestone
-0.18,2.6,19.06,-0.1,0.12,0.21,1723211836398,cobblestone
0.56,3.07,14.28,0.59,-0.09,0.17,1723211836407,cobblestone
2.11,2.18,5.46,0.75,0.01,0.07,1723211836416,cobblestone
-1.1,-3.63,-1.15,0.44,0.01,-0.17,1723211836425,cobblestone
0.34,-2.97,3.43,-0.23,-0.01,-0.22,1723211836434,cobblestone
-1.55,-1.38,3.94,-0.67,-0.11,-0.15,1723211836443,cobblestone
-0.69,-1.56,11.51,-0.74,0.13,-0.05,1723211836452,cobblestone
-5.2,-4.3,16.99,-0.37,0.17,0.24,1723211836461,cobblestone
-0.99,-5.54,15.67,0.52,-0.12,0.28,1723211836470,cobblestone
2.49,-0.55,8.48,0.31,0.04,0.2,1723211836479,cobblestone
1.24,-1.56,6.68,-0.01,0.19,0.08,1723211836488,cobblestone
1.52,-0.46,8.65,-0.35,0.09,-0.16,1723211836497,cobblestone
0.5,-2.14,13.3,-0.38,0.12,-0.24,1723211836506,cobblestone
-0.03,0.51,17.46,-0.29,0.01,-0.19,1723211836515,cobblestone
-1.14,1.76,16.58,0.19,0.07,-0.09,1723211836524,cobblestone
-0.73,-0.32,9.62,0.45,-0.1,0.02,1723211836533,cobblestone
0.29,-0.02,4.85,0.33,0.12,-0.02,1723211836542,cobblestone
0.13,-3.45,4.18,-0.06,0.06,-0.01,1723211836551,cobblestone
0.45,1.8,7.77,-0.45,0.22,-0.24,1723211836560,cobblestone
-0.82,-0.58,11.68,-0.37,0.11,-0.17,1723211836569,cobblestone
-1.84,-0.02,15.96,-0.05,0.2,-0.19,1723211836578,cobblestone
-1.44,0.75,13.72,0.39,-0.08,-0.05,1723211836587,cobblestone
-0.73,1.58,8.63,0.34,0.06,0.1,1723211836596,cobblestone
0.04,3.44,5.83,0.14,0.14,0.11,1723211836605,cobblestone
1.21,-4.29,9.3,-0.19,0.02,0.04,1723211836614,cobblestone
1.3,1.79,14.23,-0.19,0.25,-0.09,1723211836623,cobblestone
0.19,-1.15,15.9,0.07,-0.01,-0.2,1723211836632,cobblestone
-1.3,2.08,14.82,0.26,0.13,-0.21,1723211836641,cobblestone
-1.14,-0.04,8.56,0.52,-0.13,0.18,1723211836650,cobblestone
1.17,2.06,5.72,0.23,0.14,0.29,1723211836659,cobblestone
3.56,-2.66,5.6,-0.05,0.18,0.11,1723211836668,cobblestone
2.26,2.12,9.77,-0.46,0.39,-0.25,1723211836677,cobblestone
-1.38,-0.24,13.63,0.04,0.02,-0.4,1723211836686,cobblestone
-1.86,-0.32,13.19,0.38,-0.04,-0.23,1723211836695,cobblestone
-2.18,-2.74,10.04,0.23,0.08,-0.1,1723211836704,cobblestone
