AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-2.09,-0.29,5.42,0.43,-0.15,-0.1,1723210780861,cobblestone
-1.1,-3.54,4.47,0.22,-0.02,-0.07,1723210780870,cobblestone
-2.91,-2.18,4.82,-0.26,-0.01,-0.05,1723210780879,cobblestone
-1.45,-1.88,11.62,-0.4,0.01,0.05,1723210780888,cobblestone
-1.6,-3.06,13.1,-0.08,0.03,0.12,1723210780897,cobblestone
-0.88,-1.77,10.19,0.32,-0.04,0.13,1723210780906,cobblestone
0.08,-0.77,6.65,0.23,0.01,0.04,1723210780915,cobblestone
-0.85,-0.02,6.76,-0.22,0.02,-0.11,1723210780925,cobblestone
-0.47,4.02,14.57,-0.5,0.04,-0.15,1723210780934,cobblestone
-2.81,-2.51,17.4,-0.09,-0.05,-0.14,1723210780943,cobblestone
-2.16,-2.05,15.44,0.34,-0.14,0.09,1723210780952,cobblestone
-1.22,0.48,8.16,0.47,-0.15,0.22,1723210780961,cobblestone
0.3,-0.47,4.2,0.28,-0.03,0.22,1723210780970,cobblestone
1.05,3.37,2.61,0.19,-0.03,0.22,1723210780979,cobblestone
2.19,1.26,3.7,-0.01,0.07,0.17,1723210780988,cobblestone
2.2,-1.6,8.34,-0.54,0.11,0.02,1723210780997,cobblestone
2.09,0.65,15.82,-0.75,0.07,-0.21,1723210781006,cobblestone
-0.06,0.88,21.84,-0.01,-0.11,-0.38,1723210781015,cobblestone
-2.72,-4.13,13.69,0.81,-0.17,-0.21,1723210781024,cobblestone
-1.22,-0.15,7.84,0.28,-0.16,0.06,1723210781033,cobblestone
-2.2,3.85,6.04,-0.11,0.26,0.19,1723210781042,cobblestone
-0.74,2.06,7.89,-0.11,-0.15,0.1,1723210781051,cobblestone
-1.16,-3.24,8.75,-0.03,-0.02,0.08,1723210781060,cobblestone
0.3,-1.63,9.21,-0.08,-0.05,0.09,1723210781069,cobblestone
-0.12,0.17,9.46,-0.16,-0.0,-0.0,1723210781078,cobblestone
-0.63,0.57,10.49,-0.05,-0.1,-0.07,1723210781087,cobblestone
-1.62,-2.74,9.39,0.08,-0.08,-0.0,1723210781096,cobblestone
-0.17,-4.24,9.98,-0.11,-0.05,0.13,1723210781105,cobblestone
-0.73,-2.49,10.45,-0.32,0.1,0.13,1723210781114,cobblestone
0.5,1.24,13.8,-0.2,0.01,0.03,1723210781123,cobblestone
-0.55,-0.86,13.68,0.16,-0.11,-0.05,1723210781132,cobblestone
-0.46,1.59,9.53,0.26,-0.1,0.01,1723210781141,cobblestone
-0.38,3.41,5.56,0.08,0.01,-0.03,1723210781150,cobblestone
-0.34,-2.55,5.57,-0.22,-0.06,-0.04,1723210781159,cobblestone
-0.3,-3.38,9.78,-0.59,-0.01,-0.12,1723210781168,cobblestone
-1.77,-2.69,13.23,-0.32,-0.09,-0.13,1723210781177,cobblestone
-1.87,-0.82,13.88,0.1,-0.07,-0.0,1723210781186,cobblestone
-1.39,0.27,8.19,0.39,-0.15,0.2,1723210781195,cobblestone
0.67,-3.78,5.73,0.09,0.05,0.21,1723210781204,cobblestone
0.58,1.68,8.83,-0.5,-0.01,-0.02,1723210781213,cobblestone
1.58,0.41,17.67,-0.47,-0.06,-0.02,1723210781222,cobblestone
0.81,0.72,17.14,0.19,-0.07,0.04,1723210781231,cobblestone
1.98,0.92,11.66,0.7,-0.24,0.1,1723210781240,cobblestone
1.45,-0.06,6.23,0.3,0.06,-0.08,1723210781249,cobblestone
0.46,0.75,6.62,-0.24,-0.12,-0.25,1723210781258,cobblestone
-0.05,-1.48,11.6,-0.3,0.01,-0.17,1723210781267,cobblestone
-0.46,-0.73,13.7,0.06,-0.12,0.01,1723210781276,cobblestone
-0.39,-1.71,9.13,0.37,-0.05,0.03,1723210781285,cobblestone
-0.14,-1.2,6.66,0.03,0.01,-0.01,1723210781294,cobblestone
0.08,1.11,10.85,-0.38,0.17,-0.01,1723210781303,cobblestone
0.28,3.56,14.27,-0.25,0.07,0.04,1723210781312,cobblestone
1.07,-1.29,16.87,0.08,0.05,0.02,1723210781321,cobblestone
0.1,-2.09,11.7,0.34,-0.03,-0.09,1723210781330,cobblestone
0.06,-1.91,8.21,0.17,-0.03,-0.19,1723210781340,cobblestone
-0.72,2.78,8.49,0.0,0.04,-0.07,1723210781349,cobblestone
0.09,2.48,10.03,0.09,-0.01,0.03,1723210781358,cobblestone
0.66,-0.44,10.13,0.26,-0.04,0.11,1723210781367,cobblestone
1.89,2.76,8.9,0.04,0.1,0.1,1723210781376,cobblestone
2.18,-2.08,8.08,-0.04,0.06,0.02,1723210781385,cobblestone
2.01,-2.52,8.64,-0.2,0.17,-0.1,1723210781394,cobblestone
0.01,-2.84,9.61,-0.06,0.11,-0.25,1723210781403,cobblestone
-0.93,-0.91,9.21,0.06,0.08,-0.27,1723210781412,cobblestone
-1.7,-1.63,10.0,-0.04,0.12,-0.18,1723210781421,cobblestone
-2.37,-0.91,13.15,-0.11,0.08,-0.15,1723210781430,cobblestone
-2.38,-1.19,14.12,0.01,0.01,0.02,1723210781439,cobblestone
-0.76,1.17,12.54,0.24,0.09,0.2,1723210781448,cobblestone
0.67,2.27,7.73,0.31,0.08,0.13,1723210781457,cobblestone
1.13,-1.13,5.4,0.01,0.16,0.07,1723210781467,cobblestone
0.68,-1.23,7.65,-0.33,0.2,-0.19,1723210781476,cobblestone
-1.13,-1.99,13.29,-0.42,0.11,-0.28,1723210781485,cobblestone
-1.03,0.51,17.42,-0.12,0.11,-0.13,1723210781494,cobblestone
-0.91,1.03,13.43,0.45,0.03,0.05,1723210781503,cobblestone
1.01,2.02,5.96,0.51,0.02,0.07,1723210781512,cobblestone
1.02,-1.16,3.53,0.19,0.11,-0.06,1723210781521,cobblestone
0.46,-1.47,6.43,-0.44,0.08,-0.27,1723210781530,cobblestone
-0.85,-0.3,14.95,-0.78,0.14,-0.32,1723210781539,cobblestone
-1.85,0.96,20.88,-0.26,0.13,-0.2,1723210781548,cobblestone
-2.29,0.95,17.84,0.59,0.01,-0.07,1723210781557,cobblestone
-1.13,2.98,6.83,0.81,-0.11,0.0,1723210781566,cobblestone
0.98,0.49,2.49,0.42,0.09,0.16,1723210781575,cobblestone
1.53,-0.9,2.4,-0.14,0.19,0.17,1723210781584,cobblestone
1.81,-1.14,6.98,-0.61,0.19,-0.15,1723210781593,cobblestone
-2.43,-3.25,12.43,-0.75,0.18,-0.32,1723210781602,cobblestone
-1.18,-1.65,17.83,-0.33,0.27,-0.38,1723210781611,cobblestone
-2.12,-2.43,15.54,0.33,0.11,-0.21,1723210781620,cobblestone
-1.27,0.17,7.47,0.56,0.03,-0.06,1723210781629,cobblestone
-0.18,0.28,5.05,0.32,0.07,-0.01,1723210781638,cobblestone
-0.18,3.12,7.41,-0.29,0.23,0.1,1723210781647,cobblestone
1.97,2.13,12.17,-0.29,0.27,0.03,1723210781656,cobblestone
0.86,-1.01,13.69,0.01,0.14,-0.15,1723210781665,cobblestone
1.04,0.55,11.34,0.19,0.1,-0.21,1723210781674,cobblestone
0.39,-3.01,8.57,0.08,0.04,-0.16,1723210781683,cobblestone
-0.68,-1.51,7.94,-0.06,0.2,-0.22,1723210781692,cobblestone
-2.9,-1.89,7.17,0.07,0.03,-0.28,1723210781701,cobblestone
-2.84,-1.83,8.98,-0.09,0.14,-0.13,1723210781710,cobblestone
-2.95,-0.14,11.99,-0.35,0.24,0.08,1723210781719,cobblestone
-1.7,-2.26,13.01,0.07,0.12,0.15,1723210781728,cobblestone
-0.66,-2.42,8.03,0.48,-0.01,0.07,1723210781737,cobblestone
-0.11,-1.73,5.1,0.15,0.12,0.04,1723210781746,cobblestone
0.01,-2.87,9.57,-0.39,0.12,-0.03,1723210781755,cobblestone
-0.88,-0.09,15.28,-0.43,0.22,-0.15,1723210781764,cobblestone
-2.22,0.93,17.83,0.12,0.04,-0.07,1723210781773,cobblestone
-0.71,2.41,14.55,0.54,0.01,0.09,1723210781782,cobblestone
-0.16,4.25,6.86,0.4,-0.02,0.13,1723210781791,cobblestone
0.74,-3.02,4.29,0.23,0.0,-0.01,1723210781800,cobblestone
-0.33,-5.7,4.54,-0.27,0.01,-0.07,1723210781809,cobblestone
-0.63,-4.29,9.6,-0.6,0.12,-0.13,1723210781818,cobblestone
-1.98,-1.57,15.42,-0.54,0.12,-0.13,1723210781827,cobblestone
-3.6,2.82,18.56,0.03,0.07,0.02,1723210781836,cobblestone
-2.16,2.54,14.28,0.5,-0.11,0.18,1723210781845,cobblestone
-0.38,3.8,8.25,0.27,0.01,0.21,1723210781854,cobblestone
0.51,1.62,6.6,0.01,0.03,0.13,1723210781863,cobblestone
0.58,-0.85,8.52,-0.14,-0.01,0.0,1723210781872,cobblestone
0.36,-0.04,11.48,-0.18,0.04,-0.05,1723210781881,cobblestone
-1.16,1.32,13.46,0.06,-0.03,-0.1,1723210781890,cobblestone
-1.52,3.51,10.3,0.46,-0.14,0.04,1723210781899,cobblestone
-1.06,2.38,4.62,0.43,-0.15,0.1,1723210781908,cobblestone
-0.39,-0.5,3.62,0.04,-0.01,0.16,1723210781918,cobblestone
1.17,1.88,6.81,-0.31,0.03,0.18,1723210781927,cobblestone
0.55,-1.05,10.36,-0.24,0.07,0.04,1723210781936,cobblestone
0.37,-2.41,12.9,-0.2,-0.04,-0.04,1723210781945,cobblestone
-0.01,-2.3,16.77,-0.23,0.02,-0.11,1723210781954,cobblestone
-2.02,-1.52,17.76,0.04,-0.08,-0.12,1723210781963,cobblestone
-2.99,2.88,14.51,0.48,-0.14,-0.03,1723210781972,cobblestone
-2.41,3.21,6.75,0.54,-0.27,0.16,1723210781981,cobblestone
0.02,1.26,3.22,0.33,-0.06,0.17,1723210781990,cobblestone
-0.87,-2.0,1.76,-0.1,-0.16,0.16,1723210781999,cobblestone
0.57,-3.48,7.86,-0.53,-0.03,0.04,1723210782008,cobblestone
0.53,-4.26,11.96,-0.63,-0.11,0.01,1723210782017,cobblestone
0.45,-1.94,17.66,-0.22,-0.07,0.11,1723210782026,cobblestone
0.29,-0.55,15.53,0.27,-0.24,0.18,1723210782035,cobblestone
0.93,0.93,9.87,0.4,-0.16,0.17,1723210782044,cobblestone
0.89,-0.33,6.01,0.04,-0.08,0.09,1723210782053,cobblestone
1.41,0.18,7.87,-0.27,-0.06,0.01,1723210782062,cobblestone
0.25,-1.0,10.23,-0.16,-0.07,-0.08,1723210782071,cobblestone
-0.81,-4.39,9.56,-0.05,-0.15,-0.12,1723210782080,cobblestone
-0.71,-1.49,9.69,-0.26,-0.07,-0.03,1723210782089,cobblestone
-1.51,-0.74,11.22,-0.14,-0.16,-0.01,1723210782098,cobblestone
-1.35,0.91,11.02,0.04,-0.17,0.01,1723210782107,cobblestone
-0.68,-1.24,9.31,-0.07,-0.2,0.16,1723210782116,cobblestone
1.09,1.13,12.13,-0.43,-0.01,0.21,1723210782125,cobblestone
0.92,-0.17,14.05,-0.4,-0.06,-0.01,1723210782134,cobblestone
0.04,-1.0,15.13,-0.14,-0.16,-0.18,1723210782143,cobblestone
-0.92,0.51,12.35,0.12,-0.16,-0.09,1723210782152,cobblestone
-1.18,-2.47,9.57,0.01,-0.12,-0.06,1723210782161,cobblestone
-1.17,-0.76,7.28,0.04,-0.09,-0.07,1723210782170,cobblestone
-0.67,-5.56,7.61,-0.03,-0.17,0.06,1723210782179,cobblestone
0.57,1.58,9.48,-0.11,0.02,0.07,1723210782188,cobblestone
0.94,-4.56,11.33,0.04,-0.11,0.02,1723210782197,cobblestone
-0.14,-1.05,10.64,0.15,-0.03,-0.15,1723210782206,cobblestone
-0.81,1.53,10.47,0.22,-0.09,-0.18,1723210782215,cobblestone
-1.75,2.06,9.92,0.2,-0.12,0.01,1723210782224,cobblestone
-0.55,2.34,10.48,0.22,-0.0,0.1,1723210782233,cobblestone
0.36,2.58,9.12,0.21,-0.11,0.19,1723210782242,cobblestone
2.69,6.3,10.17,-0.05,0.05,0.17,1723210782251,cobblestone
3.42,1.45,11.82,-0.24,-0.06,0.19,1723210782260,cobblestone
4.07,-6.0,12.13,-0.18,0.07,-0.06,1723210782269,cobblestone
2.34,-6.77,12.19,-0.11,-0.06,-0.43,1723210782278,cobblestone
-0.93,-1.4,13.8,-0.15,-0.08,-0.41,1723210782287,cobblestone
-1.7,-2.47,16.45,-0.21,0.04,-0.23,1723210782296,cobblestone
-2.19,-0.28,17.22,0.23,0.02,0.04,1723210782305,cobblestone
0.0,2.6,10.44,0.78,-0.09,0.16,1723210782314,cobblestone
1.05,1.84,6.28,0.38,0.06,0.12,1723210782323,cobblestone
1.87,2.32,8.81,-0.3,0.09,-0.02,1723210782337,cobblestone
1.67,0.86,10.53,-0.24,0.16,-0.08,1723210782341,cobblestone
1.31,3.38,11.79,0.17,0.04,-0.14,1723210782350,cobblestone
0.95,3.71,6.16,0.49,-0.01,-0.21,1723210782359,cobblestone
0.11,-1.04,2.53,0.28,0.02,-0.3,1723210782368,cobblestone
-0.73,-0.57,1.36,-0.0,0.03,-0.34,1723210782377,cobblestone
-1.23,-4.77,4.23,-0.49,0.08,-0.44,1723210782386,cobblestone
-0.26,-0.76,4.98,-0.75,-0.03,-0.4,1723210782395,cobblestone
-2.42,2.66,12.72,-0.07,0.12,-0.12,1723210782404,cobblestone
-0.67,-3.37,8.04,0.37,-0.11,0.09,1723210782413,cobblestone
0.88,-4.32,11.42,-0.39,0.12,-0.05,1723210782422,cobblestone
-0.66,-3.29,19.91,-0.73,0.1,-0.27,1723210782431,cobblestone
-2.12,0.62,25.09,0.11,-0.03,-0.19,1723210782440,cobblestone
-0.94,2.79,11.96,1.35,-0.3,-0.02,1723210782449,cobblestone
1.15,-2.43,2.35,0.97,-0.08,0.03,1723210782458,cobblestone
0.4,-4.59,2.24,-0.23,0.27,-0.0,1723210782468,cobblestone
2.08,0.82,5.12,-0.85,0.06,-0.13,1723210782477,cobblestone
1.53,1.41,11.82,-0.86,0.34,-0.19,1723210782486,cobblestone
1.26,-0.47,19.59,-0.07,0.04,-0.27,1723210782495,cobblestone
-0.52,-3.54,14.15,0.49,0.14,-0.24,1723210782504,cobblestone
-0.28,-2.59,7.28,0.23,0.13,-0.24,1723210782513,cobblestone
-0.63,2.02,6.58,-0.09,0.21,-0.34,1723210782522,cobblestone
-1.59,-0.02,10.91,-0.2,0.1,-0.2,1723210782531,cobblestone
-1.27,-0.16,12.33,0.08,0.11,-0.14,1723210782540,cobblestone
-1.12,3.15,9.57,0.26,0.07,-0.05,1723210782549,cobblestone
0.31,2.77,7.02,0.19,0.13,-0.01,1723210782558,cobblestone
0.76,0.37,5.92,0.05,0.13,-0.06,1723210782567,cobblestone
0.85,-1.51,5.93,-0.1,0.16,-0.09,1723210782576,cobblestone
0.93,-4.91,11.0,-0.43,0.26,-0.24,1723210782585,cobblestone
-0.29,-0.99,15.7,-0.37,0.25,-0.27,1723210782594,cobblestone
-1.3,-1.42,15.63,0.29,0.11,-0.21,1723210782603,cobblestone
-2.28,-0.3,9.16,0.58,0.1,-0.15,1723210782612,cobblestone
-0.4,0.2,5.77,0.36,0.1,-0.09,1723210782621,cobblestone
-0.06,-0.42,5.09,-0.15,0.3,-0.16,1723210782630,cobblestone
-1.86,-0.88,11.08,-0.41,0.23,-0.19,1723210782639,cobblestone
-1.52,-2.14,16.08,-0.26,0.19,-0.27,1723210782648,cobblestone
-3.01,-1.05,17.02,0.18,0.08,-0.27,1723210782657,cobblestone
-3.47,0.85,13.53,0.43,0.06,-0.05,1723210782666,cobblestone
-2.29,2.29,7.7,0.41,0.06,0.05,1723210782675,cobblestone
-0.32,3.11,5.18,0.26,0.12,0.08,1723210782684,cobblestone
-0.03,-2.13,4.65,-0.02,0.11,0.01,1723210782693,cobblestone
0.86,-1.2,7.84,-0.36,0.16,-0.12,1723210782702,cobblestone
-0.34,-4.44,11.78,-0.21,0.07,-0.17,1723210782711,cobblestone
-1.01,-3.04,13.11,0.0,0.14,-0.24,1723210782720,cobblestone
-2.35,-2.13,12.76,0.2,0.01,-0.17,1723210782729,cobblestone
-2.25,3.05,11.12,0.26,0.13,-0.05,1723210782738,cobblestone
-1.42,4.45,9.78,0.24,0.06,0.04,1723210782747,cobblestone
-0.43,3.96,8.57,0.15,0.08,0.06,1723210782756,cobblestone
-0.2,-0.73,7.01,0.07,0.03,0.03,1723210782765,cobblestone
0.31,-1.18,7.07,-0.06,0.11,0.01,1723210782774,cobblestone
-0.65,-2.7,8.99,-0.15,0.11,-0.08,1723210782783,cobblestone
-1.19,-1.01,11.78,-0.11,0.16,-0.13,1723210782792,cobblestone
-2.19,0.46,12.06,0.08,0.02,-0.09,1723210782801,cobblestone
-1.36,1.48,11.3,0.23,0.04,0.1,1723210782810,cobblestone
0.01,6.08,7.35,0.3,-0.01,0.22,1723210782819,cobblestone
1.68,1.37,6.14,0.02,0.12,0.18,1723210782828,cobblestone
1.59,-3.48,9.93,-0.49,0.14,0.04,1723210782837,cobblestone
0.91,-3.11,16.08,-0.44,0.22,-0.08,1723210782846,cobblestone
0.19,-1.17,18.01,0.14,0.02,-0.07,1723210782855,cobblestone
-0.95,-1.53,12.51,0.52,-0.01,-0.09,1723210782864,cobblestone
-0.37,2.99,7.46,0.52,-0.11,-0.08,1723210782873,cobblestone
-0.77,1.22,3.45,0.44,-0.09,-0.06,1723210782882,cobblestone
-0.99,2.28,3.22,0.02,0.02,-0.05,1723210782891,cobblestone
-2.42,-3.2,6.58,-0.26,0.1,-0.01,1723210782900,cobblestone
-1.7,-4.11,11.55,-0.23,0.07,-0.01,1723210782909,cobblestone
-2.55,0.32,14.76,-0.24,0.1,0.11,1723210782919,cobblestone
-2.08,4.17,16.22,-0.1,0.03,0.25,1723210782928,cobblestone
-0.31,-3.24,13.46,0.18,-0.08,0.41,1723210782937,cobblestone
2.53,-1.69,8.95,0.25,0.08,0.33,1723210782946,cobblestone
1.41,-3.75,4.04,0.1,0.08,0.16,1723210782955,cobblestone
1.87,-1.34,3.06,-0.32,-0.08,-0.02,1723210782964,cobblestone
-0.18,-5.89,8.84,-0.62,0.1,-0.09,1723210782973,cobblestone
-0.31,-1.24,13.91,-0.42,0.01,-0.09,1723210782982,cobblestone
-2.07,-1.07,16.0,-0.16,0.1,-0.04,1723210782991,cobblestone
-1.29,1.13,14.94,0.13,-0.04,0.02,1723210783000,cobblestone
-1.26,-0.07,10.05,0.14,-0.07,0.11,1723210783009,cobblestone
-0.19,1.64,7.62,0.16,-0.04,0.11,1723210783018,cobblestone
-0.45,0.17,6.17,0.13,-0.03,0.08,1723210783027,cobblestone
-0.18,-2.59,6.96,-0.1,-0.01,0.1,1723210783036,cobblestone
0.8,0.44,10.68,-0.22,0.02,0.14,1723210783045,cobblestone
0.82,-1.63,13.41,-0.12,-0.06,0.18,1723210783054,cobblestone
0.97,1.02,13.29,0.01,0.02,0.11,1723210783063,cobblestone
1.21,-0.6,10.26,0.21,-0.07,0.1,1723210783072,cobblestone
1.31,-0.02,6.98,0.18,0.07,0.06,1723210783081,cobblestone
1.32,-2.38,6.06,0.08,0.03,-0.06,1723210783090,cobblestone
0.21,-3.85,8.15,-0.32,-0.01,-0.12,1723210783099,cobblestone
-0.05,-2.98,13.7,-0.24,0.03,-0.13,1723210783108,cobblestone
-0.76,3.32,16.05,0.1,0.09,-0.08,1723210783117,cobblestone
-1.29,-0.06,14.07,0.53,-0.08,0.03,1723210783126,cobblestone
0.61,5.28,8.46,0.57,-0.02,0.18,1723210783135,cobblestone
1.91,1.94,6.34,0.33,0.01,0.22,1723210783144,cobblestone
2.97,-0.11,8.43,-0.16,0.14,0.05,1723210783153,cobblestone
1.54,-0.19,12.66,-0.3,0.09,-0.2,1723210783162,cobblestone
-0.44,-1.66,16.26,-0.04,0.02,-0.24,1723210783171,cobblestone
-0.78,3.52,12.92,0.57,-0.09,-0.06,1723210783180,cobblestone
-0.02,-0.34,6.88,0.62,-0.14,0.09,1723210783189,cobblestone
0.48,1.66,3.83,0.17,0.13,-0.04,1723210783198,cobblestone
0.32,-1.58,8.14,-0.42,0.05,-0.06,1723210783207,cobblestone
4.0,1.45,14.84,-0.5,0.19,-0.09,1723210783216,cobblestone
-1.84,-0.64,16.41,0.2,-0.05,-0.08,1723210783225,cobblestone
-1.12,-2.44,11.56,0.56,-0.11,-0.0,1723210783234,cobblestone
-0.77,-0.65,6.51,0.3,0.04,-0.03,1723210783243,cobblestone
-0.74,-0.39,6.48,-0.02,0.09,-0.02,1723210783252,cobblestone
-0.52,1.91,10.06,-0.14,0.13,-0.03,1723210783261,cobblestone
-0.63,4.47,9.31,0.18,0.03,0.05,1723210783270,cobblestone
1.05,2.79,6.57,0.19,0.04,0.13,1723210783279,cobblestone
1.1,-0.36,5.01,-0.1,0.16,-0.0,1723210783288,cobblestone
0.78,-0.99,7.57,-0.38,0.02,-0.17,1723210783297,cobblestone
-0.31,-1.12,10.86,-0.34,0.08,-0.26,1723210783306,cobblestone
-1.79,-2.58,11.37,-0.16,-0.03,-0.18,1723210783315,cobblestone
-1.8,-2.26,12.21,-0.23,0.08,-0.06,1723210783324,cobblestone
-1.07,0.03,13.93,-0.2,0.07,0.11,1723210783333,cobblestone
-0.17,-1.2,14.52,-0.06,0.03,0.04,1723210783342,cobblestone
-0.18,-2.5,12.36,-0.04,-0.01,0.05,1723210783351,cobblestone
0.99,0.68,9.73,-0.06,0.07,0.06,1723210783360,cobblestone
0.72,-0.7,7.69,-0.07,0.05,0.02,1723210783369,cobblestone
0.46,-4.61,9.16,-0.21,0.04,-0.1,1723210783378,cobblestone
-0.48,-3.18,13.18,-0.39,0.09,-0.11,1723210783387,cobblestone
-0.41,3.2,16.25,-0.12,0.07,-0.05,1723210783396,cobblestone
-0.47,1.6,12.5,0.41,-0.07,0.05,1723210783405,cobblestone
0.89,-0.36,6.98,0.37,0.01,0.08,1723210783414,cobblestone
1.53,2.27,3.98,0.06,0.12,0.12,1723210783423,cobblestone
2.4,-0.95,4.83,-0.16,0.1,-0.02,1723210783432,cobblestone
-0.45,-3.71,9.44,-0.48,0.12,-0.24,1723210783441,cobblestone
-0.66,-3.34,14.14,-0.42,0.04,-0.38,1723210783450,cobblestone
-2.17,-3.02,17.09,-0.14,0.06,-0.34,1723210783459,cobblestone
-3.41,-2.7,14.9,0.35,-0.02,-0.11,1723210783469,cobblestone
-2.09,0.95,9.98,0.37,-0.04,0.13,1723210783478,cobblestone
0.15,3.4,8.98,0.07,0.07,0.14,1723210783487,cobblestone
0.3,6.89,11.54,-0.15,0.1,0.11,1723210783496,cobblestone
1.69,0.75,13.11,0.03,-0.03,0.04,1723210783505,cobblestone
0.71,-3.66,11.23,0.11,0.04,-0.07,1723210783514,cobblestone
0.06,1.98,10.53,-0.11,0.05,-0.21,1723210783523,cobblestone
-2.52,-0.86,11.86,-0.06,0.03,-0.23,1723210783532,cobblestone
-2.32,-2.17,9.96,0.36,-0.11,-0.05,1723210783541,cobblestone
-1.39,-1.69,5.19,0.41,-0.07,0.08,1723210783550,cobblestone
0.12,-2.23,5.58,-0.04,0.02,0.04,1723210783559,cobblestone
-0.8,-0.24,9.98,-0.52,0.07,-0.11,1723210783568,cobblestone
-1.23,2.69,15.75,-0.24,0.07,-0.2,1723210783577,cobblestone
-2.99,-3.74,14.04,0.33,-0.11,-0.13,1723210783586,cobblestone
-1.57,-0.2,9.29,0.25,-0.02,-0.05,1723210783595,cobblestone
-2.27,-2.09,7.47,0.03,-0.04,-0.08,1723210783604,cobblestone
-1.77,0.47,9.45,-0.02,-0.01,0.09,1723210783613,cobblestone
-0.91,3.49,7.91,0.17,-0.11,0.07,1723210783622,cobblestone
-0.2,1.55,5.52,0.15,-0.04,0.04,1723210783631,cobblestone
0.48,1.88,4.48,0.03,-0.11,0.08,1723210783640,cobblestone
0.12,-3.65,5.63,-0.27,-0.04,-0.01,1723210783649,cobblestone
0.26,-3.36,12.62,-0.69,-0.02,-0.13,1723210783658,cobblestone
-1.78,-3.87,18.91,-0.46,-0.03,-0.18,1723210783667,cobblestone
-2.65,0.26,19.42,0.38,-0.24,-0.12,1723210783676,cobblestone
-2.3,-2.23,9.74,0.81,-0.36,0.16,1723210783685,cobblestone
0.36,-1.02,6.97,0.25,-0.16,0.22,1723210783694,cobblestone
0.82,3.21,8.15,-0.19,-0.1,0.23,1723210783703,cobblestone
2.73,2.08,10.45,0.01,-0.03,0.21,1723210783712,cobblestone
3.79,-0.32,9.12,0.15,-0.09,0.08,1723210783721,cobblestone
3.97,1.32,9.62,-0.11,0.0,-0.2,1723210783730,cobblestone
1.4,0.64,13.58,-0.26,-0.04,-0.37,1723210783739,cobblestone
-1.02,0.94,15.18,0.09,-0.07,-0.35,1723210783748,cobblestone
-2.24,4.04,9.64,0.59,-0.21,-0.12,1723210783757,cobblestone
-1.14,4.01,3.59,0.39,-0.2,0.01,1723210783766,cobblestone
0.13,-1.9,2.1,-0.05,0.09,0.09,1723210783775,cobblestone
-0.13,-3.54,6.03,-0.69,0.03,0.1,1723210783784,cobblestone
1.01,-0.4,7.89,-1.0,0.06,-0.06,1723210783793,cobblestone
-0.8,-3.9,20.08,-0.42,0.01,0.1,1723210783802,cobblestone
-2.27,-1.99,20.3,0.28,-0.05,0.03,1723210783811,cobblestone
1.6,0.98,11.15,0.63,-0.22,-0.04,1723210783820,cobblestone
0.74,1.33,6.45,0.28,-0.04,-0.18,1723210783829,cobblestone
-0.45,2.95,5.25,-0.11,-0.12,-0.21,1723210783838,cobblestone
-0.92,-1.58,7.49,-0.25,0.05,-0.2,1723210783847,cobblestone
-1.98,-4.92,8.55,-0.29,-0.09,-0.16,1723210783856,cobblestone
-2.04,-5.04,11.13,-0.3,0.01,-0.14,1723210783865,cobblestone
-2.43,-4.19,12.91,-0.1,-0.09,-0.03,1723210783874,cobblestone
-2.16,-2.94,11.24,0.15,-0.05,0.08,1723210783883,cobblestone
0.01,1.32,6.79,0.26,-0.07,0.13,1723210783892,cobblestone
0.68,-1.28,5.77,-0.0,0.04,0.07,1723210783901,cobblestone
1.24,2.28,8.26,-0.29,0.01,-0.11,1723210783910,cobblestone
-0.14,0.19,13.55,-0.27,0.05,-0.26,1723210783920,cobblestone
-1.48,-0.9,17.05,-0.2,-0.0,-0.23,1723210783929,cobblestone
-0.61,2.62,17.11,0.31,-0.11,-0.09,1723210783938,cobblestone
0.22,0.51,9.17,0.72,-0.19,0.14,1723210783947,cobblestone
1.5,-1.12,3.51,0.52,-0.09,0.03,1723210783956,cobblestone
1.15,1.97,2.86,0.03,-0.08,-0.08,1723210783965,cobblestone
0.88,-3.32,8.18,-0.45,-0.06,-0.16,1723210783974,cobblestone
4.66,1.92,14.66,-0.52,0.05,-0.3,1723210783983,cobblestone
0.95,2.47,18.13,-0.17,-0.11,-0.32,1723210783992,cobblestone
-2.97,-0.09,18.42,0.26,-0.12,-0.15,1723210784001,cobblestone
-1.2,-1.92,12.51,0.32,-0.15,0.07,1723210784010,cobblestone
-0.3,-2.75,8.49,0.25,-0.05,0.13,1723210784019,cobblestone
1.88,1.77,6.9,0.3,0.0,0.1,1723210784028,cobblestone
2.23,1.19,5.56,0.28,0.01,0.1,1723210784037,cobblestone
3.79,0.5,6.31,-0.13,0.09,-0.01,1723210784046,cobblestone
2.92,-0.73,9.29,-0.27,0.16,-0.17,1723210784055,cobblestone
2.84,-2.82,13.35,-0.18,0.12,-0.3,1723210784064,cobblestone
0.72,-3.46,13.0,0.21,0.07,-0.32,1723210784073,cobblestone
0.36,0.93,9.32,0.33,0.11,-0.28,1723210784082,cobblestone
0.15,1.62,7.01,0.18,0.03,-0.19,1723210784091,cobblestone
0.12,0.69,6.83,-0.02,0.29,-0.12,1723210784100,cobblestone
-0.4,-2.42,7.91,-0.15,0.2,-0.17,1723210784109,cobblestone
