AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-6.15,5.03,1.52,0.46,0.33,0.03,1723386246622,cobblestone
-3.94,1.17,4.03,0.75,-0.63,0.56,1723386246631,cobblestone
-2.48,-16.59,8.86,-1.51,0.37,0.45,1723386246640,cobblestone
0.4,-5.13,21.68,-1.7,0.61,0.82,1723386246650,cobblestone
5.41,15.01,34.35,-0.54,1.21,0.06,1723386246659,cobblestone
2.95,4.04,16.11,2.65,-1.13,-0.23,1723386246668,cobblestone
-1.35,15.25,10.86,1.85,0.89,-0.15,1723386246677,cobblestone
1.35,3.68,-3.84,2.23,0.14,-0.1,1723386246686,cobblestone
2.25,-15.79,11.26,2.29,-0.4,-0.95,1723386246695,cobblestone
1.34,-1.21,-2.53,1.29,0.67,0.84,1723386246704,cobblestone
-5.58,9.14,-16.91,-0.6,0.07,-0.74,1723386246713,cobblestone
2.22,8.3,-2.45,-1.86,0.1,0.01,1723386246722,cobblestone
0.92,-10.47,28.07,-1.93,-0.29,-1.15,1723386246731,cobblestone
-12.48,-32.46,-3.9,-3.3,-0.7,0.47,1723386246740,cobblestone
10.82,78.45,37.3,-4.37,1.3,0.85,1723386246749,cobblestone
-16.99,17.4,-3.86,1.3,-0.77,1.28,1723386246758,cobblestone
-3.52,-10.45,10.3,4.29,-0.15,-0.02,1723386246767,cobblestone
7.28,-1.22,14.39,4.01,0.26,0.58,1723386246776,cobblestone
-0.35,-15.78,7.03,1.41,-0.04,-0.08,1723386246785,cobblestone
-4.11,20.85,-1.02,-2.07,1.31,1.5,1723386246795,cobblestone
0.12,-3.46,16.61,-2.71,0.25,-1.06,1723386246804,cobblestone
-4.64,4.82,2.09,-2.18,-0.83,0.05,1723386246813,cobblestone
-4.53,0.27,36.03,-1.56,0.63,-0.3,1723386246823,cobblestone
-8.98,-11.24,38.08,0.38,-0.63,-0.0,1723386246833,cobblestone
-1.2,5.14,15.75,2.43,-0.62,0.55,1723386246842,cobblestone
2.21,-4.96,3.86,0.9,-0.11,0.12,1723386246852,cobblestone
-5.09,7.93,-2.01,-0.55,1.04,0.97,1723386246861,cobblestone
-0.11,-7.26,-7.75,-0.79,-0.34,-0.75,1723386246870,cobblestone
4.44,-69.54,20.14,0.33,-1.2,-0.37,1723386246880,cobblestone
37.11,78.45,16.79,-2.17,0.34,0.24,1723386246889,cobblestone
3.82,6.17,29.06,0.88,-0.25,0.81,1723386246899,cobblestone
-1.14,21.39,39.18,0.62,0.0,0.87,1723386246908,cobblestone
4.5,3.25,12.59,2.01,0.14,0.21,1723386246917,cobblestone
6.74,-16.12,4.1,3.28,-0.14,-1.16,1723386246926,cobblestone
0.54,-9.27,2.85,3.67,-0.85,-0.44,1723386246935,cobblestone
-2.4,19.12,-27.45,1.61,-0.08,0.51,1723386246944,cobblestone
-14.62,-13.7,-13.93,0.02,-0.49,-0.19,1723386246954,cobblestone
-6.45,13.74,-5.92,-1.75,0.19,0.58,1723386246964,cobblestone
3.58,12.39,9.05,-3.2,0.46,0.46,1723386246973,cobblestone
1.18,-4.56,8.95,-4.37,-0.26,-0.09,1723386246982,cobblestone
-3.86,-3.74,55.13,-3.2,0.29,0.72,1723386246991,cobblestone
-2.65,-11.78,55.16,1.51,0.71,0.41,1723386247000,cobblestone
-2.38,3.25,7.65,4.37,-0.51,1.19,1723386247009,cobblestone
10.62,-25.68,37.35,2.61,2.09,-0.43,1723386247018,cobblestone
-11.81,18.51,-9.52,3.18,-0.04,1.57,1723386247027,cobblestone
6.96,5.67,-4.89,0.75,0.03,0.07,1723386247036,cobblestone
-1.71,-8.43,-19.31,-0.83,-0.55,0.1,1723386247045,cobblestone
19.71,-71.34,-8.78,-2.23,0.42,-1.2,1723386247054,cobblestone
2.77,1.29,0.94,-3.36,-0.35,-0.11,1723386247063,cobblestone
-7.99,7.89,4.95,-2.38,-0.36,-0.4,1723386247072,cobblestone
3.09,-15.52,28.86,-1.95,0.55,-0.99,1723386247081,cobblestone
-2.5,-15.52,37.75,0.38,0.04,0.18,1723386247091,cobblestone
-1.85,7.34,33.23,0.66,0.1,0.44,1723386247100,cobblestone
3.59,46.7,70.33,-0.68,1.17,0.81,1723386247109,cobblestone
7.42,9.76,7.01,1.59,-0.69,0.74,1723386247118,cobblestone
2.74,-4.64,14.54,2.38,-0.2,-0.18,1723386247127,cobblestone
-9.46,-20.64,-0.51,1.64,-0.19,0.1,1723386247136,cobblestone
-9.87,25.01,1.37,0.79,-0.26,0.91,1723386247145,cobblestone
1.72,3.76,-7.07,-1.32,0.87,-0.89,1723386247154,cobblestone
-26.93,-78.45,-10.85,-0.18,-0.68,-0.2,1723386247163,cobblestone
-15.69,59.82,-3.82,-1.46,1.18,0.15,1723386247172,cobblestone
-16.29,-22.16,24.01,-1.86,-0.45,-0.5,1723386247181,cobblestone
-7.7,20.67,26.33,-2.94,0.68,0.88,1723386247190,cobblestone
-3.4,10.38,23.03,0.29,0.12,1.33,1723386247199,cobblestone
4.35,-6.41,12.17,2.27,-0.27,1.19,1723386247208,cobblestone
12.63,-18.7,-10.98,0.89,1.15,-0.55,1723386247218,cobblestone
-3.98,12.19,-0.57,-0.94,0.32,0.81,1723386247227,cobblestone
10.34,-11.8,-2.6,-0.15,-0.59,-0.53,1723386247236,cobblestone
-7.35,12.56,1.89,-0.71,-0.06,-0.8,1723386247246,cobblestone
-1.0,-7.72,17.51,-0.98,-0.7,-1.01,1723386247255,cobblestone
0.03,-7.48,15.01,-1.07,0.49,-1.01,1723386247264,cobblestone
-5.7,-0.61,16.04,1.13,-0.33,0.28,1723386247273,cobblestone
-4.62,26.38,3.27,1.32,0.16,0.82,1723386247282,cobblestone
2.96,7.79,-3.08,0.58,0.55,0.49,1723386247292,cobblestone
2.59,-26.64,22.48,-2.39,-0.79,-1.98,1723386247301,cobblestone
4.21,7.29,16.83,-1.92,0.54,0.4,1723386247310,cobblestone
-1.58,-15.53,18.44,1.3,1.08,0.54,1723386247319,cobblestone
28.46,36.72,21.31,1.97,-0.61,0.69,1723386247328,cobblestone
7.82,-17.31,-4.59,0.28,0.65,-0.7,1723386247337,cobblestone
11.87,7.41,-16.06,0.26,-0.4,-0.83,1723386247346,cobblestone
3.28,-12.13,10.05,1.05,-0.37,-0.92,1723386247355,cobblestone
-1.03,-2.88,1.64,-0.52,0.51,-0.31,1723386247364,cobblestone
-8.93,-39.18,9.99,-3.05,-0.72,-0.91,1723386247373,cobblestone
-16.12,1.02,44.85,-4.22,1.72,-0.27,1723386247383,cobblestone
-5.62,-1.31,45.31,1.29,-1.09,1.05,1723386247392,cobblestone
7.95,-5.52,36.52,1.86,1.22,0.56,1723386247401,cobblestone
3.5,7.24,1.02,2.61,-0.01,-0.0,1723386247410,cobblestone
4.99,4.15,0.06,1.88,0.17,-0.24,1723386247419,cobblestone
0.12,6.42,-0.93,0.42,-0.1,-0.49,1723386247428,cobblestone
2.42,6.26,-0.5,0.02,-0.19,-0.57,1723386247437,cobblestone
-1.0,-6.43,1.57,1.16,-0.08,-1.28,1723386247446,cobblestone
4.44,-9.75,8.8,-0.41,0.79,-0.51,1723386247455,cobblestone
-1.75,-1.29,-0.24,-1.01,-0.87,-0.23,1723386247464,cobblestone
-0.52,6.05,7.75,-1.99,0.57,-0.06,1723386247473,cobblestone
-7.6,-16.75,12.45,0.22,0.22,-0.38,1723386247482,cobblestone
-5.13,-8.37,7.79,0.97,-0.38,0.32,1723386247491,cobblestone
-11.98,16.59,9.32,-0.12,0.35,1.21,1723386247500,cobblestone
-0.07,6.72,17.33,-0.78,-0.14,0.56,1723386247509,cobblestone
2.73,5.77,27.06,-1.23,0.23,0.19,1723386247518,cobblestone
3.05,-5.55,17.29,0.59,-0.06,-0.26,1723386247527,cobblestone
-1.75,-9.99,2.19,2.78,-0.48,0.4,1723386247536,cobblestone
4.5,18.66,-17.89,2.43,0.71,0.55,1723386247545,cobblestone
3.44,-9.41,24.37,2.01,-0.45,-1.34,1723386247554,cobblestone
-0.8,-10.43,22.88,-0.76,0.91,0.08,1723386247563,cobblestone
-6.05,14.28,3.86,-1.6,0.41,0.48,1723386247572,cobblestone
3.24,49.27,-1.31,-2.36,-0.25,-0.24,1723386247581,cobblestone
-3.63,24.82,32.67,-2.45,0.83,0.03,1723386247590,cobblestone
-5.09,-5.02,11.3,-1.22,-0.09,0.35,1723386247599,cobblestone
-3.34,-62.31,29.12,0.36,-1.05,0.49,1723386247608,cobblestone
-0.82,-10.06,8.01,0.81,0.18,0.88,1723386247617,cobblestone
3.08,-0.98,17.24,0.57,0.48,-0.36,1723386247626,cobblestone
3.88,-15.81,3.22,0.54,-0.51,-0.24,1723386247635,cobblestone
7.01,55.52,18.6,-0.52,0.36,-1.3,1723386247645,cobblestone
1.93,-5.42,10.28,0.45,-0.7,-0.61,1723386247654,cobblestone
6.98,-33.33,-1.27,-0.47,0.41,-2.1,1723386247663,cobblestone
-2.75,8.73,12.42,-0.07,0.58,0.02,1723386247672,cobblestone
-3.77,5.24,0.03,1.58,-0.86,0.36,1723386247681,cobblestone
6.96,24.96,-9.62,0.77,0.3,0.53,1723386247690,cobblestone
1.26,1.42,-3.99,-0.71,0.2,0.04,1723386247699,cobblestone
10.36,-76.81,53.16,-3.5,-0.84,-0.53,1723386247708,cobblestone
6.22,-21.93,11.62,-2.0,0.53,0.56,1723386247717,cobblestone
-0.4,-14.15,33.74,-0.84,0.82,-0.48,1723386247727,cobblestone
-4.8,12.79,27.75,3.11,-0.01,-1.3,1723386247736,cobblestone
-11.69,3.61,3.02,3.94,-0.95,-0.86,1723386247745,cobblestone
-8.89,30.6,-16.57,2.86,1.23,-0.52,1723386247754,cobblestone
-12.11,14.35,-16.5,2.13,-0.37,0.7,1723386247763,cobblestone
13.33,-78.45,5.59,-1.2,0.89,0.19,1723386247772,cobblestone
8.35,-12.43,27.17,-3.64,0.6,0.84,1723386247781,cobblestone
1.18,1.7,0.91,-4.37,1.43,0.86,1723386247791,cobblestone
10.35,-13.14,65.66,-0.72,-1.17,-0.34,1723386247801,cobblestone
3.93,56.82,57.46,0.34,2.36,-1.12,1723386247811,cobblestone
-0.66,36.96,18.0,3.63,-1.57,-0.85,1723386247820,cobblestone
0.3,-16.35,13.93,3.01,0.99,-1.16,1723386247829,cobblestone
-8.27,-56.1,4.57,4.37,-0.07,-1.09,1723386247838,cobblestone
-5.54,-2.82,-7.36,2.85,0.18,0.18,1723386247847,cobblestone
-5.75,-7.1,-3.42,-2.51,0.12,-0.46,1723386247856,cobblestone
-7.6,-10.98,1.58,-4.37,0.0,0.88,1723386247865,cobblestone
-12.7,77.1,-17.29,-4.37,-0.2,0.74,1723386247874,cobblestone
1.5,-10.66,67.34,-0.44,0.39,0.82,1723386247884,cobblestone
7.22,-9.6,38.08,1.74,0.0,0.19,1723386247893,cobblestone
5.64,-10.55,9.04,4.37,-0.86,-1.13,1723386247902,cobblestone
12.1,-15.61,-19.3,0.6,0.8,-1.11,1723386247912,cobblestone
-0.7,-0.19,11.58,1.04,-0.94,-0.26,1723386247921,cobblestone
-12.56,30.64,-20.28,-0.49,-0.0,-0.55,1723386247930,cobblestone
-2.11,0.85,-4.53,-1.12,-0.16,-0.52,1723386247939,cobblestone
-1.74,-0.91,3.98,-0.01,-0.08,-0.03,1723386247948,cobblestone
-6.61,-41.08,-2.84,1.2,0.34,-0.15,1723386247957,cobblestone
-8.42,-76.79,13.68,-0.68,-0.22,-0.1,1723386247966,cobblestone
1.5,12.99,16.97,-4.37,0.42,0.09,1723386247975,cobblestone
-1.91,23.47,26.55,-1.79,0.76,0.26,1723386247984,cobblestone
-9.54,-4.46,30.5,2.84,-0.16,0.33,1723386247993,cobblestone
2.6,9.37,-8.4,3.85,0.22,0.45,1723386248002,cobblestone
4.74,28.35,-8.98,3.06,1.01,0.22,1723386248011,cobblestone
3.52,-3.98,5.86,0.33,-0.28,-1.07,1723386248020,cobblestone
4.4,-41.34,9.79,-1.92,1.09,-0.51,1723386248029,cobblestone
-2.13,-2.51,-11.67,-3.56,-0.21,-0.66,1723386248038,cobblestone
-14.19,15.26,4.97,-3.85,0.06,-0.22,1723386248047,cobblestone
-7.52,-47.51,29.02,-1.89,0.49,-2.22,1723386248056,cobblestone
-19.82,23.63,36.23,-0.18,0.83,-0.14,1723386248065,cobblestone
0.77,-2.99,19.35,2.88,-0.1,0.78,1723386248074,cobblestone
-3.11,-17.99,18.69,2.13,-0.58,0.57,1723386248083,cobblestone
2.74,-7.91,10.35,-0.88,-0.06,1.19,1723386248092,cobblestone
68.23,78.45,-15.94,-2.01,-0.85,0.52,1723386248101,cobblestone
11.76,-10.22,16.08,0.02,0.49,0.38,1723386248110,cobblestone
3.77,-3.45,14.46,0.82,0.08,-0.59,1723386248119,cobblestone
-13.05,-12.97,12.76,1.06,-0.92,-1.13,1723386248128,cobblestone
-1.36,8.39,-4.01,-0.18,0.58,-0.6,1723386248137,cobblestone
1.51,-3.66,3.29,1.8,-0.8,-1.23,1723386248146,cobblestone
-11.27,-22.33,-8.74,0.31,0.45,-0.3,1723386248155,cobblestone
-25.46,37.9,6.85,-2.01,0.27,2.18,1723386248164,cobblestone
-8.57,-14.74,31.79,-1.95,0.65,0.63,1723386248173,cobblestone
-1.79,-1.99,24.99,0.4,0.25,0.75,1723386248182,cobblestone
4.91,-7.42,3.98,2.32,-0.32,0.41,1723386248191,cobblestone
3.65,-3.08,-1.93,1.29,0.71,-0.02,1723386248200,cobblestone
4.57,-28.55,1.78,0.66,-0.3,-0.79,1723386248210,cobblestone
0.69,1.37,-3.68,-0.61,0.07,0.45,1723386248219,cobblestone
0.79,-4.54,19.99,-0.09,0.29,-0.85,1723386248228,cobblestone
-2.08,26.74,14.13,0.1,0.39,-0.22,1723386248237,cobblestone
-1.55,17.67,9.2,1.03,0.01,0.15,1723386248247,cobblestone
3.1,2.77,0.28,1.61,0.04,0.26,1723386248257,cobblestone
4.66,-6.83,0.17,3.03,0.56,-0.5,1723386248267,cobblestone
-0.21,-42.24,-2.77,2.03,-0.26,0.07,1723386248277,cobblestone
7.72,-17.56,14.06,-4.37,-0.05,-1.24,1723386248287,cobblestone
-1.41,-0.98,6.06,-4.37,-0.96,-0.67,1723386248296,cobblestone
-7.6,1.87,37.49,-2.28,1.57,0.08,1723386248305,cobblestone
-4.29,17.5,23.71,3.02,-1.31,0.81,1723386248314,cobblestone
8.79,-24.14,10.88,4.37,-0.42,-0.09,1723386248323,cobblestone
-3.25,-27.5,-1.31,3.08,0.36,-0.0,1723386248333,cobblestone
-6.19,9.88,1.36,1.66,-0.11,1.34,1723386248342,cobblestone
-0.83,15.38,-16.58,0.49,0.55,0.05,1723386248352,cobblestone
2.42,5.3,-4.39,-1.59,-0.06,-0.32,1723386248362,cobblestone
1.86,-14.8,0.5,-2.59,-0.3,-1.28,1723386248371,cobblestone
1.47,-28.69,9.04,-2.59,-0.18,-0.29,1723386248385,cobblestone
-4.09,-3.76,11.72,-3.3,-0.33,0.07,1723386248389,cobblestone
-7.0,-9.79,49.75,-1.85,0.83,0.02,1723386248398,cobblestone
0.93,13.08,27.07,2.33,-1.54,0.86,1723386248408,cobblestone
42.55,49.89,2.09,2.77,1.12,0.17,1723386248417,cobblestone
-1.64,-18.43,3.06,0.38,1.45,-0.33,1723386248426,cobblestone
4.03,-29.69,4.9,1.08,-0.87,-0.29,1723386248435,cobblestone
-1.85,-3.68,-22.42,-1.49,0.61,-0.75,1723386248445,cobblestone
-7.5,7.16,-0.61,-2.18,-0.06,-0.43,1723386248454,cobblestone
-2.35,36.0,21.54,-2.62,-0.09,-0.82,1723386248463,cobblestone
-10.07,7.63,29.34,-1.39,0.6,0.32,1723386248472,cobblestone
-9.31,2.67,23.71,0.94,-0.44,0.82,1723386248481,cobblestone
5.19,-39.41,22.07,1.87,0.83,0.88,1723386248490,cobblestone
6.74,-2.58,9.13,0.88,0.19,0.54,1723386248499,cobblestone
-1.0,9.92,-4.51,-0.62,0.61,1.0,1723386248508,cobblestone
-1.42,4.21,6.0,-0.42,-0.03,-0.77,1723386248517,cobblestone
-2.73,-1.74,9.8,-0.88,-0.45,-1.22,1723386248526,cobblestone
-2.17,-5.37,20.32,-1.84,0.47,-0.96,1723386248535,cobblestone
-21.8,-37.65,34.05,-1.14,0.01,0.29,1723386248544,cobblestone
-10.05,17.56,35.09,0.15,0.92,1.46,1723386248553,cobblestone
0.66,-10.25,19.92,3.01,-0.24,0.23,1723386248562,cobblestone
0.75,1.57,7.37,1.67,0.49,-0.03,1723386248571,cobblestone
4.31,16.9,-11.76,0.8,0.11,0.12,1723386248580,cobblestone
2.68,3.16,-4.22,0.39,-0.04,0.35,1723386248589,cobblestone
4.29,-2.99,9.79,1.21,0.4,-0.64,1723386248598,cobblestone
3.02,-3.17,-1.11,-0.41,0.52,-0.35,1723386248608,cobblestone
-4.86,-19.29,-3.4,0.42,-0.25,-0.53,1723386248617,cobblestone
0.29,-11.74,14.67,-1.15,-0.09,-0.82,1723386248626,cobblestone
-1.7,-13.18,6.3,-0.97,-0.32,-0.5,1723386248635,cobblestone
-14.21,32.44,27.4,-2.06,0.86,0.91,1723386248644,cobblestone
-11.97,12.12,27.18,0.93,-0.19,0.26,1723386248653,cobblestone
-4.41,0.12,11.82,2.14,-0.27,0.68,1723386248662,cobblestone
0.35,-3.48,1.13,1.09,0.12,1.0,1723386248671,cobblestone
0.9,-4.07,1.57,-0.01,0.32,1.0,1723386248680,cobblestone
11.86,-40.94,6.7,-0.06,-0.12,-0.19,1723386248689,cobblestone
4.03,2.83,2.62,-0.61,0.22,0.92,1723386248698,cobblestone
12.23,3.95,5.02,-0.34,0.15,-0.45,1723386248707,cobblestone
3.09,6.96,6.52,0.69,-0.23,-0.82,1723386248716,cobblestone
-1.37,3.0,0.93,1.46,-0.14,-0.78,1723386248725,cobblestone
2.83,-0.98,-3.79,1.63,-0.37,-1.17,1723386248734,cobblestone
-11.01,-12.78,12.44,-1.72,0.24,-0.96,1723386248743,cobblestone
-5.53,7.64,28.03,-3.5,0.13,0.13,1723386248753,cobblestone
-11.12,-5.82,32.92,-0.91,1.38,0.89,1723386248762,cobblestone
-2.69,2.55,12.72,3.04,-1.53,1.4,1723386248771,cobblestone
4.11,-1.71,7.74,1.82,1.6,1.36,1723386248780,cobblestone
2.48,-12.64,9.93,1.19,0.5,-0.17,1723386248790,cobblestone
3.35,-7.98,6.99,0.86,-0.84,0.57,1723386248799,cobblestone
8.9,10.34,1.56,-1.6,1.16,0.51,1723386248808,cobblestone
-1.22,1.53,5.24,-2.05,-0.78,-0.36,1723386248817,cobblestone
1.99,3.34,10.64,-2.42,-0.93,-0.69,1723386248826,cobblestone
-3.39,-3.84,28.69,-1.5,0.86,-0.43,1723386248835,cobblestone
-10.41,-8.44,23.88,1.07,-0.34,0.1,1723386248844,cobblestone
-1.5,-5.82,12.45,1.92,-1.12,0.64,1723386248853,cobblestone
1.92,-2.89,6.06,-0.35,0.36,0.61,1723386248862,cobblestone
2.49,-6.76,18.09,0.46,-0.38,0.68,1723386248871,cobblestone
-11.07,7.91,19.55,0.03,0.3,-0.53,1723386248880,cobblestone
4.14,10.92,7.86,0.68,-0.11,0.02,1723386248889,cobblestone
1.41,-5.62,9.26,-0.41,0.09,-0.72,1723386248898,cobblestone
3.77,-10.36,7.93,-0.17,-0.47,-1.14,1723386248907,cobblestone
-0.35,-7.6,6.83,0.65,-0.14,-0.36,1723386248916,cobblestone
-2.38,1.22,0.96,0.6,-0.18,-0.27,1723386248925,cobblestone
-8.14,10.38,-1.3,0.02,0.42,-0.15,1723386248934,cobblestone
-7.91,-13.06,6.75,-1.07,-0.41,0.07,1723386248943,cobblestone
-3.22,-11.62,30.2,-2.83,0.63,0.96,1723386248952,cobblestone
-2.14,8.18,38.1,-0.78,0.31,1.31,1723386248961,cobblestone
7.65,12.26,26.47,2.64,-0.2,0.92,1723386248970,cobblestone
6.33,13.61,4.77,3.08,0.48,0.46,1723386248979,cobblestone
2.92,-1.56,-0.17,2.94,0.02,-0.6,1723386248988,cobblestone
3.3,3.28,-19.04,4.37,-0.85,-0.52,1723386248997,cobblestone
-1.52,-11.76,-78.45,0.22,0.85,-0.76,1723386249006,cobblestone
15.91,-58.96,-13.76,-4.37,-0.14,-0.73,1723386249015,cobblestone
-5.21,3.21,23.05,-4.37,-1.37,0.18,1723386249024,cobblestone
1.35,13.04,78.45,-4.37,0.91,0.59,1723386249033,cobblestone
-10.32,16.31,78.45,3.97,-0.32,0.61,1723386249042,cobblestone
6.07,28.02,-9.51,4.37,-2.47,1.05,1723386249051,cobblestone
2.59,-18.22,23.96,4.37,-0.29,-0.09,1723386249060,cobblestone
-9.07,-13.9,-65.17,2.71,0.17,0.41,1723386249069,cobblestone
-3.03,-13.5,-48.28,-3.0,-0.52,-0.05,1723386249078,cobblestone
-5.12,-3.17,24.16,-3.89,-1.98,0.26,1723386249087,cobblestone
1.53,-7.48,24.92,-4.37,-0.6,0.54,1723386249096,cobblestone
-3.86,-24.75,22.01,-4.37,0.55,0.27,1723386249105,cobblestone
-7.71,46.19,51.51,-1.58,-0.77,1.05,1723386249114,cobblestone
5.55,1.66,-52.3,2.88,-0.17,1.66,1723386249123,cobblestone
1.52,23.58,3.34,1.64,-0.84,1.75,1723386249132,cobblestone
6.97,25.88,-0.27,1.58,-0.01,0.6,1723386249141,cobblestone
6.7,-4.73,-3.81,0.29,0.48,-0.2,1723386249150,cobblestone
0.48,-78.45,1.24,1.56,-0.43,-0.33,1723386249159,cobblestone
9.33,14.85,45.26,1.1,0.43,-1.09,1723386249168,cobblestone
-7.43,16.15,-5.16,-1.15,-0.12,0.16,1723386249177,cobblestone
1.64,-2.46,7.4,0.34,-0.47,-0.78,1723386249186,cobblestone
-9.65,3.27,-6.73,-2.06,0.62,0.74,1723386249195,cobblestone
-0.7,4.71,3.02,-2.18,-0.0,1.21,1723386249204,cobblestone
6.4,-13.51,18.75,-3.14,-0.08,-0.06,1723386249213,cobblestone
3.16,7.28,41.09,-2.26,0.4,0.38,1723386249222,cobblestone
12.36,8.46,21.49,0.95,-0.24,0.28,1723386249231,cobblestone
-3.33,14.48,14.24,2.82,0.42,-0.25,1723386249241,cobblestone
0.33,-0.01,-3.48,3.86,-0.69,-0.4,1723386249250,cobblestone
3.92,-9.81,9.11,3.44,1.21,-1.17,1723386249260,cobblestone
-6.3,-3.91,-20.3,1.67,-0.45,0.09,1723386249269,cobblestone
3.41,-10.12,-1.53,-0.71,0.95,0.35,1723386249278,cobblestone
-3.04,2.32,-1.19,-1.82,0.45,0.56,1723386249288,cobblestone
0.99,-2.13,-2.19,-2.35,-0.53,0.28,1723386249297,cobblestone
-3.78,10.47,7.34,-3.5,0.3,0.94,1723386249306,cobblestone
0.68,-5.51,35.52,-4.26,0.58,-0.22,1723386249315,cobblestone
8.92,3.91,61.78,-0.08,-0.74,-0.05,1723386249324,cobblestone
-6.88,-7.89,52.73,2.53,0.8,-0.24,1723386249333,cobblestone
24.47,21.15,-1.43,3.27,0.55,-0.9,1723386249342,cobblestone
-4.47,-11.02,11.92,3.36,-0.79,-0.67,1723386249351,cobblestone
-2.27,-8.11,-17.48,1.57,0.23,-0.38,1723386249360,cobblestone
-3.82,1.12,-5.76,1.28,0.14,-0.25,1723386249370,cobblestone
3.74,6.88,-0.24,-1.1,0.23,-0.48,1723386249379,cobblestone
-8.28,-31.2,3.63,-2.35,0.28,-0.22,1723386249388,cobblestone
-2.34,-6.51,2.01,-1.83,-0.4,-0.06,1723386249397,cobblestone
-1.37,-13.92,9.46,-2.03,0.16,-0.17,1723386249406,cobblestone
-13.75,20.89,24.13,-2.46,0.72,1.45,1723386249415,cobblestone
-1.09,13.56,31.16,-0.02,-1.12,1.07,1723386249424,cobblestone
5.65,-8.84,24.21,2.59,-0.26,0.49,1723386249433,cobblestone
6.22,-4.64,0.26,1.76,0.83,-0.12,1723386249442,cobblestone
5.28,-23.0,-1.14,1.65,0.02,-0.86,1723386249451,cobblestone
1.9,-4.1,-0.65,1.27,-0.58,-0.31,1723386249460,cobblestone
4.62,6.02,5.03,-0.17,0.13,-0.81,1723386249469,cobblestone
19.65,66.93,-1.5,-0.95,-0.23,-1.42,1723386249479,cobblestone
0.64,0.41,-0.19,-2.82,0.14,-0.61,1723386249488,cobblestone
-4.49,-32.62,30.07,-2.19,-0.05,-0.7,1723386249497,cobblestone
-8.33,-15.56,28.91,0.77,0.38,0.09,1723386249506,cobblestone
-4.88,10.8,21.86,1.44,0.51,0.8,1723386249515,cobblestone
-2.21,12.02,-2.52,2.44,0.04,0.64,1723386249524,cobblestone
0.97,16.04,-1.73,2.79,0.17,0.04,1723386249533,cobblestone
2.45,5.16,-5.05,1.91,0.22,0.08,1723386249542,cobblestone
4.13,-7.86,-7.5,1.72,-0.07,-1.04,1723386249552,cobblestone
-4.68,-19.56,-7.14,-1.35,0.71,-0.05,1723386249561,cobblestone
-0.95,-6.87,-0.73,-3.23,0.13,-0.72,1723386249570,cobblestone
-0.7,-19.29,12.05,-4.09,-0.57,-0.69,1723386249579,cobblestone
-12.04,24.12,41.45,-4.3,1.01,0.99,1723386249589,cobblestone
-4.58,24.21,46.29,0.49,-0.16,0.52,1723386249598,cobblestone
-0.19,-8.55,42.49,1.73,1.02,0.49,1723386249607,cobblestone
1.76,2.94,5.25,3.81,-0.23,0.19,1723386249616,cobblestone
1.45,-0.63,-3.46,3.91,-0.13,0.04,1723386249625,cobblestone
5.23,-6.44,10.93,2.79,0.59,-0.43,1723386249634,cobblestone
1.73,8.56,-8.78,0.62,-0.82,0.12,1723386249643,cobblestone
-0.03,3.2,-9.57,-1.72,0.18,-0.29,1723386249652,cobblestone
3.2,-0.21,2.8,-2.57,0.32,-0.59,1723386249661,cobblestone
-3.51,-11.13,3.57,-1.92,0.12,-1.21,1723386249670,cobblestone
-3.49,-21.31,9.0,-1.53,-0.36,-0.75,1723386249679,cobblestone
-3.98,-1.53,-5.97,-1.61,0.74,-0.38,1723386249688,cobblestone
-4.27,-22.21,36.33,-0.53,1.24,-0.67,1723386249697,cobblestone
-1.32,21.63,41.44,2.47,-1.43,1.34,1723386249706,cobblestone
7.94,13.88,18.57,1.54,-0.62,1.71,1723386249715,cobblestone
6.08,8.49,4.39,1.45,0.5,1.09,1723386249724,cobblestone
3.5,-5.3,4.9,1.34,0.16,0.23,1723386249733,cobblestone
-2.81,-7.71,11.06,0.29,0.03,0.71,1723386249742,cobblestone
8.86,-26.49,7.65,-1.12,0.01,-0.76,1723386249751,cobblestone
-0.88,7.04,3.04,-2.75,0.13,0.22,1723386249760,cobblestone
-2.14,1.72,37.97,-1.16,0.43,-1.14,1723386249769,cobblestone
-3.57,5.45,29.84,0.4,-0.49,-0.83,1723386249778,cobblestone
-10.04,12.51,7.42,2.07,-0.35,0.15,1723386249788,cobblestone
-4.73,-4.15,0.27,1.77,0.05,0.28,1723386249798,cobblestone
-1.67,-27.94,-3.79,0.86,1.07,0.89,1723386249807,cobblestone
0.31,2.57,-2.06,0.02,-0.16,1.17,1723386249816,cobblestone
8.65,-10.83,7.01,-0.55,0.11,0.28,1723386249825,cobblestone
1.71,-7.52,1.92,-1.62,0.52,0.3,1723386249834,cobblestone
48.99,78.45,24.02,-2.03,-0.21,-0.87,1723386249844,cobblestone
-1.16,14.58,20.91,0.34,0.35,-0.26,1723386249853,cobblestone
-0.88,-5.17,6.53,1.62,-0.44,-0.45,1723386249862,cobblestone
-4.45,-53.54,29.76,0.5,-0.44,-0.83,1723386249871,cobblestone
-8.57,-11.06,7.6,-1.53,0.01,0.07,1723386249881,cobblestone
-21.27,34.74,25.74,-1.94,0.63,2.23,1723386249891,cobblestone
-9.39,1.64,25.69,0.92,0.13,0.68,1723386249900,cobblestone
