AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
4.97,-5.91,8.55,-0.48,0.31,0.53,1723210841430,cobblestone
6.08,-8.8,14.51,-0.85,0.15,0.1,1723210841439,cobblestone
6.25,-2.98,22.86,-0.56,0.1,-0.5,1723210841448,cobblestone
2.62,2.47,22.52,0.49,-0.18,-0.88,1723210841457,cobblestone
-0.87,8.1,9.81,1.09,-0.25,-0.9,1723210841466,cobblestone
-2.15,7.9,2.09,0.64,-0.27,-0.79,1723210841475,cobblestone
-3.38,5.61,1.64,-0.08,0.21,-0.69,1723210841484,cobblestone
-6.79,1.06,1.77,-0.52,0.09,-0.43,1723210841493,cobblestone
-4.88,-7.35,7.06,-0.55,-0.07,0.07,1723210841502,cobblestone
-4.12,-0.59,10.48,-0.62,0.19,0.3,1723210841511,cobblestone
-0.26,-4.29,15.77,-0.48,0.02,0.52,1723210841520,cobblestone
4.05,-2.72,18.03,-0.15,0.29,0.51,1723210841529,cobblestone
5.75,0.04,15.3,0.33,0.14,0.12,1723210841538,cobblestone
6.21,4.47,9.32,0.53,0.11,-0.41,1723210841547,cobblestone
1.67,7.63,5.42,0.13,0.03,-0.86,1723210841556,cobblestone
-1.87,3.47,8.56,-0.23,-0.05,-1.06,1723210841565,cobblestone
-6.12,0.6,15.22,-0.52,0.15,-0.93,1723210841574,cobblestone
-9.98,-10.59,17.93,-0.13,-0.04,-0.16,1723210841583,cobblestone
-6.54,-3.22,13.7,0.23,0.23,0.58,1723210841592,cobblestone
-1.02,-1.34,7.18,0.52,0.03,0.7,1723210841601,cobblestone
2.97,-0.47,3.16,0.35,0.27,0.44,1723210841610,cobblestone
3.13,0.91,3.62,-0.21,0.18,0.22,1723210841619,cobblestone
3.94,-0.12,10.36,-0.63,0.24,-0.16,1723210841628,cobblestone
2.47,2.94,17.64,-0.63,0.19,-0.44,1723210841637,cobblestone
0.77,0.07,24.41,-0.08,0.02,-0.61,1723210841646,cobblestone
-3.04,-0.98,18.51,0.55,0.04,-0.47,1723210841655,cobblestone
-3.28,2.41,9.09,0.98,-0.34,-0.28,1723210841664,cobblestone
-2.81,-0.68,3.02,0.94,-0.17,-0.15,1723210841673,cobblestone
-2.69,-0.29,0.77,0.48,0.05,-0.01,1723210841682,cobblestone
-2.2,2.05,1.34,-0.09,-0.07,0.18,1723210841691,cobblestone
-0.23,2.0,5.49,-0.64,0.08,0.28,1723210841700,cobblestone
0.28,2.88,10.55,-0.59,0.29,0.23,1723210841709,cobblestone
0.75,0.95,14.2,-0.04,-0.01,0.23,1723210841718,cobblestone
2.51,-2.21,13.18,0.15,0.02,0.16,1723210841727,cobblestone
2.17,-3.09,11.7,-0.21,0.17,-0.01,1723210841736,cobblestone
1.56,-2.12,15.52,-0.21,0.03,-0.19,1723210841745,cobblestone
-0.77,-2.87,15.36,0.27,0.01,-0.26,1723210841754,cobblestone
-1.89,-1.89,10.13,0.58,-0.11,-0.22,1723210841763,cobblestone
-1.59,1.07,5.02,0.46,0.0,-0.1,1723210841772,cobblestone
-1.02,2.36,3.51,0.24,0.05,-0.04,1723210841781,cobblestone
-0.58,0.97,3.8,-0.05,0.04,0.02,1723210841790,cobblestone
0.21,1.74,7.54,-0.25,0.1,0.03,1723210841799,cobblestone
-0.26,-1.43,11.36,-0.27,0.03,0.05,1723210841808,cobblestone
-0.12,-0.66,15.45,-0.37,0.13,0.06,1723210841817,cobblestone
-0.19,1.95,17.65,-0.18,0.08,0.09,1723210841826,cobblestone
-0.05,1.72,15.36,0.28,-0.04,0.11,1723210841835,cobblestone
0.48,0.03,7.78,0.46,-0.09,0.11,1723210841844,cobblestone
0.7,-3.16,2.87,0.27,0.03,0.06,1723210841853,cobblestone
1.14,-2.86,2.77,-0.2,0.08,0.01,1723210841862,cobblestone
1.19,-3.24,6.96,-0.55,0.11,-0.04,1723210841871,cobblestone
1.16,-0.65,12.41,-0.58,0.22,-0.11,1723210841880,cobblestone
0.82,0.61,17.03,-0.18,0.14,-0.16,1723210841889,cobblestone
0.62,3.55,17.53,0.21,0.08,-0.25,1723210841898,cobblestone
-0.71,5.71,11.4,0.28,0.01,-0.34,1723210841907,cobblestone
-1.85,1.75,6.91,0.1,-0.07,-0.32,1723210841916,cobblestone
-2.25,-1.73,6.15,-0.08,0.02,-0.23,1723210841925,cobblestone
-3.48,-4.56,6.34,-0.35,0.07,-0.08,1723210841935,cobblestone
-3.03,-5.29,10.28,-0.49,0.13,0.13,1723210841944,cobblestone
-1.25,-2.69,13.51,-0.18,0.14,0.38,1723210841953,cobblestone
1.71,-0.41,12.08,0.2,0.09,0.46,1723210841962,cobblestone
3.82,2.99,9.42,0.21,0.24,0.25,1723210841971,cobblestone
4.07,3.21,8.82,-0.13,0.14,-0.01,1723210841980,cobblestone
3.39,-1.61,14.08,-0.51,0.2,-0.39,1723210841989,cobblestone
-0.05,0.06,19.48,-0.39,0.13,-0.59,1723210841998,cobblestone
-3.38,-1.8,19.19,0.39,-0.03,-0.59,1723210842007,cobblestone
-6.23,-0.15,9.4,0.89,-0.09,-0.32,1723210842016,cobblestone
-4.26,1.05,3.72,0.89,-0.22,-0.01,1723210842025,cobblestone
-3.17,2.3,0.6,0.34,0.22,0.26,1723210842034,cobblestone
-0.94,5.89,3.57,-0.33,-0.01,0.41,1723210842043,cobblestone
1.59,4.16,11.3,-0.69,0.31,0.38,1723210842052,cobblestone
1.66,1.21,16.87,-0.6,0.18,0.29,1723210842061,cobblestone
4.07,-2.29,21.24,-0.01,0.0,0.04,1723210842070,cobblestone
1.96,-3.09,14.91,0.45,0.06,-0.25,1723210842079,cobblestone
0.01,-1.29,9.32,0.51,-0.19,-0.42,1723210842088,cobblestone
-2.34,-2.24,6.81,0.32,-0.04,-0.38,1723210842097,cobblestone
-2.98,-0.34,7.55,0.2,-0.06,-0.18,1723210842106,cobblestone
-2.77,2.53,8.09,0.17,0.06,0.07,1723210842115,cobblestone
-1.29,3.42,8.33,0.19,-0.01,0.25,1723210842124,cobblestone
0.96,4.91,8.09,0.07,0.09,0.22,1723210842133,cobblestone
0.79,0.28,8.4,-0.08,0.06,0.07,1723210842142,cobblestone
0.18,-1.19,10.91,-0.21,0.05,-0.11,1723210842151,cobblestone
-1.71,-2.16,11.62,-0.06,0.02,-0.18,1723210842160,cobblestone
-3.01,-2.53,11.16,0.15,-0.15,-0.07,1723210842169,cobblestone
-3.0,-2.83,8.15,0.22,-0.08,0.17,1723210842178,cobblestone
-0.81,0.8,5.77,0.22,-0.12,0.37,1723210842187,cobblestone
0.9,-0.52,4.54,0.23,-0.02,0.4,1723210842196,cobblestone
2.37,1.46,4.59,-0.19,0.02,0.35,1723210842205,cobblestone
3.3,0.11,10.26,-0.65,0.1,0.12,1723210842214,cobblestone
2.11,-1.51,18.08,-0.72,0.1,-0.05,1723210842223,cobblestone
1.28,-3.18,24.24,-0.13,-0.1,-0.24,1723210842232,cobblestone
-2.57,-7.43,16.76,0.64,-0.15,-0.26,1723210842241,cobblestone
-3.17,-1.67,7.23,0.7,-0.41,-0.11,1723210842250,cobblestone
-2.52,-2.95,3.94,0.58,-0.15,0.02,1723210842259,cobblestone
-2.71,3.61,0.28,0.17,-0.01,0.23,1723210842268,cobblestone
-0.64,7.99,2.6,-0.26,-0.05,0.34,1723210842277,cobblestone
0.3,2.95,8.05,-0.79,0.14,0.36,1723210842286,cobblestone
1.99,-1.3,15.25,-0.91,0.11,0.3,1723210842295,cobblestone
2.15,-4.75,20.83,-0.44,-0.02,0.11,1723210842304,cobblestone
1.24,-4.35,18.4,0.29,-0.18,-0.19,1723210842313,cobblestone
-0.45,-0.29,9.4,0.48,-0.25,-0.23,1723210842322,cobblestone
-0.74,1.93,5.91,0.18,-0.22,-0.17,1723210842331,cobblestone
-1.12,1.57,5.9,-0.15,-0.03,-0.06,1723210842340,cobblestone
-0.61,0.8,9.11,-0.25,-0.07,0.04,1723210842349,cobblestone
-0.07,0.31,9.66,-0.14,-0.01,0.01,1723210842358,cobblestone
0.17,-2.13,8.78,-0.09,-0.12,-0.05,1723210842367,cobblestone
0.29,-2.01,10.82,-0.2,-0.03,-0.13,1723210842377,cobblestone
-0.54,1.42,14.02,-0.29,-0.04,-0.15,1723210842386,cobblestone
-0.88,3.05,17.14,-0.16,-0.05,-0.06,1723210842395,cobblestone
-0.1,5.02,16.1,0.17,-0.11,0.04,1723210842404,cobblestone
0.54,3.01,8.24,0.4,-0.2,0.06,1723210842413,cobblestone
0.56,2.0,2.1,0.38,-0.11,-0.05,1723210842422,cobblestone
0.07,-4.54,1.74,0.04,-0.19,-0.09,1723210842431,cobblestone
0.66,-4.07,4.8,-0.65,0.02,-0.07,1723210842440,cobblestone
1.05,-8.51,13.62,-1.13,-0.02,-0.04,1723210842449,cobblestone
0.31,-1.93,25.17,-0.94,0.4,0.02,1723210842458,cobblestone
1.08,0.57,25.89,0.75,-0.36,0.03,1723210842467,cobblestone
2.43,1.79,11.09,1.45,-0.18,-0.2,1723210842476,cobblestone
0.13,-0.3,0.67,1.01,-0.14,-0.43,1723210842485,cobblestone
-0.39,4.25,0.91,0.15,-0.12,-0.58,1723210842494,cobblestone
-3.51,5.02,4.83,-0.73,-0.14,-0.55,1723210842503,cobblestone
-4.31,3.23,16.66,-0.89,0.15,-0.26,1723210842512,cobblestone
-6.09,1.92,20.22,-0.12,0.06,0.2,1723210842521,cobblestone
-1.58,0.31,14.76,0.76,-0.29,0.55,1723210842530,cobblestone
1.48,1.92,3.58,0.78,0.06,0.47,1723210842539,cobblestone
2.21,-2.87,0.31,0.52,0.11,0.3,1723210842548,cobblestone
4.02,-4.23,2.62,-0.11,0.12,0.12,1723210842557,cobblestone
4.29,-7.84,6.38,-1.03,0.15,-0.31,1723210842566,cobblestone
3.61,6.27,17.05,-1.6,-0.09,-0.65,1723210842575,cobblestone
0.7,-8.6,29.15,-0.21,0.37,-0.86,1723210842584,cobblestone
-3.35,-2.32,20.82,1.19,-0.21,-0.77,1723210842593,cobblestone
-3.87,9.73,5.99,1.54,-0.6,-0.54,1723210842602,cobblestone
-2.22,1.34,1.61,0.97,-0.16,-0.41,1723210842611,cobblestone
-4.69,-1.66,-0.07,-0.19,0.09,-0.24,1723210842620,cobblestone
-4.19,-0.4,4.43,-0.81,-0.15,0.09,1723210842629,cobblestone
-2.2,-4.35,12.84,-0.64,0.4,0.22,1723210842638,cobblestone
-2.4,0.62,13.11,-0.06,0.04,0.38,1723210842647,cobblestone
2.29,5.25,9.75,0.58,-0.03,0.37,1723210842656,cobblestone
2.8,4.25,1.12,0.42,0.41,0.28,1723210842665,cobblestone
3.25,-1.65,2.61,-0.22,-0.13,0.09,1723210842674,cobblestone
4.78,-11.33,11.42,-1.19,0.31,-0.09,1723210842683,cobblestone
3.39,-2.68,24.95,-1.4,0.25,-0.4,1723210842692,cobblestone
1.28,-2.63,34.13,0.29,0.03,-0.77,1723210842701,cobblestone
-3.97,-0.81,15.98,1.6,-0.05,-0.87,1723210842710,cobblestone
-5.11,6.02,2.69,1.72,-0.79,-0.62,1723210842719,cobblestone
-3.21,3.45,0.68,1.11,0.46,-0.43,1723210842728,cobblestone
-6.22,3.75,-4.32,0.07,-0.03,-0.01,1723210842737,cobblestone
-1.9,-0.75,3.75,-0.67,0.21,0.3,1723210842746,cobblestone
0.09,3.11,4.12,-1.17,0.27,0.41,1723210842755,cobblestone
2.55,-4.36,13.9,-0.87,0.27,0.39,1723210842764,cobblestone
2.17,-0.3,17.46,-0.36,0.22,0.18,1723210842773,cobblestone
5.61,1.47,15.57,0.66,-0.34,-0.11,1723210842782,cobblestone
1.94,-0.27,7.09,0.42,0.2,-0.4,1723210842791,cobblestone
0.33,0.9,6.66,-0.04,-0.11,-0.49,1723210842800,cobblestone
-0.9,0.45,9.82,-0.24,0.24,-0.43,1723210842809,cobblestone
-2.45,-1.42,8.96,-0.05,-0.01,-0.28,1723210842818,cobblestone
-1.42,-4.2,9.38,-0.03,0.14,-0.15,1723210842827,cobblestone
-1.83,-2.73,11.26,-0.19,0.17,-0.1,1723210842836,cobblestone
-0.68,-1.1,14.79,-0.1,0.15,-0.07,1723210842845,cobblestone
-1.13,-0.92,14.27,0.11,0.16,-0.09,1723210842854,cobblestone
-0.79,0.65,12.01,0.35,0.03,-0.14,1723210842863,cobblestone
-1.41,3.65,6.86,0.34,0.09,-0.12,1723210842872,cobblestone
-1.01,3.89,5.83,0.16,0.01,-0.07,1723210842881,cobblestone
-1.07,0.74,5.88,0.01,0.09,0.01,1723210842890,cobblestone
-0.02,-0.15,7.75,-0.23,0.09,0.11,1723210842899,cobblestone
0.9,-2.43,12.38,-0.23,0.15,0.09,1723210842908,cobblestone
0.91,-2.13,13.41,0.06,0.1,0.01,1723210842917,cobblestone
1.41,2.51,11.4,0.32,0.05,-0.06,1723210842927,cobblestone
1.23,1.48,8.17,0.22,0.04,-0.12,1723210842936,cobblestone
0.1,-2.25,6.81,-0.01,0.11,-0.2,1723210842945,cobblestone
-0.36,-1.82,8.37,-0.27,0.17,-0.22,1723210842954,cobblestone
-1.4,-2.96,13.53,-0.26,0.11,-0.19,1723210842963,cobblestone
-1.87,0.53,15.97,0.01,0.14,-0.15,1723210842972,cobblestone
-2.36,0.33,14.04,0.28,0.03,-0.07,1723210842981,cobblestone
-1.2,1.7,11.22,0.31,0.07,0.02,1723210842990,cobblestone
-0.42,1.39,8.25,0.19,0.02,0.03,1723210842999,cobblestone
0.06,2.65,7.29,0.01,0.12,-0.02,1723210843008,cobblestone
-0.33,0.8,7.72,-0.05,0.02,-0.15,1723210843017,cobblestone
-0.79,-0.53,9.36,-0.06,0.07,-0.14,1723210843026,cobblestone
-1.32,-0.39,10.1,-0.01,0.05,-0.06,1723210843035,cobblestone
-0.95,-2.24,8.94,0.14,0.0,0.04,1723210843044,cobblestone
-0.1,-0.91,7.12,0.0,0.09,0.05,1723210843053,cobblestone
0.84,1.56,10.07,-0.28,0.09,-0.01,1723210843062,cobblestone
0.29,1.7,13.01,-0.22,0.16,-0.08,1723210843071,cobblestone
-0.25,1.34,13.25,0.03,0.01,-0.1,1723210843080,cobblestone
-0.77,0.52,10.59,0.12,0.05,-0.11,1723210843089,cobblestone
-1.26,-2.86,7.98,-0.13,0.0,-0.1,1723210843098,cobblestone
-1.04,-5.08,11.55,-0.42,0.18,-0.06,1723210843107,cobblestone
-2.17,-3.83,13.63,-0.03,0.04,0.01,1723210843116,cobblestone
-1.08,-1.02,10.08,0.49,-0.02,0.08,1723210843125,cobblestone
-0.33,0.39,3.49,0.5,-0.03,0.13,1723210843134,cobblestone
0.81,-1.68,3.32,0.07,0.09,0.09,1723210843143,cobblestone
0.73,2.19,8.19,-0.71,0.16,0.02,1723210843152,cobblestone
0.7,4.73,17.94,-0.76,0.22,-0.03,1723210843161,cobblestone
-0.58,3.37,21.03,0.14,-0.02,-0.05,1723210843170,cobblestone
-0.36,0.47,12.56,0.73,-0.17,0.01,1723210843179,cobblestone
-0.61,-3.96,5.86,0.35,-0.09,-0.04,1723210843188,cobblestone
-0.9,-2.5,5.44,-0.09,0.02,-0.1,1723210843197,cobblestone
-2.05,-2.58,8.53,-0.24,-0.01,-0.02,1723210843206,cobblestone
-1.73,0.68,12.62,-0.08,0.01,0.12,1723210843215,cobblestone
-0.72,6.75,11.6,0.21,0.04,0.27,1723210843224,cobblestone
1.55,3.07,9.65,0.14,-0.1,0.26,1723210843233,cobblestone
2.32,3.22,9.95,-0.28,0.15,0.1,1723210843242,cobblestone
2.07,-2.0,14.05,-0.36,-0.04,-0.08,1723210843251,cobblestone
0.4,-6.42,17.24,-0.16,0.01,-0.19,1723210843260,cobblestone
-1.42,0.08,14.78,0.14,-0.06,-0.22,1723210843269,cobblestone
-2.27,0.67,8.82,0.37,-0.13,-0.1,1723210843278,cobblestone
-1.55,-1.59,6.11,0.3,-0.15,-0.01,1723210843287,cobblestone
-1.13,-1.67,3.95,0.1,0.03,0.11,1723210843296,cobblestone
0.45,5.45,6.14,-0.1,0.03,0.12,1723210843305,cobblestone
0.86,4.33,7.39,-0.07,0.0,0.14,1723210843314,cobblestone
1.58,4.67,7.42,-0.23,0.0,0.09,1723210843323,cobblestone
0.91,-3.92,9.76,-0.38,-0.02,-0.06,1723210843332,cobblestone
-0.1,-6.93,13.81,-0.42,-0.01,-0.07,1723210843341,cobblestone
-1.66,-4.95,15.74,-0.01,-0.05,0.01,1723210843355,cobblestone
-0.89,-4.2,14.7,0.16,-0.1,0.11,1723210843359,cobblestone
0.06,-1.33,9.35,0.39,-0.09,0.17,1723210843368,cobblestone
1.1,-0.8,5.26,0.32,-0.04,0.13,1723210843378,cobblestone
1.54,4.18,4.78,0.14,0.03,-0.03,1723210843387,cobblestone
1.28,3.74,7.69,-0.2,-0.01,-0.15,1723210843396,cobblestone
-0.13,5.06,13.17,-0.59,0.09,-0.26,1723210843405,cobblestone
-1.22,0.65,19.72,-0.52,-0.06,-0.21,1723210843414,cobblestone
-2.93,-5.5,20.41,0.09,-0.07,-0.08,1723210843423,cobblestone
-3.16,-6.85,12.76,0.5,-0.25,0.12,1723210843432,cobblestone
-1.46,-1.88,7.29,0.44,-0.13,0.2,1723210843441,cobblestone
-0.15,4.29,4.23,0.17,-0.04,0.22,1723210843450,cobblestone
1.49,0.61,6.7,-0.13,-0.06,0.24,1723210843459,cobblestone
2.42,1.92,9.73,0.0,0.13,0.19,1723210843468,cobblestone
2.94,1.57,8.73,0.21,-0.19,-0.01,1723210843477,cobblestone
2.92,4.35,8.69,-0.05,0.07,-0.23,1723210843486,cobblestone
0.4,-2.39,12.16,-0.16,-0.13,-0.39,1723210843495,cobblestone
-1.03,-2.11,15.95,-0.12,-0.04,-0.38,1723210843504,cobblestone
-2.78,-1.32,15.67,0.21,-0.12,-0.22,1723210843513,cobblestone
-2.14,1.89,10.5,0.53,-0.14,0.01,1723210843522,cobblestone
-0.64,1.7,6.0,0.39,-0.17,0.12,1723210843531,cobblestone
0.64,0.43,5.67,0.09,0.0,0.1,1723210843540,cobblestone
0.89,3.29,6.92,-0.09,-0.03,-0.03,1723210843549,cobblestone
0.57,2.25,7.16,0.2,-0.04,-0.11,1723210843558,cobblestone
0.54,2.64,4.9,0.02,-0.05,-0.21,1723210843567,cobblestone
-0.6,-5.41,8.44,-0.52,0.05,-0.2,1723210843576,cobblestone
-1.19,-4.68,17.26,-0.72,0.05,-0.17,1723210843585,cobblestone
-1.75,-0.79,23.48,-0.27,0.06,-0.13,1723210843594,cobblestone
-1.24,0.3,21.27,0.65,-0.17,-0.04,1723210843603,cobblestone
-0.3,2.76,8.11,1.05,-0.2,-0.09,1723210843612,cobblestone
0.05,0.37,1.84,0.65,-0.09,-0.11,1723210843621,cobblestone
-0.1,1.6,1.07,0.07,0.02,-0.27,1723210843630,cobblestone
-0.97,-2.87,4.13,-0.46,-0.05,-0.29,1723210843639,cobblestone
-0.68,0.67,10.79,-0.53,0.04,-0.28,1723210843648,cobblestone
-3.18,-2.7,12.73,-0.09,0.12,-0.2,1723210843657,cobblestone
-1.83,1.96,11.77,0.2,-0.06,-0.03,1723210843666,cobblestone
-0.87,1.54,7.4,0.22,-0.02,0.03,1723210843675,cobblestone
1.55,0.74,8.22,-0.15,-0.06,0.17,1723210843684,cobblestone
2.31,1.07,10.12,-0.18,0.15,-0.06,1723210843693,cobblestone
1.76,-0.93,10.75,-0.05,-0.12,-0.25,1723210843702,cobblestone
0.86,-5.05,11.32,-0.06,0.04,-0.36,1723210843711,cobblestone
-1.58,-1.53,10.52,-0.04,-0.05,-0.38,1723210843720,cobblestone
-1.8,0.17,11.36,0.1,0.03,-0.23,1723210843729,cobblestone
-2.36,-0.53,8.91,0.19,-0.04,-0.1,1723210843738,cobblestone
-0.72,1.47,8.5,-0.06,0.06,0.01,1723210843747,cobblestone
0.45,2.15,10.62,-0.3,0.11,0.02,1723210843756,cobblestone
1.27,-0.42,14.12,-0.25,0.08,-0.1,1723210843765,cobblestone
0.32,-2.13,15.15,-0.01,0.06,-0.25,1723210843774,cobblestone
-0.78,-1.02,11.93,0.33,-0.08,-0.32,1723210843783,cobblestone
-1.81,1.34,7.79,0.19,-0.02,-0.25,1723210843792,cobblestone
-1.54,1.05,7.78,-0.0,-0.04,-0.05,1723210843801,cobblestone
-1.19,-0.04,7.84,-0.14,0.1,0.04,1723210843810,cobblestone
0.48,-3.56,11.9,-0.35,0.06,0.06,1723210843819,cobblestone
1.45,2.01,13.59,0.03,0.25,0.04,1723210843828,cobblestone
1.64,1.83,9.15,0.54,-0.28,-0.13,1723210843837,cobblestone
1.23,0.79,5.8,0.21,0.09,-0.34,1723210843846,cobblestone
-0.97,-1.97,4.87,-0.22,-0.07,-0.29,1723210843855,cobblestone
0.23,-0.74,12.8,-0.57,0.33,-0.22,1723210843864,cobblestone
-1.48,2.17,15.34,-0.28,0.09,-0.2,1723210843873,cobblestone
-1.17,-2.17,17.6,0.2,-0.01,-0.21,1723210843882,cobblestone
-1.69,-1.16,11.18,0.45,0.01,-0.08,1723210843891,cobblestone
-0.34,2.26,6.0,0.21,0.04,-0.09,1723210843900,cobblestone
0.29,2.17,5.31,-0.07,0.18,-0.1,1723210843909,cobblestone
0.24,-1.1,7.12,-0.24,0.03,-0.17,1723210843918,cobblestone
-0.85,-2.83,11.77,-0.33,0.19,-0.3,1723210843928,cobblestone
-1.48,-0.13,15.8,-0.23,0.1,-0.25,1723210843937,cobblestone
-2.15,-2.0,14.97,0.2,0.1,-0.19,1723210843946,cobblestone
-2.05,1.47,10.31,0.33,0.01,-0.03,1723210843955,cobblestone
-0.64,1.27,6.67,0.27,0.09,0.02,1723210843964,cobblestone
0.06,0.61,6.06,-0.04,0.14,-0.03,1723210843973,cobblestone
0.89,0.97,10.28,-0.26,0.11,-0.11,1723210843982,cobblestone
0.12,-1.27,12.79,-0.14,0.15,-0.18,1723210843991,cobblestone
-0.0,0.78,13.88,0.07,0.1,-0.25,1723210844000,cobblestone
-0.87,2.18,9.79,0.39,0.03,-0.27,1723210844009,cobblestone
-1.04,2.66,4.97,0.3,-0.01,-0.22,1723210844018,cobblestone
-0.69,1.01,5.43,-0.09,0.11,-0.18,1723210844027,cobblestone
-1.44,-2.23,9.11,-0.5,0.18,-0.15,1723210844036,cobblestone
-0.41,-0.07,15.97,-0.48,0.19,-0.06,1723210844045,cobblestone
-0.2,0.29,17.2,-0.01,0.17,-0.02,1723210844054,cobblestone
0.61,-1.36,12.05,0.37,-0.01,-0.15,1723210844063,cobblestone
0.26,-1.66,7.36,0.18,0.12,-0.26,1723210844072,cobblestone
-0.72,-0.92,7.41,-0.17,0.1,-0.33,1723210844081,cobblestone
-1.28,-1.64,12.45,-0.32,0.18,-0.28,1723210844090,cobblestone
-2.05,0.01,14.65,-0.03,0.12,-0.22,1723210844099,cobblestone
-1.9,0.81,12.42,0.33,0.06,-0.1,1723210844108,cobblestone
-1.13,1.2,7.78,0.28,0.04,-0.01,1723210844117,cobblestone
0.18,-0.61,6.69,0.06,0.17,-0.01,1723210844126,cobblestone
0.16,-1.19,7.73,-0.08,0.14,-0.07,1723210844135,cobblestone
-0.09,3.38,10.27,-0.14,0.24,-0.13,1723210844144,cobblestone
-0.53,4.61,11.81,-0.04,0.11,-0.12,1723210844153,cobblestone
-0.49,3.44,10.63,-0.02,0.16,-0.1,1723210844162,cobblestone
-0.37,1.14,9.28,-0.15,0.1,-0.05,1723210844171,cobblestone
-0.14,-2.89,9.1,-0.23,0.16,-0.09,1723210844180,cobblestone
-0.64,-5.49,7.93,-0.2,0.11,-0.14,1723210844189,cobblestone
-0.12,-1.42,9.85,-0.43,0.21,-0.18,1723210844198,cobblestone
-1.59,-4.0,11.97,-0.38,0.16,-0.15,1723210844207,cobblestone
-0.52,-3.18,14.92,-0.16,0.18,-0.12,1723210844216,cobblestone
-0.72,-3.82,12.98,0.17,0.11,-0.16,1723210844225,cobblestone
-0.43,-0.85,12.02,0.05,0.15,-0.22,1723210844234,cobblestone
-1.48,0.83,12.77,-0.02,0.18,-0.3,1723210844243,cobblestone
-2.78,2.71,13.77,0.14,0.11,-0.25,1723210844252,cobblestone
-2.92,5.91,11.5,0.4,0.08,-0.14,1723210844261,cobblestone
-2.27,5.5,6.26,0.34,-0.04,0.05,1723210844270,cobblestone
-0.28,0.96,5.91,-0.02,0.1,0.14,1723210844279,cobblestone
0.21,-3.11,7.84,-0.33,0.14,0.08,1723210844288,cobblestone
0.87,-2.0,11.71,-0.25,0.17,-0.0,1723210844297,cobblestone
0.25,1.05,10.92,0.08,0.11,-0.05,1723210844306,cobblestone
0.15,1.12,4.65,0.54,0.0,-0.02,1723210844315,cobblestone
1.02,-2.71,3.3,0.11,0.16,-0.07,1723210844324,cobblestone
0.33,-4.44,6.89,-0.79,0.29,-0.06,1723210844333,cobblestone
0.93,-1.44,17.33,-0.98,0.38,-0.15,1723210844342,cobblestone
-1.66,-4.36,27.48,-0.44,0.3,-0.26,1723210844351,cobblestone
-2.07,6.12,27.64,0.61,0.13,-0.23,1723210844360,cobblestone
-2.69,5.3,11.44,1.34,-0.04,-0.18,1723210844369,cobblestone
-1.34,0.95,2.17,0.93,-0.05,-0.14,1723210844379,cobblestone
-1.73,0.04,1.26,0.25,0.28,-0.18,1723210844388,cobblestone
-2.6,0.18,2.83,-0.36,-0.05,-0.08,1723210844397,cobblestone
-1.54,-0.06,9.64,-0.55,0.18,0.02,1723210844406,cobblestone
-2.2,1.46,13.72,-0.12,0.22,0.24,1723210844415,cobblestone
1.01,4.69,11.19,0.5,-0.05,0.41,1723210844424,cobblestone
2.91,2.61,5.87,0.42,0.36,0.17,1723210844433,cobblestone
1.17,-5.36,3.04,-0.16,0.09,0.01,1723210844442,cobblestone
2.67,-4.55,11.08,-0.67,0.34,-0.24,1723210844451,cobblestone
-0.51,0.33,15.67,-0.56,0.25,-0.4,1723210844460,cobblestone
-1.26,0.06,20.59,0.17,0.01,-0.34,1723210844469,cobblestone
-3.54,-0.25,12.39,0.7,0.07,-0.15,1723210844478,cobblestone
-1.56,1.27,6.57,0.48,-0.12,0.04,1723210844487,cobblestone
-0.54,0.46,5.2,0.14,0.28,0.05,1723210844496,cobblestone
-0.64,-0.79,5.75,-0.14,0.01,0.03,1723210844505,cobblestone
0.19,-1.45,9.99,-0.1,0.23,-0.03,1723210844514,cobblestone
-0.9,1.39,9.59,0.04,0.05,-0.03,1723210844523,cobblestone
-0.15,0.91,9.73,0.14,0.1,-0.02,1723210844532,cobblestone
-0.61,0.81,7.19,0.05,0.1,0.03,1723210844541,cobblestone
0.25,-2.2,7.72,-0.08,0.13,0.04,1723210844550,cobblestone
-0.23,-2.83,9.98,-0.36,0.22,-0.08,1723210844559,cobblestone
-1.0,-0.52,13.27,-0.24,0.15,-0.15,1723210844568,cobblestone
-1.87,-0.31,13.71,0.1,0.05,-0.05,1723210844577,cobblestone
-0.95,0.05,9.69,0.3,0.01,0.14,1723210844586,cobblestone
0.14,-1.01,6.31,0.05,0.11,0.12,1723210844595,cobblestone
0.03,3.0,7.18,-0.31,0.15,-0.09,1723210844604,cobblestone
-1.2,-0.75,12.2,-0.5,0.1,-0.26,1723210844613,cobblestone
-3.24,-0.77,16.91,-0.36,0.12,-0.26,1723210844622,cobblestone
-4.87,-3.56,15.52,0.24,-0.03,-0.05,1723210844631,cobblestone
-3.59,1.73,8.86,0.37,-0.02,0.23,1723210844640,cobblestone
-1.47,1.34,4.39,0.18,-0.02,0.33,1723210844649,cobblestone
1.02,-1.2,6.13,-0.38,0.13,0.37,1723210844658,cobblestone
2.0,-0.88,11.65,-0.68,0.22,0.21,1723210844667,cobblestone
1.96,1.14,17.11,-0.38,0.14,0.01,1723210844676,cobblestone
