AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
0.13,0.95,9.25,-0.0,-0.05,0.29,1723211785438,cobblestone
1.94,-2.32,11.83,-0.16,-0.14,0.15,1723211785447,cobblestone
1.93,-1.17,11.82,0.06,-0.09,0.06,1723211785456,cobblestone
1.6,0.74,9.7,0.26,-0.18,0.08,1723211785465,cobblestone
2.3,2.03,9.18,0.24,-0.09,0.16,1723211785474,cobblestone
1.25,0.9,6.16,0.1,-0.09,0.1,1723211785483,cobblestone
1.23,2.54,7.82,0.04,-0.1,0.09,1723211785492,cobblestone
0.05,-2.82,8.18,0.11,-0.14,0.11,1723211785501,cobblestone
1.1,1.05,9.55,-0.06,-0.09,0.11,1723211785510,cobblestone
0.18,-0.55,10.17,-0.09,-0.15,0.15,1723211785519,cobblestone
1.71,0.5,12.01,0.04,-0.11,0.2,1723211785528,cobblestone
1.87,-0.84,7.9,0.24,-0.17,0.15,1723211785537,cobblestone
2.01,-3.06,5.65,-0.09,-0.1,0.0,1723211785546,cobblestone
1.02,-3.98,8.32,-0.39,-0.06,-0.12,1723211785555,cobblestone
-0.2,-2.51,11.69,-0.36,-0.01,-0.1,1723211785564,cobblestone
-0.91,-3.35,12.58,-0.01,-0.15,-0.02,1723211785573,cobblestone
-1.42,-1.17,9.23,0.16,-0.05,0.12,1723211785582,cobblestone
-0.18,-0.05,7.52,0.05,-0.04,0.19,1723211785591,cobblestone
1.07,-0.14,8.23,-0.17,0.01,0.18,1723211785600,cobblestone
2.4,2.07,12.69,-0.48,0.09,0.08,1723211785609,cobblestone
2.04,-0.98,18.54,-0.4,-0.02,-0.02,1723211785618,cobblestone
1.37,1.56,17.92,0.02,-0.04,-0.18,1723211785627,cobblestone
1.55,1.74,10.63,0.63,-0.3,-0.19,1723211785636,cobblestone
1.11,-0.19,3.57,0.29,-0.11,-0.26,1723211785645,cobblestone
0.42,-0.26,3.06,-0.27,-0.03,-0.38,1723211785654,cobblestone
-0.84,0.18,8.13,-0.69,-0.05,-0.42,1723211785663,cobblestone
-2.59,0.38,16.45,-0.6,0.0,-0.39,1723211785672,cobblestone
-3.56,-1.75,17.01,0.05,-0.17,-0.08,1723211785681,cobblestone
-2.49,-2.18,10.19,0.27,-0.07,0.15,1723211785690,cobblestone
0.52,-4.03,9.16,-0.34,-0.01,0.21,1723211785699,cobblestone
1.82,0.49,13.5,-0.59,0.18,0.03,1723211785708,cobblestone
2.58,-1.38,18.77,-0.29,0.02,-0.06,1723211785717,cobblestone
2.14,2.32,15.4,0.41,0.03,-0.32,1723211785726,cobblestone
1.78,3.03,8.71,0.42,-0.11,-0.31,1723211785735,cobblestone
0.46,1.7,4.84,0.23,0.12,-0.4,1723211785744,cobblestone
-0.55,2.84,6.11,-0.18,0.05,-0.34,1723211785753,cobblestone
-2.24,-1.21,10.71,-0.17,0.18,-0.4,1723211785762,cobblestone
-2.11,3.18,10.86,-0.03,0.14,-0.26,1723211785771,cobblestone
-0.1,2.07,11.04,0.17,0.01,-0.2,1723211785780,cobblestone
0.0,-1.34,8.29,-0.01,0.05,-0.2,1723211785789,cobblestone
-0.27,-1.4,9.06,0.01,0.05,-0.41,1723211785798,cobblestone
-1.56,-4.0,10.77,-0.03,0.02,-0.34,1723211785807,cobblestone
-2.62,1.88,12.41,-0.02,0.14,-0.19,1723211785817,cobblestone
-1.46,-1.55,12.05,0.25,0.06,-0.1,1723211785826,cobblestone
-1.78,1.58,7.47,0.11,0.09,-0.09,1723211785835,cobblestone
0.7,0.26,9.87,-0.27,0.16,-0.04,1723211785844,cobblestone
-0.15,1.69,12.84,-0.49,0.2,-0.14,1723211785853,cobblestone
1.39,-1.1,15.9,0.03,-0.01,-0.27,1723211785863,cobblestone
-0.23,-7.97,9.18,0.27,-0.0,-0.36,1723211785872,cobblestone
-0.1,-3.39,9.34,-0.01,0.15,-0.27,1723211785881,cobblestone
-1.55,-3.68,5.57,-0.02,0.22,-0.23,1723211785890,cobblestone
-0.62,-1.19,10.22,-0.02,0.17,-0.34,1723211785899,cobblestone
-2.43,2.86,11.56,0.27,0.06,-0.32,1723211785908,cobblestone
-1.29,2.6,9.14,0.23,0.13,-0.19,1723211785917,cobblestone
-0.93,3.43,10.15,-0.03,0.13,-0.17,1723211785926,cobblestone
-1.11,3.77,13.1,-0.14,0.2,-0.28,1723211785935,cobblestone
-1.27,4.83,13.0,0.39,-0.1,-0.21,1723211785944,cobblestone
-1.11,1.2,7.93,0.29,0.04,-0.22,1723211785953,cobblestone
-1.52,1.04,8.15,-0.16,0.09,-0.23,1723211785962,cobblestone
-1.87,-4.06,10.97,-0.29,0.14,-0.3,1723211785971,cobblestone
-1.58,-0.31,12.37,0.01,0.09,-0.09,1723211785980,cobblestone
-0.29,-1.3,8.51,0.38,0.04,0.07,1723211785989,cobblestone
1.25,1.16,5.66,0.22,0.15,-0.01,1723211785998,cobblestone
1.71,-2.83,6.68,-0.08,0.12,-0.14,1723211786007,cobblestone
1.81,2.43,12.18,-0.21,0.23,-0.3,1723211786016,cobblestone
1.16,1.52,16.06,-0.03,0.03,-0.35,1723211786025,cobblestone
-0.66,0.83,18.97,0.08,0.09,-0.36,1723211786034,cobblestone
-1.96,0.85,17.61,0.35,0.04,-0.24,1723211786043,cobblestone
-2.75,-0.86,11.67,0.65,-0.02,-0.04,1723211786052,cobblestone
-1.76,2.79,5.54,0.58,0.05,0.03,1723211786061,cobblestone
-0.92,0.99,2.9,0.35,0.07,-0.01,1723211786070,cobblestone
-0.98,1.54,3.35,0.12,0.11,-0.05,1723211786079,cobblestone
-2.52,1.99,5.47,0.02,0.1,-0.09,1723211786088,cobblestone
-3.39,-0.03,7.09,0.07,0.03,-0.01,1723211786097,cobblestone
-3.07,1.3,7.26,-0.08,0.06,0.09,1723211786106,cobblestone
-1.8,-2.17,8.69,-0.15,0.04,0.31,1723211786115,cobblestone
0.42,-1.43,10.01,-0.25,0.12,0.36,1723211786124,cobblestone
1.73,-3.75,11.52,-0.37,0.17,0.31,1723211786133,cobblestone
2.79,-5.04,17.11,-0.51,0.1,0.18,1723211786142,cobblestone
1.68,-0.47,19.01,-0.26,0.18,-0.04,1723211786151,cobblestone
1.1,-3.4,19.55,0.28,-0.15,-0.07,1723211786160,cobblestone
-0.14,4.7,9.9,0.71,0.09,-0.04,1723211786169,cobblestone
0.62,3.42,2.47,0.63,-0.25,0.12,1723211786178,cobblestone
2.03,0.04,-0.96,0.4,0.08,-0.16,1723211786187,cobblestone
-3.53,-8.27,2.97,0.01,-0.03,-0.0,1723211786196,cobblestone
0.27,1.44,6.47,-0.66,-0.1,-0.15,1723211786205,cobblestone
-1.62,-0.81,11.21,-0.71,0.13,-0.13,1723211786214,cobblestone
0.62,-3.61,12.89,-0.8,0.22,-0.06,1723211786223,cobblestone
-1.6,-5.19,22.89,0.27,-0.27,0.26,1723211786232,cobblestone
0.19,0.41,10.1,0.54,0.07,0.16,1723211786241,cobblestone
1.39,1.62,4.9,0.08,0.22,0.15,1723211786250,cobblestone
1.55,-3.21,7.26,-0.31,0.08,-0.06,1723211786259,cobblestone
0.67,0.67,9.13,-0.36,0.12,-0.25,1723211786268,cobblestone
-0.28,-1.08,14.6,-0.28,-0.15,-0.11,1723211786277,cobblestone
-1.34,1.39,15.51,-0.13,0.24,-0.01,1723211786286,cobblestone
-0.04,-0.7,9.19,0.1,-0.11,0.14,1723211786295,cobblestone
1.88,-2.02,10.69,-0.25,0.17,0.02,1723211786304,cobblestone
-0.01,-0.13,11.12,-0.12,0.02,-0.18,1723211786313,cobblestone
0.51,-0.41,9.96,0.01,0.12,-0.19,1723211786322,cobblestone
-0.29,-1.71,9.69,-0.07,0.06,-0.12,1723211786331,cobblestone
-0.16,0.5,11.87,-0.03,0.12,-0.14,1723211786340,cobblestone
-0.59,1.69,11.69,0.13,0.0,-0.04,1723211786349,cobblestone
0.21,2.56,11.53,0.14,0.11,0.02,1723211786358,cobblestone
-0.75,-0.49,9.96,0.0,0.04,-0.04,1723211786367,cobblestone
0.81,1.33,11.39,0.02,0.1,0.04,1723211786376,cobblestone
0.85,-0.97,10.49,0.18,0.06,0.02,1723211786385,cobblestone
0.51,-1.2,8.29,0.07,0.09,-0.19,1723211786394,cobblestone
-0.76,-0.81,11.1,-0.17,0.17,-0.27,1723211786403,cobblestone
-2.26,2.29,13.69,0.05,0.06,-0.24,1723211786412,cobblestone
-1.51,2.97,12.8,0.35,0.05,0.08,1723211786421,cobblestone
-0.23,2.26,7.51,0.28,0.05,0.21,1723211786430,cobblestone
1.27,-1.05,7.11,-0.18,0.21,0.02,1723211786439,cobblestone
1.47,2.47,11.17,-0.23,0.13,-0.06,1723211786448,cobblestone
0.81,-3.47,11.38,0.18,0.1,-0.22,1723211786457,cobblestone
-0.3,-1.28,8.32,0.04,0.1,-0.25,1723211786466,cobblestone
-1.74,-2.26,11.15,-0.38,0.2,-0.4,1723211786475,cobblestone
-2.74,3.11,18.0,-0.2,0.11,-0.15,1723211786484,cobblestone
-0.84,0.81,16.79,0.69,-0.0,0.25,1723211786493,cobblestone
0.58,2.55,5.8,0.81,0.03,0.24,1723211786502,cobblestone
2.55,1.99,3.24,0.22,0.21,0.12,1723211786511,cobblestone
1.93,3.07,4.93,-0.22,0.22,-0.07,1723211786520,cobblestone
2.2,1.14,9.22,-0.14,0.19,-0.32,1723211786529,cobblestone
-1.28,-0.28,12.09,-0.01,0.08,-0.36,1723211786538,cobblestone
-1.47,-0.37,11.99,0.14,0.19,-0.29,1723211786547,cobblestone
-2.92,-1.09,11.19,0.16,-0.03,-0.04,1723211786556,cobblestone
-0.75,1.46,8.21,0.19,0.15,0.12,1723211786565,cobblestone
1.5,0.48,7.56,0.03,0.14,0.1,1723211786574,cobblestone
2.15,1.7,7.07,-0.04,0.21,-0.07,1723211786583,cobblestone
1.13,1.79,9.16,-0.19,0.17,-0.21,1723211786592,cobblestone
-0.91,-0.24,11.98,-0.12,0.14,-0.19,1723211786601,cobblestone
-0.51,-2.04,12.92,-0.06,0.2,-0.16,1723211786610,cobblestone
-0.86,-1.27,10.85,-0.03,0.21,-0.03,1723211786619,cobblestone
0.04,-1.33,10.99,-0.13,0.29,-0.01,1723211786628,cobblestone
-0.86,0.97,11.11,-0.18,0.3,-0.11,1723211786637,cobblestone
-0.86,0.48,12.8,-0.03,0.32,-0.17,1723211786646,cobblestone
-1.35,-1.31,7.88,0.26,0.22,-0.1,1723211786655,cobblestone
-1.19,-0.06,5.54,0.1,0.23,-0.19,1723211786664,cobblestone
-0.71,1.03,8.21,-0.11,0.28,-0.09,1723211786673,cobblestone
-0.53,-1.94,10.42,-0.2,0.25,-0.12,1723211786682,cobblestone
0.03,-1.87,12.4,-0.11,0.29,-0.14,1723211786691,cobblestone
-0.15,-0.74,11.24,0.14,0.12,-0.16,1723211786700,cobblestone
-0.03,-0.81,8.81,0.02,0.2,-0.18,1723211786709,cobblestone
-0.25,-1.98,8.8,-0.1,0.14,-0.14,1723211786718,cobblestone
-1.02,-3.08,10.29,-0.16,0.29,-0.09,1723211786727,cobblestone
-1.16,0.9,11.83,0.03,0.13,-0.06,1723211786736,cobblestone
-0.66,0.86,8.11,0.42,0.09,0.05,1723211786745,cobblestone
-0.17,-3.86,5.2,0.06,0.12,0.1,1723211786754,cobblestone
-0.01,1.57,8.44,-0.31,0.26,0.04,1723211786763,cobblestone
-0.82,-0.31,11.91,-0.36,0.21,0.04,1723211786772,cobblestone
-0.87,-2.42,15.0,-0.25,0.2,0.12,1723211786781,cobblestone
-1.31,-2.99,13.47,-0.0,0.11,0.09,1723211786790,cobblestone
-1.32,0.26,9.78,0.05,0.13,0.16,1723211786799,cobblestone
-0.89,0.86,9.98,-0.08,0.11,0.16,1723211786808,cobblestone
0.18,2.32,13.14,-0.04,0.05,0.2,1723211786818,cobblestone
-0.22,-1.82,10.33,0.1,0.05,0.18,1723211786827,cobblestone
0.03,1.18,10.94,0.04,0.18,0.12,1723211786836,cobblestone
-0.63,1.09,9.8,0.08,0.02,0.13,1723211786845,cobblestone
-1.19,1.54,11.2,-0.15,0.14,0.16,1723211786854,cobblestone
-2.03,0.92,13.17,-0.04,0.02,0.27,1723211786864,cobblestone
-1.31,1.64,10.75,0.22,0.06,0.31,1723211786873,cobblestone
-0.22,2.0,8.73,0.13,-0.01,0.39,1723211786882,cobblestone
0.79,1.12,9.0,-0.14,0.09,0.29,1723211786892,cobblestone
0.17,1.31,11.85,-0.2,0.04,0.08,1723211786902,cobblestone
-0.78,0.53,12.43,0.06,-0.03,0.1,1723211786911,cobblestone
-0.95,0.12,11.8,0.04,-0.07,0.17,1723211786920,cobblestone
-1.8,0.87,10.48,-0.01,-0.01,0.23,1723211786929,cobblestone
-0.94,2.09,11.06,-0.13,0.01,0.28,1723211786938,cobblestone
-0.95,0.03,11.24,0.05,-0.08,0.31,1723211786947,cobblestone
-0.14,-0.38,10.18,0.11,-0.1,0.27,1723211786956,cobblestone
-0.51,2.19,9.51,0.03,-0.05,0.16,1723211786965,cobblestone
-0.71,2.32,9.47,0.04,-0.13,0.15,1723211786974,cobblestone
-1.28,0.63,9.49,0.07,-0.11,0.16,1723211786983,cobblestone
-1.66,-2.46,9.72,-0.0,-0.19,0.23,1723211786992,cobblestone
-1.2,1.72,8.93,0.02,-0.07,0.32,1723211787001,cobblestone
-0.35,-0.12,7.62,-0.03,-0.23,0.35,1723211787010,cobblestone
0.72,1.58,10.61,-0.2,-0.1,0.27,1723211787019,cobblestone
-0.37,-2.3,11.7,-0.12,-0.17,0.21,1723211787028,cobblestone
1.29,1.58,12.1,-0.07,-0.01,0.13,1723211787037,cobblestone
0.37,1.75,9.41,0.09,-0.25,0.05,1723211787046,cobblestone
0.1,-1.57,9.19,-0.07,-0.22,-0.04,1723211787055,cobblestone
-1.7,-3.25,9.19,-0.23,-0.16,0.04,1723211787064,cobblestone
-0.36,-4.89,13.24,-0.32,-0.23,0.37,1723211787073,cobblestone
1.95,0.33,14.09,-0.01,0.09,0.5,1723211787082,cobblestone
2.49,-3.89,8.47,0.16,-0.2,0.23,1723211787091,cobblestone
3.34,-3.05,6.57,-0.0,-0.05,0.05,1723211787100,cobblestone
1.37,-1.09,8.13,-0.16,-0.15,-0.09,1723211787109,cobblestone
-1.33,-1.64,9.55,-0.24,-0.16,-0.09,1723211787118,cobblestone
-2.31,-4.05,12.55,-0.16,-0.11,-0.11,1723211787127,cobblestone
-3.93,-0.38,11.44,0.08,-0.17,0.11,1723211787136,cobblestone
-3.05,-2.83,8.48,0.06,-0.15,0.44,1723211787145,cobblestone
2.09,-1.2,8.79,-0.18,-0.0,0.68,1723211787154,cobblestone
3.59,-0.66,10.1,-0.28,0.07,0.54,1723211787163,cobblestone
5.62,1.59,13.33,-0.02,-0.12,0.31,1723211787172,cobblestone
4.64,-0.13,10.56,0.07,-0.16,-0.11,1723211787181,cobblestone
2.86,1.54,10.3,-0.0,-0.04,-0.36,1723211787190,cobblestone
-0.39,-0.98,7.8,0.04,-0.11,-0.41,1723211787199,cobblestone
-1.41,0.19,10.01,-0.14,-0.04,-0.22,1723211787208,cobblestone
-2.87,1.24,11.49,-0.1,-0.0,-0.03,1723211787217,cobblestone
-1.12,-0.22,13.84,-0.02,-0.1,0.14,1723211787226,cobblestone
-0.37,1.29,13.74,0.11,-0.02,0.2,1723211787235,cobblestone
1.34,1.93,11.89,0.23,-0.15,0.16,1723211787244,cobblestone
1.33,1.73,9.57,0.15,-0.06,0.05,1723211787253,cobblestone
0.96,3.33,10.29,0.04,-0.05,-0.06,1723211787262,cobblestone
-0.19,0.76,11.06,0.14,-0.08,-0.11,1723211787271,cobblestone
-0.56,1.86,11.13,0.2,-0.07,-0.07,1723211787280,cobblestone
-0.84,0.93,9.54,0.22,-0.1,0.05,1723211787289,cobblestone
-0.06,0.09,10.36,0.11,-0.05,0.12,1723211787298,cobblestone
0.99,2.63,11.58,0.16,-0.02,0.09,1723211787307,cobblestone
1.55,0.52,9.7,0.26,-0.13,0.07,1723211787316,cobblestone
2.32,-0.45,9.99,0.04,0.02,-0.02,1723211787325,cobblestone
1.14,-0.4,11.13,-0.03,-0.03,-0.1,1723211787334,cobblestone
0.78,1.6,12.87,0.21,0.01,-0.18,1723211787343,cobblestone
-1.46,0.85,8.2,0.36,-0.1,-0.21,1723211787352,cobblestone
0.04,-1.42,6.57,0.15,-0.02,-0.06,1723211787361,cobblestone
-1.18,0.59,6.65,0.0,-0.01,-0.1,1723211787375,cobblestone
0.17,-1.24,7.19,-0.0,-0.11,0.0,1723211787379,cobblestone
0.41,0.51,9.65,0.06,0.03,-0.02,1723211787388,cobblestone
0.27,-2.31,9.49,0.05,-0.07,0.04,1723211787397,cobblestone
1.13,-1.06,9.64,-0.02,0.1,-0.07,1723211787406,cobblestone
0.57,-1.88,9.54,-0.11,-0.01,-0.12,1723211787415,cobblestone
0.26,-2.59,10.54,-0.09,0.07,-0.21,1723211787424,cobblestone
-0.71,-2.27,9.35,0.09,-0.05,-0.15,1723211787433,cobblestone
-0.0,-1.78,9.91,-0.02,0.07,-0.1,1723211787442,cobblestone
-0.39,0.41,10.41,-0.16,0.07,-0.16,1723211787451,cobblestone
-0.21,0.33,13.48,-0.04,0.01,-0.21,1723211787460,cobblestone
-1.52,-0.63,11.12,0.04,-0.02,-0.19,1723211787469,cobblestone
-0.84,0.07,8.14,0.07,-0.03,-0.12,1723211787478,cobblestone
-0.42,-3.56,8.07,-0.13,-0.04,-0.02,1723211787487,cobblestone
-0.16,-1.49,9.91,-0.25,0.02,-0.02,1723211787496,cobblestone
0.67,-2.0,12.87,-0.18,0.05,0.04,1723211787505,cobblestone
1.12,-2.45,12.87,-0.01,0.03,-0.11,1723211787514,cobblestone
0.61,-0.13,10.93,-0.02,0.01,-0.16,1723211787523,cobblestone
-0.12,-3.09,9.83,-0.05,0.06,-0.27,1723211787532,cobblestone
-0.6,0.42,10.98,-0.18,0.08,-0.22,1723211787541,cobblestone
-1.29,-0.11,11.77,0.03,0.04,-0.2,1723211787550,cobblestone
-1.32,-0.19,9.96,0.05,0.01,-0.14,1723211787559,cobblestone
-0.3,-2.6,8.31,-0.01,0.04,-0.1,1723211787568,cobblestone
0.23,-1.47,8.85,-0.18,0.13,-0.2,1723211787577,cobblestone
-0.55,-0.34,11.25,-0.11,0.11,-0.24,1723211787586,cobblestone
-0.98,-0.66,12.77,-0.06,0.08,-0.22,1723211787595,cobblestone
-1.37,1.53,12.11,0.15,0.14,-0.22,1723211787604,cobblestone
-1.58,1.75,10.34,0.14,-0.03,-0.16,1723211787613,cobblestone
-1.55,1.93,8.34,0.15,0.1,-0.14,1723211787622,cobblestone
-0.88,0.56,6.63,0.06,-0.03,-0.16,1723211787631,cobblestone
-1.16,-0.96,7.63,-0.11,0.1,-0.23,1723211787640,cobblestone
-1.5,1.02,10.92,-0.14,0.01,-0.26,1723211787649,cobblestone
-2.54,-2.11,13.05,-0.04,0.04,-0.22,1723211787658,cobblestone
-2.12,0.94,14.01,0.11,-0.05,-0.11,1723211787667,cobblestone
-2.2,0.11,12.11,0.23,0.03,-0.06,1723211787676,cobblestone
-1.53,1.51,10.01,0.21,-0.09,0.0,1723211787685,cobblestone
-0.33,2.48,8.46,0.14,0.1,0.03,1723211787694,cobblestone
-0.1,-0.06,8.24,0.09,-0.01,-0.01,1723211787703,cobblestone
0.88,2.43,9.94,-0.01,0.08,-0.09,1723211787712,cobblestone
-0.24,1.75,11.7,-0.05,-0.03,-0.26,1723211787721,cobblestone
-1.01,0.89,14.31,0.05,-0.07,-0.25,1723211787730,cobblestone
-1.99,1.74,14.0,0.1,-0.08,-0.18,1723211787739,cobblestone
-2.17,-2.48,10.56,0.22,-0.15,-0.1,1723211787748,cobblestone
-1.68,-1.87,8.81,0.13,-0.1,0.01,1723211787757,cobblestone
-1.25,0.02,8.75,0.06,-0.04,0.04,1723211787766,cobblestone
-0.35,-0.32,9.2,0.21,-0.12,0.09,1723211787775,cobblestone
-0.18,1.23,7.3,0.38,-0.02,0.0,1723211787784,cobblestone
-1.04,3.22,4.78,0.29,-0.11,-0.05,1723211787793,cobblestone
-1.24,3.37,6.39,-0.08,0.01,-0.05,1723211787802,cobblestone
-3.01,-0.38,10.53,-0.32,-0.04,0.04,1723211787812,cobblestone
-1.8,-2.45,15.17,-0.22,-0.06,0.2,1723211787821,cobblestone
-1.12,-3.18,14.09,0.07,-0.1,0.27,1723211787830,cobblestone
1.32,-2.47,11.04,0.16,-0.2,0.29,1723211787839,cobblestone
1.86,-0.44,8.34,-0.02,-0.0,0.24,1723211787848,cobblestone
2.27,-1.38,7.1,-0.04,-0.08,0.11,1723211787857,cobblestone
2.16,0.37,7.48,-0.01,-0.02,-0.16,1723211787867,cobblestone
-0.54,-1.18,7.06,-0.13,-0.18,-0.26,1723211787876,cobblestone
-1.7,-1.5,10.79,-0.43,0.01,-0.19,1723211787885,cobblestone
-3.22,-2.0,13.41,-0.29,-0.11,-0.02,1723211787894,cobblestone
-2.03,-5.15,13.88,0.05,-0.07,0.12,1723211787903,cobblestone
-0.23,2.47,9.87,0.24,-0.1,0.27,1723211787912,cobblestone
2.32,-2.02,7.18,0.0,-0.06,0.32,1723211787921,cobblestone
2.89,-0.41,9.38,-0.42,0.1,0.16,1723211787930,cobblestone
1.76,-1.13,14.7,-0.3,0.01,-0.03,1723211787939,cobblestone
1.65,-1.73,15.98,-0.02,-0.04,-0.0,1723211787948,cobblestone
0.95,3.25,10.67,0.28,-0.07,-0.06,1723211787957,cobblestone
2.5,-0.94,7.29,0.24,-0.23,0.03,1723211787966,cobblestone
1.59,-1.33,4.89,-0.07,0.06,-0.13,1723211787975,cobblestone
1.07,-2.1,7.37,-0.29,-0.03,-0.11,1723211787984,cobblestone
0.68,-3.8,8.51,-0.28,0.1,-0.15,1723211787993,cobblestone
-0.74,-2.41,10.08,-0.32,0.01,-0.19,1723211788002,cobblestone
-0.27,-4.86,13.98,-0.29,0.03,-0.02,1723211788011,cobblestone
-0.42,1.36,15.43,-0.13,0.14,-0.09,1723211788020,cobblestone
0.13,-3.19,11.14,0.36,-0.11,0.11,1723211788029,cobblestone
2.8,1.91,6.76,0.32,0.2,0.08,1723211788038,cobblestone
1.76,-1.87,5.8,-0.15,0.05,-0.03,1723211788047,cobblestone
3.1,0.76,13.63,-0.51,0.19,-0.1,1723211788056,cobblestone
1.0,-0.2,17.71,-0.12,0.09,-0.23,1723211788066,cobblestone
0.81,-1.18,15.66,0.59,-0.01,-0.14,1723211788075,cobblestone
0.3,1.13,7.44,0.51,0.09,-0.18,1723211788084,cobblestone
0.38,1.99,5.49,0.17,0.07,-0.21,1723211788093,cobblestone
-0.46,3.9,7.34,-0.1,0.25,-0.17,1723211788102,cobblestone
-0.72,2.22,10.77,-0.1,0.11,-0.16,1723211788111,cobblestone
-0.79,-0.38,12.07,-0.01,0.17,-0.15,1723211788120,cobblestone
-0.63,-0.59,13.45,-0.1,0.11,-0.13,1723211788129,cobblestone
-0.19,-1.72,13.08,0.07,0.12,-0.06,1723211788138,cobblestone
0.7,0.07,11.0,0.1,0.1,-0.05,1723211788147,cobblestone
0.8,0.15,9.72,0.01,0.15,-0.12,1723211788156,cobblestone
0.36,-1.79,10.02,0.04,0.13,-0.29,1723211788165,cobblestone
-1.2,-0.59,11.97,-0.11,0.18,-0.37,1723211788174,cobblestone
-1.86,2.66,14.36,0.12,0.13,-0.22,1723211788183,cobblestone
-1.7,3.21,10.69,0.36,0.1,-0.07,1723211788192,cobblestone
-0.85,3.71,6.32,0.32,0.04,-0.01,1723211788201,cobblestone
0.74,0.19,5.97,0.01,0.12,-0.02,1723211788210,cobblestone
0.74,-0.07,6.72,-0.2,0.12,-0.08,1723211788219,cobblestone
1.14,-1.49,9.31,-0.12,0.1,-0.2,1723211788228,cobblestone
-0.02,-0.62,9.67,0.0,0.03,-0.18,1723211788237,cobblestone
-0.5,-1.37,8.79,0.02,0.09,-0.19,1723211788246,cobblestone
-0.57,-2.11,8.27,-0.12,0.09,-0.12,1723211788255,cobblestone
-0.05,-1.75,10.09,-0.24,0.2,-0.1,1723211788264,cobblestone
0.3,0.95,11.14,-0.05,0.12,-0.14,1723211788273,cobblestone
0.47,-0.52,9.29,0.02,0.06,-0.22,1723211788282,cobblestone
-0.35,-2.71,7.11,-0.18,0.14,-0.3,1723211788291,cobblestone
-1.03,-5.8,9.5,-0.44,0.13,-0.31,1723211788300,cobblestone
-2.38,-4.61,14.13,-0.42,0.15,-0.26,1723211788309,cobblestone
-2.65,-5.37,15.0,0.06,0.01,-0.13,1723211788318,cobblestone
-2.1,-4.09,10.86,0.3,0.03,-0.0,1723211788327,cobblestone
-1.06,0.47,8.37,0.16,0.05,0.09,1723211788336,cobblestone
-0.18,2.41,9.41,-0.03,0.16,0.02,1723211788345,cobblestone
0.65,5.19,10.86,-0.05,0.11,0.01,1723211788354,cobblestone
0.65,2.31,10.94,-0.02,0.02,-0.14,1723211788363,cobblestone
0.03,-0.62,9.18,-0.15,0.11,-0.2,1723211788372,cobblestone
0.11,-2.29,11.12,-0.28,0.08,-0.2,1723211788381,cobblestone
-1.68,-5.48,10.27,-0.15,0.12,-0.11,1723211788390,cobblestone
-0.91,-1.9,11.06,-0.03,0.04,-0.07,1723211788399,cobblestone
-0.98,-2.62,9.82,0.01,0.03,0.02,1723211788408,cobblestone
0.06,-0.82,11.43,-0.07,0.05,0.0,1723211788417,cobblestone
0.02,1.28,12.49,-0.1,0.15,0.01,1723211788426,cobblestone
-0.04,2.74,13.69,0.09,-0.04,-0.09,1723211788435,cobblestone
-0.57,1.65,11.08,0.2,-0.01,-0.11,1723211788444,cobblestone
-0.73,-1.62,9.17,0.09,-0.11,-0.17,1723211788453,cobblestone
-1.45,-2.13,10.51,-0.04,0.08,-0.08,1723211788462,cobblestone
-0.66,-0.54,11.86,0.19,-0.1,-0.11,1723211788471,cobblestone
-0.87,1.08,12.66,0.23,0.01,-0.08,1723211788480,cobblestone
-1.81,0.93,12.48,0.41,-0.11,-0.04,1723211788489,cobblestone
-0.97,2.01,10.2,0.43,0.01,-0.01,1723211788498,cobblestone
-0.75,5.0,7.56,0.31,-0.02,0.09,1723211788507,cobblestone
-0.38,3.62,5.45,0.28,0.0,-0.05,1723211788516,cobblestone
0.88,3.75,4.33,0.08,-0.04,-0.05,1723211788525,cobblestone
-0.58,1.67,6.71,-0.24,0.13,-0.16,1723211788534,cobblestone
-1.06,-0.43,9.32,-0.17,-0.08,-0.16,1723211788543,cobblestone
-0.92,-1.94,12.77,-0.25,0.03,-0.02,1723211788552,cobblestone
-1.0,-1.74,15.1,-0.17,0.04,0.01,1723211788561,cobblestone
-0.06,-1.0,16.17,-0.11,0.04,-0.02,1723211788570,cobblestone
-0.54,-0.41,16.38,0.1,-0.01,-0.14,1723211788579,cobblestone
-1.04,1.36,13.53,0.31,-0.06,-0.09,1723211788588,cobblestone
-0.94,1.74,7.32,0.47,-0.11,-0.05,1723211788597,cobblestone
-0.41,1.29,3.14,0.34,-0.1,-0.06,1723211788606,cobblestone
-0.61,0.65,3.39,0.03,-0.05,-0.11,1723211788615,cobblestone
-1.5,-4.09,6.75,-0.3,-0.05,-0.15,1723211788624,cobblestone
-1.89,-2.7,13.18,-0.41,-0.02,-0.08,1723211788633,cobblestone
-1.83,0.09,16.64,-0.16,0.01,-0.02,1723211788642,cobblestone
-1.25,-0.15,15.7,0.27,-0.18,0.2,1723211788651,cobblestone
0.01,1.61,9.86,0.43,-0.08,0.18,1723211788660,cobblestone
1.5,-3.0,6.22,0.08,-0.02,0.19,1723211788669,cobblestone
1.17,2.41,4.86,-0.09,0.1,0.14,1723211788678,cobblestone
1.94,-0.86,7.13,-0.16,-0.12,-0.15,1723211788687,cobblestone
