AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-0.01,0.85,10.42,0.07,0.01,0.2,1723210956417,cobblestone
0.59,1.37,10.15,0.11,0.06,0.17,1723210956426,cobblestone
0.81,-1.17,7.43,0.17,-0.03,0.19,1723210956435,cobblestone
0.9,0.64,7.2,-0.16,0.14,0.1,1723210956444,cobblestone
-0.15,-2.25,10.7,-0.4,0.05,0.05,1723210956453,cobblestone
-0.61,0.18,15.43,-0.32,0.09,0.03,1723210956462,cobblestone
-1.4,2.19,14.07,0.29,-0.1,0.16,1723210956471,cobblestone
-0.67,-1.48,8.19,0.44,-0.22,0.3,1723210956480,cobblestone
-0.09,-0.13,7.22,-0.2,0.1,0.29,1723210956489,cobblestone
-0.26,-3.2,12.48,-0.5,-0.01,0.19,1723210956498,cobblestone
-0.42,1.51,17.88,-0.25,0.12,0.12,1723210956507,cobblestone
-1.19,-1.69,15.92,0.41,-0.21,0.19,1723210956516,cobblestone
-0.2,2.51,7.66,0.64,-0.07,0.17,1723210956525,cobblestone
-0.93,0.19,3.35,0.26,-0.16,0.08,1723210956534,cobblestone
-1.11,0.59,5.96,-0.3,-0.06,0.05,1723210956543,cobblestone
-2.41,-1.1,9.22,-0.21,-0.14,0.19,1723210956552,cobblestone
-1.75,-3.61,10.94,0.07,-0.09,0.38,1723210956561,cobblestone
-0.9,-1.1,6.99,0.0,-0.1,0.44,1723210956570,cobblestone
0.8,0.53,10.82,-0.57,0.06,0.43,1723210956579,cobblestone
0.8,-1.69,14.5,-0.24,0.01,0.37,1723210956588,cobblestone
1.31,-3.28,12.43,0.27,-0.22,0.23,1723210956597,cobblestone
1.09,0.3,6.31,0.48,-0.1,0.07,1723210956606,cobblestone
-0.19,0.21,2.29,0.13,-0.19,0.05,1723210956615,cobblestone
-0.94,-2.05,5.11,-0.27,-0.07,-0.05,1723210956624,cobblestone
-2.58,-3.71,11.83,-0.58,-0.15,0.04,1723210956633,cobblestone
-2.17,1.54,16.55,-0.1,-0.02,0.24,1723210956642,cobblestone
-0.79,-0.07,12.86,0.32,-0.3,0.44,1723210956651,cobblestone
1.7,-1.01,9.11,0.17,-0.09,0.38,1723210956660,cobblestone
1.67,0.45,10.42,-0.32,0.04,0.17,1723210956669,cobblestone
1.96,3.76,14.75,-0.04,-0.15,-0.0,1723210956678,cobblestone
1.23,0.86,11.91,0.49,-0.16,0.0,1723210956687,cobblestone
1.17,1.55,5.99,0.36,-0.2,0.0,1723210956696,cobblestone
0.58,1.63,6.95,-0.03,-0.02,-0.07,1723210956705,cobblestone
-1.08,-0.52,9.39,-0.18,-0.07,-0.08,1723210956714,cobblestone
-0.8,2.42,12.16,0.1,-0.02,-0.02,1723210956723,cobblestone
-0.47,0.31,8.74,0.4,-0.22,0.07,1723210956732,cobblestone
0.6,2.26,6.84,0.11,-0.03,0.06,1723210956741,cobblestone
0.83,-1.57,8.26,-0.1,-0.13,-0.03,1723210956750,cobblestone
1.01,0.3,13.73,-0.32,0.02,-0.06,1723210956759,cobblestone
-0.01,-1.89,13.79,-0.06,-0.12,-0.06,1723210956768,cobblestone
0.6,-1.02,12.08,0.14,0.01,-0.1,1723210956777,cobblestone
-0.72,-2.97,7.15,0.2,-0.18,-0.12,1723210956786,cobblestone
-0.44,-4.02,8.44,-0.08,-0.04,-0.07,1723210956795,cobblestone
-0.91,-1.47,11.43,-0.19,0.01,0.05,1723210956804,cobblestone
0.93,3.08,14.2,0.11,0.04,0.16,1723210956813,cobblestone
1.68,2.89,10.65,0.47,-0.04,0.09,1723210956822,cobblestone
2.58,0.17,7.14,0.21,0.02,-0.06,1723210956832,cobblestone
1.55,0.68,8.1,-0.25,0.04,-0.25,1723210956841,cobblestone
0.57,-1.23,14.23,-0.3,0.01,-0.36,1723210956850,cobblestone
-0.92,-2.21,14.23,0.26,-0.06,-0.25,1723210956859,cobblestone
-0.96,-1.62,8.03,0.63,-0.11,-0.05,1723210956868,cobblestone
0.47,-0.81,3.4,0.34,-0.0,-0.04,1723210956877,cobblestone
0.1,2.78,2.88,-0.19,0.13,-0.19,1723210956886,cobblestone
-0.77,-3.79,7.27,-0.49,-0.04,-0.21,1723210956895,cobblestone
-0.91,-0.2,14.44,-0.57,0.19,-0.2,1723210956904,cobblestone
-2.52,-1.59,16.94,-0.03,0.01,-0.1,1723210956913,cobblestone
-0.86,0.84,13.21,0.37,-0.03,0.01,1723210956922,cobblestone
-0.61,1.11,6.72,0.24,-0.01,0.07,1723210956931,cobblestone
1.06,0.01,5.88,-0.04,0.02,0.07,1723210956940,cobblestone
1.18,-3.18,8.19,-0.31,0.1,-0.06,1723210956949,cobblestone
0.79,-1.4,12.61,-0.33,0.08,-0.19,1723210956958,cobblestone
-0.53,-1.25,14.68,-0.23,0.02,-0.27,1723210956967,cobblestone
-1.47,0.8,16.47,-0.04,0.01,-0.23,1723210956976,cobblestone
-1.8,1.25,12.63,0.28,-0.04,-0.04,1723210956985,cobblestone
-0.39,3.36,5.6,0.41,-0.06,0.05,1723210956994,cobblestone
1.17,-0.73,3.48,0.16,0.05,0.04,1723210957003,cobblestone
1.36,-0.69,2.88,-0.31,0.07,-0.12,1723210957012,cobblestone
1.25,-4.42,8.73,-0.65,0.03,-0.33,1723210957021,cobblestone
0.12,1.1,15.59,-0.81,0.12,-0.37,1723210957030,cobblestone
-1.4,-1.72,19.48,-0.12,-0.02,-0.35,1723210957039,cobblestone
-2.49,-0.91,15.17,0.28,-0.02,-0.24,1723210957048,cobblestone
-2.2,0.77,8.26,0.27,-0.11,-0.08,1723210957057,cobblestone
-0.09,-0.8,7.5,-0.15,0.04,0.07,1723210957066,cobblestone
0.19,-0.8,7.7,-0.35,0.11,0.06,1723210957075,cobblestone
1.71,-2.9,10.83,-0.28,-0.0,0.01,1723210957084,cobblestone
1.48,-0.99,11.38,-0.16,0.19,-0.07,1723210957093,cobblestone
1.66,-2.72,12.46,0.08,-0.13,-0.13,1723210957102,cobblestone
0.86,3.16,11.83,0.1,0.19,-0.17,1723210957111,cobblestone
-0.2,-2.99,11.2,0.23,-0.13,-0.14,1723210957120,cobblestone
0.22,3.05,10.22,0.17,0.19,-0.1,1723210957129,cobblestone
-0.28,2.12,9.5,0.27,-0.14,-0.04,1723210957138,cobblestone
0.73,2.99,10.15,0.21,0.1,-0.08,1723210957147,cobblestone
0.2,-0.24,10.39,0.14,0.02,-0.1,1723210957156,cobblestone
0.64,0.68,9.75,0.09,0.11,-0.21,1723210957165,cobblestone
-0.65,-0.59,8.03,0.09,0.01,-0.29,1723210957174,cobblestone
-1.01,-3.07,9.72,-0.02,0.02,-0.24,1723210957183,cobblestone
-2.04,-3.27,12.05,-0.07,0.14,-0.18,1723210957192,cobblestone
-1.39,-0.18,14.38,0.12,0.01,-0.08,1723210957201,cobblestone
-0.54,-0.29,11.9,0.27,0.03,-0.05,1723210957210,cobblestone
0.17,0.57,8.49,0.37,-0.04,-0.05,1723210957219,cobblestone
0.4,-1.44,7.03,0.24,0.03,-0.11,1723210957228,cobblestone
0.11,2.96,8.56,0.1,0.08,-0.23,1723210957237,cobblestone
-1.0,-3.96,11.15,0.11,-0.07,-0.22,1723210957246,cobblestone
-1.28,0.15,13.61,0.04,0.06,-0.13,1723210957255,cobblestone
-1.97,-4.05,12.33,0.2,-0.08,-0.03,1723210957264,cobblestone
-0.37,1.61,12.08,0.15,0.1,-0.03,1723210957273,cobblestone
-0.46,1.78,9.69,0.26,-0.13,-0.03,1723210957282,cobblestone
-0.34,0.58,9.35,0.15,0.05,-0.11,1723210957292,cobblestone
-1.01,-0.78,7.94,0.18,-0.08,-0.1,1723210957301,cobblestone
-0.4,1.17,7.49,0.11,0.05,-0.07,1723210957310,cobblestone
-1.1,-1.48,6.3,0.11,-0.04,-0.12,1723210957319,cobblestone
-1.26,-2.15,8.42,-0.09,0.04,-0.11,1723210957328,cobblestone
-1.76,-0.38,10.85,-0.1,0.09,-0.1,1723210957337,cobblestone
-1.96,0.64,11.4,0.14,-0.0,-0.04,1723210957346,cobblestone
-1.2,5.42,9.61,0.1,0.08,-0.01,1723210957355,cobblestone
-0.35,6.05,7.97,-0.01,-0.02,0.0,1723210957364,cobblestone
0.29,0.1,9.65,-0.12,-0.01,-0.07,1723210957373,cobblestone
-0.18,-2.41,9.52,-0.1,-0.05,-0.05,1723210957382,cobblestone
0.3,-2.3,9.54,-0.14,0.03,-0.03,1723210957391,cobblestone
0.1,-0.27,9.82,-0.19,0.04,-0.05,1723210957400,cobblestone
-0.09,-2.01,10.55,-0.18,0.04,-0.08,1723210957409,cobblestone
-0.42,0.55,12.17,-0.05,0.11,-0.08,1723210957418,cobblestone
-0.71,1.02,11.14,0.24,-0.05,-0.08,1723210957427,cobblestone
-0.36,1.25,8.43,0.21,-0.01,-0.07,1723210957436,cobblestone
-0.5,-0.3,7.51,-0.06,-0.03,-0.06,1723210957445,cobblestone
-0.32,-0.18,11.31,-0.24,0.03,0.01,1723210957454,cobblestone
0.09,0.04,14.47,-0.04,-0.02,0.12,1723210957463,cobblestone
0.3,-2.91,12.93,0.2,-0.05,0.08,1723210957472,cobblestone
0.68,0.01,9.36,0.1,0.03,-0.04,1723210957481,cobblestone
0.18,-0.88,7.82,-0.2,0.08,-0.17,1723210957490,cobblestone
-1.25,-3.34,10.67,-0.44,0.02,-0.3,1723210957499,cobblestone
-2.94,-3.85,14.06,-0.2,-0.07,-0.28,1723210957508,cobblestone
-4.62,-5.31,12.64,0.29,-0.11,-0.18,1723210957517,cobblestone
-3.63,-1.95,7.59,0.23,-0.11,0.18,1723210957526,cobblestone
-0.76,-0.59,5.05,0.14,0.04,0.34,1723210957535,cobblestone
0.93,1.14,5.1,-0.22,0.07,0.34,1723210957544,cobblestone
2.19,1.03,8.44,-0.46,0.08,0.19,1723210957553,cobblestone
2.43,0.17,14.88,-0.59,0.04,0.0,1723210957562,cobblestone
0.41,-5.49,18.29,-0.32,-0.07,-0.33,1723210957571,cobblestone
-2.32,-1.62,19.04,-0.16,-0.07,-0.47,1723210957580,cobblestone
-4.47,-1.18,13.42,0.33,-0.29,-0.25,1723210957589,cobblestone
-2.72,-1.23,7.07,0.35,-0.22,0.11,1723210957598,cobblestone
-1.14,0.68,5.06,0.02,0.08,0.14,1723210957607,cobblestone
-0.57,-1.16,6.07,-0.26,-0.2,0.17,1723210957616,cobblestone
1.98,-4.87,11.78,-0.21,-0.05,0.21,1723210957625,cobblestone
1.5,-2.38,9.63,0.08,-0.02,0.28,1723210957634,cobblestone
4.97,0.28,10.64,0.12,-0.14,0.25,1723210957643,cobblestone
4.99,3.29,8.18,0.15,0.1,0.05,1723210957652,cobblestone
4.6,1.7,9.75,0.13,-0.23,-0.15,1723210957661,cobblestone
2.01,1.19,11.21,-0.1,0.16,-0.34,1723210957670,cobblestone
0.24,-0.42,12.87,-0.03,-0.12,-0.33,1723210957679,cobblestone
-0.62,-1.48,13.75,-0.01,0.14,-0.24,1723210957688,cobblestone
-1.62,-1.69,11.3,0.21,-0.12,-0.09,1723210957697,cobblestone
-0.56,-0.11,8.41,0.32,0.05,0.09,1723210957706,cobblestone
0.16,2.41,3.95,0.38,-0.01,0.15,1723210957715,cobblestone
1.78,2.83,4.25,0.27,0.04,0.1,1723210957724,cobblestone
2.04,6.34,6.04,-0.1,0.09,0.04,1723210957733,cobblestone
1.98,0.94,10.91,-0.25,-0.01,-0.08,1723210957742,cobblestone
1.09,-3.16,15.79,-0.49,0.06,-0.14,1723210957751,cobblestone
1.12,-1.2,20.74,-0.28,0.02,-0.06,1723210957760,cobblestone
1.46,0.45,17.82,0.35,0.04,0.11,1723210957769,cobblestone
3.11,2.23,10.35,0.63,-0.05,0.1,1723210957778,cobblestone
2.96,0.11,4.55,0.49,0.16,-0.08,1723210957787,cobblestone
1.98,-1.87,3.85,0.06,0.04,-0.35,1723210957796,cobblestone
1.08,2.37,9.25,-0.4,0.2,-0.51,1723210957805,cobblestone
-1.32,3.48,15.49,-0.41,0.08,-0.6,1723210957814,cobblestone
-3.21,0.78,20.31,0.06,0.12,-0.46,1723210957823,cobblestone
-4.38,0.72,12.84,0.91,-0.06,-0.05,1723210957833,cobblestone
-1.68,-0.99,5.08,0.83,-0.08,0.16,1723210957842,cobblestone
0.28,-2.4,2.3,0.31,0.27,0.1,1723210957851,cobblestone
0.36,-1.06,4.25,-0.36,0.14,-0.02,1723210957860,cobblestone
1.39,0.65,12.06,-0.52,0.27,-0.2,1723210957869,cobblestone
-0.9,-1.64,15.66,-0.19,0.15,-0.22,1723210957878,cobblestone
-0.66,0.26,16.08,0.34,0.08,-0.2,1723210957887,cobblestone
-1.39,3.61,9.11,0.35,0.09,-0.12,1723210957896,cobblestone
-0.27,3.79,4.44,0.16,0.07,-0.06,1723210957905,cobblestone
0.51,-2.13,4.16,-0.08,0.23,-0.08,1723210957914,cobblestone
0.67,-1.42,4.32,-0.36,0.13,-0.14,1723210957923,cobblestone
1.05,-5.91,8.6,-0.61,0.25,-0.29,1723210957932,cobblestone
-0.83,-3.31,13.29,-0.72,0.17,-0.36,1723210957941,cobblestone
-1.63,-4.34,20.16,-0.49,0.15,-0.37,1723210957950,cobblestone
-3.19,-3.27,19.68,0.06,0.1,-0.19,1723210957959,cobblestone
-2.8,-0.67,12.54,0.61,-0.08,-0.07,1723210957968,cobblestone
-1.46,2.01,4.49,0.45,0.01,0.06,1723210957977,cobblestone
0.02,-4.73,3.9,-0.05,0.18,-0.02,1723210957986,cobblestone
-0.1,-2.97,7.64,-0.67,0.16,-0.09,1723210957995,cobblestone
-0.05,-1.18,15.21,-0.57,0.27,-0.13,1723210958004,cobblestone
-0.75,-2.46,16.24,0.16,0.06,0.03,1723210958013,cobblestone
0.2,1.12,9.79,0.6,0.15,-0.09,1723210958022,cobblestone
-0.8,0.16,5.38,0.06,0.1,-0.27,1723210958031,cobblestone
-0.68,1.09,8.62,-0.4,0.15,-0.14,1723210958040,cobblestone
-0.08,-0.71,11.39,-0.14,0.15,0.05,1723210958049,cobblestone
1.63,-1.53,9.85,0.11,0.06,-0.01,1723210958058,cobblestone
1.12,2.6,6.49,-0.08,0.19,-0.21,1723210958067,cobblestone
-0.3,-1.6,5.57,-0.16,-0.0,-0.42,1723210958076,cobblestone
-0.94,-3.9,9.6,-0.46,0.19,-0.23,1723210958085,cobblestone
-1.82,-2.41,13.09,-0.32,0.15,-0.25,1723210958094,cobblestone
-2.83,-2.78,17.4,-0.41,0.16,-0.14,1723210958103,cobblestone
-2.87,-1.57,20.96,-0.07,0.13,0.0,1723210958112,cobblestone
-2.43,-0.55,16.86,0.47,0.03,0.14,1723210958121,cobblestone
-0.3,3.37,8.18,0.77,0.02,0.13,1723210958130,cobblestone
0.14,-1.3,2.69,0.59,0.05,0.15,1723210958139,cobblestone
0.84,0.25,2.25,0.06,0.1,0.08,1723210958148,cobblestone
1.95,1.35,9.56,-0.45,0.18,0.0,1723210958157,cobblestone
0.34,2.31,15.51,-0.15,0.1,-0.17,1723210958166,cobblestone
-0.69,0.44,17.99,0.49,-0.0,-0.24,1723210958175,cobblestone
-2.14,4.37,10.86,0.83,-0.03,-0.11,1723210958184,cobblestone
-1.55,2.94,3.66,0.73,-0.22,-0.03,1723210958193,cobblestone
-1.05,-1.55,2.2,0.37,0.07,-0.04,1723210958202,cobblestone
-1.59,2.72,1.74,-0.13,-0.01,0.06,1723210958211,cobblestone
-0.49,-1.85,6.31,-0.28,0.08,0.01,1723210958220,cobblestone
-1.18,-4.61,10.5,-0.52,0.07,-0.02,1723210958229,cobblestone
-1.64,-7.0,15.9,-0.46,0.01,-0.03,1723210958238,cobblestone
-1.8,1.74,21.06,-0.27,0.15,-0.02,1723210958247,cobblestone
-1.82,3.84,17.57,0.67,-0.25,-0.01,1723210958256,cobblestone
-0.99,1.79,7.12,0.78,-0.19,0.02,1723210958265,cobblestone
-0.31,-5.9,3.83,0.27,-0.15,0.1,1723210958274,cobblestone
0.58,-3.64,8.21,-0.48,0.04,0.09,1723210958284,cobblestone
0.56,8.24,13.69,-0.35,0.06,0.03,1723210958293,cobblestone
-0.97,-2.91,13.75,0.25,-0.08,-0.04,1723210958302,cobblestone
-0.85,1.49,8.29,0.54,-0.05,0.0,1723210958311,cobblestone
-0.62,-1.36,4.62,0.43,-0.24,0.03,1723210958320,cobblestone
-0.29,0.86,6.17,-0.12,-0.05,0.09,1723210958329,cobblestone
-0.29,-0.91,10.66,-0.11,-0.12,0.21,1723210958343,cobblestone
0.96,-0.03,11.17,0.03,-0.11,0.25,1723210958347,cobblestone
1.24,-1.46,8.74,0.13,-0.09,0.17,1723210958356,cobblestone
1.71,0.1,7.75,-0.01,-0.04,0.05,1723210958365,cobblestone
0.23,-0.33,7.98,-0.2,-0.02,-0.07,1723210958374,cobblestone
-0.34,0.29,10.4,-0.18,-0.05,-0.05,1723210958383,cobblestone
-0.87,-1.92,11.26,-0.13,-0.08,0.09,1723210958392,cobblestone
-0.51,-5.14,11.53,-0.18,-0.06,0.19,1723210958401,cobblestone
0.91,-2.6,13.0,-0.24,0.0,0.2,1723210958410,cobblestone
0.94,0.19,13.49,-0.06,-0.03,0.12,1723210958419,cobblestone
1.24,-1.7,11.68,0.18,-0.25,0.01,1723210958428,cobblestone
0.33,-1.39,9.39,-0.0,-0.04,-0.02,1723210958437,cobblestone
-0.44,0.31,9.63,-0.05,-0.08,-0.12,1723210958446,cobblestone
-1.99,1.64,9.33,-0.04,-0.1,-0.1,1723210958455,cobblestone
-2.52,-3.4,10.0,-0.16,-0.15,0.02,1723210958464,cobblestone
-2.67,-2.21,11.11,-0.29,-0.01,0.11,1723210958473,cobblestone
-1.57,-2.83,13.45,-0.22,-0.1,0.27,1723210958482,cobblestone
0.62,2.17,11.81,0.19,-0.04,0.25,1723210958491,cobblestone
1.74,0.83,8.4,0.05,-0.1,0.22,1723210958500,cobblestone
2.32,0.84,7.75,-0.02,0.01,-0.04,1723210958509,cobblestone
0.89,0.68,8.61,-0.13,-0.08,-0.18,1723210958518,cobblestone
-0.14,-0.54,8.81,0.1,-0.07,-0.27,1723210958527,cobblestone
-1.63,0.76,9.49,-0.28,-0.02,-0.18,1723210958536,cobblestone
-1.84,1.16,13.27,-0.28,0.0,-0.13,1723210958545,cobblestone
-2.9,-1.7,14.7,-0.21,0.02,-0.08,1723210958554,cobblestone
-1.79,0.05,11.72,0.43,-0.16,0.08,1723210958563,cobblestone
-0.17,-1.09,4.96,0.29,0.0,0.11,1723210958572,cobblestone
1.4,1.58,5.37,-0.11,0.07,0.02,1723210958581,cobblestone
1.3,-0.99,10.98,-0.53,0.05,-0.14,1723210958590,cobblestone
0.77,2.58,17.04,-0.3,0.0,-0.21,1723210958599,cobblestone
1.26,1.96,17.32,0.44,-0.09,-0.16,1723210958608,cobblestone
1.55,4.9,8.88,0.46,-0.08,-0.15,1723210958617,cobblestone
1.13,0.82,4.54,0.13,-0.03,-0.22,1723210958626,cobblestone
1.36,-1.69,7.93,-0.34,0.09,-0.33,1723210958635,cobblestone
-0.31,-0.3,10.21,-0.45,0.04,-0.38,1723210958644,cobblestone
0.6,-5.82,16.28,-0.25,-0.03,-0.2,1723210958653,cobblestone
-1.12,-3.43,13.25,-0.08,0.13,-0.26,1723210958662,cobblestone
-0.13,1.2,14.19,0.02,-0.0,-0.16,1723210958671,cobblestone
-0.0,-1.12,10.3,0.43,0.04,-0.07,1723210958680,cobblestone
1.33,-0.51,6.8,0.35,0.02,-0.07,1723210958689,cobblestone
1.37,-0.55,6.05,0.04,0.13,-0.22,1723210958698,cobblestone
1.86,-0.1,10.01,-0.24,0.09,-0.19,1723210958707,cobblestone
1.62,2.17,14.67,-0.24,0.32,-0.31,1723210958716,cobblestone
0.11,1.79,14.18,0.37,-0.02,-0.33,1723210958725,cobblestone
-0.19,-4.03,8.94,0.54,0.09,-0.26,1723210958734,cobblestone
0.01,-0.46,5.74,0.0,0.2,-0.19,1723210958743,cobblestone
0.11,-1.41,9.94,-0.29,0.32,-0.26,1723210958752,cobblestone
0.2,0.52,15.22,-0.12,0.22,-0.22,1723210958761,cobblestone
0.45,1.67,11.28,0.69,0.13,-0.19,1723210958770,cobblestone
1.11,-1.62,4.6,0.56,0.11,-0.22,1723210958779,cobblestone
0.62,-0.52,2.8,0.12,0.31,-0.37,1723210958788,cobblestone
-0.57,0.07,6.36,-0.31,0.21,-0.43,1723210958797,cobblestone
-1.72,-0.12,12.69,-0.26,0.27,-0.37,1723210958806,cobblestone
-2.8,-3.25,13.72,0.03,0.29,-0.09,1723210958815,cobblestone
-0.41,0.92,13.36,-0.03,0.4,0.06,1723210958824,cobblestone
1.15,1.51,13.79,-0.11,0.34,-0.05,1723210958834,cobblestone
2.35,1.99,14.32,-0.05,0.36,-0.13,1723210958843,cobblestone
1.54,2.03,12.14,0.17,0.27,-0.31,1723210958852,cobblestone
0.85,-1.53,8.1,0.18,0.27,-0.48,1723210958861,cobblestone
-1.21,-1.99,6.28,-0.09,0.31,-0.53,1723210958870,cobblestone
-2.21,-0.24,7.03,-0.24,0.34,-0.44,1723210958879,cobblestone
-3.01,-0.27,9.12,-0.05,0.3,-0.25,1723210958888,cobblestone
-2.93,-1.02,9.8,0.23,0.28,-0.08,1723210958897,cobblestone
-1.98,-0.18,7.47,0.23,0.25,-0.01,1723210958906,cobblestone
-0.12,-0.17,7.72,-0.07,0.34,-0.02,1723210958915,cobblestone
0.24,3.56,10.99,-0.4,0.45,-0.11,1723210958924,cobblestone
0.25,1.12,15.24,-0.26,0.34,-0.16,1723210958933,cobblestone
-0.48,-1.19,14.63,-0.0,0.29,-0.23,1723210958942,cobblestone
-1.03,-2.23,10.47,0.14,0.26,-0.28,1723210958951,cobblestone
-1.24,-0.5,6.52,0.07,0.27,-0.26,1723210958960,cobblestone
-1.63,-4.57,6.78,-0.08,0.25,-0.22,1723210958969,cobblestone
-2.33,-2.36,6.69,-0.19,0.42,-0.14,1723210958978,cobblestone
-1.62,2.43,9.56,-0.16,0.27,-0.14,1723210958987,cobblestone
-1.19,3.34,11.44,-0.18,0.33,0.01,1723210958996,cobblestone
-0.68,-2.04,11.37,-0.17,0.31,0.02,1723210959005,cobblestone
0.42,-1.97,11.29,-0.03,0.33,-0.06,1723210959014,cobblestone
0.18,-4.48,7.93,0.15,0.13,-0.09,1723210959023,cobblestone
0.39,-0.27,8.89,-0.2,0.29,0.02,1723210959032,cobblestone
-0.63,1.08,12.03,-0.26,0.31,-0.03,1723210959041,cobblestone
-0.86,-4.88,16.27,-0.22,0.24,-0.04,1723210959050,cobblestone
-1.18,1.22,16.72,0.11,0.31,-0.03,1723210959059,cobblestone
-1.84,1.15,12.66,0.38,0.14,0.09,1723210959068,cobblestone
-1.13,0.43,8.4,0.23,0.21,0.14,1723210959077,cobblestone
-0.99,2.85,6.46,-0.02,0.18,0.16,1723210959086,cobblestone
0.09,-1.36,6.92,0.11,0.14,0.23,1723210959095,cobblestone
0.83,-6.75,6.89,0.16,0.17,0.18,1723210959104,cobblestone
1.0,1.0,8.64,-0.02,0.2,0.12,1723210959113,cobblestone
-0.06,1.86,11.21,-0.11,0.15,0.02,1723210959122,cobblestone
-1.61,-2.06,13.59,-0.08,0.08,-0.02,1723210959131,cobblestone
-2.75,-1.48,16.42,-0.11,0.16,0.12,1723210959140,cobblestone
-2.91,0.31,14.94,0.31,0.06,0.32,1723210959149,cobblestone
-2.09,-1.73,8.82,0.48,0.0,0.46,1723210959158,cobblestone
-0.29,-0.95,6.81,0.01,0.14,0.45,1723210959167,cobblestone
-0.22,-2.19,8.22,-0.26,0.1,0.28,1723210959176,cobblestone
0.24,0.66,13.75,-0.13,0.1,0.22,1723210959185,cobblestone
-1.1,0.17,13.85,0.34,-0.05,0.24,1723210959194,cobblestone
-0.95,1.57,8.29,0.63,-0.1,0.32,1723210959203,cobblestone
-0.1,1.16,4.89,0.24,-0.04,0.35,1723210959212,cobblestone
-0.69,3.49,6.5,-0.18,0.04,0.3,1723210959221,cobblestone
-1.37,-1.09,11.13,-0.24,-0.04,0.37,1723210959230,cobblestone
-1.25,2.64,12.27,0.06,0.03,0.4,1723210959239,cobblestone
-1.47,-2.04,6.66,0.45,-0.27,0.41,1723210959248,cobblestone
-0.55,-2.71,4.39,0.07,-0.09,0.38,1723210959257,cobblestone
-0.62,-3.96,6.39,-0.36,-0.07,0.42,1723210959266,cobblestone
-0.23,0.15,13.26,-0.54,0.07,0.38,1723210959275,cobblestone
-0.66,2.99,19.42,-0.19,-0.1,0.32,1723210959285,cobblestone
-0.34,0.07,16.73,0.58,-0.25,0.41,1723210959294,cobblestone
1.51,1.6,7.4,0.67,-0.23,0.56,1723210959303,cobblestone
2.55,0.21,3.13,0.39,0.0,0.56,1723210959312,cobblestone
2.48,0.76,2.99,-0.29,-0.13,0.3,1723210959321,cobblestone
2.77,-0.24,10.3,-0.71,-0.06,0.05,1723210959330,cobblestone
0.93,-2.64,17.54,-0.48,-0.14,-0.04,1723210959339,cobblestone
-0.91,-1.18,19.16,0.36,-0.17,-0.05,1723210959348,cobblestone
-3.24,1.59,8.99,0.75,-0.43,0.1,1723210959357,cobblestone
-1.96,0.03,5.77,0.21,-0.39,0.28,1723210959366,cobblestone
-2.82,0.07,5.74,-0.33,0.01,0.4,1723210959375,cobblestone
-1.22,1.43,11.35,-0.14,-0.27,0.52,1723210959384,cobblestone
-0.5,-0.38,8.26,0.26,-0.16,0.46,1723210959393,cobblestone
0.29,0.14,4.44,-0.03,-0.18,0.37,1723210959402,cobblestone
-0.01,-2.66,6.98,-0.55,-0.15,0.23,1723210959411,cobblestone
0.3,-2.52,14.79,-0.74,-0.14,0.24,1723210959420,cobblestone
0.17,-0.97,18.14,-0.16,-0.22,0.3,1723210959429,cobblestone
2.04,0.89,14.01,0.46,-0.37,0.34,1723210959438,cobblestone
1.84,-0.52,6.25,0.15,-0.21,0.22,1723210959448,cobblestone
0.92,-1.53,6.13,-0.29,-0.18,0.08,1723210959458,cobblestone
-0.38,-2.07,10.56,-0.36,-0.11,0.11,1723210959468,cobblestone
-0.42,-1.6,11.33,-0.0,-0.12,0.14,1723210959477,cobblestone
-0.49,0.34,7.66,0.11,-0.11,0.05,1723210959486,cobblestone
-0.69,1.24,8.63,-0.29,-0.12,-0.11,1723210959495,cobblestone
-1.42,0.05,12.5,-0.39,-0.23,0.01,1723210959504,cobblestone
0.21,-1.59,15.14,-0.14,-0.14,0.32,1723210959513,cobblestone
2.32,-0.53,9.71,0.27,-0.1,0.26,1723210959522,cobblestone
2.66,-3.04,6.94,0.02,0.03,-0.09,1723210959531,cobblestone
0.96,1.44,5.87,-0.14,-0.15,-0.39,1723210959540,cobblestone
-0.58,-1.19,10.01,-0.27,-0.11,-0.31,1723210959549,cobblestone
-1.18,-0.2,12.39,-0.01,-0.09,-0.12,1723210959558,cobblestone
-1.47,0.45,9.53,0.2,-0.06,0.01,1723210959567,cobblestone
0.57,-2.67,10.45,-0.08,-0.17,0.01,1723210959577,cobblestone
0.5,1.66,11.78,-0.25,0.0,-0.01,1723210959586,cobblestone
1.85,-0.77,14.45,-0.09,-0.16,0.08,1723210959595,cobblestone
2.49,1.17,12.25,0.13,0.03,-0.17,1723210959604,cobblestone
1.37,-0.98,10.16,-0.03,-0.13,-0.32,1723210959613,cobblestone
0.24,-0.57,13.13,-0.3,0.09,-0.41,1723210959622,cobblestone
-1.59,2.1,16.08,-0.11,-0.08,-0.29,1723210959631,cobblestone
-2.01,-1.56,14.02,0.27,0.01,-0.1,1723210959640,cobblestone
-1.14,1.94,7.59,0.47,-0.02,0.05,1723210959649,cobblestone
1.04,-0.61,5.28,0.28,0.02,0.07,1723210959658,cobblestone
1.43,3.4,6.8,-0.19,0.19,-0.02,1723210959667,cobblestone
