AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
1.31,-3.75,15.08,-0.45,0.1,0.09,1723212175788,cobblestone
1.23,-0.4,18.39,-0.13,0.11,-0.02,1723212175797,cobblestone
1.73,-0.05,15.61,0.47,-0.15,-0.05,1723212175806,cobblestone
1.09,0.61,7.86,0.48,0.02,-0.29,1723212175815,cobblestone
-1.2,-4.76,4.23,0.15,-0.07,-0.41,1723212175824,cobblestone
-1.89,-2.6,6.73,-0.03,-0.01,-0.39,1723212175833,cobblestone
-3.65,-1.5,9.84,-0.14,0.03,-0.21,1723212175842,cobblestone
-2.52,2.95,13.21,0.1,0.02,-0.02,1723212175851,cobblestone
-2.5,3.98,11.71,0.1,0.07,0.01,1723212175860,cobblestone
0.33,3.35,11.31,0.0,-0.08,0.02,1723212175869,cobblestone
1.3,-1.0,9.76,-0.19,0.07,-0.11,1723212175878,cobblestone
0.61,-2.97,10.6,-0.27,0.04,-0.29,1723212175887,cobblestone
-1.18,2.06,13.54,-0.11,0.1,-0.36,1723212175896,cobblestone
-3.83,-3.21,10.38,0.29,-0.08,-0.13,1723212175905,cobblestone
-3.09,0.69,3.58,0.57,-0.13,0.01,1723212175914,cobblestone
-1.62,-2.03,1.89,0.14,0.1,0.24,1723212175923,cobblestone
0.27,1.08,6.22,-0.45,0.08,0.24,1723212175932,cobblestone
11.31,25.05,9.72,-0.5,0.21,0.19,1723212175941,cobblestone
3.54,3.46,15.06,-0.04,-0.09,-0.0,1723212175951,cobblestone
2.81,-0.82,10.84,0.13,0.03,-0.3,1723212175960,cobblestone
0.32,-0.96,8.04,-0.1,-0.05,-0.5,1723212175969,cobblestone
-1.32,-2.13,10.57,-0.17,-0.06,-0.47,1723212175978,cobblestone
-3.52,-2.73,10.72,-0.04,0.06,-0.25,1723212175987,cobblestone
-3.13,-1.43,9.22,0.33,-0.06,-0.06,1723212175996,cobblestone
-1.92,2.14,7.4,0.2,-0.04,0.11,1723212176005,cobblestone
-0.67,-1.06,6.45,0.07,-0.01,0.24,1723212176014,cobblestone
1.16,1.3,6.74,0.01,0.08,0.19,1723212176023,cobblestone
1.36,-3.44,10.3,-0.26,0.11,0.04,1723212176032,cobblestone
0.55,-1.47,16.09,-0.31,0.06,-0.19,1723212176041,cobblestone
-0.44,0.68,20.38,-0.2,0.01,-0.16,1723212176050,cobblestone
-0.51,4.71,20.21,0.22,0.04,-0.08,1723212176059,cobblestone
0.21,3.95,12.59,0.6,-0.08,0.07,1723212176068,cobblestone
1.71,-2.52,6.99,0.31,0.16,0.04,1723212176077,cobblestone
-0.96,-10.31,5.35,-0.05,0.19,-0.06,1723212176086,cobblestone
2.16,-1.98,8.79,-0.2,0.12,-0.18,1723212176095,cobblestone
-0.07,1.11,10.0,-0.07,0.14,-0.23,1723212176104,cobblestone
-1.03,-3.22,13.5,-0.03,0.03,-0.09,1723212176113,cobblestone
-0.92,0.03,14.3,0.07,0.23,0.0,1723212176122,cobblestone
0.12,2.85,12.58,0.37,0.03,0.1,1723212176131,cobblestone
1.22,-4.53,8.02,0.27,0.13,0.26,1723212176140,cobblestone
3.2,1.99,6.16,0.14,0.2,0.26,1723212176149,cobblestone
2.24,0.32,8.33,-0.15,0.29,-0.11,1723212176158,cobblestone
0.49,-0.38,12.22,0.04,0.2,-0.33,1723212176167,cobblestone
-0.69,4.28,9.81,0.38,0.12,-0.23,1723212176176,cobblestone
-0.51,4.27,3.87,0.51,0.05,0.07,1723212176185,cobblestone
1.93,-1.84,2.89,0.11,0.28,-0.01,1723212176194,cobblestone
1.27,-0.95,5.93,-0.55,0.35,-0.04,1723212176203,cobblestone
1.38,0.04,11.87,-0.47,0.28,-0.22,1723212176212,cobblestone
-0.21,0.25,13.89,-0.19,0.32,-0.26,1723212176221,cobblestone
-1.02,-0.67,11.34,0.34,0.05,-0.21,1723212176230,cobblestone
-4.89,-6.39,9.57,-0.14,0.13,-0.24,1723212176239,cobblestone
-4.88,-13.29,17.27,-0.38,0.37,-0.58,1723212176248,cobblestone
-10.5,12.96,21.24,-0.42,0.02,-0.52,1723212176257,cobblestone
-9.41,-2.67,16.53,1.25,-0.08,-0.08,1723212176266,cobblestone
-6.01,-0.1,1.73,0.58,-0.1,0.9,1723212176275,cobblestone
3.39,-1.1,4.57,0.47,0.19,1.29,1723212176284,cobblestone
5.53,0.46,1.57,-0.35,1.14,1.25,1723212176293,cobblestone
12.85,-0.42,7.57,-0.47,-0.13,0.48,1723212176302,cobblestone
13.74,3.04,11.47,-0.21,0.47,-0.77,1723212176311,cobblestone
3.89,-4.23,7.86,-0.26,-0.04,-1.55,1723212176320,cobblestone
0.25,0.07,12.52,-0.07,-0.89,-1.91,1723212176329,cobblestone
-11.52,-3.47,17.37,-0.51,0.85,-1.76,1723212176338,cobblestone
-16.12,-5.31,13.22,0.56,-0.34,0.07,1723212176352,cobblestone
-14.31,-3.72,9.2,0.26,0.11,0.59,1723212176356,cobblestone
-7.82,-9.1,8.4,-0.47,0.26,1.25,1723212176365,cobblestone
-0.18,-1.84,10.84,-0.68,0.22,1.37,1723212176374,cobblestone
7.2,-1.65,16.55,-0.46,0.58,0.99,1723212176383,cobblestone
7.71,-0.9,14.11,-0.08,0.3,0.28,1723212176392,cobblestone
6.3,2.01,9.61,0.51,-0.32,-0.13,1723212176401,cobblestone
2.17,0.38,8.08,-0.35,0.2,-0.8,1723212176411,cobblestone
-0.06,-2.07,11.62,-0.44,0.01,-0.71,1723212176420,cobblestone
-3.11,2.04,11.26,0.04,0.12,-0.41,1723212176429,cobblestone
-10.18,-7.32,7.54,0.07,0.0,-0.09,1723212176438,cobblestone
-2.68,-3.22,6.7,-0.02,-0.06,0.25,1723212176447,cobblestone
-0.63,-3.96,9.92,-0.4,0.17,0.3,1723212176456,cobblestone
0.47,-7.71,14.06,-0.39,0.22,0.21,1723212176465,cobblestone
1.37,-0.81,15.44,0.18,0.11,0.1,1723212176474,cobblestone
0.38,-0.42,12.87,0.45,0.12,-0.08,1723212176483,cobblestone
0.79,5.61,9.11,0.38,0.04,-0.03,1723212176492,cobblestone
-1.28,7.96,9.55,-0.13,0.07,-0.05,1723212176501,cobblestone
-2.69,2.99,12.04,-0.23,-0.03,-0.04,1723212176510,cobblestone
-6.55,-4.43,14.29,-0.2,-0.01,0.03,1723212176519,cobblestone
-2.15,-5.63,13.83,-0.0,-0.05,0.16,1723212176528,cobblestone
-1.26,-4.11,12.02,0.22,-0.02,0.32,1723212176537,cobblestone
0.1,-0.96,9.17,0.4,-0.09,0.28,1723212176546,cobblestone
0.87,2.13,6.76,0.37,-0.02,0.18,1723212176555,cobblestone
0.06,5.68,7.02,-0.0,-0.0,0.18,1723212176564,cobblestone
-0.49,5.25,12.46,-0.4,-0.05,-0.09,1723212176573,cobblestone
-1.45,6.08,18.0,-0.39,-0.04,-0.07,1723212176582,cobblestone
-1.63,-2.6,16.13,0.26,-0.11,-0.08,1723212176591,cobblestone
-1.94,-2.53,7.45,0.67,-0.36,0.12,1723212176600,cobblestone
-1.26,-3.79,4.23,0.41,-0.21,0.08,1723212176609,cobblestone
-1.16,-3.59,4.48,0.01,-0.11,0.22,1723212176618,cobblestone
-0.08,2.17,7.71,-0.02,-0.02,0.4,1723212176627,cobblestone
-0.28,6.41,8.98,0.26,0.04,0.76,1723212176636,cobblestone
2.87,9.01,4.13,0.5,-0.08,0.47,1723212176645,cobblestone
3.52,3.63,2.74,-0.02,-0.02,0.33,1723212176654,cobblestone
3.5,-0.92,7.16,-0.79,-0.08,0.2,1723212176663,cobblestone
2.89,-9.01,16.98,-0.97,0.01,-0.02,1723212176672,cobblestone
1.55,-8.0,24.06,-0.3,0.0,-0.15,1723212176681,cobblestone
-0.66,-1.67,18.52,0.99,-0.23,-0.17,1723212176690,cobblestone
-2.34,4.53,4.07,1.18,-0.49,0.04,1723212176699,cobblestone
0.44,0.05,2.67,0.71,-0.3,-0.02,1723212176708,cobblestone
-2.88,2.42,1.02,-0.3,0.1,0.06,1723212176717,cobblestone
-1.75,2.43,7.51,-1.02,-0.18,0.15,1723212176726,cobblestone
-1.13,2.01,17.87,-0.94,0.02,0.17,1723212176735,cobblestone
-2.25,-5.21,19.8,-0.45,-0.0,0.26,1723212176744,cobblestone
-0.3,-3.12,15.45,0.52,-0.35,0.11,1723212176753,cobblestone
-1.08,0.24,7.84,0.15,-0.12,0.04,1723212176762,cobblestone
-0.77,-1.01,6.19,0.09,-0.22,0.13,1723212176771,cobblestone
0.02,0.37,5.71,-0.23,-0.11,0.23,1723212176780,cobblestone
1.15,-0.27,8.6,-0.35,-0.11,0.21,1723212176789,cobblestone
1.01,-2.99,10.55,-0.52,-0.04,0.16,1723212176798,cobblestone
1.8,-2.72,14.9,-0.37,-0.1,0.11,1723212176807,cobblestone
1.14,-0.59,14.46,0.01,-0.17,-0.02,1723212176816,cobblestone
0.26,-1.86,9.42,0.33,-0.26,-0.18,1723212176825,cobblestone
-0.27,-1.68,4.57,0.16,-0.26,-0.16,1723212176834,cobblestone
-1.34,-1.27,5.27,0.02,-0.23,-0.06,1723212176843,cobblestone
-2.26,-2.06,8.34,-0.26,-0.11,0.17,1723212176852,cobblestone
-0.27,-1.19,11.55,0.09,-0.19,0.32,1723212176861,cobblestone
1.79,-1.27,9.74,0.21,-0.14,0.3,1723212176870,cobblestone
3.73,1.72,10.52,-0.02,-0.23,0.24,1723212176879,cobblestone
2.64,4.92,15.42,-0.19,-0.02,0.09,1723212176888,cobblestone
1.7,3.49,11.84,0.32,-0.17,-0.24,1723212176897,cobblestone
-0.09,-0.79,8.14,0.38,-0.21,-0.53,1723212176906,cobblestone
-2.0,0.97,6.89,0.01,-0.17,-0.4,1723212176915,cobblestone
-5.72,-3.79,10.86,-0.09,-0.19,-0.06,1723212176924,cobblestone
-2.02,-2.43,14.55,-0.2,0.01,0.23,1723212176933,cobblestone
0.59,0.69,16.37,0.1,-0.15,0.31,1723212176942,cobblestone
1.51,6.17,17.15,0.06,-0.06,0.26,1723212176952,cobblestone
3.91,2.13,16.12,0.28,-0.11,-0.15,1723212176961,cobblestone
1.98,1.14,11.96,0.4,-0.08,-0.46,1723212176970,cobblestone
-0.7,0.28,8.1,0.45,-0.18,-0.43,1723212176979,cobblestone
-0.63,0.89,5.22,0.48,-0.14,-0.36,1723212176988,cobblestone
-2.92,0.21,4.74,0.3,-0.07,-0.2,1723212176997,cobblestone
-1.84,0.65,6.19,0.16,-0.07,-0.06,1723212177006,cobblestone
0.04,-1.66,9.61,-0.04,-0.05,0.11,1723212177015,cobblestone
1.21,-1.76,11.23,-0.15,0.12,0.11,1723212177024,cobblestone
2.23,1.61,12.76,0.02,-0.05,-0.01,1723212177033,cobblestone
2.41,-1.12,9.45,0.44,-0.07,-0.18,1723212177042,cobblestone
1.39,1.03,3.32,0.47,-0.05,-0.32,1723212177051,cobblestone
0.72,-2.32,2.18,0.06,0.04,-0.32,1723212177060,cobblestone
-0.06,-3.14,4.12,-0.33,0.03,-0.39,1723212177069,cobblestone
-1.66,-1.73,9.34,-1.01,0.09,-0.41,1723212177078,cobblestone
-2.1,-2.46,19.02,-0.74,0.18,-0.26,1723212177087,cobblestone
-2.67,2.24,17.25,0.12,0.04,-0.15,1723212177096,cobblestone
-0.85,-2.88,9.33,0.54,-0.11,-0.06,1723212177105,cobblestone
-0.11,-2.99,3.91,0.16,0.11,-0.22,1723212177114,cobblestone
-0.58,-6.64,5.38,-0.5,0.01,-0.27,1723212177123,cobblestone
-1.04,-5.18,12.91,-0.87,0.03,-0.34,1723212177132,cobblestone
-2.65,-8.01,21.82,-0.66,0.24,-0.21,1723212177141,cobblestone
-2.1,8.31,23.28,0.32,0.08,0.23,1723212177150,cobblestone
0.5,4.52,8.88,1.34,-0.22,0.39,1723212177159,cobblestone
4.3,-2.5,1.41,0.33,0.55,0.07,1723212177169,cobblestone
2.53,-1.87,2.51,-0.55,0.2,0.06,1723212177178,cobblestone
4.3,-5.06,7.84,-0.81,0.18,-0.02,1723212177187,cobblestone
3.22,-4.02,15.43,-0.78,0.47,-0.21,1723212177196,cobblestone
2.97,-1.14,17.18,0.33,-0.05,-0.35,1723212177205,cobblestone
1.09,1.29,11.44,0.68,-0.05,-0.44,1723212177214,cobblestone
-0.69,0.87,7.68,0.18,0.05,-0.42,1723212177223,cobblestone
-1.25,5.81,9.17,-0.14,0.22,-0.29,1723212177232,cobblestone
-2.17,2.48,11.24,-0.17,0.19,-0.14,1723212177241,cobblestone
-0.53,-2.15,11.99,-0.12,0.19,-0.06,1723212177250,cobblestone
0.41,-3.03,14.45,-0.27,0.26,-0.01,1723212177259,cobblestone
1.16,-3.63,17.12,0.04,0.25,-0.13,1723212177268,cobblestone
-0.18,2.0,13.38,0.56,0.22,-0.4,1723212177277,cobblestone
-1.82,4.75,7.51,0.66,0.05,-0.48,1723212177286,cobblestone
-3.87,6.11,6.22,0.26,0.04,-0.58,1723212177295,cobblestone
-7.88,6.86,6.7,-0.07,0.21,-0.48,1723212177304,cobblestone
-7.52,2.14,9.99,-0.38,0.06,0.06,1723212177313,cobblestone
-4.15,-2.64,13.91,-0.35,0.27,0.53,1723212177322,cobblestone
0.88,-4.49,14.46,-0.13,0.14,0.75,1723212177331,cobblestone
5.09,-2.23,11.06,0.4,0.42,0.49,1723212177340,cobblestone
6.32,-0.26,5.77,0.44,0.2,0.02,1723212177349,cobblestone
8.08,4.95,4.56,0.47,-0.08,-0.69,1723212177358,cobblestone
0.17,3.32,3.8,0.06,-0.09,-1.03,1723212177367,cobblestone
-0.89,7.58,7.35,-0.03,-0.17,-1.06,1723212177376,cobblestone
-6.26,1.37,13.96,-0.45,0.09,-0.66,1723212177385,cobblestone
-9.29,-4.3,15.91,-0.32,0.15,0.11,1723212177394,cobblestone
-3.0,-6.08,13.36,0.2,0.12,0.7,1723212177404,cobblestone
2.6,-4.97,8.84,0.36,0.1,0.75,1723212177413,cobblestone
5.46,-9.12,3.81,0.52,0.34,0.46,1723212177422,cobblestone
5.95,0.36,3.73,-0.14,0.17,0.1,1723212177431,cobblestone
6.23,2.46,6.07,0.0,0.09,-0.38,1723212177440,cobblestone
1.66,5.57,6.61,-0.18,0.04,-0.72,1723212177449,cobblestone
-0.98,2.8,10.41,-0.35,-0.03,-0.87,1723212177458,cobblestone
-2.75,-0.99,11.83,-0.41,0.16,-0.77,1723212177467,cobblestone
-4.66,-9.29,16.18,-0.43,-0.02,-0.22,1723212177476,cobblestone
-4.63,-5.63,16.63,-0.26,0.28,0.1,1723212177485,cobblestone
-1.55,-3.35,12.1,0.24,0.03,0.19,1723212177494,cobblestone
1.07,-0.96,7.28,0.25,0.19,0.18,1723212177503,cobblestone
1.33,1.8,5.89,0.16,0.25,0.1,1723212177512,cobblestone
0.46,0.02,8.47,-0.27,0.22,-0.22,1723212177521,cobblestone
0.72,7.02,12.14,-0.22,0.22,-0.28,1723212177530,cobblestone
-1.29,-1.34,13.24,-0.26,0.11,-0.28,1723212177539,cobblestone
-1.57,-0.57,14.14,-0.04,0.1,-0.05,1723212177548,cobblestone
-2.32,-2.1,14.0,-0.0,0.12,0.03,1723212177557,cobblestone
-0.85,0.95,12.33,0.22,0.19,-0.06,1723212177566,cobblestone
-0.33,2.41,8.77,0.3,0.01,-0.16,1723212177575,cobblestone
-0.89,2.04,7.14,0.12,0.17,-0.24,1723212177584,cobblestone
-1.75,1.73,7.89,-0.1,0.1,-0.22,1723212177593,cobblestone
-2.08,-0.52,11.33,-0.16,0.11,-0.29,1723212177602,cobblestone
-2.62,-1.02,14.41,-0.23,0.07,-0.11,1723212177611,cobblestone
-1.88,-1.83,15.06,0.22,0.08,-0.06,1723212177620,cobblestone
-1.49,-2.88,11.5,0.1,0.04,-0.09,1723212177629,cobblestone
-0.98,3.02,11.95,0.04,0.1,-0.12,1723212177638,cobblestone
-1.73,-0.68,11.64,-0.07,0.16,-0.16,1723212177647,cobblestone
-2.07,-0.5,11.66,0.18,0.06,-0.16,1723212177656,cobblestone
-2.9,-1.55,7.98,0.32,-0.06,-0.06,1723212177665,cobblestone
-2.05,-1.89,7.5,0.09,-0.02,0.07,1723212177674,cobblestone
-0.87,0.74,8.06,-0.07,0.04,0.16,1723212177683,cobblestone
0.86,0.81,12.74,-0.17,0.01,0.19,1723212177692,cobblestone
0.55,5.89,13.67,-0.14,0.23,0.03,1723212177701,cobblestone
0.35,4.24,8.2,0.42,-0.16,-0.25,1723212177710,cobblestone
-2.37,-4.31,5.27,0.14,-0.23,-0.58,1723212177719,cobblestone
-4.3,-4.98,7.32,-0.37,0.04,-0.37,1723212177728,cobblestone
-5.58,-4.88,12.61,-0.36,0.04,-0.16,1723212177737,cobblestone
-5.45,-1.8,13.38,0.13,-0.04,0.22,1723212177746,cobblestone
-2.16,-2.16,9.71,0.55,-0.23,0.53,1723212177755,cobblestone
1.6,0.4,6.3,0.32,-0.02,0.59,1723212177764,cobblestone
1.74,4.51,6.9,-0.16,0.27,0.87,1723212177773,cobblestone
4.84,5.96,9.14,-0.17,-0.01,0.3,1723212177782,cobblestone
4.98,3.88,11.7,-0.08,-0.04,-0.15,1723212177791,cobblestone
2.14,1.24,11.2,-0.11,-0.1,-0.36,1723212177800,cobblestone
0.08,-0.82,12.46,-0.27,-0.19,-0.4,1723212177809,cobblestone
-1.69,-1.88,14.15,-0.29,0.04,-0.33,1723212177818,cobblestone
-4.16,-3.02,13.33,0.13,-0.17,-0.04,1723212177827,cobblestone
-2.57,-1.13,8.31,0.35,-0.12,0.22,1723212177836,cobblestone
-1.03,-0.16,4.41,0.26,-0.15,0.34,1723212177845,cobblestone
0.94,1.7,5.82,-0.12,-0.02,0.3,1723212177854,cobblestone
1.02,-0.17,11.16,-0.47,0.0,0.24,1723212177863,cobblestone
0.84,2.41,15.09,-0.32,0.02,0.1,1723212177872,cobblestone
0.2,-1.75,17.02,-0.25,-0.19,-0.04,1723212177881,cobblestone
-0.6,-2.88,16.89,-0.08,-0.07,-0.04,1723212177890,cobblestone
-1.71,-4.75,13.22,0.26,-0.15,-0.01,1723212177899,cobblestone
-2.09,0.71,6.96,0.6,-0.17,-0.06,1723212177908,cobblestone
-1.65,0.76,1.69,0.62,-0.25,-0.01,1723212177917,cobblestone
-1.44,0.51,1.53,0.18,-0.12,0.04,1723212177926,cobblestone
-1.83,1.64,5.95,-0.7,-0.14,0.15,1723212177935,cobblestone
-0.45,3.9,13.6,-0.74,-0.07,0.24,1723212177944,cobblestone
-1.01,-3.99,16.08,-0.14,0.04,0.18,1723212177954,cobblestone
0.16,-2.77,10.13,0.67,-0.44,0.07,1723212177963,cobblestone
0.75,-1.82,4.53,0.29,-0.22,0.1,1723212177972,cobblestone
0.51,-2.29,5.26,-0.2,-0.19,0.08,1723212177981,cobblestone
0.78,-3.61,11.07,-0.58,-0.07,0.05,1723212177990,cobblestone
0.21,2.42,15.68,-0.44,-0.04,0.05,1723212177999,cobblestone
0.58,0.93,16.23,0.34,-0.3,0.09,1723212178008,cobblestone
0.83,-0.55,9.36,0.39,-0.25,0.03,1723212178017,cobblestone
0.93,0.13,6.37,0.05,-0.21,0.05,1723212178026,cobblestone
1.48,-0.53,7.9,-0.25,-0.09,0.05,1723212178035,cobblestone
1.75,2.35,13.06,-0.23,-0.08,-0.07,1723212178044,cobblestone
1.11,2.03,13.65,-0.03,-0.22,-0.1,1723212178053,cobblestone
1.48,-1.27,13.1,0.02,-0.17,-0.1,1723212178062,cobblestone
0.39,-0.81,9.27,0.12,-0.11,-0.07,1723212178071,cobblestone
0.39,-2.77,6.9,0.33,-0.12,-0.13,1723212178080,cobblestone
0.27,-2.54,5.64,0.19,-0.16,-0.19,1723212178089,cobblestone
-0.11,-0.5,7.1,-0.32,-0.02,-0.1,1723212178098,cobblestone
-0.79,0.17,13.35,-0.55,0.02,-0.19,1723212178107,cobblestone
-1.2,-1.28,19.02,-0.16,-0.11,-0.09,1723212178116,cobblestone
-0.16,1.74,14.0,0.65,-0.27,0.11,1723212178125,cobblestone
1.64,3.02,6.16,0.63,-0.15,0.24,1723212178134,cobblestone
2.55,-1.98,2.89,-0.06,0.08,0.05,1723212178143,cobblestone
3.13,0.09,8.19,-0.61,0.02,-0.32,1723212178152,cobblestone
0.45,-9.08,13.17,-0.54,-0.01,-0.67,1723212178161,cobblestone
-0.7,1.28,17.12,-0.15,-0.11,-0.41,1723212178170,cobblestone
-1.97,-2.83,13.49,0.43,0.0,-0.2,1723212178179,cobblestone
-0.54,4.87,6.6,0.34,0.0,-0.17,1723212178188,cobblestone
-0.81,4.26,6.16,0.02,0.01,-0.33,1723212178197,cobblestone
-1.15,0.78,6.3,-0.22,0.13,-0.32,1723212178206,cobblestone
-0.56,-3.62,11.43,-0.59,-0.03,-0.36,1723212178215,cobblestone
0.52,-1.63,19.25,-0.67,0.26,-0.13,1723212178224,cobblestone
1.01,-2.27,21.03,-0.05,0.13,-0.2,1723212178233,cobblestone
0.23,-3.54,13.79,0.68,0.04,-0.35,1723212178242,cobblestone
0.95,2.22,5.27,0.82,-0.1,-0.15,1723212178251,cobblestone
0.02,3.27,2.63,0.3,0.18,0.03,1723212178260,cobblestone
-0.23,3.73,3.59,-0.37,0.27,-0.13,1723212178269,cobblestone
