AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-3.48,0.9,10.37,-0.31,0.39,-0.05,1723210896421,cobblestone
-3.61,-3.99,11.94,-0.12,0.01,0.23,1723210896430,cobblestone
0.9,-0.94,11.8,0.03,0.17,0.42,1723210896439,cobblestone
3.53,-0.15,9.89,0.03,0.29,0.33,1723210896448,cobblestone
4.04,0.17,8.29,-0.01,0.16,0.03,1723210896457,cobblestone
4.01,-1.04,8.33,-0.09,0.16,-0.33,1723210896466,cobblestone
0.63,-3.94,8.51,-0.14,0.14,-0.64,1723210896475,cobblestone
-2.01,-0.56,11.11,-0.22,0.07,-0.62,1723210896484,cobblestone
-3.78,-4.11,13.39,-0.08,0.18,-0.36,1723210896493,cobblestone
-4.92,-1.71,10.67,0.1,0.1,0.04,1723210896502,cobblestone
-1.8,-2.62,10.36,-0.11,0.16,0.29,1723210896511,cobblestone
0.55,-2.45,13.11,-0.27,0.25,0.26,1723210896520,cobblestone
2.68,3.0,14.64,-0.11,0.26,0.16,1723210896529,cobblestone
3.3,-0.2,12.72,0.36,0.09,-0.1,1723210896538,cobblestone
2.43,1.31,6.16,0.48,0.15,-0.33,1723210896547,cobblestone
0.18,-3.25,5.36,0.1,0.03,-0.42,1723210896556,cobblestone
-1.6,2.43,8.03,-0.29,0.31,-0.5,1723210896565,cobblestone
-3.25,0.51,13.13,-0.31,0.05,-0.29,1723210896574,cobblestone
-3.36,-0.63,17.8,-0.02,0.28,-0.01,1723210896583,cobblestone
-2.77,3.63,12.38,0.39,0.01,0.19,1723210896592,cobblestone
0.7,0.0,7.8,0.27,0.18,0.17,1723210896601,cobblestone
0.57,3.12,5.38,-0.09,0.27,0.07,1723210896610,cobblestone
1.63,-3.33,9.33,-0.32,0.09,-0.04,1723210896619,cobblestone
-0.11,-2.26,12.13,-0.22,0.3,-0.22,1723210896628,cobblestone
-1.36,-0.3,12.82,0.03,0.0,-0.26,1723210896637,cobblestone
-1.63,-2.5,11.66,0.07,0.17,-0.21,1723210896646,cobblestone
-2.89,0.73,10.45,0.04,0.1,-0.1,1723210896655,cobblestone
-2.24,-0.06,11.89,0.13,0.16,0.01,1723210896664,cobblestone
-1.36,0.58,8.7,0.32,0.05,0.13,1723210896673,cobblestone
0.05,1.98,5.92,0.24,0.1,0.09,1723210896682,cobblestone
0.24,-0.28,7.95,-0.18,0.16,0.02,1723210896691,cobblestone
0.61,0.93,12.99,-0.25,0.16,-0.04,1723210896700,cobblestone
-1.17,1.1,13.72,0.09,0.12,-0.1,1723210896709,cobblestone
-1.38,1.16,11.28,0.4,-0.03,-0.04,1723210896718,cobblestone
-1.08,0.34,6.66,0.21,0.04,0.05,1723210896727,cobblestone
-0.46,-0.79,5.75,-0.13,0.12,0.13,1723210896736,cobblestone
0.34,-0.98,8.87,-0.29,0.12,0.13,1723210896745,cobblestone
0.63,-1.61,10.88,-0.12,0.14,0.08,1723210896754,cobblestone
0.4,-2.61,10.91,-0.03,0.07,0.02,1723210896764,cobblestone
-0.22,-1.57,12.95,-0.14,0.13,-0.03,1723210896774,cobblestone
-1.03,-0.16,14.94,-0.08,0.05,0.01,1723210896783,cobblestone
-1.64,1.47,13.78,0.22,0.05,0.12,1723210896792,cobblestone
-0.64,0.77,10.21,0.26,-0.05,0.27,1723210896801,cobblestone
0.07,0.7,7.84,0.12,0.09,0.29,1723210896810,cobblestone
0.5,1.85,8.53,-0.07,0.06,0.13,1723210896820,cobblestone
-0.12,1.11,10.98,0.0,0.07,-0.05,1723210896830,cobblestone
-1.47,1.87,10.42,0.04,-0.01,-0.09,1723210896839,cobblestone
-2.44,-1.84,9.97,-0.09,-0.03,0.08,1723210896848,cobblestone
-1.96,1.94,9.31,0.01,0.12,0.25,1723210896857,cobblestone
-1.38,0.17,6.97,0.05,-0.07,0.29,1723210896866,cobblestone
-0.09,0.14,7.06,-0.05,0.04,0.25,1723210896875,cobblestone
0.4,-3.19,7.12,-0.23,-0.04,0.34,1723210896884,cobblestone
1.63,-1.99,13.58,-0.51,0.12,0.23,1723210896893,cobblestone
-0.34,-0.26,16.15,-0.27,-0.01,0.08,1723210896902,cobblestone
-0.84,-0.42,16.53,0.16,-0.11,0.0,1723210896911,cobblestone
-2.07,0.4,10.52,0.41,-0.08,0.11,1723210896920,cobblestone
-1.37,0.63,5.46,0.28,-0.2,0.21,1723210896929,cobblestone
-0.34,1.06,6.23,-0.08,-0.01,0.26,1723210896938,cobblestone
0.59,-1.45,10.55,-0.13,-0.11,0.32,1723210896947,cobblestone
0.64,-2.36,11.47,-0.0,-0.04,0.24,1723210896956,cobblestone
1.05,-0.78,10.84,0.16,-0.21,0.17,1723210896965,cobblestone
0.54,1.37,9.0,0.2,-0.09,0.14,1723210896974,cobblestone
0.8,-0.91,9.76,0.03,-0.18,0.23,1723210896983,cobblestone
1.32,0.98,10.49,0.08,-0.05,0.23,1723210896992,cobblestone
1.54,-0.36,9.72,0.11,-0.18,0.16,1723210897001,cobblestone
1.55,-2.08,10.12,0.08,-0.08,0.09,1723210897010,cobblestone
0.43,-0.12,9.24,-0.12,-0.11,0.05,1723210897019,cobblestone
0.36,-1.95,12.15,-0.16,-0.12,0.11,1723210897028,cobblestone
-0.62,-0.04,13.3,0.03,-0.09,0.13,1723210897037,cobblestone
-0.03,-0.49,11.0,0.34,-0.2,0.28,1723210897046,cobblestone
0.74,-2.34,6.82,0.3,-0.14,0.33,1723210897055,cobblestone
1.72,0.01,6.89,-0.14,-0.04,0.28,1723210897064,cobblestone
1.64,-1.68,12.44,-0.39,-0.02,0.13,1723210897073,cobblestone
0.07,-0.48,16.12,-0.19,-0.04,-0.03,1723210897082,cobblestone
-0.18,0.05,16.29,0.32,-0.2,0.12,1723210897091,cobblestone
0.26,2.42,8.77,0.56,-0.14,0.23,1723210897100,cobblestone
1.22,0.2,5.13,0.28,-0.11,0.2,1723210897109,cobblestone
1.51,-0.09,5.93,-0.11,-0.02,0.07,1723210897118,cobblestone
1.14,-0.93,9.33,-0.25,-0.07,-0.06,1723210897127,cobblestone
0.39,-0.54,12.15,-0.1,-0.03,-0.06,1723210897136,cobblestone
0.24,1.49,11.57,0.2,-0.12,-0.06,1723210897145,cobblestone
-0.26,-0.08,7.83,0.18,-0.13,0.01,1723210897154,cobblestone
0.39,0.75,7.43,-0.11,-0.02,-0.01,1723210897163,cobblestone
0.46,3.73,9.44,-0.18,-0.03,-0.03,1723210897172,cobblestone
0.66,-1.04,10.72,-0.06,-0.07,-0.08,1723210897181,cobblestone
0.43,-0.26,9.86,-0.04,-0.04,-0.18,1723210897190,cobblestone
-0.58,-3.54,8.69,-0.18,-0.07,-0.19,1723210897199,cobblestone
-1.39,-1.95,11.19,-0.29,0.01,-0.23,1723210897208,cobblestone
-2.04,-0.8,12.92,-0.11,-0.12,-0.08,1723210897217,cobblestone
-1.62,-0.9,11.38,0.14,-0.02,0.09,1723210897226,cobblestone
-0.41,-0.48,8.0,0.12,-0.11,0.2,1723210897235,cobblestone
1.43,0.1,8.67,-0.13,0.03,0.15,1723210897244,cobblestone
1.98,0.23,9.81,-0.2,0.01,0.04,1723210897253,cobblestone
2.14,0.33,11.17,-0.07,0.01,-0.07,1723210897262,cobblestone
1.42,0.43,10.82,0.0,-0.02,-0.23,1723210897272,cobblestone
0.5,-0.59,9.73,0.02,-0.03,-0.31,1723210897281,cobblestone
-0.81,-0.35,8.75,-0.15,0.01,-0.27,1723210897290,cobblestone
-1.53,0.43,11.24,-0.16,0.0,-0.21,1723210897299,cobblestone
-1.71,-0.49,10.54,-0.02,-0.05,-0.08,1723210897308,cobblestone
-0.76,0.09,9.01,-0.04,-0.01,-0.01,1723210897317,cobblestone
-0.17,-1.79,9.67,-0.24,0.05,0.0,1723210897326,cobblestone
0.18,-2.65,12.19,-0.3,0.07,-0.06,1723210897335,cobblestone
0.57,-3.46,14.6,-0.24,0.03,-0.13,1723210897344,cobblestone
-0.03,-2.83,15.62,-0.06,0.02,-0.13,1723210897354,cobblestone
0.09,0.55,14.11,0.2,-0.01,-0.11,1723210897364,cobblestone
0.08,-1.11,8.77,0.32,-0.01,-0.1,1723210897373,cobblestone
0.56,2.32,6.87,0.11,0.06,-0.09,1723210897382,cobblestone
1.01,0.59,7.83,-0.01,0.05,-0.15,1723210897391,cobblestone
0.57,1.99,9.68,-0.01,0.03,-0.27,1723210897400,cobblestone
-0.21,0.59,10.74,0.01,0.0,-0.3,1723210897409,cobblestone
-1.45,-4.28,10.0,0.0,-0.03,-0.32,1723210897418,cobblestone
-2.1,0.53,8.72,0.02,0.05,-0.27,1723210897427,cobblestone
-2.44,-2.06,9.53,-0.03,-0.05,-0.2,1723210897436,cobblestone
-2.61,-1.32,9.26,-0.09,0.04,-0.15,1723210897445,cobblestone
-2.29,-1.86,10.65,-0.12,-0.03,-0.08,1723210897454,cobblestone
-0.91,-0.2,13.57,-0.05,0.06,-0.04,1723210897463,cobblestone
-0.27,2.61,11.91,0.12,-0.06,-0.03,1723210897472,cobblestone
0.52,0.98,9.05,0.11,0.03,-0.12,1723210897481,cobblestone
0.1,-0.62,9.66,-0.21,0.04,-0.2,1723210897490,cobblestone
-0.68,-3.79,12.53,-0.2,0.06,-0.21,1723210897499,cobblestone
-1.39,-1.08,14.12,-0.08,0.03,-0.18,1723210897508,cobblestone
-1.57,0.67,12.67,0.23,-0.03,-0.13,1723210897517,cobblestone
-1.38,2.73,7.07,0.34,-0.07,-0.11,1723210897526,cobblestone
-0.07,1.24,5.98,0.1,-0.03,-0.05,1723210897535,cobblestone
-0.04,-1.22,5.99,-0.13,0.02,-0.14,1723210897544,cobblestone
-0.72,-0.46,9.87,-0.25,0.01,-0.19,1723210897553,cobblestone
-2.08,0.79,12.28,-0.15,-0.01,-0.19,1723210897562,cobblestone
-2.84,-0.28,13.35,0.01,-0.05,-0.08,1723210897571,cobblestone
-2.46,-0.19,11.6,0.08,-0.08,0.16,1723210897580,cobblestone
0.33,-0.15,11.4,0.03,-0.06,0.29,1723210897589,cobblestone
1.76,1.92,10.33,0.05,0.02,0.28,1723210897598,cobblestone
2.68,1.34,10.09,0.02,-0.04,0.11,1723210897607,cobblestone
2.84,0.77,9.52,0.06,-0.04,-0.04,1723210897616,cobblestone
2.14,2.54,9.98,-0.01,-0.04,-0.21,1723210897625,cobblestone
-0.54,0.6,8.09,0.14,-0.06,-0.33,1723210897634,cobblestone
-1.55,-1.19,7.74,0.06,-0.19,-0.32,1723210897643,cobblestone
-2.58,-3.05,8.9,-0.11,-0.02,-0.18,1723210897652,cobblestone
-2.84,-1.8,12.91,-0.33,-0.01,0.1,1723210897661,cobblestone
-1.05,0.39,15.61,-0.1,0.12,0.2,1723210897670,cobblestone
0.3,1.53,12.86,0.39,-0.19,0.22,1723210897679,cobblestone
2.46,-0.8,8.54,0.27,0.01,0.13,1723210897688,cobblestone
0.84,0.11,5.41,0.05,0.03,-0.13,1723210897697,cobblestone
0.29,0.95,9.55,-0.26,0.0,-0.25,1723210897706,cobblestone
-1.77,0.87,13.99,-0.38,0.07,-0.26,1723210897715,cobblestone
-2.41,-0.17,15.66,0.11,-0.1,-0.15,1723210897724,cobblestone
-2.1,-3.45,9.78,0.41,-0.1,0.14,1723210897733,cobblestone
0.63,-0.27,6.18,0.27,-0.04,0.18,1723210897742,cobblestone
1.54,-1.24,6.52,-0.13,0.05,0.17,1723210897751,cobblestone
2.08,-1.24,10.4,-0.26,0.09,0.03,1723210897760,cobblestone
1.49,0.25,12.98,-0.17,-0.02,-0.06,1723210897769,cobblestone
1.65,-0.59,13.36,0.26,-0.04,-0.08,1723210897778,cobblestone
0.33,-0.61,8.3,0.25,-0.03,-0.15,1723210897787,cobblestone
0.4,-1.28,7.24,0.01,-0.03,-0.11,1723210897796,cobblestone
-0.29,0.26,9.73,-0.35,0.16,-0.08,1723210897805,cobblestone
0.21,-3.2,15.69,-0.3,0.01,-0.0,1723210897815,cobblestone
-0.23,0.77,13.98,0.17,0.19,-0.05,1723210897824,cobblestone
0.28,1.95,7.42,0.39,-0.09,-0.07,1723210897833,cobblestone
1.94,0.62,5.56,0.22,0.14,0.04,1723210897842,cobblestone
1.1,-2.87,4.47,-0.25,0.17,-0.13,1723210897851,cobblestone
0.71,-4.75,10.0,-0.45,0.08,-0.26,1723210897860,cobblestone
-0.49,1.59,14.71,-0.36,0.17,-0.28,1723210897869,cobblestone
-1.29,-0.61,15.17,0.23,0.01,-0.07,1723210897878,cobblestone
-0.61,-2.35,9.31,0.44,0.01,0.12,1723210897887,cobblestone
0.71,0.45,7.21,0.07,0.14,0.05,1723210897896,cobblestone
1.58,0.56,9.96,-0.24,0.15,0.01,1723210897905,cobblestone
1.85,1.23,13.94,-0.0,0.19,-0.12,1723210897914,cobblestone
0.53,-0.57,11.68,0.41,0.04,-0.2,1723210897923,cobblestone
0.39,-0.32,7.76,0.3,0.08,-0.27,1723210897932,cobblestone
-0.97,0.86,7.89,-0.07,0.18,-0.3,1723210897941,cobblestone
-2.11,-0.23,11.74,-0.21,0.12,-0.16,1723210897950,cobblestone
-1.76,0.93,15.12,0.14,0.13,0.01,1723210897959,cobblestone
-1.2,0.42,9.8,0.52,0.03,0.14,1723210897968,cobblestone
1.09,0.74,6.94,0.17,0.16,0.1,1723210897977,cobblestone
0.74,-0.34,8.03,-0.27,0.2,-0.06,1723210897986,cobblestone
0.19,-0.09,14.55,-0.33,0.19,-0.2,1723210897995,cobblestone
-0.87,1.42,16.46,0.13,0.16,-0.2,1723210898004,cobblestone
-1.23,2.57,11.45,0.57,0.03,-0.13,1723210898013,cobblestone
-0.78,-2.19,5.83,0.42,0.04,-0.06,1723210898022,cobblestone
-0.24,1.15,5.82,-0.08,0.23,-0.11,1723210898031,cobblestone
0.02,-0.03,8.87,-0.19,0.1,-0.1,1723210898040,cobblestone
0.12,0.38,11.0,-0.01,0.21,-0.09,1723210898049,cobblestone
0.54,1.78,11.75,0.12,0.09,-0.14,1723210898058,cobblestone
0.09,-0.79,9.83,0.25,0.08,-0.16,1723210898067,cobblestone
-0.31,0.15,6.73,0.0,0.13,-0.2,1723210898076,cobblestone
-0.35,-2.32,10.22,-0.29,0.19,-0.14,1723210898085,cobblestone
-0.99,-0.08,12.48,-0.1,0.19,-0.11,1723210898094,cobblestone
-0.67,1.17,11.8,0.26,0.08,-0.1,1723210898103,cobblestone
0.01,-1.18,7.74,0.19,0.12,-0.06,1723210898112,cobblestone
0.07,-0.86,6.2,-0.03,0.19,-0.16,1723210898121,cobblestone
0.3,-1.83,8.15,-0.31,0.18,-0.15,1723210898130,cobblestone
-0.17,-2.09,12.13,-0.18,0.23,-0.18,1723210898139,cobblestone
-0.22,-2.79,13.09,0.08,0.13,-0.1,1723210898148,cobblestone
-0.04,0.97,9.78,0.22,0.21,-0.1,1723210898157,cobblestone
-0.27,-1.17,7.91,-0.01,0.17,-0.13,1723210898166,cobblestone
0.36,-0.87,10.77,-0.3,0.21,-0.16,1723210898175,cobblestone
-0.72,-3.6,12.96,-0.11,0.2,-0.21,1723210898184,cobblestone
-0.53,-3.51,13.35,0.05,0.11,-0.19,1723210898193,cobblestone
-1.22,-0.19,9.81,0.22,0.19,-0.19,1723210898202,cobblestone
-1.11,-3.14,8.33,-0.06,0.08,-0.14,1723210898211,cobblestone
-0.64,0.38,7.68,-0.04,0.31,-0.15,1723210898220,cobblestone
-1.24,-3.55,6.21,0.0,0.04,-0.09,1723210898229,cobblestone
-0.64,-2.85,9.49,-0.16,0.36,-0.17,1723210898238,cobblestone
-1.44,0.25,10.66,-0.17,0.12,-0.11,1723210898247,cobblestone
-0.95,-0.86,13.28,0.06,0.26,-0.1,1723210898256,cobblestone
-1.85,1.0,10.93,0.26,0.08,-0.01,1723210898265,cobblestone
-0.38,1.93,8.18,0.21,0.2,-0.01,1723210898275,cobblestone
-0.19,-0.09,9.76,-0.19,0.16,-0.09,1723210898284,cobblestone
0.29,1.48,14.13,-0.16,0.22,-0.12,1723210898293,cobblestone
-1.98,-1.84,12.79,-0.01,0.15,-0.22,1723210898302,cobblestone
-1.47,0.9,12.79,0.1,0.15,-0.15,1723210898311,cobblestone
-2.87,-0.04,9.05,0.02,0.16,-0.06,1723210898320,cobblestone
-1.8,-0.02,10.39,-0.22,0.15,0.09,1723210898329,cobblestone
-1.48,0.95,11.11,-0.08,0.18,0.13,1723210898338,cobblestone
1.1,-0.91,10.66,-0.0,0.16,0.05,1723210898352,cobblestone
1.01,-0.08,10.59,-0.03,0.17,0.02,1723210898356,cobblestone
0.38,1.33,11.13,-0.07,0.1,-0.13,1723210898365,cobblestone
-0.79,0.05,12.34,0.02,0.11,-0.12,1723210898374,cobblestone
-1.92,0.23,10.41,0.17,0.04,-0.09,1723210898383,cobblestone
-2.03,1.19,8.09,0.13,0.07,0.04,1723210898392,cobblestone
-1.49,0.85,8.17,0.01,0.05,0.16,1723210898401,cobblestone
-0.77,-0.06,9.01,-0.03,0.09,0.24,1723210898410,cobblestone
-0.04,1.28,9.49,-0.08,0.11,0.22,1723210898419,cobblestone
0.72,1.8,9.93,0.11,0.04,0.14,1723210898428,cobblestone
0.85,0.92,7.19,0.13,0.05,0.11,1723210898437,cobblestone
0.54,-1.53,7.41,-0.12,0.02,0.03,1723210898446,cobblestone
-0.33,-1.37,11.22,-0.41,0.1,0.06,1723210898455,cobblestone
-0.82,-1.0,14.88,-0.22,0.05,0.12,1723210898464,cobblestone
-0.74,-2.03,14.12,0.04,0.0,0.2,1723210898473,cobblestone
-0.87,-1.46,11.77,0.04,0.03,0.26,1723210898482,cobblestone
0.27,-1.74,11.18,-0.03,-0.01,0.32,1723210898491,cobblestone
1.23,-0.96,11.08,0.01,0.05,0.27,1723210898500,cobblestone
1.02,0.62,9.86,0.04,-0.04,0.13,1723210898509,cobblestone
0.57,1.3,11.59,0.01,-0.01,0.01,1723210898518,cobblestone
-1.55,-0.08,12.3,-0.0,-0.08,-0.01,1723210898527,cobblestone
-2.48,0.69,11.96,0.25,-0.04,0.04,1723210898536,cobblestone
-2.78,-1.04,8.01,0.12,-0.17,0.13,1723210898545,cobblestone
-2.41,-0.88,8.67,-0.08,0.02,0.16,1723210898554,cobblestone
-2.72,-0.55,9.32,-0.16,-0.15,0.31,1723210898563,cobblestone
-0.14,-3.1,11.91,0.03,-0.13,0.53,1723210898572,cobblestone
1.34,1.87,8.2,0.24,-0.05,0.47,1723210898581,cobblestone
2.53,-0.8,6.61,0.01,-0.19,0.36,1723210898590,cobblestone
2.27,0.36,8.64,-0.28,0.03,0.07,1723210898599,cobblestone
0.36,-2.09,13.06,-0.37,-0.21,-0.09,1723210898608,cobblestone
-0.76,1.52,14.7,-0.05,-0.11,-0.08,1723210898617,cobblestone
-1.96,-0.11,10.69,0.3,-0.33,0.16,1723210898626,cobblestone
-0.28,-4.32,7.18,0.23,-0.24,0.35,1723210898635,cobblestone
0.88,-2.0,6.83,-0.2,-0.03,0.4,1723210898644,cobblestone
1.76,-1.38,9.79,-0.25,-0.13,0.33,1723210898653,cobblestone
1.88,-2.35,12.81,-0.11,0.0,0.26,1723210898662,cobblestone
1.08,0.98,12.23,0.35,-0.2,0.07,1723210898671,cobblestone
0.28,1.29,7.47,0.36,-0.2,0.08,1723210898680,cobblestone
0.85,0.89,7.21,0.01,-0.13,0.17,1723210898689,cobblestone
0.6,0.74,8.75,-0.08,-0.06,0.11,1723210898698,cobblestone
0.85,1.09,12.99,-0.18,-0.12,0.06,1723210898707,cobblestone
0.7,0.93,13.25,0.09,-0.15,0.04,1723210898716,cobblestone
0.51,-2.76,10.27,0.06,-0.23,0.11,1723210898725,cobblestone
1.16,-0.58,9.29,-0.12,-0.06,0.12,1723210898734,cobblestone
1.18,-0.73,9.65,-0.04,-0.13,0.07,1723210898743,cobblestone
1.51,-1.59,10.7,-0.02,-0.05,0.06,1723210898752,cobblestone
0.15,-2.87,9.78,-0.07,-0.09,-0.03,1723210898761,cobblestone
-1.3,-0.65,10.9,-0.17,-0.03,-0.07,1723210898770,cobblestone
-1.63,0.47,12.98,-0.02,-0.14,0.09,1723210898779,cobblestone
-1.37,-0.6,12.62,0.17,-0.11,0.22,1723210898788,cobblestone
0.32,2.52,9.97,0.21,-0.17,0.3,1723210898797,cobblestone
2.25,0.38,7.52,0.09,-0.07,0.2,1723210898806,cobblestone
2.19,0.06,8.69,-0.23,-0.06,-0.03,1723210898816,cobblestone
2.31,-1.26,13.56,-0.21,-0.03,-0.21,1723210898825,cobblestone
0.12,-0.74,11.9,0.15,-0.13,-0.34,1723210898834,cobblestone
-0.18,0.7,8.65,0.25,-0.13,-0.22,1723210898843,cobblestone
-0.53,-0.75,4.99,0.08,-0.11,-0.2,1723210898852,cobblestone
-0.32,-0.52,5.83,-0.24,0.02,-0.18,1723210898861,cobblestone
-0.6,-1.57,9.81,-0.37,0.0,-0.16,1723210898870,cobblestone
-0.41,-0.83,12.37,-0.22,-0.0,-0.1,1723210898879,cobblestone
0.12,-0.92,12.1,-0.05,-0.02,-0.07,1723210898888,cobblestone
0.68,-1.68,11.51,-0.15,-0.02,-0.11,1723210898897,cobblestone
0.78,0.44,12.8,-0.15,0.07,-0.21,1723210898906,cobblestone
-0.12,-0.76,13.22,-0.09,-0.04,-0.19,1723210898915,cobblestone
-0.05,-0.43,11.71,0.06,0.03,-0.16,1723210898924,cobblestone
-0.29,1.01,8.89,-0.05,0.01,-0.12,1723210898933,cobblestone
0.56,-1.02,9.9,-0.16,0.09,-0.1,1723210898942,cobblestone
0.57,1.62,10.0,-0.08,0.08,-0.21,1723210898951,cobblestone
0.52,-1.81,9.66,0.02,-0.02,-0.23,1723210898960,cobblestone
0.44,-3.9,9.72,-0.1,0.11,-0.31,1723210898969,cobblestone
-0.67,-0.74,10.59,-0.24,0.08,-0.31,1723210898978,cobblestone
-0.13,1.37,13.8,-0.08,0.14,-0.26,1723210898987,cobblestone
-0.51,-0.78,13.13,0.21,0.05,-0.2,1723210898996,cobblestone
0.93,0.57,9.37,0.18,0.12,-0.14,1723210899005,cobblestone
1.18,-1.22,7.32,0.07,0.14,-0.24,1723210899014,cobblestone
1.18,-0.41,8.53,-0.16,0.14,-0.33,1723210899023,cobblestone
0.14,-2.5,12.23,-0.15,0.21,-0.44,1723210899032,cobblestone
-1.71,-1.16,12.96,0.07,0.14,-0.48,1723210899041,cobblestone
-2.11,-1.15,11.81,0.22,0.13,-0.28,1723210899050,cobblestone
-1.74,0.17,8.81,0.32,0.15,-0.19,1723210899059,cobblestone
-1.24,0.32,7.93,-0.01,0.17,-0.08,1723210899068,cobblestone
0.06,0.48,9.64,-0.05,0.23,-0.2,1723210899077,cobblestone
-0.39,-0.55,11.31,0.01,0.09,-0.23,1723210899086,cobblestone
0.6,-1.85,11.8,0.09,0.15,-0.25,1723210899095,cobblestone
-1.15,-0.28,8.85,0.17,0.11,-0.36,1723210899104,cobblestone
-1.17,1.22,9.54,0.07,0.15,-0.31,1723210899113,cobblestone
-2.71,-1.84,10.41,0.11,0.18,-0.29,1723210899122,cobblestone
-2.24,2.42,10.88,0.08,0.15,-0.14,1723210899131,cobblestone
-2.05,-1.66,9.09,0.17,0.14,-0.08,1723210899140,cobblestone
-0.34,1.02,9.49,0.08,0.12,-0.03,1723210899149,cobblestone
0.04,0.49,9.7,0.08,0.18,-0.11,1723210899158,cobblestone
-0.1,-2.88,9.29,0.13,0.11,-0.2,1723210899167,cobblestone
-0.37,2.17,11.28,0.05,0.26,-0.16,1723210899176,cobblestone
-1.3,0.38,12.59,0.12,0.14,-0.16,1723210899185,cobblestone
-1.73,2.88,12.11,0.23,0.18,-0.06,1723210899194,cobblestone
-2.2,0.73,9.22,0.26,0.07,-0.07,1723210899203,cobblestone
-1.45,-0.85,7.94,0.17,0.08,-0.05,1723210899212,cobblestone
-1.3,2.53,7.7,-0.03,0.18,-0.03,1723210899221,cobblestone
-0.25,-0.01,10.39,0.03,0.05,-0.06,1723210899230,cobblestone
-0.47,0.51,9.1,0.16,0.07,-0.1,1723210899239,cobblestone
-0.71,0.01,9.09,0.05,0.05,-0.13,1723210899248,cobblestone
-1.45,0.28,9.28,-0.06,0.13,-0.09,1723210899257,cobblestone
-1.59,1.25,11.64,-0.03,0.07,0.07,1723210899267,cobblestone
-0.58,0.1,11.81,0.09,0.1,0.21,1723210899276,cobblestone
0.49,0.64,9.79,0.09,0.07,0.23,1723210899285,cobblestone
1.02,-1.48,9.6,-0.02,0.12,0.18,1723210899294,cobblestone
0.83,-0.99,10.12,-0.07,0.1,0.04,1723210899303,cobblestone
0.34,0.02,10.62,0.05,0.07,-0.02,1723210899312,cobblestone
-0.5,-0.65,9.17,0.1,0.02,0.02,1723210899321,cobblestone
-0.44,-0.66,8.69,-0.04,0.04,0.07,1723210899330,cobblestone
-0.91,-0.29,10.52,-0.18,0.11,0.09,1723210899339,cobblestone
-1.41,0.95,9.72,0.11,-0.01,0.12,1723210899348,cobblestone
-0.19,-0.48,7.3,0.11,-0.04,0.13,1723210899357,cobblestone
-1.01,-2.9,6.21,-0.15,0.06,0.07,1723210899366,cobblestone
-0.7,-3.01,9.97,-0.43,0.04,0.04,1723210899375,cobblestone
-1.58,0.34,15.16,-0.29,0.09,0.04,1723210899384,cobblestone
-2.1,-1.95,14.77,0.14,-0.1,0.18,1723210899393,cobblestone
-0.46,-0.28,9.8,0.27,-0.03,0.28,1723210899402,cobblestone
0.3,-3.36,7.7,-0.21,-0.03,0.29,1723210899411,cobblestone
1.03,-1.19,11.05,-0.4,0.11,0.24,1723210899420,cobblestone
0.15,-1.7,13.19,-0.15,-0.02,0.2,1723210899429,cobblestone
1.27,-1.35,13.13,0.12,-0.06,0.16,1723210899438,cobblestone
0.41,-0.61,8.89,0.1,-0.07,0.06,1723210899447,cobblestone
0.37,-1.2,8.37,-0.17,-0.08,0.0,1723210899456,cobblestone
-0.25,-0.91,11.59,-0.27,0.0,-0.02,1723210899465,cobblestone
-0.58,-0.61,15.25,-0.08,-0.1,0.07,1723210899474,cobblestone
-1.2,0.39,11.38,0.36,-0.02,0.11,1723210899483,cobblestone
-0.64,2.06,6.41,0.28,-0.13,0.14,1723210899492,cobblestone
0.2,-0.73,6.38,-0.12,0.04,0.13,1723210899501,cobblestone
0.79,0.18,9.75,-0.34,-0.01,0.12,1723210899510,cobblestone
0.75,-0.84,12.22,-0.15,0.05,0.13,1723210899519,cobblestone
0.91,-0.68,12.19,0.08,-0.08,0.06,1723210899528,cobblestone
1.41,-0.42,10.17,0.13,-0.07,0.06,1723210899537,cobblestone
1.01,-0.68,9.03,-0.06,-0.01,0.03,1723210899546,cobblestone
0.91,1.9,10.02,-0.03,0.03,0.04,1723210899555,cobblestone
1.34,0.72,10.0,-0.06,0.01,0.01,1723210899564,cobblestone
0.77,-2.18,10.53,-0.06,0.02,-0.07,1723210899573,cobblestone
-0.12,-0.87,11.56,-0.05,0.02,-0.13,1723210899582,cobblestone
-0.82,1.04,13.85,-0.02,0.02,-0.12,1723210899591,cobblestone
-0.58,0.33,12.85,0.22,-0.0,0.05,1723210899600,cobblestone
-0.14,1.16,8.42,0.36,-0.03,0.13,1723210899609,cobblestone
1.7,0.4,7.61,0.17,0.06,0.15,1723210899618,cobblestone
1.6,-0.27,7.92,-0.08,0.14,0.04,1723210899627,cobblestone
1.68,1.21,11.2,-0.08,0.08,-0.05,1723210899636,cobblestone
0.89,1.33,13.28,0.11,0.08,-0.1,1723210899645,cobblestone
-0.21,-0.53,10.79,0.17,0.05,-0.07,1723210899654,cobblestone
-0.19,-0.45,9.29,0.09,0.1,-0.03,1723210899663,cobblestone
-0.03,-0.66,9.76,0.0,0.12,-0.02,1723210899672,cobblestone
0.22,-0.02,10.95,-0.03,0.17,-0.02,1723210899681,cobblestone
