AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
2.11,7.35,20.19,0.21,0.04,-0.11,1723212116787,cobblestone
2.81,2.95,11.93,1.21,-0.1,-0.18,1723212116796,cobblestone
2.18,-0.03,2.0,0.77,0.03,-0.33,1723212116805,cobblestone
-0.59,-3.2,3.55,0.07,0.16,-0.42,1723212116814,cobblestone
-2.12,-3.71,2.22,-0.62,-0.03,-0.47,1723212116824,cobblestone
-2.25,-1.49,13.89,-0.8,0.13,-0.33,1723212116833,cobblestone
-4.74,1.03,18.78,-0.04,0.27,0.09,1723212116842,cobblestone
-1.69,-1.3,13.48,0.85,-0.22,0.42,1723212116851,cobblestone
1.33,-0.35,5.55,0.57,0.32,0.29,1723212116860,cobblestone
0.15,0.12,2.9,-0.1,0.1,0.07,1723212116869,cobblestone
1.82,-0.28,9.75,-0.6,0.05,-0.07,1723212116878,cobblestone
0.68,1.72,16.56,-0.54,0.26,-0.04,1723212116887,cobblestone
1.75,0.02,18.57,0.3,-0.03,0.06,1723212116896,cobblestone
1.92,-1.09,9.11,0.7,0.11,-0.02,1723212116905,cobblestone
2.72,-0.11,3.17,0.3,0.1,-0.11,1723212116914,cobblestone
1.78,-1.02,3.18,-0.17,0.21,-0.23,1723212116923,cobblestone
0.79,-0.62,7.24,-0.39,0.16,-0.29,1723212116932,cobblestone
-0.26,-0.48,10.8,-0.23,0.13,-0.33,1723212116941,cobblestone
-0.72,0.99,10.31,0.15,0.1,-0.23,1723212116950,cobblestone
-0.31,-2.04,6.84,0.09,0.0,-0.22,1723212116959,cobblestone
0.28,-0.82,9.28,-0.57,0.3,-0.1,1723212116968,cobblestone
-0.5,-3.46,15.88,-0.62,0.23,-0.22,1723212116977,cobblestone
-1.06,-1.92,20.59,-0.18,0.24,-0.28,1723212116986,cobblestone
-2.24,-0.14,15.45,0.57,0.09,-0.2,1723212116995,cobblestone
-1.34,-0.45,7.18,0.42,0.06,-0.13,1723212117004,cobblestone
-0.96,-0.78,3.91,-0.0,0.28,-0.08,1723212117013,cobblestone
-0.95,-4.14,5.1,-0.28,0.19,-0.11,1723212117022,cobblestone
-0.4,-0.76,11.47,-0.37,0.32,-0.16,1723212117031,cobblestone
-1.05,0.19,13.21,-0.0,0.14,-0.09,1723212117040,cobblestone
0.6,-2.04,11.93,0.29,0.08,0.07,1723212117049,cobblestone
2.06,2.0,8.73,0.06,0.29,0.18,1723212117058,cobblestone
4.35,3.48,10.91,-0.36,0.37,0.0,1723212117067,cobblestone
2.18,3.84,16.24,-0.37,0.35,-0.31,1723212117076,cobblestone
0.39,-3.65,15.69,0.09,0.18,-0.53,1723212117085,cobblestone
-2.43,-3.03,10.1,0.45,0.16,-0.58,1723212117094,cobblestone
-2.28,-0.95,5.84,0.31,0.16,-0.24,1723212117103,cobblestone
-1.52,3.06,5.23,-0.06,0.41,-0.03,1723212117112,cobblestone
-0.33,-0.21,10.55,-0.3,0.31,0.05,1723212117121,cobblestone
0.34,-1.6,13.98,-0.1,0.47,-0.1,1723212117130,cobblestone
-0.0,1.63,13.05,0.12,0.29,-0.15,1723212117139,cobblestone
-0.13,-1.59,10.71,0.19,0.33,-0.28,1723212117148,cobblestone
-1.81,-1.16,9.46,-0.05,0.31,-0.34,1723212117157,cobblestone
-2.21,0.17,13.39,0.04,0.33,-0.22,1723212117166,cobblestone
-2.34,-0.33,11.09,0.48,0.23,-0.1,1723212117175,cobblestone
-0.96,0.41,6.57,0.35,0.22,-0.01,1723212117184,cobblestone
-0.08,-0.28,6.37,0.02,0.35,-0.03,1723212117193,cobblestone
-0.14,-0.82,9.99,-0.25,0.34,-0.13,1723212117202,cobblestone
-1.35,-0.08,11.81,0.1,0.34,-0.15,1723212117211,cobblestone
-1.87,-0.53,7.26,0.63,0.14,-0.12,1723212117220,cobblestone
-1.53,1.08,2.71,0.5,0.23,-0.08,1723212117229,cobblestone
-1.13,0.68,2.38,0.09,0.28,-0.01,1723212117238,cobblestone
-1.5,0.2,6.51,-0.55,0.38,-0.09,1723212117247,cobblestone
-1.92,-3.92,15.41,-0.72,0.36,-0.1,1723212117256,cobblestone
-3.33,-1.14,22.47,-0.56,0.41,-0.1,1723212117265,cobblestone
-4.17,-1.02,23.88,0.14,0.19,0.01,1723212117274,cobblestone
-3.26,1.37,13.19,0.93,0.07,0.2,1723212117283,cobblestone
-1.4,2.95,1.46,0.88,0.09,0.35,1723212117292,cobblestone
2.15,-2.54,1.39,0.5,0.41,0.2,1723212117301,cobblestone
0.68,-2.84,2.55,-0.25,0.21,0.18,1723212117310,cobblestone
1.34,-2.32,5.82,-1.17,0.16,-0.05,1723212117319,cobblestone
2.94,8.88,18.28,-1.29,0.52,-0.08,1723212117328,cobblestone
-2.38,4.57,23.7,0.28,-0.04,-0.07,1723212117337,cobblestone
-2.15,-1.02,12.07,1.19,-0.12,0.14,1723212117346,cobblestone
-0.95,-5.41,3.36,0.11,0.12,0.36,1723212117360,cobblestone
-0.58,3.07,4.78,-0.32,0.33,0.43,1723212117364,cobblestone
0.28,-3.56,10.64,-0.51,0.09,0.18,1723212117373,cobblestone
-0.07,1.24,16.17,-0.46,0.27,0.1,1723212117382,cobblestone
-1.24,2.84,15.76,0.12,-0.03,0.07,1723212117391,cobblestone
-2.18,-0.2,9.08,0.42,-0.03,0.15,1723212117400,cobblestone
-1.8,0.29,3.44,0.3,-0.13,0.26,1723212117409,cobblestone
-0.59,-3.75,3.45,-0.02,0.07,0.32,1723212117418,cobblestone
-0.46,-0.6,7.07,-0.6,0.05,0.36,1723212117427,cobblestone
-1.14,-0.67,13.57,-0.66,0.05,0.22,1723212117436,cobblestone
-2.05,0.34,18.04,-0.24,-0.02,0.27,1723212117445,cobblestone
-1.82,0.1,14.0,0.54,-0.12,0.41,1723212117454,cobblestone
-0.28,1.63,5.97,0.35,-0.11,0.57,1723212117463,cobblestone
1.32,-1.23,4.67,-0.22,0.05,0.53,1723212117472,cobblestone
1.48,0.3,9.13,-0.74,0.01,0.31,1723212117481,cobblestone
-0.02,-3.34,14.55,-0.67,-0.02,0.16,1723212117490,cobblestone
-0.87,-4.17,16.27,-0.11,-0.23,0.14,1723212117499,cobblestone
-3.54,-5.71,9.62,0.33,-0.25,0.27,1723212117508,cobblestone
-0.57,-2.68,6.95,0.01,-0.25,0.38,1723212117517,cobblestone
-0.97,0.31,8.22,-0.31,-0.03,0.39,1723212117526,cobblestone
-0.59,1.56,12.56,-0.36,-0.25,0.39,1723212117535,cobblestone
-0.24,0.2,14.59,-0.07,-0.16,0.4,1723212117544,cobblestone
-0.27,-0.98,11.98,0.04,-0.33,0.43,1723212117553,cobblestone
0.0,0.55,9.15,-0.03,-0.18,0.39,1723212117562,cobblestone
-0.46,-3.19,9.02,-0.25,-0.29,0.4,1723212117571,cobblestone
-0.63,-2.17,10.92,-0.17,-0.16,0.39,1723212117580,cobblestone
-0.43,-1.99,11.94,-0.01,-0.33,0.45,1723212117589,cobblestone
0.36,0.6,13.1,0.04,-0.22,0.42,1723212117598,cobblestone
0.32,0.99,10.57,0.15,-0.36,0.44,1723212117607,cobblestone
1.74,-0.91,11.4,0.15,-0.31,0.41,1723212117616,cobblestone
1.93,4.88,8.58,0.18,-0.22,0.22,1723212117625,cobblestone
1.49,3.96,8.75,0.26,-0.37,0.18,1723212117634,cobblestone
-0.19,1.52,7.23,0.29,-0.28,0.1,1723212117643,cobblestone
-0.83,-2.26,9.66,-0.11,-0.44,0.14,1723212117652,cobblestone
-1.13,1.96,15.78,-0.23,-0.14,0.21,1723212117661,cobblestone
-0.76,3.79,16.46,0.34,-0.43,0.29,1723212117670,cobblestone
1.23,1.36,11.41,0.54,-0.39,0.43,1723212117679,cobblestone
3.28,3.87,5.38,0.36,-0.32,0.54,1723212117688,cobblestone
3.92,-3.35,6.28,-0.11,-0.08,0.31,1723212117697,cobblestone
3.5,1.01,8.28,-0.33,-0.34,-0.04,1723212117706,cobblestone
1.41,-3.2,11.71,-0.22,-0.3,-0.19,1723212117715,cobblestone
-0.79,-1.0,12.36,-0.02,-0.3,-0.25,1723212117724,cobblestone
-1.37,0.05,11.75,0.21,-0.3,0.01,1723212117733,cobblestone
-1.84,-0.91,8.03,0.17,-0.31,0.23,1723212117742,cobblestone
0.4,0.06,9.12,-0.18,-0.21,0.22,1723212117751,cobblestone
1.27,-1.16,11.85,-0.25,-0.22,0.26,1723212117760,cobblestone
2.84,0.77,13.59,0.08,-0.19,0.17,1723212117769,cobblestone
2.72,0.58,6.97,0.42,-0.27,0.05,1723212117779,cobblestone
2.48,-2.12,3.8,0.1,-0.17,-0.14,1723212117788,cobblestone
1.58,-2.09,5.53,-0.27,-0.17,-0.24,1723212117797,cobblestone
0.82,-1.93,9.3,-0.38,-0.09,-0.22,1723212117806,cobblestone
0.78,-0.02,11.47,-0.11,-0.12,-0.15,1723212117815,cobblestone
0.57,-1.41,8.9,0.07,-0.1,-0.15,1723212117825,cobblestone
0.91,-4.53,8.18,-0.24,-0.08,-0.23,1723212117834,cobblestone
0.28,-4.41,12.16,-0.36,-0.03,-0.3,1723212117843,cobblestone
-0.19,-0.84,14.04,-0.09,-0.09,-0.32,1723212117852,cobblestone
-0.24,1.7,10.62,0.35,-0.14,-0.19,1723212117861,cobblestone
0.23,0.78,6.63,0.06,-0.07,-0.19,1723212117870,cobblestone
0.68,0.86,10.44,-0.59,0.12,-0.32,1723212117879,cobblestone
-0.54,-0.62,17.81,-0.67,0.07,-0.42,1723212117888,cobblestone
-1.69,-1.53,19.34,-0.13,-0.05,-0.38,1723212117897,cobblestone
-1.82,-2.45,12.6,0.34,-0.13,-0.28,1723212117906,cobblestone
-0.8,-4.29,6.97,0.2,-0.08,-0.23,1723212117915,cobblestone
-0.58,-0.12,5.28,-0.04,0.1,-0.19,1723212117924,cobblestone
-0.12,-3.67,9.07,-0.12,-0.03,-0.21,1723212117933,cobblestone
0.29,-0.18,13.5,-0.09,0.15,-0.26,1723212117942,cobblestone
-0.35,2.71,15.94,0.09,0.0,-0.29,1723212117951,cobblestone
1.96,10.15,14.88,0.2,0.14,-0.17,1723212117960,cobblestone
1.11,6.79,10.16,0.21,-0.01,-0.27,1723212117969,cobblestone
1.29,0.0,7.88,0.04,0.06,-0.37,1723212117978,cobblestone
0.61,-3.62,8.2,-0.11,0.04,-0.63,1723212117987,cobblestone
-0.9,-2.25,10.6,-0.14,0.03,-0.57,1723212117996,cobblestone
-2.43,2.43,10.21,0.09,0.08,-0.5,1723212118005,cobblestone
-1.46,-2.41,10.31,0.26,0.02,-0.33,1723212118014,cobblestone
-1.37,0.03,8.26,0.21,0.17,-0.36,1723212118023,cobblestone
-1.21,-0.35,8.24,0.08,0.1,-0.39,1723212118032,cobblestone
-1.21,-1.1,8.7,0.11,0.16,-0.36,1723212118041,cobblestone
-1.24,-1.32,7.19,0.12,0.03,-0.2,1723212118050,cobblestone
0.22,0.82,9.97,-0.09,0.18,-0.15,1723212118059,cobblestone
0.21,-0.13,14.55,-0.24,0.24,-0.17,1723212118068,cobblestone
0.48,2.67,16.8,0.03,0.16,-0.32,1723212118077,cobblestone
-1.12,-1.56,11.94,0.37,0.05,-0.44,1723212118086,cobblestone
-1.24,-1.94,9.4,0.09,0.06,-0.47,1723212118095,cobblestone
-2.85,-4.81,7.31,0.11,0.2,-0.35,1723212118104,cobblestone
-1.94,-3.18,6.42,0.35,0.02,-0.23,1723212118113,cobblestone
-1.84,3.34,1.8,0.38,0.28,-0.1,1723212118122,cobblestone
-0.47,1.07,1.71,0.25,0.06,-0.1,1723212118131,cobblestone
-1.46,-5.32,4.13,-0.24,0.27,-0.23,1723212118140,cobblestone
-0.48,-1.03,10.63,-0.76,0.21,-0.33,1723212118149,cobblestone
-1.05,-3.41,22.23,-0.74,0.32,-0.43,1723212118158,cobblestone
-3.0,0.24,25.57,0.06,0.1,-0.38,1723212118167,cobblestone
-3.11,-1.19,16.86,1.04,0.04,-0.29,1723212118176,cobblestone
-2.9,1.65,3.22,1.01,-0.08,-0.23,1723212118185,cobblestone
-0.57,-5.43,2.48,0.56,0.15,-0.2,1723212118194,cobblestone
-0.84,-0.85,1.8,-0.15,0.21,-0.15,1723212118203,cobblestone
-0.08,-1.2,5.77,-0.61,0.03,-0.2,1723212118212,cobblestone
2.59,6.98,14.99,-0.76,0.51,-0.34,1723212118221,cobblestone
-1.72,1.83,16.87,0.3,-0.17,-0.26,1723212118230,cobblestone
-0.87,0.28,11.16,0.73,0.03,-0.12,1723212118239,cobblestone
-0.97,-1.92,3.81,0.32,-0.05,-0.13,1723212118248,cobblestone
-0.28,1.4,5.56,-0.28,0.21,-0.16,1723212118257,cobblestone
-1.66,-2.23,11.51,-0.62,0.15,-0.1,1723212118266,cobblestone
-1.38,-2.18,17.98,-0.42,0.21,0.05,1723212118275,cobblestone
-0.68,-2.55,19.34,0.11,0.1,0.15,1723212118284,cobblestone
0.8,-0.03,12.11,0.73,0.03,0.2,1723212118293,cobblestone
2.36,0.89,5.46,0.6,0.24,0.17,1723212118302,cobblestone
0.4,2.12,1.79,0.28,0.2,0.01,1723212118311,cobblestone
-0.05,1.16,4.72,-0.13,0.09,-0.2,1723212118320,cobblestone
-0.6,5.32,10.36,-0.41,0.2,-0.27,1723212118329,cobblestone
-1.99,3.17,16.94,-0.32,0.1,-0.15,1723212118338,cobblestone
-1.48,-0.41,17.43,0.14,0.11,0.01,1723212118347,cobblestone
-3.16,-4.84,10.35,0.37,-0.01,0.2,1723212118356,cobblestone
0.47,-3.44,5.5,0.1,0.19,0.16,1723212118365,cobblestone
0.59,-3.91,5.32,-0.18,0.12,0.04,1723212118374,cobblestone
0.65,-4.36,8.76,-0.24,0.18,-0.05,1723212118383,cobblestone
-0.84,0.45,10.91,-0.06,0.15,-0.1,1723212118392,cobblestone
-1.4,1.57,10.22,0.27,0.0,-0.1,1723212118401,cobblestone
-2.68,1.78,7.81,0.11,0.09,-0.01,1723212118410,cobblestone
-2.21,0.58,10.09,-0.23,0.01,0.06,1723212118419,cobblestone
-2.37,-1.71,13.71,-0.38,0.16,0.17,1723212118428,cobblestone
-1.12,-1.27,14.97,-0.01,-0.05,0.27,1723212118437,cobblestone
-0.29,-2.96,10.77,0.22,0.08,0.18,1723212118446,cobblestone
0.34,-3.7,8.13,0.14,0.05,0.09,1723212118455,cobblestone
-0.01,-0.01,8.38,-0.12,0.1,-0.02,1723212118464,cobblestone
-0.34,0.95,13.11,-0.11,-0.0,-0.0,1723212118473,cobblestone
-1.01,2.91,11.95,0.34,-0.01,0.08,1723212118482,cobblestone
-0.79,3.69,6.34,0.42,-0.1,0.2,1723212118491,cobblestone
0.2,1.24,3.79,0.14,-0.07,0.16,1723212118500,cobblestone
0.05,-0.06,4.25,-0.31,0.04,0.07,1723212118509,cobblestone
-2.25,-5.99,10.11,-0.49,-0.03,-0.07,1723212118518,cobblestone
-0.89,-4.03,14.69,-0.46,0.04,-0.06,1723212118527,cobblestone
-1.55,-3.15,18.55,-0.38,-0.01,0.03,1723212118536,cobblestone
-1.48,-0.19,18.14,0.08,-0.07,0.17,1723212118545,cobblestone
-0.8,-0.58,13.04,0.37,-0.12,0.28,1723212118554,cobblestone
1.02,-0.5,7.42,0.43,-0.07,0.26,1723212118563,cobblestone
0.98,-0.35,2.2,0.33,0.0,0.2,1723212118572,cobblestone
0.92,3.54,5.26,-0.09,0.04,0.17,1723212118581,cobblestone
0.57,4.28,9.28,-0.41,0.07,-0.02,1723212118590,cobblestone
-0.37,-0.1,15.14,-0.43,-0.07,-0.02,1723212118599,cobblestone
-0.26,-2.8,17.42,0.05,-0.08,0.04,1723212118608,cobblestone
-0.28,-5.81,12.44,0.31,-0.17,0.2,1723212118617,cobblestone
1.2,-1.17,7.89,0.22,-0.0,0.22,1723212118626,cobblestone
1.01,-1.53,7.86,-0.0,0.05,0.07,1723212118635,cobblestone
1.56,-1.7,11.7,0.16,-0.03,0.05,1723212118644,cobblestone
0.5,2.85,10.27,0.58,0.07,0.14,1723212118653,cobblestone
1.18,3.12,5.83,0.7,-0.13,0.19,1723212118662,cobblestone
1.36,2.55,2.81,0.4,0.09,0.13,1723212118671,cobblestone
1.25,5.15,5.8,-0.24,0.03,0.12,1723212118680,cobblestone
1.91,2.56,13.31,-0.47,0.18,0.06,1723212118689,cobblestone
1.4,-3.59,18.88,-0.27,0.02,-0.05,1723212118698,cobblestone
1.45,-4.16,18.93,0.35,0.06,-0.17,1723212118707,cobblestone
-0.78,-0.52,10.51,0.56,-0.08,-0.28,1723212118716,cobblestone
-0.93,0.79,6.76,0.14,0.02,-0.25,1723212118725,cobblestone
-2.45,0.42,7.99,-0.16,0.13,-0.22,1723212118734,cobblestone
-2.82,-0.24,10.31,-0.03,0.05,-0.04,1723212118743,cobblestone
-1.46,-2.22,9.71,0.34,0.02,0.15,1723212118752,cobblestone
0.22,-0.49,6.59,0.17,0.1,0.23,1723212118761,cobblestone
1.39,-2.03,7.39,-0.18,0.1,0.12,1723212118771,cobblestone
2.07,-0.07,13.68,-0.46,0.21,-0.03,1723212118780,cobblestone
1.1,1.73,18.18,-0.06,0.03,-0.09,1723212118789,cobblestone
1.49,2.01,17.08,0.62,0.01,-0.16,1723212118798,cobblestone
0.34,1.3,7.92,0.57,-0.07,-0.16,1723212118807,cobblestone
0.66,0.96,4.88,0.03,0.11,-0.2,1723212118817,cobblestone
-1.06,-0.45,5.74,-0.13,0.08,-0.23,1723212118826,cobblestone
-1.23,2.39,7.56,0.1,0.05,-0.07,1723212118835,cobblestone
-0.45,-0.34,2.34,0.44,-0.02,0.08,1723212118844,cobblestone
1.5,-2.97,1.32,0.31,0.08,0.02,1723212118853,cobblestone
0.66,-2.56,1.1,0.02,0.19,-0.05,1723212118862,cobblestone
0.51,-4.48,4.15,-0.54,-0.01,-0.17,1723212118871,cobblestone
0.67,-2.09,9.77,-1.16,0.17,-0.21,1723212118880,cobblestone
-1.31,-2.46,24.61,-1.2,0.36,-0.23,1723212118889,cobblestone
-4.34,-5.81,31.1,0.01,-0.11,0.01,1723212118898,cobblestone
-1.28,8.45,19.49,1.11,0.08,0.34,1723212118907,cobblestone
0.92,1.03,3.22,0.89,-0.12,0.38,1723212118916,cobblestone
3.08,-4.93,4.25,0.02,0.31,0.16,1723212118925,cobblestone
1.53,-6.03,5.02,-0.74,0.0,-0.0,1723212118934,cobblestone
2.83,2.63,10.71,-1.05,-0.0,-0.29,1723212118943,cobblestone
-0.7,4.36,16.4,-0.18,0.18,-0.26,1723212118952,cobblestone
-1.04,-3.34,13.2,0.68,-0.34,-0.14,1723212118961,cobblestone
1.43,2.09,7.14,0.04,0.19,-0.01,1723212118970,cobblestone
-0.09,1.58,6.78,-0.24,0.11,-0.08,1723212118979,cobblestone
-0.79,-2.89,12.39,-0.36,0.16,-0.15,1723212118988,cobblestone
-1.97,-0.33,14.23,-0.17,0.06,-0.06,1723212118997,cobblestone
-1.39,0.12,13.07,0.1,0.05,0.07,1723212119006,cobblestone
-0.09,-0.25,8.95,0.12,0.02,0.1,1723212119015,cobblestone
0.66,-3.21,8.15,-0.13,0.08,0.02,1723212119024,cobblestone
0.36,1.35,9.71,-0.22,0.05,-0.08,1723212119033,cobblestone
-0.39,0.15,11.18,-0.01,0.01,-0.16,1723212119042,cobblestone
-1.08,-2.32,8.52,0.09,-0.07,-0.05,1723212119051,cobblestone
-1.63,-0.51,4.93,0.15,0.02,0.01,1723212119060,cobblestone
-0.73,-1.14,6.6,-0.16,-0.04,-0.0,1723212119069,cobblestone
-1.36,1.18,9.94,-0.37,0.18,-0.01,1723212119078,cobblestone
-1.47,0.23,16.47,-0.42,-0.01,0.06,1723212119087,cobblestone
-1.13,-0.89,18.02,-0.06,0.1,0.12,1723212119096,cobblestone
-1.07,-2.98,13.85,0.17,-0.14,0.13,1723212119105,cobblestone
0.69,2.28,11.64,-0.02,0.06,0.07,1723212119114,cobblestone
-0.23,1.13,9.1,-0.0,-0.11,0.02,1723212119123,cobblestone
0.21,-1.64,8.67,0.07,-0.04,0.01,1723212119132,cobblestone
-0.39,-0.71,7.64,-0.06,-0.06,-0.04,1723212119141,cobblestone
-0.28,1.67,11.17,-0.23,-0.03,-0.06,1723212119150,cobblestone
-0.97,-1.03,11.63,-0.0,-0.1,-0.04,1723212119159,cobblestone
0.12,-1.39,10.37,0.15,-0.14,0.03,1723212119168,cobblestone
0.31,-1.24,9.11,-0.13,0.03,0.04,1723212119177,cobblestone
0.23,2.43,12.24,-0.22,-0.03,-0.11,1723212119186,cobblestone
-1.3,1.05,13.98,0.01,-0.02,-0.11,1723212119195,cobblestone
-1.5,-0.43,14.18,0.1,-0.08,0.03,1723212119204,cobblestone
-1.32,4.64,10.63,0.21,-0.02,0.09,1723212119213,cobblestone
-0.76,-0.57,7.97,0.2,-0.14,0.17,1723212119222,cobblestone
-0.35,4.09,8.49,-0.01,0.02,0.07,1723212119231,cobblestone
-0.13,-1.99,8.31,0.01,-0.22,-0.12,1723212119240,cobblestone
1.3,1.85,11.16,-0.2,-0.03,-0.04,1723212119249,cobblestone
-1.02,0.47,10.44,-0.08,-0.12,-0.05,1723212119258,cobblestone
-0.73,-2.3,9.92,-0.05,-0.06,-0.09,1723212119267,cobblestone
-1.85,1.67,8.49,0.0,-0.07,-0.08,1723212119276,cobblestone
-1.75,-4.03,8.93,0.17,-0.18,0.03,1723212119285,cobblestone
-0.86,2.71,8.45,0.02,0.01,0.09,1723212119294,cobblestone
0.29,-2.32,10.33,-0.04,-0.2,-0.0,1723212119303,cobblestone
0.58,-2.33,12.79,0.03,-0.03,-0.03,1723212119312,cobblestone
0.86,1.89,13.52,0.12,-0.2,0.0,1723212119321,cobblestone
0.44,0.36,10.31,0.29,-0.13,-0.14,1723212119330,cobblestone
0.48,0.61,6.32,0.19,-0.24,-0.07,1723212119339,cobblestone
-2.67,-8.2,8.96,-0.23,-0.06,-0.18,1723212119348,cobblestone
-2.76,-3.13,14.04,-0.05,-0.16,-0.12,1723212119362,cobblestone
-2.29,-1.29,13.55,0.23,-0.21,-0.17,1723212119366,cobblestone
-3.1,-4.37,7.47,0.42,-0.23,-0.08,1723212119375,cobblestone
-1.0,-0.62,3.57,0.25,-0.16,0.07,1723212119384,cobblestone
-0.1,-4.29,5.24,-0.26,-0.03,0.17,1723212119393,cobblestone
0.85,1.89,10.45,-0.34,-0.01,0.21,1723212119402,cobblestone
1.08,-5.24,13.6,-0.18,-0.13,0.11,1723212119411,cobblestone
3.08,3.01,14.67,-0.15,-0.03,0.09,1723212119420,cobblestone
