AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
1.13,3.87,10.09,-0.4,-0.05,-0.01,1723211538434,cobblestone
0.68,-0.22,15.08,-0.3,-0.06,-0.1,1723211538443,cobblestone
0.67,0.3,15.57,0.09,-0.16,-0.15,1723211538452,cobblestone
-0.15,0.18,10.48,0.22,-0.14,-0.15,1723211538461,cobblestone
0.2,-1.68,6.82,0.0,-0.17,-0.11,1723211538470,cobblestone
0.13,-1.95,8.5,-0.28,0.06,-0.1,1723211538479,cobblestone
0.08,-1.71,11.58,-0.11,-0.08,-0.08,1723211538488,cobblestone
0.34,0.14,11.76,0.14,-0.07,-0.06,1723211538497,cobblestone
1.37,0.45,9.84,0.17,-0.16,-0.04,1723211538506,cobblestone
1.65,-0.27,9.92,-0.06,0.02,-0.12,1723211538515,cobblestone
1.19,-1.07,10.27,0.02,-0.01,-0.19,1723211538524,cobblestone
0.9,0.86,9.38,0.24,-0.04,-0.27,1723211538533,cobblestone
0.06,1.71,6.75,0.3,-0.16,-0.28,1723211538542,cobblestone
-0.69,-1.29,6.83,-0.05,0.01,-0.27,1723211538551,cobblestone
-1.14,-0.44,11.51,-0.37,0.11,-0.25,1723211538560,cobblestone
-1.17,-0.28,15.66,-0.18,-0.05,-0.13,1723211538569,cobblestone
-0.23,0.63,15.22,0.18,0.0,-0.03,1723211538578,cobblestone
0.88,0.62,9.31,0.38,-0.09,-0.02,1723211538587,cobblestone
1.91,1.12,5.34,0.16,0.05,-0.08,1723211538596,cobblestone
1.62,-1.35,4.97,-0.08,0.03,-0.24,1723211538605,cobblestone
0.53,-2.02,6.09,-0.2,0.11,-0.37,1723211538614,cobblestone
-0.47,-4.0,8.44,-0.2,0.05,-0.37,1723211538623,cobblestone
-0.72,-0.9,11.94,-0.33,0.08,-0.31,1723211538632,cobblestone
-1.09,0.54,16.54,-0.37,0.11,-0.24,1723211538641,cobblestone
-0.91,-2.77,19.11,-0.03,0.08,-0.14,1723211538650,cobblestone
0.01,-1.84,15.35,0.4,0.13,-0.11,1723211538659,cobblestone
1.49,3.09,9.28,0.41,0.03,-0.15,1723211538668,cobblestone
1.21,3.22,6.3,0.03,0.23,-0.19,1723211538677,cobblestone
1.22,-2.1,8.85,-0.16,0.15,-0.33,1723211538686,cobblestone
-0.1,1.01,12.24,-0.04,0.28,-0.46,1723211538695,cobblestone
-1.67,1.08,10.78,0.32,0.03,-0.43,1723211538704,cobblestone
-1.26,2.64,9.44,0.18,0.07,-0.31,1723211538713,cobblestone
-1.86,1.09,9.96,-0.19,0.32,-0.24,1723211538722,cobblestone
-1.13,0.04,12.1,0.07,0.2,-0.22,1723211538731,cobblestone
-0.99,1.36,8.92,0.4,0.12,-0.25,1723211538740,cobblestone
-0.39,0.52,5.92,0.25,0.03,-0.26,1723211538749,cobblestone
-0.81,-0.65,6.97,-0.19,0.27,-0.34,1723211538759,cobblestone
-1.58,-1.35,11.11,-0.32,0.2,-0.35,1723211538768,cobblestone
-1.79,-0.24,14.09,-0.09,0.22,-0.27,1723211538777,cobblestone
-1.99,-1.95,12.39,0.2,0.16,-0.18,1723211538786,cobblestone
-0.55,-1.28,9.28,0.12,0.2,-0.16,1723211538795,cobblestone
0.3,-3.02,9.14,-0.13,0.21,-0.22,1723211538804,cobblestone
0.86,-0.33,13.16,-0.23,0.28,-0.24,1723211538813,cobblestone
0.1,1.38,13.37,0.22,0.17,-0.33,1723211538822,cobblestone
0.06,0.63,8.29,0.44,0.1,-0.32,1723211538831,cobblestone
0.17,-1.87,5.0,0.16,0.19,-0.32,1723211538840,cobblestone
-0.36,-2.5,7.24,-0.29,0.21,-0.35,1723211538849,cobblestone
-1.96,-4.35,12.42,-0.44,0.27,-0.36,1723211538858,cobblestone
-2.04,2.74,14.75,0.05,0.2,-0.15,1723211538867,cobblestone
-2.07,-0.64,7.45,0.53,0.07,-0.04,1723211538876,cobblestone
-0.92,-3.75,5.27,-0.05,0.17,-0.13,1723211538885,cobblestone
-0.8,-1.66,9.86,-0.51,0.26,-0.18,1723211538894,cobblestone
-1.3,-1.92,14.06,-0.16,0.13,-0.11,1723211538903,cobblestone
-1.56,-3.58,11.01,0.21,0.23,-0.0,1723211538912,cobblestone
-0.3,1.92,6.4,0.24,0.09,0.01,1723211538921,cobblestone
0.19,-1.77,7.01,-0.2,0.25,-0.01,1723211538930,cobblestone
-0.49,0.25,12.67,-0.41,0.31,-0.15,1723211538939,cobblestone
-1.2,0.59,16.11,-0.07,0.16,-0.06,1723211538948,cobblestone
0.03,1.83,13.46,0.26,0.08,0.03,1723211538957,cobblestone
1.22,-0.61,8.54,-0.01,0.15,0.12,1723211538966,cobblestone
2.13,0.83,8.85,-0.37,0.33,-0.02,1723211538975,cobblestone
1.07,0.18,11.5,-0.33,0.23,-0.18,1723211538984,cobblestone
-0.5,1.8,11.87,0.13,0.2,-0.31,1723211538993,cobblestone
-1.61,-1.22,7.51,0.28,0.01,-0.18,1723211539002,cobblestone
-0.92,1.06,6.95,-0.08,0.26,-0.11,1723211539011,cobblestone
-2.49,0.97,9.86,-0.44,0.34,-0.04,1723211539020,cobblestone
-2.01,2.63,15.25,-0.19,0.2,0.04,1723211539029,cobblestone
-1.61,0.27,15.35,0.13,0.21,0.19,1723211539038,cobblestone
0.45,-0.1,12.09,0.37,0.1,0.29,1723211539047,cobblestone
1.96,0.79,7.86,0.25,0.3,0.19,1723211539056,cobblestone
1.36,1.89,5.84,0.06,0.16,0.06,1723211539065,cobblestone
1.86,0.98,9.39,-0.14,0.19,-0.1,1723211539074,cobblestone
0.68,0.56,13.58,-0.16,0.27,-0.11,1723211539083,cobblestone
-0.37,0.67,14.21,0.27,0.17,-0.13,1723211539092,cobblestone
-1.18,-2.48,10.0,0.38,0.13,-0.09,1723211539101,cobblestone
-1.88,-1.11,5.8,0.13,0.24,-0.1,1723211539110,cobblestone
-1.92,0.01,6.09,0.05,0.13,-0.08,1723211539119,cobblestone
-2.15,-0.09,7.85,-0.04,0.1,0.01,1723211539128,cobblestone
-1.52,-3.32,10.81,0.0,0.16,0.17,1723211539137,cobblestone
-0.46,-4.28,11.7,-0.01,0.25,0.15,1723211539146,cobblestone
-0.37,-1.2,12.03,0.06,0.22,0.04,1723211539155,cobblestone
-0.23,2.13,13.16,0.12,0.1,-0.04,1723211539164,cobblestone
-1.42,0.9,13.02,0.09,0.17,-0.04,1723211539173,cobblestone
-1.89,0.17,12.6,0.14,0.12,0.05,1723211539182,cobblestone
-1.48,-0.62,9.03,0.32,0.09,0.14,1723211539191,cobblestone
-0.82,-0.6,6.41,0.17,0.02,0.13,1723211539200,cobblestone
-0.68,0.21,7.31,-0.3,0.17,0.11,1723211539210,cobblestone
-0.91,-1.5,12.01,-0.45,0.13,0.08,1723211539219,cobblestone
-1.38,0.7,14.82,-0.17,0.12,0.07,1723211539228,cobblestone
-1.57,-2.26,12.43,0.31,-0.09,0.18,1723211539237,cobblestone
-0.93,-1.68,7.86,0.22,0.06,0.18,1723211539246,cobblestone
-0.57,-1.84,6.86,-0.06,0.02,0.22,1723211539255,cobblestone
0.11,0.78,11.0,-0.34,0.1,0.22,1723211539264,cobblestone
-0.19,1.75,14.27,-0.07,0.04,0.23,1723211539273,cobblestone
0.78,2.18,12.87,0.42,-0.06,0.3,1723211539282,cobblestone
1.44,1.17,6.4,0.52,-0.05,0.27,1723211539291,cobblestone
1.32,-2.1,5.34,-0.12,0.06,0.16,1723211539300,cobblestone
0.42,-0.71,9.49,-0.53,0.11,0.02,1723211539309,cobblestone
-0.61,-0.07,15.09,-0.3,-0.04,-0.03,1723211539318,cobblestone
-1.8,0.95,14.66,0.22,0.02,0.05,1723211539327,cobblestone
-1.7,-0.0,6.06,0.61,-0.21,0.24,1723211539336,cobblestone
-0.14,-0.78,3.18,0.27,-0.04,0.25,1723211539345,cobblestone
-0.43,1.04,2.72,-0.2,0.01,0.28,1723211539354,cobblestone
0.21,-0.42,8.02,-0.52,-0.0,0.26,1723211539363,cobblestone
-0.02,-0.0,13.21,-0.58,0.16,0.28,1723211539372,cobblestone
-0.05,-1.14,15.21,-0.02,-0.15,0.29,1723211539381,cobblestone
0.5,-1.34,12.5,0.11,-0.08,0.23,1723211539390,cobblestone
-0.6,-1.31,10.49,-0.19,-0.1,0.17,1723211539399,cobblestone
-0.67,-0.62,14.5,-0.4,-0.0,0.18,1723211539408,cobblestone
-2.02,-0.98,14.45,0.0,-0.14,0.24,1723211539417,cobblestone
-1.17,-2.42,9.82,0.19,-0.22,0.35,1723211539426,cobblestone
0.26,-0.45,6.04,0.02,-0.07,0.4,1723211539435,cobblestone
1.47,-3.28,7.76,-0.28,-0.13,0.44,1723211539444,cobblestone
1.86,-1.01,12.67,-0.49,0.1,0.24,1723211539453,cobblestone
0.64,0.44,15.08,-0.05,-0.2,0.2,1723211539462,cobblestone
1.23,1.56,11.03,0.49,-0.2,0.16,1723211539471,cobblestone
1.12,2.02,2.84,0.39,-0.25,0.22,1723211539480,cobblestone
1.99,-4.17,3.72,-0.01,-0.11,0.12,1723211539489,cobblestone
-0.21,-0.7,8.11,-0.98,-0.05,-0.04,1723211539498,cobblestone
-1.13,-2.14,21.1,-1.14,-0.02,-0.15,1723211539507,cobblestone
-3.87,2.38,27.08,-0.15,-0.11,0.0,1723211539516,cobblestone
-3.3,-1.08,15.89,1.0,-0.39,0.39,1723211539525,cobblestone
0.02,0.9,2.71,0.87,-0.36,0.5,1723211539534,cobblestone
1.44,-1.57,2.05,0.48,0.01,0.37,1723211539543,cobblestone
0.17,-1.46,0.4,-0.05,-0.19,0.33,1723211539552,cobblestone
2.19,1.95,3.62,-0.54,-0.3,0.28,1723211539561,cobblestone
1.46,6.9,10.43,-1.37,0.01,0.36,1723211539570,cobblestone
1.68,2.81,22.93,-0.7,-0.09,0.06,1723211539579,cobblestone
0.84,-2.67,23.75,0.42,-0.24,0.03,1723211539588,cobblestone
0.15,2.12,10.58,0.98,-0.49,-0.02,1723211539597,cobblestone
0.31,-2.05,3.75,0.62,-0.39,-0.04,1723211539606,cobblestone
0.57,-1.76,2.35,0.03,-0.1,-0.16,1723211539615,cobblestone
-1.21,-1.98,5.62,-0.37,-0.21,0.03,1723211539624,cobblestone
-0.34,1.57,13.7,-0.37,-0.1,0.13,1723211539633,cobblestone
-1.34,4.75,17.13,-0.1,-0.05,0.23,1723211539642,cobblestone
1.42,3.84,17.12,0.61,-0.38,0.35,1723211539651,cobblestone
2.56,1.31,8.68,0.67,-0.2,0.24,1723211539660,cobblestone
1.56,-2.79,3.62,0.31,-0.13,0.05,1723211539669,cobblestone
1.43,-0.1,5.12,-0.27,-0.21,-0.11,1723211539678,cobblestone
0.47,-0.26,11.33,-0.41,-0.12,-0.11,1723211539687,cobblestone
-0.14,-2.97,15.7,-0.07,-0.23,0.02,1723211539696,cobblestone
0.37,-2.3,12.92,0.39,-0.16,0.15,1723211539705,cobblestone
1.51,-0.6,7.86,0.38,-0.28,0.11,1723211539714,cobblestone
1.36,-1.12,7.42,-0.17,-0.0,0.04,1723211539723,cobblestone
1.81,-2.47,12.85,-0.23,-0.16,-0.03,1723211539732,cobblestone
1.45,1.11,15.19,0.02,-0.05,-0.07,1723211539741,cobblestone
1.04,0.51,9.99,0.67,-0.24,-0.08,1723211539751,cobblestone
1.22,-2.35,3.89,0.46,-0.1,-0.09,1723211539760,cobblestone
1.26,-3.06,2.94,0.0,-0.06,-0.12,1723211539769,cobblestone
0.84,-3.64,7.9,-0.58,0.03,-0.25,1723211539778,cobblestone
-0.08,0.17,15.7,-0.51,-0.04,-0.28,1723211539787,cobblestone
-1.33,-2.81,21.2,0.02,0.02,-0.18,1723211539796,cobblestone
-0.84,0.25,16.41,0.71,-0.09,0.01,1723211539805,cobblestone
0.97,3.29,6.89,0.72,-0.18,0.05,1723211539814,cobblestone
1.13,0.79,3.17,0.27,0.05,-0.09,1723211539823,cobblestone
1.29,1.11,3.25,-0.1,0.06,-0.25,1723211539832,cobblestone
0.85,-2.33,7.64,-0.23,0.06,-0.27,1723211539841,cobblestone
-0.07,0.06,9.79,-0.28,0.11,-0.29,1723211539850,cobblestone
-0.83,-2.32,12.58,-0.14,0.03,-0.35,1723211539859,cobblestone
-1.94,-0.77,13.42,-0.14,0.07,-0.36,1723211539868,cobblestone
-1.87,-1.3,12.65,0.16,-0.06,-0.17,1723211539877,cobblestone
-1.23,-1.02,8.16,0.25,0.08,-0.01,1723211539886,cobblestone
0.16,-1.48,7.64,-0.08,0.04,-0.08,1723211539895,cobblestone
0.97,3.58,12.71,-0.38,0.11,-0.2,1723211539904,cobblestone
0.98,1.75,15.82,-0.02,-0.04,-0.21,1723211539913,cobblestone
1.23,1.51,13.1,0.26,0.04,-0.27,1723211539922,cobblestone
0.63,0.55,7.98,0.16,-0.02,-0.39,1723211539931,cobblestone
-0.24,1.03,7.07,-0.12,0.09,-0.5,1723211539940,cobblestone
-2.15,-0.9,9.42,-0.32,0.16,-0.53,1723211539949,cobblestone
-2.53,-1.08,11.84,-0.15,0.06,-0.45,1723211539958,cobblestone
-2.6,-0.8,11.55,0.03,0.11,-0.27,1723211539967,cobblestone
-1.1,-1.07,8.9,0.07,0.0,-0.09,1723211539976,cobblestone
0.77,0.66,7.06,-0.04,0.11,-0.06,1723211539985,cobblestone
1.71,-1.25,7.93,-0.15,0.08,-0.16,1723211539994,cobblestone
1.65,-2.1,9.86,-0.18,0.19,-0.32,1723211540003,cobblestone
0.71,-2.83,11.47,-0.13,0.15,-0.44,1723211540012,cobblestone
-0.49,-2.26,12.25,-0.06,0.14,-0.43,1723211540021,cobblestone
-1.16,-1.51,11.5,0.03,0.16,-0.36,1723211540030,cobblestone
-1.02,-1.4,10.15,0.13,0.13,-0.27,1723211540039,cobblestone
-0.35,-1.28,7.71,0.08,0.15,-0.18,1723211540049,cobblestone
0.47,0.71,9.3,-0.18,0.27,-0.18,1723211540058,cobblestone
0.61,0.63,13.13,-0.19,0.27,-0.29,1723211540067,cobblestone
0.45,0.33,14.21,0.04,0.19,-0.37,1723211540076,cobblestone
-0.16,-2.53,11.06,0.25,0.19,-0.33,1723211540085,cobblestone
-0.56,-1.96,5.86,0.13,0.21,-0.33,1723211540094,cobblestone
-0.85,3.0,5.06,-0.06,0.23,-0.36,1723211540103,cobblestone
-1.14,-0.62,8.42,-0.25,0.21,-0.37,1723211540112,cobblestone
-1.95,-1.58,13.16,-0.28,0.27,-0.36,1723211540121,cobblestone
-2.06,-1.51,15.66,-0.11,0.29,-0.26,1723211540130,cobblestone
-1.26,0.59,14.62,0.04,0.28,-0.2,1723211540139,cobblestone
-1.02,2.32,10.71,0.15,0.18,-0.21,1723211540148,cobblestone
-0.37,1.53,8.79,0.13,0.13,-0.2,1723211540157,cobblestone
-0.93,0.4,7.46,-0.07,0.28,-0.22,1723211540166,cobblestone
-1.18,-1.18,9.08,-0.02,0.23,-0.22,1723211540175,cobblestone
-1.67,-1.54,10.45,-0.1,0.28,-0.18,1723211540184,cobblestone
-1.82,0.58,12.24,-0.02,0.19,-0.18,1723211540193,cobblestone
-2.29,0.48,12.5,0.18,0.17,-0.12,1723211540203,cobblestone
-2.14,0.36,9.6,0.31,0.1,-0.06,1723211540212,cobblestone
-1.58,2.18,6.83,0.18,0.19,-0.02,1723211540221,cobblestone
-0.72,-0.06,7.29,-0.07,0.13,0.01,1723211540230,cobblestone
-0.64,-0.96,11.07,-0.29,0.23,-0.07,1723211540239,cobblestone
-0.9,-1.24,13.97,0.02,0.11,-0.04,1723211540248,cobblestone
-0.68,-2.67,12.83,0.25,0.03,-0.01,1723211540257,cobblestone
-1.28,0.56,9.39,0.24,0.1,0.02,1723211540266,cobblestone
-0.95,2.23,7.95,0.1,0.11,0.01,1723211540275,cobblestone
-1.73,0.51,8.11,-0.05,0.12,-0.01,1723211540284,cobblestone
-1.68,-1.0,9.26,-0.04,0.02,0.05,1723211540293,cobblestone
-1.51,-2.78,10.17,-0.13,0.15,0.09,1723211540302,cobblestone
-0.95,-2.63,13.19,-0.18,0.05,0.11,1723211540311,cobblestone
-1.09,-2.83,13.58,0.07,-0.0,0.16,1723211540320,cobblestone
-0.38,-3.34,11.27,0.26,-0.09,0.25,1723211540329,cobblestone
-0.03,-1.87,7.15,0.14,0.03,0.25,1723211540338,cobblestone
-0.07,0.05,6.84,-0.08,0.0,0.15,1723211540347,cobblestone
-0.32,-0.79,12.24,-0.08,0.02,0.08,1723211540361,cobblestone
-1.17,-2.13,12.24,0.06,-0.03,0.14,1723211540365,cobblestone
-0.28,2.55,13.79,0.02,0.02,0.19,1723211540374,cobblestone
-0.46,2.57,10.93,0.26,-0.14,0.17,1723211540383,cobblestone
0.06,-2.31,7.07,0.23,-0.1,0.12,1723211540392,cobblestone
-0.17,-2.38,6.56,-0.16,0.06,0.1,1723211540401,cobblestone
0.01,2.21,9.1,-0.14,-0.14,0.13,1723211540410,cobblestone
0.0,2.08,11.1,-0.03,-0.11,0.17,1723211540419,cobblestone
0.21,-2.8,13.52,-0.11,-0.12,0.11,1723211540428,cobblestone
0.78,0.61,13.47,-0.02,-0.11,0.15,1723211540437,cobblestone
1.05,-1.01,12.28,0.07,-0.1,0.16,1723211540446,cobblestone
2.04,1.13,10.18,0.07,-0.03,0.13,1723211540455,cobblestone
0.98,1.41,7.48,0.07,-0.11,0.09,1723211540464,cobblestone
1.03,-1.82,8.78,-0.11,-0.06,0.07,1723211540473,cobblestone
0.22,-1.7,11.74,-0.23,0.07,0.0,1723211540482,cobblestone
-1.23,2.27,14.2,-0.04,-0.04,-0.08,1723211540491,cobblestone
-2.34,-0.56,12.63,-0.02,-0.11,-0.03,1723211540500,cobblestone
-1.52,1.68,11.51,0.1,-0.25,0.19,1723211540509,cobblestone
-1.67,0.59,9.54,0.06,-0.01,0.31,1723211540518,cobblestone
-0.74,-0.45,7.53,0.07,-0.11,0.33,1723211540527,cobblestone
0.64,1.0,7.62,-0.02,-0.14,0.34,1723211540536,cobblestone
0.98,1.22,9.21,-0.16,-0.12,0.28,1723211540545,cobblestone
1.58,0.89,12.54,-0.11,-0.12,0.16,1723211540554,cobblestone
1.04,0.74,11.89,0.09,-0.11,0.07,1723211540563,cobblestone
0.62,1.41,8.42,0.24,-0.19,-0.04,1723211540572,cobblestone
-0.22,-0.23,6.73,-0.01,-0.21,-0.09,1723211540581,cobblestone
-1.01,-0.95,11.36,-0.28,-0.17,-0.08,1723211540590,cobblestone
-1.88,-6.34,14.09,-0.26,-0.13,0.12,1723211540599,cobblestone
2.74,0.35,13.79,0.45,-0.25,0.51,1723211540608,cobblestone
11.43,13.95,-0.3,0.27,0.02,0.09,1723211540617,cobblestone
2.67,-4.96,4.04,0.17,-0.77,0.01,1723211540626,cobblestone
0.53,-4.53,8.02,-0.42,0.4,-0.55,1723211540635,cobblestone
-5.96,-7.67,6.11,-0.67,-0.17,-0.55,1723211540644,cobblestone
-2.84,-6.11,15.4,-0.04,-0.44,-0.3,1723211540653,cobblestone
-7.36,-2.14,9.63,0.07,0.12,0.11,1723211540662,cobblestone
-2.23,-7.43,9.44,0.29,-0.58,0.66,1723211540671,cobblestone
0.78,-1.23,10.65,-0.02,0.15,0.86,1723211540680,cobblestone
5.88,0.49,10.52,0.0,-0.08,0.89,1723211540689,cobblestone
6.39,3.54,10.86,0.07,0.03,0.78,1723211540698,cobblestone
7.98,0.95,9.7,-0.13,-0.16,-0.3,1723211540707,cobblestone
4.84,0.42,12.4,-0.12,-0.05,-0.91,1723211540716,cobblestone
0.66,-3.13,9.76,-0.07,-0.37,-0.93,1723211540725,cobblestone
-0.76,-0.03,11.57,0.33,-0.31,-0.79,1723211540734,cobblestone
-18.64,-15.01,9.14,-0.22,0.07,-0.4,1723211540743,cobblestone
-6.23,0.92,12.27,0.2,-0.14,0.07,1723211540753,cobblestone
-3.29,-0.36,10.16,0.16,-0.08,0.6,1723211540762,cobblestone
2.31,3.61,12.0,0.09,0.08,0.67,1723211540771,cobblestone
5.26,0.6,11.48,-0.25,0.29,0.45,1723211540780,cobblestone
6.76,2.68,13.6,0.03,-0.12,-0.0,1723211540789,cobblestone
4.12,-1.66,11.2,0.19,-0.06,-0.46,1723211540798,cobblestone
1.54,1.1,10.16,0.02,-0.11,-0.58,1723211540807,cobblestone
-1.89,1.19,11.17,-0.06,0.17,-0.51,1723211540816,cobblestone
-2.65,-1.31,12.41,0.12,-0.1,-0.46,1723211540825,cobblestone
-5.53,-2.6,13.91,0.23,-0.09,-0.11,1723211540834,cobblestone
-1.8,3.36,10.39,0.39,-0.14,0.37,1723211540843,cobblestone
2.66,2.37,7.29,0.36,0.03,0.49,1723211540852,cobblestone
5.03,-0.54,5.3,0.02,0.29,0.2,1723211540861,cobblestone
4.34,0.51,7.84,-0.16,-0.03,-0.33,1723211540870,cobblestone
1.61,-0.96,11.55,-0.08,0.06,-0.71,1723211540879,cobblestone
-1.05,2.84,10.79,0.26,-0.05,-0.72,1723211540888,cobblestone
-2.94,3.03,7.89,0.29,0.01,-0.53,1723211540897,cobblestone
-3.58,-2.42,6.83,-0.01,-0.1,-0.48,1723211540906,cobblestone
-3.5,-2.46,9.67,-0.31,0.24,-0.14,1723211540915,cobblestone
-2.09,-3.1,12.8,-0.06,-0.04,0.11,1723211540924,cobblestone
1.4,1.04,10.85,0.11,0.11,0.26,1723211540933,cobblestone
2.68,1.34,7.51,0.11,0.13,0.13,1723211540942,cobblestone
3.58,-2.81,7.9,-0.21,0.22,-0.2,1723211540951,cobblestone
2.3,-3.05,10.4,-0.25,0.19,-0.47,1723211540960,cobblestone
0.87,1.05,11.65,0.06,0.07,-0.55,1723211540969,cobblestone
-1.12,1.3,9.23,0.12,0.02,-0.49,1723211540978,cobblestone
-1.36,-3.73,9.84,-0.25,0.12,-0.43,1723211540987,cobblestone
-2.56,-1.07,12.48,-0.37,0.3,-0.42,1723211540996,cobblestone
-2.09,-0.67,14.35,0.1,-0.04,-0.21,1723211541005,cobblestone
-0.66,1.01,8.41,0.3,0.16,-0.0,1723211541014,cobblestone
0.57,-0.94,5.67,-0.09,0.19,-0.19,1723211541023,cobblestone
0.11,-0.15,9.83,-0.64,0.27,-0.44,1723211541032,cobblestone
-1.13,-1.33,15.27,-0.41,0.15,-0.43,1723211541041,cobblestone
-0.8,-0.69,15.65,0.21,0.12,-0.2,1723211541050,cobblestone
-0.93,-2.02,8.51,0.29,0.06,-0.23,1723211541059,cobblestone
-0.84,-2.15,7.76,-0.27,0.21,-0.32,1723211541068,cobblestone
-1.63,0.41,11.58,-0.28,0.23,-0.23,1723211541077,cobblestone
-0.38,-0.15,12.58,0.17,0.1,0.01,1723211541086,cobblestone
1.12,0.66,8.95,0.28,0.18,-0.05,1723211541095,cobblestone
1.78,0.63,9.75,-0.25,0.28,-0.3,1723211541104,cobblestone
0.38,-0.58,13.66,-0.24,0.39,-0.54,1723211541113,cobblestone
-0.64,-4.18,14.1,0.22,0.03,-0.41,1723211541122,cobblestone
-1.21,5.38,8.75,0.45,0.15,-0.29,1723211541131,cobblestone
-0.89,-2.15,4.81,0.17,-0.0,-0.32,1723211541140,cobblestone
-0.24,-1.07,7.37,-0.16,0.34,-0.36,1723211541149,cobblestone
-2.42,-3.38,11.66,-0.41,0.28,-0.37,1723211541158,cobblestone
-2.25,3.21,16.24,0.08,0.22,-0.36,1723211541167,cobblestone
-3.67,2.47,12.28,0.29,0.2,-0.16,1723211541176,cobblestone
-1.25,-2.16,8.39,0.4,0.02,0.01,1723211541185,cobblestone
0.02,-0.64,7.22,-0.05,0.29,0.04,1723211541194,cobblestone
0.9,-0.38,10.72,-0.13,0.14,-0.08,1723211541204,cobblestone
-0.19,-1.54,12.41,-0.19,0.39,-0.26,1723211541213,cobblestone
-1.35,-2.34,12.83,0.08,0.09,-0.36,1723211541222,cobblestone
-2.05,-0.82,12.19,0.06,0.26,-0.26,1723211541231,cobblestone
-3.13,-0.91,11.29,0.1,0.08,-0.29,1723211541240,cobblestone
-2.71,2.58,12.31,-0.02,0.27,-0.09,1723211541249,cobblestone
-1.77,0.57,9.03,0.35,-0.02,0.01,1723211541258,cobblestone
0.44,-1.29,7.15,0.07,0.2,0.09,1723211541267,cobblestone
0.88,-0.71,7.68,-0.11,0.22,-0.1,1723211541276,cobblestone
0.21,-1.09,10.79,-0.2,0.14,-0.23,1723211541285,cobblestone
-1.05,0.9,11.75,0.05,0.08,-0.3,1723211541294,cobblestone
-2.58,-4.21,11.03,0.09,0.04,-0.23,1723211541303,cobblestone
-3.27,-3.31,9.64,0.03,0.25,-0.11,1723211541312,cobblestone
-2.63,-1.68,9.2,0.11,0.02,0.01,1723211541321,cobblestone
-1.51,3.32,9.31,0.07,0.12,0.15,1723211541330,cobblestone
-0.48,3.69,9.76,0.12,0.04,0.09,1723211541339,cobblestone
0.16,-1.42,11.13,0.04,0.13,0.03,1723211541348,cobblestone
-0.28,0.22,10.82,0.01,0.2,0.04,1723211541357,cobblestone
0.46,4.56,8.6,0.3,-0.06,0.01,1723211541366,cobblestone
-0.07,2.63,5.1,0.04,0.08,-0.06,1723211541375,cobblestone
-1.12,-3.16,7.24,-0.38,0.1,-0.11,1723211541384,cobblestone
-1.32,-3.49,13.29,-0.55,0.18,-0.05,1723211541393,cobblestone
-1.33,-1.75,16.33,-0.1,-0.02,0.08,1723211541402,cobblestone
-0.31,-0.24,12.26,0.38,0.01,0.17,1723211541411,cobblestone
0.85,-1.13,6.9,0.24,0.03,0.12,1723211541420,cobblestone
1.1,1.39,7.64,-0.13,0.12,-0.0,1723211541429,cobblestone
0.08,1.32,11.31,-0.18,0.16,-0.08,1723211541438,cobblestone
-1.02,1.69,12.08,0.11,0.09,-0.08,1723211541447,cobblestone
-1.13,1.77,9.94,0.12,-0.08,0.01,1723211541456,cobblestone
-0.93,1.05,12.87,-0.34,0.01,0.07,1723211541465,cobblestone
-1.97,-2.1,15.98,-0.36,0.13,0.09,1723211541474,cobblestone
-1.97,-4.58,14.14,0.17,-0.04,0.14,1723211541483,cobblestone
-1.73,-2.11,6.68,0.4,-0.07,0.14,1723211541492,cobblestone
-0.42,-2.04,4.62,0.14,-0.14,0.14,1723211541501,cobblestone
-0.47,0.55,7.59,-0.36,0.15,0.13,1723211541510,cobblestone
-0.32,1.53,12.05,-0.18,-0.01,0.17,1723211541519,cobblestone
0.12,1.39,13.44,0.12,0.07,0.16,1723211541528,cobblestone
0.9,3.59,8.27,0.5,-0.22,0.13,1723211541537,cobblestone
0.34,-1.94,5.33,-0.03,0.03,0.03,1723211541546,cobblestone
-0.75,-2.41,6.67,-0.29,-0.09,-0.05,1723211541555,cobblestone
-1.96,-1.99,10.65,-0.35,-0.01,0.01,1723211541564,cobblestone
-1.77,-1.65,12.63,-0.03,-0.12,0.17,1723211541573,cobblestone
-1.59,-3.34,12.58,-0.11,0.01,0.2,1723211541582,cobblestone
-0.58,-0.03,14.27,-0.15,0.02,0.18,1723211541591,cobblestone
-0.29,-1.64,14.34,0.02,-0.1,0.15,1723211541600,cobblestone
0.41,2.07,11.54,0.35,-0.16,0.11,1723211541609,cobblestone
0.28,-0.72,5.79,0.44,-0.19,0.17,1723211541618,cobblestone
1.38,-2.27,5.9,0.23,-0.1,0.17,1723211541627,cobblestone
0.54,0.0,7.05,-0.09,0.09,0.14,1723211541636,cobblestone
1.55,2.51,13.18,0.01,-0.17,0.12,1723211541645,cobblestone
0.7,1.57,15.21,-0.02,0.1,0.09,1723211541654,cobblestone
0.97,-2.7,14.6,0.34,-0.21,0.11,1723211541663,cobblestone
0.69,0.23,10.82,0.17,0.03,0.03,1723211541672,cobblestone
0.72,-1.48,9.65,0.12,-0.19,0.1,1723211541681,cobblestone
1.05,1.9,11.12,0.05,0.14,0.11,1723211541690,cobblestone
