AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-9.4,-25.85,4.96,0.07,-0.2,0.32,1723386056722,cobblestone
-2.82,-18.9,11.29,0.83,-0.71,1.07,1723386056731,cobblestone
-3.45,15.8,10.27,-0.17,0.87,2.24,1723386056740,cobblestone
4.86,-8.5,7.85,1.1,0.46,0.53,1723386056749,cobblestone
-1.06,7.88,-0.86,1.16,-0.47,1.43,1723386056758,cobblestone
8.49,41.1,3.66,-0.56,0.11,-0.38,1723386056767,cobblestone
2.8,5.7,16.72,-2.43,-0.07,-0.68,1723386056776,cobblestone
14.82,-76.28,36.09,-1.43,-0.65,-2.4,1723386056785,cobblestone
-7.12,-8.7,29.41,0.9,0.35,-0.98,1723386056794,cobblestone
-14.99,20.33,10.74,1.49,0.0,0.71,1723386056803,cobblestone
-2.38,2.53,0.81,1.06,0.19,0.03,1723386056812,cobblestone
-2.95,-12.52,-0.28,1.34,-0.08,-0.41,1723386056821,cobblestone
2.68,7.98,-6.78,0.06,0.48,0.4,1723386056831,cobblestone
-2.25,-16.35,6.73,1.2,-0.41,0.08,1723386056840,cobblestone
0.96,-0.99,-9.09,-0.31,0.53,1.05,1723386056849,cobblestone
8.11,24.85,-5.78,0.55,0.05,0.09,1723386056858,cobblestone
2.99,8.51,-5.21,0.09,0.0,0.09,1723386056867,cobblestone
9.85,-31.07,29.42,-3.64,-0.55,-1.33,1723386056876,cobblestone
-2.49,-33.44,21.69,-4.37,-0.3,-1.14,1723386056885,cobblestone
-8.18,14.03,54.75,0.02,0.64,-0.91,1723386056896,cobblestone
-11.86,3.73,19.2,3.72,-1.26,-0.14,1723386056905,cobblestone
-10.16,-78.45,28.06,2.56,0.52,-0.2,1723386056914,cobblestone
-4.65,7.66,-14.38,-1.37,0.29,0.38,1723386056923,cobblestone
1.76,46.79,-1.73,-2.39,-0.19,1.24,1723386056932,cobblestone
3.67,-22.05,19.81,-1.62,0.74,0.52,1723386056943,cobblestone
8.88,-8.31,-0.97,0.77,-0.5,0.95,1723386056952,cobblestone
3.62,-6.71,0.33,-0.04,-0.11,-0.12,1723386056961,cobblestone
5.3,-1.65,5.03,0.73,-0.46,-0.27,1723386056970,cobblestone
2.88,17.52,-10.12,-0.95,0.12,-0.81,1723386056979,cobblestone
1.87,-7.6,18.8,-3.32,-0.67,-1.54,1723386056989,cobblestone
-5.11,-55.02,53.85,-1.95,0.54,-1.08,1723386056998,cobblestone
-2.18,13.29,59.13,-0.67,0.27,-0.16,1723386057007,cobblestone
-14.89,32.61,37.84,3.8,-0.49,0.75,1723386057016,cobblestone
-5.22,-14.44,10.93,4.37,-0.35,1.0,1723386057025,cobblestone
1.76,-2.28,-1.54,4.37,1.93,0.74,1723386057034,cobblestone
0.08,44.38,-43.88,-1.07,0.06,0.41,1723386057043,cobblestone
24.68,-78.45,-5.17,-1.11,-0.56,-1.22,1723386057052,cobblestone
5.54,3.27,1.42,-1.25,0.72,-0.05,1723386057061,cobblestone
-3.53,5.4,-5.06,-1.27,-0.47,-0.36,1723386057070,cobblestone
3.97,-4.38,6.1,-1.07,-0.96,-0.64,1723386057079,cobblestone
-10.72,-14.05,20.79,-3.86,-0.25,-0.25,1723386057088,cobblestone
-14.29,-32.05,78.45,-4.37,0.4,0.54,1723386057097,cobblestone
-7.32,28.52,68.07,2.32,-1.47,0.62,1723386057106,cobblestone
-0.24,2.61,-5.22,4.37,-0.09,1.09,1723386057115,cobblestone
2.4,6.3,0.11,4.37,1.54,1.01,1723386057124,cobblestone
5.57,-33.4,-45.05,4.37,0.12,-0.04,1723386057133,cobblestone
15.94,-39.99,-78.45,-3.37,1.88,-1.06,1723386057142,cobblestone
3.24,-10.08,5.87,-4.37,-0.64,-0.47,1723386057151,cobblestone
19.69,78.45,-2.12,-4.37,-0.94,-1.32,1723386057160,cobblestone
-0.78,13.37,69.79,-0.48,1.34,0.48,1723386057169,cobblestone
1.42,-28.93,37.3,4.37,-0.68,0.56,1723386057180,cobblestone
-0.17,-7.22,-15.64,2.69,-1.21,0.45,1723386057189,cobblestone
-2.78,-16.39,-12.51,1.12,-1.26,0.4,1723386057198,cobblestone
-22.12,1.8,-11.84,-3.79,-0.38,0.87,1723386057207,cobblestone
4.02,47.63,16.15,-0.43,0.62,-0.37,1723386057216,cobblestone
1.2,-13.03,4.51,1.4,0.31,0.35,1723386057225,cobblestone
1.94,2.39,6.11,2.45,-0.44,0.05,1723386057234,cobblestone
-1.35,-78.45,-1.87,2.89,0.4,0.22,1723386057243,cobblestone
-2.39,-14.42,0.56,-0.12,-0.71,0.24,1723386057252,cobblestone
5.46,-1.32,4.92,-2.88,0.13,0.36,1723386057261,cobblestone
-5.45,28.69,-10.68,-4.37,0.31,-1.0,1723386057270,cobblestone
4.64,2.05,22.19,-1.14,0.02,-0.42,1723386057279,cobblestone
-1.3,-9.53,22.41,0.91,-0.05,-0.57,1723386057288,cobblestone
-0.93,-3.69,24.74,0.46,-1.04,-0.3,1723386057297,cobblestone
-1.76,2.62,11.92,0.15,0.18,-0.13,1723386057306,cobblestone
-2.0,14.11,10.28,0.33,0.3,0.55,1723386057315,cobblestone
-3.23,13.26,1.93,0.86,-0.25,0.9,1723386057324,cobblestone
2.17,-6.64,2.96,-0.07,0.22,0.39,1723386057333,cobblestone
7.49,-20.54,8.41,0.02,-0.38,-0.25,1723386057342,cobblestone
3.63,9.02,15.16,-1.12,0.39,0.17,1723386057352,cobblestone
-4.12,-1.5,20.91,-0.38,0.06,-0.46,1723386057361,cobblestone
-1.35,-3.56,14.7,0.56,-0.11,-0.77,1723386057372,cobblestone
-3.65,19.5,8.43,0.53,-0.47,0.31,1723386057381,cobblestone
0.28,-7.46,5.0,0.82,-0.04,-0.36,1723386057390,cobblestone
-2.85,14.88,2.88,-0.23,0.83,0.7,1723386057399,cobblestone
1.68,9.01,0.13,0.05,-0.26,0.15,1723386057408,cobblestone
3.91,-14.0,11.49,-0.06,-0.16,-0.94,1723386057417,cobblestone
1.48,-14.96,11.3,-0.67,0.13,-0.23,1723386057426,cobblestone
-6.84,21.86,19.58,-2.26,0.56,1.11,1723386057435,cobblestone
-8.6,-8.22,34.21,-0.24,0.17,-0.09,1723386057444,cobblestone
-4.37,15.8,23.08,1.75,-0.34,0.29,1723386057453,cobblestone
1.41,8.5,5.48,1.76,-0.35,0.67,1723386057462,cobblestone
4.7,-8.17,6.68,0.83,-0.09,0.1,1723386057471,cobblestone
2.63,-6.48,3.8,-0.7,0.33,0.19,1723386057480,cobblestone
4.86,-0.24,1.62,-0.18,-0.27,-0.21,1723386057489,cobblestone
-0.96,4.74,1.9,-0.13,-0.23,0.17,1723386057498,cobblestone
4.64,-5.17,1.94,-0.23,0.33,-1.23,1723386057507,cobblestone
-4.04,7.45,6.44,0.63,-0.27,0.11,1723386057516,cobblestone
-2.03,-6.33,8.83,0.37,-0.48,-0.68,1723386057525,cobblestone
-5.55,-6.05,17.67,-1.73,0.52,-0.48,1723386057535,cobblestone
-8.55,16.8,24.02,-1.26,0.13,-0.11,1723386057544,cobblestone
-7.16,-28.56,21.22,0.82,-0.17,0.29,1723386057553,cobblestone
0.19,0.4,2.14,2.74,-0.77,1.28,1723386057562,cobblestone
4.09,0.17,-5.38,1.33,0.85,0.99,1723386057571,cobblestone
8.96,-12.4,-6.66,0.19,-0.14,-0.57,1723386057580,cobblestone
46.78,78.45,-10.39,-1.59,0.34,-0.69,1723386057591,cobblestone
3.61,-1.84,1.06,-1.16,0.09,-0.55,1723386057600,cobblestone
2.94,-0.43,1.63,-1.78,-0.38,-1.1,1723386057609,cobblestone
0.77,-1.5,22.56,-2.35,0.75,-1.31,1723386057618,cobblestone
-11.82,10.54,32.65,-0.45,0.09,-0.44,1723386057627,cobblestone
-8.94,-35.37,28.86,2.14,-0.76,-0.23,1723386057636,cobblestone
-15.13,19.5,-12.08,1.27,1.09,1.98,1723386057645,cobblestone
6.22,4.44,-1.48,2.78,0.08,0.52,1723386057654,cobblestone
3.85,-48.84,-7.16,2.35,0.44,0.37,1723386057663,cobblestone
2.42,2.26,-8.62,-0.13,-0.31,0.16,1723386057672,cobblestone
4.92,6.39,13.82,-2.57,0.54,-0.74,1723386057683,cobblestone
1.51,-9.08,9.91,-3.01,-0.27,-1.33,1723386057692,cobblestone
3.25,1.19,8.09,-1.56,-0.97,-0.83,1723386057701,cobblestone
-19.74,4.25,43.76,-3.22,1.14,-0.84,1723386057710,cobblestone
-14.97,-26.84,47.39,1.42,-1.82,-0.32,1723386057719,cobblestone
-4.5,-10.05,4.79,2.58,0.95,0.34,1723386057728,cobblestone
0.84,3.09,0.03,2.21,0.08,0.46,1723386057737,cobblestone
-0.2,19.86,-4.66,1.31,0.47,0.62,1723386057746,cobblestone
-0.78,-3.95,4.72,-1.64,0.17,-0.1,1723386057755,cobblestone
2.31,3.53,8.91,-2.32,-0.79,-0.16,1723386057764,cobblestone
-1.66,-16.82,19.75,-1.41,0.15,0.04,1723386057773,cobblestone
0.21,-8.77,22.64,-0.39,-0.12,-0.28,1723386057782,cobblestone
0.77,5.12,22.49,0.91,-0.3,-0.16,1723386057791,cobblestone
-1.73,6.93,10.41,1.12,0.38,-0.13,1723386057800,cobblestone
-5.82,11.76,1.97,1.2,-0.32,-0.29,1723386057809,cobblestone
-0.33,4.93,2.47,-0.21,0.41,-0.38,1723386057818,cobblestone
1.44,-11.8,11.23,-0.56,-0.28,-1.04,1723386057827,cobblestone
0.77,-9.05,15.6,-1.07,0.51,-0.37,1723386057836,cobblestone
-0.07,6.03,27.99,-1.29,0.94,-0.09,1723386057846,cobblestone
-0.82,23.35,24.06,2.1,-1.34,0.51,1723386057856,cobblestone
0.29,14.06,2.26,1.86,0.09,0.26,1723386057865,cobblestone
1.73,-4.13,2.5,1.58,0.35,-0.39,1723386057876,cobblestone
-1.64,-1.47,-3.96,1.36,-0.05,0.22,1723386057885,cobblestone
0.89,-18.73,0.66,0.99,-0.25,-0.16,1723386057896,cobblestone
1.97,-10.76,4.51,-0.49,0.02,0.04,1723386057905,cobblestone
1.94,2.44,1.8,-1.37,0.54,0.56,1723386057914,cobblestone
9.11,4.4,4.87,-1.93,0.38,-0.08,1723386057923,cobblestone
0.5,7.32,11.58,-3.17,-0.32,-0.54,1723386057932,cobblestone
-0.99,-1.51,38.21,-0.69,0.88,-1.1,1723386057941,cobblestone
-6.9,4.12,9.05,3.43,-0.46,-0.71,1723386057950,cobblestone
-0.31,1.82,8.16,4.21,-1.14,-0.62,1723386057959,cobblestone
-26.28,-44.78,14.24,0.14,0.54,0.32,1723386057968,cobblestone
-5.06,8.65,5.93,-3.88,-0.23,1.16,1723386057977,cobblestone
0.64,-2.56,18.3,-2.11,1.63,0.42,1723386057986,cobblestone
-0.45,22.56,15.05,1.95,-1.64,0.1,1723386057997,cobblestone
6.75,14.95,9.81,1.92,-0.29,0.39,1723386058006,cobblestone
25.11,52.46,-5.11,0.98,1.21,-0.02,1723386058015,cobblestone
3.39,-7.83,5.28,-0.56,-0.06,-0.32,1723386058024,cobblestone
1.41,-78.45,-9.34,0.76,-0.99,-0.39,1723386058033,cobblestone
-2.45,1.22,2.33,-1.66,0.16,-0.95,1723386058042,cobblestone
-2.09,16.75,-6.49,-1.67,-0.13,-0.2,1723386058051,cobblestone
-2.07,-6.54,7.38,-0.85,-0.23,-0.98,1723386058060,cobblestone
-5.76,-7.59,14.76,-0.7,0.52,0.52,1723386058070,cobblestone
-0.44,9.2,23.37,-0.81,0.95,1.06,1723386058079,cobblestone
7.85,30.92,28.55,0.34,-0.09,0.71,1723386058088,cobblestone
2.37,-2.24,11.58,1.8,-0.03,-0.98,1723386058099,cobblestone
-8.94,-57.0,2.34,1.65,-0.75,-1.67,1723386058108,cobblestone
-1.65,3.77,6.56,-0.06,0.19,-0.85,1723386058117,cobblestone
-6.15,0.9,3.33,-0.1,0.04,0.03,1723386058126,cobblestone
-8.97,11.72,1.61,-0.1,0.03,0.65,1723386058135,cobblestone
-2.45,0.39,2.02,-0.59,0.1,0.98,1723386058144,cobblestone
-0.62,4.03,2.03,-1.76,0.52,1.48,1723386058153,cobblestone
4.97,-5.7,13.46,-1.36,1.02,0.53,1723386058162,cobblestone
6.28,7.37,13.36,0.92,-0.41,0.52,1723386058171,cobblestone
6.67,14.55,5.66,1.07,-0.73,-0.41,1723386058180,cobblestone
7.61,-8.41,-0.11,-0.6,0.5,-1.08,1723386058189,cobblestone
1.05,-32.42,16.96,-1.27,-0.75,-1.99,1723386058198,cobblestone
-1.16,0.13,4.25,-1.39,1.15,-1.0,1723386058207,cobblestone
-12.3,1.56,17.07,0.0,0.73,-0.37,1723386058216,cobblestone
-7.99,-3.27,17.08,1.47,-0.66,0.25,1723386058225,cobblestone
-5.17,-4.31,9.7,0.22,0.71,0.59,1723386058234,cobblestone
-1.07,5.81,21.68,-0.32,0.01,0.48,1723386058243,cobblestone
-2.21,11.24,22.85,0.14,0.48,0.58,1723386058252,cobblestone
-1.39,2.08,9.41,1.66,-0.52,-0.12,1723386058261,cobblestone
0.9,26.63,0.13,1.05,0.05,-0.03,1723386058270,cobblestone
-1.66,18.05,-5.28,1.32,-0.08,-0.07,1723386058279,cobblestone
-2.16,-3.16,7.75,0.44,0.05,-0.22,1723386058288,cobblestone
-3.47,-65.54,-0.74,0.77,-0.55,0.48,1723386058297,cobblestone
3.07,-10.39,14.43,-1.02,0.32,0.55,1723386058308,cobblestone
37.57,78.45,-16.75,-1.78,0.33,-0.52,1723386058317,cobblestone
3.57,-3.79,2.97,-1.56,0.11,-0.27,1723386058326,cobblestone
7.11,30.19,28.25,-0.88,-0.14,0.32,1723386058335,cobblestone
2.29,2.84,51.15,-0.12,-0.25,-0.45,1723386058344,cobblestone
2.27,-0.63,20.1,1.42,0.26,-0.99,1723386058353,cobblestone
-5.77,-27.49,3.29,1.42,-0.51,-1.72,1723386058362,cobblestone
-0.07,5.08,14.04,0.05,0.85,-1.32,1723386058371,cobblestone
-10.42,0.98,-3.73,0.09,0.2,0.04,1723386058380,cobblestone
-10.34,-18.27,5.09,0.97,-0.16,0.55,1723386058389,cobblestone
-5.75,17.1,10.53,-1.5,0.38,2.05,1723386058403,cobblestone
23.83,45.71,20.05,-2.46,1.04,1.11,1723386058407,cobblestone
7.68,12.94,31.98,-0.37,-0.13,0.67,1723386058416,cobblestone
8.83,-15.35,24.49,2.55,-0.4,-1.16,1723386058425,cobblestone
2.6,7.46,13.67,3.29,1.05,-0.31,1723386058434,cobblestone
3.45,-18.51,19.24,1.57,-0.8,-0.75,1723386058443,cobblestone
1.63,-0.4,26.49,0.53,0.9,-0.1,1723386058452,cobblestone
23.73,78.45,-23.87,0.13,0.21,-0.71,1723386058461,cobblestone
1.95,0.97,-5.74,-0.71,-0.28,-0.68,1723386058470,cobblestone
4.79,-71.66,11.75,-0.34,-0.99,0.36,1723386058479,cobblestone
-1.94,-16.35,7.62,-3.22,-0.62,0.34,1723386058488,cobblestone
-1.27,8.44,6.17,-3.32,1.05,0.38,1723386058497,cobblestone
-6.62,-20.29,41.19,-0.14,1.07,-0.48,1723386058506,cobblestone
-0.73,1.06,32.42,2.53,-1.9,-0.18,1723386058515,cobblestone
-2.5,-0.73,9.67,1.92,0.39,0.19,1723386058524,cobblestone
9.02,5.1,-2.84,2.54,-0.1,0.14,1723386058533,cobblestone
-1.5,47.08,16.32,1.29,0.85,0.76,1723386058544,cobblestone
-0.28,1.26,-8.29,0.42,-0.1,-0.1,1723386058553,cobblestone
-3.7,-34.29,-6.4,-0.61,-0.45,-0.78,1723386058562,cobblestone
3.87,-3.06,4.76,-1.05,1.04,0.14,1723386058571,cobblestone
3.25,22.07,-20.62,-1.96,0.36,0.86,1723386058580,cobblestone
0.58,-7.41,7.75,-1.78,-0.51,-0.6,1723386058589,cobblestone
21.22,71.15,10.41,-2.74,1.23,-0.21,1723386058598,cobblestone
-4.93,18.08,12.86,1.42,-0.67,0.93,1723386058607,cobblestone
6.26,1.02,-5.11,3.01,-0.19,0.28,1723386058616,cobblestone
6.14,-16.12,17.42,1.17,-0.46,-0.9,1723386058625,cobblestone
6.08,-33.62,14.04,-1.79,-0.45,0.21,1723386058634,cobblestone
72.9,78.45,3.38,-3.88,1.3,-0.91,1723386058643,cobblestone
-3.03,9.31,30.76,1.26,0.66,-0.63,1723386058652,cobblestone
1.62,-4.59,-14.07,4.37,-0.57,-1.2,1723386058663,cobblestone
-0.47,-65.12,-22.45,2.44,1.43,0.36,1723386058674,cobblestone
-2.17,-7.33,2.06,-1.0,-0.1,1.43,1723386058685,cobblestone
-4.96,31.51,0.69,-1.08,1.11,2.49,1723386058694,cobblestone
6.27,-8.84,-4.58,-1.75,0.65,0.45,1723386058704,cobblestone
6.41,-2.24,3.97,-0.85,-1.4,0.49,1723386058713,cobblestone
7.69,6.85,23.03,-3.01,0.72,-0.06,1723386058722,cobblestone
15.27,-33.58,20.03,-0.74,-0.29,-1.55,1723386058731,cobblestone
1.55,-0.11,24.12,1.79,-0.87,-0.93,1723386058740,cobblestone
-3.44,0.17,6.46,1.63,-0.17,-0.69,1723386058749,cobblestone
-0.74,-13.56,1.9,2.54,-0.48,-0.14,1723386058759,cobblestone
-7.96,5.68,-0.78,-0.2,0.6,0.32,1723386058769,cobblestone
14.14,27.88,-1.73,-1.33,-0.53,0.04,1723386058778,cobblestone
-2.14,27.51,12.3,-2.22,0.71,0.21,1723386058788,cobblestone
0.13,1.71,18.91,0.28,-0.54,0.06,1723386058797,cobblestone
-1.78,-50.88,18.15,1.33,-0.85,-1.53,1723386058806,cobblestone
-3.38,-8.06,3.93,0.17,0.1,-0.26,1723386058815,cobblestone
-3.86,-18.06,7.53,0.34,-0.15,0.43,1723386058825,cobblestone
-1.68,5.15,7.92,-0.59,0.39,0.73,1723386058834,cobblestone
-0.75,6.65,11.79,0.64,0.32,1.68,1723386058843,cobblestone
-0.5,7.18,3.8,0.8,0.44,1.44,1723386058852,cobblestone
10.81,2.16,4.11,0.32,0.07,0.39,1723386058861,cobblestone
11.18,-1.98,11.34,-1.39,0.45,-0.8,1723386058870,cobblestone
1.98,25.11,28.98,-1.91,-0.42,-1.64,1723386058879,cobblestone
-3.66,9.63,33.02,0.09,0.28,-2.53,1723386058888,cobblestone
-17.8,-25.04,13.75,1.61,-0.43,-3.06,1723386058897,cobblestone
-18.12,-20.34,0.29,3.3,-1.62,-0.52,1723386058906,cobblestone
-20.34,-7.16,8.18,0.25,0.98,1.37,1723386058915,cobblestone
-9.61,0.37,-1.17,0.56,-0.43,2.73,1723386058924,cobblestone
29.81,76.5,-15.59,-0.77,0.75,3.04,1723386058933,cobblestone
8.68,-7.17,4.6,-2.54,1.24,1.95,1723386058942,cobblestone
18.9,-7.35,21.31,-1.48,-1.85,0.14,1723386058953,cobblestone
10.06,-1.33,38.31,1.08,0.96,-1.36,1723386058962,cobblestone
1.58,-1.74,-4.51,2.3,-0.41,-1.8,1723386058973,cobblestone
3.65,-5.83,5.32,3.46,-0.87,-3.01,1723386058982,cobblestone
-21.62,10.25,-9.61,0.17,0.85,-1.16,1723386058993,cobblestone
-12.45,18.52,-12.38,0.75,-0.88,0.35,1723386059002,cobblestone
-23.85,-33.9,39.16,-2.12,1.03,1.23,1723386059011,cobblestone
-1.58,-29.19,21.26,-4.03,-0.85,2.04,1723386059020,cobblestone
0.6,22.7,48.64,-4.25,0.86,2.26,1723386059029,cobblestone
10.83,5.41,-3.4,1.14,0.38,0.58,1723386059038,cobblestone
5.16,15.88,16.38,4.37,-1.67,-0.56,1723386059047,cobblestone
2.62,28.62,-4.75,4.37,0.45,-0.42,1723386059056,cobblestone
0.31,-0.62,-13.09,2.78,-0.28,-0.86,1723386059065,cobblestone
14.1,-32.49,-3.03,-1.9,1.25,-0.44,1723386059074,cobblestone
-9.41,-48.19,-13.56,-2.76,0.31,0.18,1723386059083,cobblestone
9.96,58.85,5.42,-2.85,0.26,-0.28,1723386059092,cobblestone
2.17,-7.94,8.42,-4.0,0.23,-0.58,1723386059103,cobblestone
5.0,-40.94,48.16,-4.06,1.18,0.1,1723386059112,cobblestone
-1.04,21.04,78.45,0.88,0.03,-0.56,1723386059121,cobblestone
-17.24,19.49,-43.08,4.12,-1.38,0.19,1723386059131,cobblestone
-11.77,22.69,-0.3,4.37,-0.51,-0.67,1723386059140,cobblestone
-10.98,-14.39,5.75,3.3,-0.26,-0.62,1723386059149,cobblestone
7.81,1.42,-62.64,-1.91,0.91,0.77,1723386059158,cobblestone
9.1,-58.8,9.19,-3.41,-0.15,1.1,1723386059167,cobblestone
-10.9,8.64,3.08,-4.37,0.02,2.23,1723386059176,cobblestone
9.62,16.92,43.97,-4.37,0.55,1.08,1723386059185,cobblestone
6.63,29.49,49.85,0.27,-0.77,0.71,1723386059194,cobblestone
13.42,2.64,30.3,2.95,-0.05,0.01,1723386059203,cobblestone
6.67,33.22,-12.47,0.52,0.2,-0.83,1723386059212,cobblestone
4.17,-54.82,4.11,0.73,-0.84,-1.57,1723386059221,cobblestone
-1.72,-10.55,5.95,-0.42,-0.97,-1.33,1723386059231,cobblestone
-15.94,13.11,17.87,-2.64,0.41,-0.71,1723386059240,cobblestone
-3.22,-4.28,25.5,-0.5,-0.57,0.44,1723386059249,cobblestone
-12.6,15.44,23.13,-0.8,1.13,1.35,1723386059258,cobblestone
-0.44,10.43,11.8,3.42,-1.74,1.7,1723386059267,cobblestone
3.69,-3.22,1.21,1.89,0.98,1.33,1723386059276,cobblestone
-2.1,9.34,-5.69,-0.97,0.74,0.49,1723386059285,cobblestone
8.78,-9.24,8.19,-0.58,-0.69,-0.57,1723386059294,cobblestone
10.0,0.94,-6.91,-1.76,0.48,-0.91,1723386059303,cobblestone
-8.75,-22.25,15.43,-0.2,-0.72,-1.37,1723386059312,cobblestone
-2.3,10.08,35.18,-0.69,-0.23,-0.8,1723386059321,cobblestone
-9.59,-8.47,33.88,-0.51,-0.03,0.16,1723386059331,cobblestone
-8.3,24.57,25.37,0.96,-0.11,0.77,1723386059340,cobblestone
-1.02,26.76,1.72,2.71,-0.55,1.53,1723386059349,cobblestone
1.12,-8.1,8.97,3.31,0.19,0.12,1723386059358,cobblestone
7.99,-3.66,5.73,1.55,0.1,1.12,1723386059367,cobblestone
7.17,-10.76,1.49,-0.65,-0.28,0.29,1723386059376,cobblestone
-0.45,11.09,-7.58,-2.5,0.7,0.46,1723386059385,cobblestone
4.84,9.62,2.11,-1.67,-0.84,-0.58,1723386059394,cobblestone
1.65,9.59,11.69,-1.54,-0.17,-0.98,1723386059403,cobblestone
-10.97,-7.81,25.82,-0.98,-0.14,-0.62,1723386059414,cobblestone
-6.95,-23.32,26.42,0.29,0.19,-0.13,1723386059423,cobblestone
-0.65,2.38,16.55,1.47,-0.79,0.62,1723386059432,cobblestone
1.87,-0.78,2.95,0.12,0.74,0.24,1723386059441,cobblestone
2.39,-24.21,3.53,0.96,-0.76,0.52,1723386059450,cobblestone
5.57,12.02,13.61,-1.52,1.54,0.62,1723386059459,cobblestone
1.8,13.48,6.13,1.25,-0.68,0.0,1723386059468,cobblestone
0.61,12.34,-0.98,1.27,0.16,-0.23,1723386059477,cobblestone
1.2,5.08,1.85,0.45,-0.38,-0.57,1723386059486,cobblestone
-12.32,28.84,-4.83,-1.05,0.49,-0.64,1723386059495,cobblestone
-9.22,-64.53,25.0,-1.01,-0.72,-1.71,1723386059504,cobblestone
-10.43,-8.06,11.85,-0.93,1.08,0.08,1723386059513,cobblestone
-1.99,-6.9,21.99,-0.05,0.23,0.84,1723386059524,cobblestone
2.33,7.17,21.0,0.05,0.83,1.23,1723386059533,cobblestone
8.02,8.3,10.46,2.66,-1.03,1.34,1723386059544,cobblestone
26.13,51.31,-2.2,0.5,0.47,0.03,1723386059553,cobblestone
5.76,13.79,-0.43,-0.19,-0.25,-0.97,1723386059564,cobblestone
11.11,-21.07,18.41,-1.43,-0.63,-3.17,1723386059573,cobblestone
4.45,0.76,12.84,-0.35,0.24,-1.75,1723386059582,cobblestone
-12.22,-14.9,15.64,-0.35,0.27,-1.35,1723386059591,cobblestone
-12.72,14.28,15.84,0.67,-0.95,0.64,1723386059600,cobblestone
-10.02,-1.02,5.72,0.78,-0.08,1.33,1723386059609,cobblestone
3.3,-32.29,10.59,-0.31,0.48,1.49,1723386059619,cobblestone
7.33,2.74,14.67,-0.82,0.94,1.81,1723386059629,cobblestone
17.06,4.66,18.91,-0.16,-0.14,0.27,1723386059638,cobblestone
17.14,23.65,14.06,1.53,-0.42,-0.95,1723386059647,cobblestone
6.68,3.81,1.68,1.75,-0.6,-1.57,1723386059656,cobblestone
2.66,-3.92,3.52,1.33,-0.51,-2.03,1723386059665,cobblestone
-10.78,24.68,1.45,-0.94,0.56,-1.4,1723386059674,cobblestone
-13.59,17.45,-0.49,0.32,-0.56,-0.03,1723386059683,cobblestone
-12.85,-12.54,6.19,0.01,-0.22,0.59,1723386059692,cobblestone
-9.49,4.59,-1.0,-1.9,-0.02,1.7,1723386059701,cobblestone
2.51,-5.64,18.34,-3.13,0.99,1.35,1723386059711,cobblestone
2.26,-18.1,39.65,-2.86,0.74,0.44,1723386059720,cobblestone
6.13,-11.04,47.92,2.23,-1.93,-0.34,1723386059730,cobblestone
0.26,24.8,19.02,2.42,0.8,-0.01,1723386059739,cobblestone
5.92,1.45,-4.83,4.37,-1.94,-0.51,1723386059748,cobblestone
-15.82,-74.42,-13.55,2.91,0.33,-0.21,1723386059757,cobblestone
-18.08,21.65,-37.14,0.57,0.3,-0.2,1723386059766,cobblestone
4.34,0.38,-8.57,-0.53,-0.41,0.12,1723386059775,cobblestone
3.13,-2.26,-4.08,-2.87,0.59,0.39,1723386059784,cobblestone
5.6,-14.76,18.73,-4.37,-0.65,-1.24,1723386059793,cobblestone
0.51,11.32,23.09,-4.21,1.03,0.17,1723386059802,cobblestone
-12.43,-32.04,55.53,1.07,0.73,-0.28,1723386059811,cobblestone
-7.05,-2.14,19.9,4.14,-1.84,0.1,1723386059820,cobblestone
-0.35,-3.4,-8.54,2.98,-0.48,0.99,1723386059829,cobblestone
1.48,-9.9,35.85,0.91,1.41,-0.09,1723386059838,cobblestone
0.73,-17.7,-5.67,1.71,-0.96,1.23,1723386059847,cobblestone
4.23,3.97,19.23,-0.27,1.73,1.46,1723386059856,cobblestone
0.54,32.16,-3.37,-1.13,0.18,-0.41,1723386059866,cobblestone
3.5,-2.76,9.44,-0.62,-0.53,-1.31,1723386059875,cobblestone
5.11,-16.8,10.06,-0.14,-0.96,-1.97,1723386059884,cobblestone
-3.35,-8.69,17.37,-1.04,0.06,-0.92,1723386059893,cobblestone
-9.59,14.22,13.41,-1.57,0.65,0.37,1723386059902,cobblestone
-4.41,-0.41,10.98,0.66,0.13,0.85,1723386059911,cobblestone
-2.36,-11.79,15.31,0.8,-0.63,1.14,1723386059920,cobblestone
7.58,-6.56,23.17,-2.5,0.82,1.24,1723386059929,cobblestone
6.04,9.07,40.73,-1.4,0.18,0.7,1723386059938,cobblestone
7.56,-8.2,48.65,1.27,0.27,-1.31,1723386059947,cobblestone
1.07,46.04,14.95,2.79,-0.55,-2.03,1723386059956,cobblestone
-5.8,8.6,-5.3,4.28,-1.87,-1.15,1723386059965,cobblestone
-32.7,-66.07,-9.01,3.82,1.97,-0.87,1723386059974,cobblestone
-11.58,-12.86,-22.18,1.34,-1.14,1.12,1723386059983,cobblestone
-6.11,5.48,-0.68,-2.71,0.98,1.71,1723386059993,cobblestone
1.22,3.02,7.76,-2.5,0.48,1.65,1723386060002,cobblestone
8.28,-6.94,5.5,-2.28,0.2,1.57,1723386060013,cobblestone
14.34,-16.4,22.58,-2.37,-0.14,0.44,1723386060022,cobblestone
