AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-1.49,-8.59,8.31,-0.16,0.0,-0.45,1723211016425,cobblestone
-3.3,-5.88,9.9,-0.25,0.04,-0.52,1723211016434,cobblestone
-6.25,-8.98,12.5,-0.07,-0.0,-0.21,1723211016443,cobblestone
-5.24,-1.3,11.02,0.21,0.08,0.21,1723211016452,cobblestone
-2.12,2.55,6.41,0.33,0.04,0.41,1723211016461,cobblestone
1.69,1.71,5.73,0.04,0.18,0.43,1723211016470,cobblestone
2.42,7.28,5.62,-0.28,0.2,0.3,1723211016479,cobblestone
2.99,0.25,8.88,-0.48,-0.04,-0.04,1723211016488,cobblestone
0.99,-5.79,14.72,-0.63,0.08,-0.25,1723211016497,cobblestone
-0.53,-7.92,19.78,-0.24,-0.09,-0.11,1723211016506,cobblestone
-2.49,-5.45,16.14,0.46,0.03,0.03,1723211016515,cobblestone
-1.89,-3.27,10.55,0.43,-0.17,0.28,1723211016524,cobblestone
-0.11,9.64,9.24,0.04,0.14,0.39,1723211016533,cobblestone
0.9,4.4,11.24,0.04,-0.1,0.39,1723211016542,cobblestone
3.04,8.73,12.86,-0.02,0.06,0.39,1723211016551,cobblestone
4.31,2.23,9.54,0.13,-0.1,0.39,1723211016560,cobblestone
4.07,-9.73,7.75,0.06,0.09,0.16,1723211016569,cobblestone
1.12,-11.58,10.09,-0.36,-0.13,-0.31,1723211016578,cobblestone
-1.19,0.97,16.27,-0.16,-0.05,-0.17,1723211016587,cobblestone
-2.63,-6.42,13.33,0.58,-0.03,0.08,1723211016596,cobblestone
-0.96,2.97,5.52,0.8,-0.14,0.16,1723211016605,cobblestone
1.59,-0.35,2.94,0.6,0.1,0.19,1723211016614,cobblestone
0.3,6.81,3.6,-0.29,0.09,-0.12,1723211016623,cobblestone
1.21,11.67,11.09,-0.72,0.12,-0.04,1723211016632,cobblestone
2.42,7.19,18.23,-0.24,0.19,0.15,1723211016641,cobblestone
1.48,-0.13,12.72,0.19,0.06,-0.2,1723211016650,cobblestone
1.1,-9.29,7.24,0.06,-0.14,-0.28,1723211016659,cobblestone
0.28,-3.19,6.61,-0.09,0.14,-0.14,1723211016668,cobblestone
-6.3,-7.15,7.08,0.15,0.03,0.43,1723211016677,cobblestone
-0.29,-4.01,5.34,0.36,0.04,0.87,1723211016686,cobblestone
2.71,0.49,6.17,0.09,0.37,0.78,1723211016695,cobblestone
3.45,6.71,9.0,-0.65,0.23,0.35,1723211016704,cobblestone
4.17,13.67,22.29,-0.76,0.01,0.06,1723211016713,cobblestone
6.12,5.3,23.26,0.37,-0.05,-0.16,1723211016722,cobblestone
2.26,-6.18,11.32,0.76,-0.17,-0.44,1723211016731,cobblestone
-0.14,-11.93,5.37,0.55,-0.3,-0.7,1723211016740,cobblestone
-2.8,-2.6,4.61,-0.07,-0.23,-0.53,1723211016749,cobblestone
-5.46,4.23,7.46,-0.23,0.0,-0.07,1723211016759,cobblestone
-7.57,2.43,13.08,0.2,0.08,0.27,1723211016768,cobblestone
0.4,8.34,6.8,0.14,0.07,0.36,1723211016777,cobblestone
1.91,3.96,6.69,-0.23,0.15,0.18,1723211016786,cobblestone
1.42,-2.49,7.6,-0.48,0.06,-0.07,1723211016795,cobblestone
0.77,-3.14,12.94,-0.67,0.08,-0.23,1723211016804,cobblestone
-0.8,-2.54,17.58,-0.34,-0.05,-0.28,1723211016813,cobblestone
-1.75,-2.21,15.26,0.2,0.03,-0.08,1723211016822,cobblestone
-0.87,-3.68,9.72,0.24,-0.12,-0.01,1723211016831,cobblestone
-0.29,-0.84,8.83,-0.09,0.12,-0.14,1723211016840,cobblestone
-0.04,1.74,8.83,-0.09,-0.01,-0.08,1723211016849,cobblestone
1.25,2.36,7.69,0.15,0.0,-0.09,1723211016858,cobblestone
0.92,-0.46,5.05,0.06,0.07,-0.15,1723211016867,cobblestone
1.14,-0.52,4.83,-0.24,0.1,-0.16,1723211016876,cobblestone
0.8,-4.82,14.68,-1.09,0.21,-0.29,1723211016885,cobblestone
-2.79,-5.56,23.52,-0.82,0.22,-0.32,1723211016894,cobblestone
-2.65,0.33,24.98,0.44,-0.15,-0.23,1723211016903,cobblestone
-3.45,0.98,6.34,1.45,-0.22,0.16,1723211016912,cobblestone
1.87,-2.79,2.2,1.08,0.12,0.23,1723211016921,cobblestone
-0.75,-4.94,3.1,0.34,0.61,0.02,1723211016930,cobblestone
1.6,2.37,3.29,-0.65,-0.08,-0.08,1723211016939,cobblestone
0.18,4.98,3.73,-1.19,0.32,-0.28,1723211016948,cobblestone
0.88,0.59,19.85,-0.85,0.16,-0.31,1723211016957,cobblestone
5.08,0.86,9.5,0.2,0.04,-0.23,1723211016966,cobblestone
1.54,-1.41,10.71,0.86,-0.21,0.02,1723211016975,cobblestone
1.02,-3.55,7.71,-0.02,0.0,-0.0,1723211016984,cobblestone
-2.03,0.39,12.45,-0.37,0.23,-0.04,1723211016993,cobblestone
-0.99,-0.02,15.49,0.06,-0.04,0.08,1723211017002,cobblestone
-0.04,-1.87,10.85,0.44,0.03,0.18,1723211017011,cobblestone
0.29,-2.11,7.09,0.26,0.04,0.1,1723211017020,cobblestone
0.69,0.09,5.44,0.05,0.08,-0.08,1723211017029,cobblestone
0.25,-2.7,8.02,0.03,0.04,-0.14,1723211017038,cobblestone
0.17,0.74,11.88,-0.18,0.17,-0.12,1723211017047,cobblestone
-0.34,-0.53,13.9,-0.17,0.12,-0.14,1723211017056,cobblestone
-0.73,2.41,16.66,-0.11,0.09,-0.14,1723211017065,cobblestone
-2.34,2.38,13.73,0.33,0.01,-0.12,1723211017074,cobblestone
-2.09,1.7,8.15,0.48,-0.17,-0.02,1723211017083,cobblestone
-1.62,2.16,4.07,0.4,-0.11,0.14,1723211017092,cobblestone
-1.34,0.28,2.5,0.1,-0.04,0.17,1723211017101,cobblestone
-1.35,-1.33,3.9,-0.26,0.04,0.24,1723211017110,cobblestone
2.6,-2.61,8.89,-0.39,0.11,0.34,1723211017119,cobblestone
-0.19,-1.78,13.12,-0.32,0.21,0.34,1723211017128,cobblestone
0.64,2.85,14.05,0.04,0.1,0.31,1723211017137,cobblestone
3.44,1.41,12.49,0.28,-0.09,0.27,1723211017146,cobblestone
2.78,-0.63,9.81,-0.05,0.13,0.02,1723211017155,cobblestone
1.88,-1.09,12.53,-0.24,-0.0,-0.24,1723211017164,cobblestone
-1.22,-2.87,14.18,0.19,-0.01,-0.43,1723211017173,cobblestone
-3.73,-2.03,11.97,0.46,-0.22,-0.42,1723211017182,cobblestone
-4.2,2.78,8.26,0.51,-0.19,-0.22,1723211017191,cobblestone
-4.42,3.4,5.2,0.5,-0.27,0.0,1723211017200,cobblestone
-3.05,6.77,3.96,0.1,-0.02,0.17,1723211017210,cobblestone
-0.65,6.94,7.1,-0.24,-0.12,0.27,1723211017219,cobblestone
-0.67,0.4,11.34,-0.42,-0.06,0.25,1723211017228,cobblestone
0.5,-4.74,13.98,-0.36,-0.08,0.16,1723211017237,cobblestone
0.4,-6.19,15.64,-0.13,-0.1,0.16,1723211017246,cobblestone
0.69,-4.92,15.42,0.15,-0.12,0.21,1723211017255,cobblestone
2.09,-0.49,11.09,0.43,-0.14,0.16,1723211017264,cobblestone
3.0,4.82,9.04,0.26,-0.02,0.07,1723211017273,cobblestone
2.95,9.16,9.28,-0.0,-0.07,-0.14,1723211017283,cobblestone
1.46,4.98,9.03,0.01,-0.11,-0.45,1723211017293,cobblestone
-0.53,-2.43,6.2,-0.09,-0.18,-0.63,1723211017302,cobblestone
-3.98,-7.01,5.94,-0.12,-0.22,-0.71,1723211017311,cobblestone
-7.36,-8.66,8.2,-0.36,-0.13,-0.39,1723211017320,cobblestone
-8.21,-5.77,12.94,-0.41,-0.09,0.26,1723211017329,cobblestone
-3.63,-1.64,15.27,0.07,-0.02,0.71,1723211017338,cobblestone
1.64,1.43,9.72,0.45,-0.16,0.87,1723211017347,cobblestone
8.89,12.43,2.83,0.37,0.28,0.52,1723211017356,cobblestone
5.7,4.14,-0.34,-0.16,-0.14,0.08,1723211017365,cobblestone
6.27,1.55,5.03,-0.97,-0.01,-0.55,1723211017374,cobblestone
1.48,-6.0,10.58,-1.17,-0.3,-0.88,1723211017383,cobblestone
4.58,-11.82,4.52,-1.27,-0.19,-1.26,1723211017392,cobblestone
-6.59,-7.95,20.93,-0.04,-0.05,-0.58,1723211017401,cobblestone
-10.47,-4.96,21.71,1.34,-0.53,0.19,1723211017410,cobblestone
-5.65,1.6,3.97,1.43,-0.43,0.59,1723211017419,cobblestone
2.18,10.57,-1.02,0.9,-0.0,0.68,1723211017428,cobblestone
5.67,5.87,-0.13,0.43,0.49,0.26,1723211017437,cobblestone
2.52,7.0,-1.49,-0.25,-0.35,-0.6,1723211017446,cobblestone
0.47,-12.96,7.27,-1.71,-0.31,-0.63,1723211017455,cobblestone
0.68,-0.22,22.28,-2.03,0.1,-0.81,1723211017464,cobblestone
-6.87,-7.62,34.79,0.05,0.12,-0.23,1723211017473,cobblestone
4.64,-1.13,29.54,1.48,-0.15,0.14,1723211017482,cobblestone
-7.07,10.48,-3.44,0.97,-0.01,0.26,1723211017491,cobblestone
4.34,4.51,5.51,0.18,-0.07,0.45,1723211017500,cobblestone
1.5,0.36,3.92,-0.99,0.27,0.22,1723211017509,cobblestone
2.56,-2.0,14.72,-1.14,-0.03,-0.05,1723211017518,cobblestone
0.91,-4.73,21.59,-0.17,-0.05,-0.28,1723211017527,cobblestone
5.56,-0.54,10.56,0.42,-0.49,-0.18,1723211017536,cobblestone
2.09,10.83,16.51,0.61,-0.05,-0.14,1723211017545,cobblestone
2.11,6.32,8.79,0.91,-0.4,-0.23,1723211017554,cobblestone
0.86,5.96,5.85,0.18,0.11,-0.27,1723211017563,cobblestone
-2.29,10.69,9.9,-0.08,0.11,-0.43,1723211017572,cobblestone
-1.48,4.8,8.12,0.09,-0.12,-0.5,1723211017581,cobblestone
-4.81,-8.21,11.52,-0.11,-0.18,-0.59,1723211017590,cobblestone
-1.91,-6.79,11.44,-0.21,-0.04,-0.44,1723211017599,cobblestone
-8.43,-7.3,11.45,0.23,-0.13,0.08,1723211017608,cobblestone
-1.19,0.48,7.09,0.5,-0.15,0.5,1723211017617,cobblestone
2.87,0.83,4.36,0.5,0.06,0.72,1723211017626,cobblestone
5.1,3.73,2.82,0.12,0.2,0.55,1723211017635,cobblestone
7.52,12.78,5.82,-0.12,0.04,0.07,1723211017644,cobblestone
7.88,3.65,7.26,-0.14,-0.04,-0.47,1723211017653,cobblestone
5.36,-3.42,8.81,-0.52,0.05,-0.92,1723211017662,cobblestone
-1.12,-15.45,14.05,-0.9,-0.19,-1.27,1723211017671,cobblestone
-7.18,-5.83,25.97,-0.47,0.14,-1.03,1723211017680,cobblestone
-10.65,-4.72,22.4,1.02,-0.16,-0.44,1723211017689,cobblestone
-7.22,3.29,6.51,1.38,-0.33,0.45,1723211017698,cobblestone
0.5,3.85,1.16,0.9,0.14,0.74,1723211017707,cobblestone
4.02,4.42,-0.3,0.22,0.6,0.53,1723211017716,cobblestone
5.26,0.89,1.36,-0.39,0.1,0.09,1723211017725,cobblestone
5.42,-4.87,6.47,-0.99,0.16,-0.44,1723211017734,cobblestone
3.01,-3.03,15.11,-1.17,-0.13,-0.91,1723211017743,cobblestone
-3.36,-3.62,26.57,-0.3,0.15,-1.07,1723211017753,cobblestone
-14.36,-2.37,32.05,0.69,0.1,-0.56,1723211017762,cobblestone
-5.99,-3.05,5.51,0.97,-0.09,0.17,1723211017771,cobblestone
-1.95,5.12,1.06,0.52,0.26,0.33,1723211017780,cobblestone
2.55,2.8,1.11,0.11,0.4,0.24,1723211017789,cobblestone
2.78,3.08,3.58,-0.7,-0.01,-0.01,1723211017798,cobblestone
2.85,3.36,11.92,-0.98,0.28,-0.28,1723211017807,cobblestone
0.43,-2.48,18.22,-0.47,0.0,-0.5,1723211017816,cobblestone
-11.26,-3.14,10.79,-0.02,0.15,-0.33,1723211017825,cobblestone
-4.0,-1.48,11.7,0.78,-0.09,-0.24,1723211017834,cobblestone
-8.27,-5.02,1.96,0.43,-0.13,0.18,1723211017843,cobblestone
-0.1,-2.0,4.72,-0.14,0.32,0.15,1723211017852,cobblestone
1.49,0.18,8.25,-0.32,0.17,0.04,1723211017861,cobblestone
-0.87,3.97,11.99,-0.51,0.48,-0.17,1723211017870,cobblestone
-3.51,-0.57,18.16,-0.24,0.12,-0.43,1723211017879,cobblestone
-1.17,3.34,16.32,0.12,0.2,-0.64,1723211017888,cobblestone
-4.49,0.28,8.53,0.43,-0.1,-0.5,1723211017897,cobblestone
-3.32,-3.38,5.99,0.26,-0.02,-0.27,1723211017906,cobblestone
-4.07,-0.24,3.48,-0.14,0.17,-0.11,1723211017915,cobblestone
-1.18,-3.03,8.31,-0.4,0.01,0.2,1723211017924,cobblestone
-0.67,-0.27,13.47,-0.47,0.3,0.38,1723211017933,cobblestone
2.18,2.99,16.07,-0.01,0.19,0.34,1723211017942,cobblestone
3.96,1.34,12.98,0.48,0.06,0.05,1723211017951,cobblestone
3.6,2.14,7.19,0.34,0.16,-0.2,1723211017960,cobblestone
1.19,-0.41,6.19,-0.19,-0.0,-0.44,1723211017969,cobblestone
-0.46,2.79,12.47,-0.59,0.25,-0.53,1723211017978,cobblestone
-3.04,-2.21,16.86,-0.09,0.03,-0.4,1723211017987,cobblestone
-4.23,-3.72,15.4,0.34,0.06,-0.13,1723211017996,cobblestone
-3.43,-0.98,9.87,0.34,0.02,0.16,1723211018005,cobblestone
-0.14,2.08,7.91,0.14,0.16,0.27,1723211018014,cobblestone
2.18,2.33,7.59,0.18,0.08,0.21,1723211018023,cobblestone
2.73,2.84,6.96,0.17,0.15,-0.03,1723211018032,cobblestone
1.38,2.22,5.49,0.06,0.07,-0.24,1723211018041,cobblestone
1.02,-0.21,8.25,-0.23,0.17,-0.39,1723211018050,cobblestone
-1.77,-2.93,11.96,-0.28,0.12,-0.36,1723211018059,cobblestone
-1.98,-3.0,15.99,-0.2,0.11,-0.3,1723211018068,cobblestone
-2.57,0.87,17.04,0.22,0.12,-0.14,1723211018077,cobblestone
-1.22,-0.03,11.43,0.56,-0.03,0.03,1723211018086,cobblestone
0.01,2.2,5.47,0.35,0.12,0.03,1723211018095,cobblestone
0.67,-0.02,4.23,0.0,0.11,-0.04,1723211018104,cobblestone
0.87,-0.43,8.53,-0.46,0.23,-0.21,1723211018113,cobblestone
0.01,2.29,13.37,-0.29,0.17,-0.3,1723211018122,cobblestone
-1.82,-1.85,13.75,0.32,0.01,-0.3,1723211018131,cobblestone
-2.18,-2.9,8.41,0.28,0.02,-0.08,1723211018140,cobblestone
-1.07,-0.11,6.66,-0.13,0.22,0.01,1723211018149,cobblestone
-0.61,0.37,10.37,-0.33,0.18,0.06,1723211018158,cobblestone
0.32,0.1,13.63,-0.04,0.13,0.03,1723211018167,cobblestone
0.86,-0.26,12.58,0.23,0.02,0.02,1723211018176,cobblestone
1.77,1.69,9.46,0.18,0.13,-0.14,1723211018185,cobblestone
-0.1,1.45,6.63,0.05,0.09,-0.25,1723211018194,cobblestone
-0.57,-2.25,7.8,-0.1,0.13,-0.26,1723211018203,cobblestone
-2.13,-2.31,9.52,-0.17,0.11,-0.2,1723211018213,cobblestone
-2.45,0.52,12.59,-0.19,0.17,-0.08,1723211018222,cobblestone
-1.16,-0.03,12.8,0.03,0.1,0.16,1723211018231,cobblestone
0.66,0.68,9.59,0.1,0.09,0.13,1723211018240,cobblestone
1.08,0.74,8.06,-0.11,0.2,-0.04,1723211018249,cobblestone
0.82,-2.46,9.91,-0.26,0.07,-0.18,1723211018258,cobblestone
-0.79,-3.17,11.91,-0.19,0.16,-0.28,1723211018267,cobblestone
-1.62,-2.74,12.03,-0.0,0.04,-0.17,1723211018276,cobblestone
-1.77,-0.15,10.79,0.18,0.14,-0.08,1723211018285,cobblestone
-1.2,3.19,8.09,0.11,0.08,-0.03,1723211018294,cobblestone
-0.52,2.0,9.1,-0.12,0.17,-0.06,1723211018303,cobblestone
-0.53,0.71,10.8,-0.04,0.14,-0.06,1723211018312,cobblestone
-0.69,-1.04,11.37,-0.14,0.1,-0.11,1723211018322,cobblestone
-1.94,0.21,10.4,-0.17,0.19,-0.06,1723211018331,cobblestone
-1.21,1.59,12.84,-0.09,0.07,-0.01,1723211018340,cobblestone
-2.24,-0.54,11.33,0.11,0.09,0.01,1723211018349,cobblestone
-1.22,-0.12,9.62,0.17,-0.01,0.18,1723211018358,cobblestone
1.53,0.45,9.62,-0.09,0.09,0.17,1723211018372,cobblestone
0.85,0.91,11.65,-0.17,0.11,0.11,1723211018376,cobblestone
1.18,2.36,13.92,-0.02,0.14,0.03,1723211018385,cobblestone
0.31,-3.9,10.85,0.32,-0.02,0.03,1723211018394,cobblestone
0.83,1.92,7.82,0.18,0.18,0.04,1723211018403,cobblestone
0.3,-0.83,6.6,0.04,0.04,-0.05,1723211018412,cobblestone
-0.98,-0.23,11.93,-0.38,0.21,-0.15,1723211018421,cobblestone
-2.13,-0.37,16.35,-0.04,0.04,-0.1,1723211018430,cobblestone
-2.22,-0.98,13.57,0.46,-0.02,-0.04,1723211018439,cobblestone
-1.07,2.18,7.35,0.52,-0.1,0.09,1723211018448,cobblestone
0.51,-0.17,5.04,0.23,0.02,0.1,1723211018457,cobblestone
1.02,0.25,6.69,-0.19,0.06,0.04,1723211018466,cobblestone
0.7,0.89,11.38,-0.25,0.17,-0.09,1723211018475,cobblestone
-0.62,-0.18,14.03,-0.0,0.02,-0.17,1723211018484,cobblestone
-1.21,0.23,12.48,0.29,-0.02,-0.11,1723211018493,cobblestone
-1.41,-2.37,8.86,0.32,-0.07,0.08,1723211018502,cobblestone
-0.21,2.13,6.51,0.12,0.08,0.16,1723211018511,cobblestone
0.56,0.4,7.81,-0.0,0.03,0.13,1723211018520,cobblestone
1.34,-0.22,10.88,-0.05,0.06,0.09,1723211018529,cobblestone
1.02,-1.24,11.56,0.08,0.0,-0.05,1723211018538,cobblestone
0.83,-2.33,11.19,0.09,-0.0,-0.09,1723211018547,cobblestone
-0.5,-0.87,10.14,0.11,0.04,-0.1,1723211018556,cobblestone
-1.11,-0.75,9.96,0.25,-0.05,-0.04,1723211018565,cobblestone
-0.94,2.88,8.17,0.25,0.02,0.03,1723211018574,cobblestone
-0.64,3.9,7.37,0.05,0.01,0.03,1723211018583,cobblestone
-0.26,4.5,9.06,-0.22,0.08,0.02,1723211018592,cobblestone
-0.81,-2.5,12.4,-0.26,-0.04,-0.01,1723211018601,cobblestone
-0.69,-2.37,14.95,-0.11,0.04,0.05,1723211018610,cobblestone
-0.65,-4.1,13.39,0.22,-0.11,0.08,1723211018619,cobblestone
-0.24,-0.02,8.13,0.22,0.0,0.11,1723211018628,cobblestone
0.75,1.68,6.49,0.09,-0.03,0.12,1723211018637,cobblestone
1.75,0.53,8.34,-0.25,0.1,0.02,1723211018646,cobblestone
1.49,0.09,12.25,-0.2,0.08,-0.13,1723211018655,cobblestone
0.54,-0.8,13.62,-0.03,0.01,-0.24,1723211018664,cobblestone
-0.9,0.32,10.33,0.25,-0.04,-0.23,1723211018673,cobblestone
-0.86,-1.12,7.2,0.13,-0.08,-0.19,1723211018682,cobblestone
-1.36,-2.59,7.65,-0.11,0.06,-0.19,1723211018691,cobblestone
-2.29,-2.38,10.49,-0.1,0.0,-0.11,1723211018700,cobblestone
-2.3,-1.63,11.22,0.06,0.02,-0.01,1723211018709,cobblestone
-1.68,2.43,10.21,0.17,-0.03,0.09,1723211018718,cobblestone
-0.38,3.29,7.21,0.22,-0.08,0.16,1723211018727,cobblestone
0.97,2.77,4.99,-0.02,0.01,0.22,1723211018736,cobblestone
1.79,2.43,7.22,-0.35,0.09,0.14,1723211018745,cobblestone
1.68,0.18,12.32,-0.53,0.09,0.01,1723211018755,cobblestone
0.74,0.79,14.59,-0.18,-0.01,-0.05,1723211018764,cobblestone
-0.7,-6.62,12.44,-0.01,-0.14,-0.06,1723211018773,cobblestone
-0.74,-2.61,12.42,-0.23,0.08,0.07,1723211018782,cobblestone
-0.6,-2.55,13.21,-0.08,-0.01,0.16,1723211018791,cobblestone
0.81,-2.74,12.91,0.15,0.02,0.1,1723211018800,cobblestone
1.33,-0.52,9.15,0.16,0.03,-0.04,1723211018809,cobblestone
1.11,1.06,9.23,-0.08,0.06,-0.25,1723211018818,cobblestone
-0.53,4.7,11.87,-0.03,0.02,-0.36,1723211018827,cobblestone
-1.25,0.88,12.36,0.1,-0.16,-0.25,1723211018836,cobblestone
-0.96,-1.23,9.63,0.08,-0.03,-0.09,1723211018845,cobblestone
-0.94,1.49,9.53,-0.07,-0.02,-0.12,1723211018854,cobblestone
-1.24,-0.77,11.56,-0.11,0.03,-0.09,1723211018863,cobblestone
-2.01,-0.67,9.14,0.19,-0.03,0.02,1723211018872,cobblestone
-0.57,0.74,6.77,0.1,-0.01,0.17,1723211018881,cobblestone
0.76,3.51,6.31,-0.09,0.07,0.24,1723211018890,cobblestone
2.51,1.12,8.97,-0.2,0.06,0.18,1723211018899,cobblestone
3.22,0.6,11.26,-0.23,0.07,0.09,1723211018908,cobblestone
3.43,0.61,11.02,-0.07,0.01,-0.13,1723211018917,cobblestone
2.61,-2.71,10.69,-0.08,-0.0,-0.33,1723211018926,cobblestone
-0.25,-4.09,12.51,-0.25,0.05,-0.42,1723211018935,cobblestone
-1.89,-2.73,15.55,-0.15,0.09,-0.44,1723211018944,cobblestone
-3.35,-1.97,15.16,0.19,-0.04,-0.27,1723211018953,cobblestone
-3.54,-1.24,10.14,0.46,0.0,-0.06,1723211018962,cobblestone
-1.67,0.94,8.29,0.18,0.02,0.04,1723211018971,cobblestone
-0.04,5.08,8.8,0.05,0.13,0.08,1723211018980,cobblestone
0.96,3.23,9.5,0.08,-0.05,0.02,1723211018989,cobblestone
1.02,3.54,9.45,0.04,0.09,-0.1,1723211018998,cobblestone
0.04,-1.86,9.47,-0.11,-0.04,-0.15,1723211019007,cobblestone
-1.0,-2.59,10.28,-0.15,0.09,-0.12,1723211019016,cobblestone
-1.49,-2.97,11.15,0.01,-0.07,-0.02,1723211019025,cobblestone
-0.14,1.05,11.96,0.06,0.05,0.11,1723211019034,cobblestone
1.31,-2.06,10.11,0.17,-0.05,0.13,1723211019043,cobblestone
2.47,-0.07,9.4,0.08,0.16,-0.05,1723211019052,cobblestone
2.08,2.84,9.8,0.04,0.02,-0.24,1723211019061,cobblestone
0.86,3.89,11.43,-0.0,0.13,-0.42,1723211019070,cobblestone
-1.59,-0.0,10.37,0.04,-0.01,-0.43,1723211019079,cobblestone
-1.68,-2.82,11.16,-0.01,0.01,-0.27,1723211019088,cobblestone
-2.9,-1.19,10.18,-0.02,0.1,-0.16,1723211019097,cobblestone
-2.42,-2.72,10.35,0.03,0.0,0.02,1723211019106,cobblestone
-1.3,-2.07,9.84,0.07,0.05,0.15,1723211019115,cobblestone
0.06,-1.62,10.06,0.07,0.02,0.2,1723211019124,cobblestone
1.31,2.73,9.88,0.01,0.12,0.17,1723211019133,cobblestone
1.9,4.42,9.17,0.11,0.04,0.06,1723211019142,cobblestone
1.91,0.69,6.66,0.17,-0.0,-0.06,1723211019151,cobblestone
0.91,0.81,5.2,-0.05,0.05,-0.14,1723211019160,cobblestone
0.21,-1.57,7.03,-0.24,0.05,-0.2,1723211019169,cobblestone
-0.26,-3.3,11.97,-0.41,0.11,-0.17,1723211019178,cobblestone
-1.39,-2.22,15.35,-0.16,0.07,-0.14,1723211019187,cobblestone
-1.71,-5.2,15.81,0.08,0.03,-0.06,1723211019196,cobblestone
-0.76,-1.37,11.65,0.3,0.04,0.04,1723211019206,cobblestone
0.89,3.14,8.32,0.18,0.02,-0.0,1723211019215,cobblestone
1.31,4.82,8.24,-0.07,0.12,-0.17,1723211019224,cobblestone
0.43,5.8,10.21,-0.16,0.03,-0.38,1723211019233,cobblestone
-2.33,-2.09,9.31,0.03,-0.05,-0.39,1723211019242,cobblestone
-3.02,-7.05,10.02,-0.15,-0.04,-0.26,1723211019251,cobblestone
-4.23,-2.71,11.68,-0.24,0.14,-0.0,1723211019260,cobblestone
-2.0,-3.05,13.18,0.05,-0.01,0.29,1723211019269,cobblestone
0.97,1.32,10.82,0.25,0.11,0.35,1723211019278,cobblestone
3.34,1.93,8.07,0.23,0.14,0.28,1723211019287,cobblestone
4.33,3.43,8.24,-0.1,0.16,-0.03,1723211019296,cobblestone
3.2,2.56,10.86,-0.16,0.08,-0.38,1723211019305,cobblestone
-0.0,1.13,12.51,-0.06,0.05,-0.62,1723211019314,cobblestone
-2.01,-0.13,11.13,0.19,-0.03,-0.6,1723211019323,cobblestone
-4.91,-2.53,8.11,0.16,-0.04,-0.41,1723211019332,cobblestone
-5.33,-2.12,8.86,-0.03,0.09,-0.02,1723211019341,cobblestone
-4.07,0.05,9.84,-0.09,0.12,0.32,1723211019350,cobblestone
0.09,-0.55,11.01,-0.06,0.09,0.44,1723211019359,cobblestone
2.43,1.78,11.24,0.01,0.15,0.37,1723211019368,cobblestone
3.61,0.27,11.76,0.02,0.16,0.09,1723211019377,cobblestone
3.45,-1.6,11.93,0.13,0.01,-0.21,1723211019386,cobblestone
1.3,-0.78,10.46,0.15,0.11,-0.45,1723211019395,cobblestone
-1.4,2.28,9.58,0.09,0.01,-0.49,1723211019404,cobblestone
-2.81,-0.85,12.33,-0.1,0.09,-0.37,1723211019413,cobblestone
-3.97,1.86,14.57,-0.02,0.09,-0.14,1723211019422,cobblestone
-3.16,0.81,13.18,0.35,0.01,0.13,1723211019431,cobblestone
-0.59,2.95,8.47,0.34,0.02,0.23,1723211019440,cobblestone
0.62,-1.11,5.66,0.19,0.07,0.2,1723211019449,cobblestone
1.39,-3.1,6.32,-0.15,0.11,0.07,1723211019458,cobblestone
1.61,1.07,10.36,-0.26,0.17,-0.07,1723211019467,cobblestone
0.21,-0.22,11.19,0.13,0.03,-0.09,1723211019476,cobblestone
0.87,2.81,10.68,0.08,0.06,-0.06,1723211019485,cobblestone
0.54,0.14,9.23,-0.02,0.11,-0.02,1723211019494,cobblestone
2.24,-0.06,10.53,-0.22,0.16,-0.05,1723211019503,cobblestone
0.66,-2.02,11.54,-0.1,0.12,-0.17,1723211019512,cobblestone
-0.35,-3.67,12.28,-0.01,0.11,-0.24,1723211019521,cobblestone
-2.94,-0.6,11.08,0.16,0.14,-0.26,1723211019530,cobblestone
-2.22,0.76,8.37,0.23,0.02,-0.14,1723211019539,cobblestone
-2.09,1.99,5.32,0.12,0.11,-0.02,1723211019548,cobblestone
-0.4,0.92,6.53,-0.27,0.14,0.12,1723211019557,cobblestone
0.35,-0.01,10.29,-0.41,0.18,0.17,1723211019566,cobblestone
1.05,-1.75,12.89,-0.28,0.18,0.14,1723211019575,cobblestone
1.85,-0.87,11.72,0.09,0.1,0.09,1723211019584,cobblestone
2.1,-2.95,7.17,0.14,0.1,-0.04,1723211019593,cobblestone
1.53,-1.77,7.84,-0.3,0.18,-0.11,1723211019602,cobblestone
0.57,-1.96,14.04,-0.5,0.22,-0.25,1723211019611,cobblestone
-0.72,2.29,17.99,-0.15,0.19,-0.32,1723211019620,cobblestone
-2.2,-2.18,14.4,0.43,-0.02,-0.24,1723211019629,cobblestone
-1.94,1.53,6.47,0.42,0.03,-0.09,1723211019638,cobblestone
-1.02,-1.39,3.75,0.18,0.1,-0.11,1723211019647,cobblestone
-1.15,-0.63,5.95,-0.34,0.19,-0.07,1723211019656,cobblestone
-1.33,-1.02,11.88,-0.35,0.13,0.04,1723211019665,cobblestone
-0.5,-1.66,15.26,-0.14,0.2,0.14,1723211019674,cobblestone
1.04,1.74,14.57,0.15,0.13,0.18,1723211019683,cobblestone
2.08,1.6,11.71,0.3,0.07,0.06,1723211019692,cobblestone
