AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-5.39,36.03,-3.22,1.84,0.7,1.48,1723386131588,cobblestone
1.43,21.74,-9.19,0.27,0.85,0.91,1723386131597,cobblestone
4.96,13.5,4.07,-1.62,0.17,0.98,1723386131606,cobblestone
25.51,-76.87,22.04,-2.06,-0.19,-0.86,1723386131615,cobblestone
10.4,1.32,16.78,-0.37,0.49,-0.44,1723386131624,cobblestone
-8.45,-9.14,5.02,0.79,-0.24,-0.97,1723386131633,cobblestone
1.41,-0.45,1.64,1.21,-0.27,-0.56,1723386131642,cobblestone
-10.04,-12.74,-6.91,1.11,0.05,-0.8,1723386131651,cobblestone
-6.78,-0.13,-11.79,-0.96,-0.39,-1.05,1723386131660,cobblestone
-9.7,-51.11,6.65,-2.28,0.54,-0.55,1723386131669,cobblestone
-6.96,-8.54,2.97,-2.04,0.1,0.95,1723386131678,cobblestone
-8.48,-25.94,42.87,-1.29,0.34,1.07,1723386131687,cobblestone
1.63,30.31,51.56,-0.88,0.45,1.8,1723386131696,cobblestone
12.53,18.02,25.54,4.1,-0.76,0.47,1723386131705,cobblestone
6.35,2.36,-3.16,2.46,0.68,-0.52,1723386131714,cobblestone
0.25,20.67,-6.88,0.83,-0.61,-0.64,1723386131723,cobblestone
1.77,-3.72,7.37,0.87,-0.39,-1.03,1723386131732,cobblestone
-14.66,-50.62,-8.9,0.09,0.55,-0.79,1723386131741,cobblestone
-5.96,-4.87,5.65,0.06,-0.59,-0.46,1723386131750,cobblestone
-4.82,3.05,-0.79,-0.32,0.3,0.12,1723386131759,cobblestone
-5.33,-4.42,2.25,-0.3,0.27,0.35,1723386131768,cobblestone
-1.25,9.46,6.59,-1.31,-0.5,0.76,1723386131777,cobblestone
-3.61,2.54,-4.18,-2.44,0.12,0.97,1723386131786,cobblestone
0.06,-8.61,23.04,-3.34,0.47,0.37,1723386131795,cobblestone
5.13,16.17,58.93,-0.84,-0.96,-0.13,1723386131804,cobblestone
7.1,-0.42,45.98,1.35,0.41,-0.21,1723386131813,cobblestone
-0.62,-7.32,16.98,2.98,-0.29,-0.34,1723386131822,cobblestone
-3.98,4.94,-1.71,2.73,-0.69,0.35,1723386131831,cobblestone
1.68,12.93,-2.46,1.98,0.63,-0.38,1723386131840,cobblestone
-2.58,23.37,-7.04,1.18,-0.12,0.17,1723386131849,cobblestone
2.82,10.9,-4.45,0.96,0.29,0.21,1723386131858,cobblestone
3.52,-9.22,-3.66,1.55,0.45,-0.93,1723386131867,cobblestone
6.56,-17.23,-3.81,-0.4,-0.03,-0.35,1723386131876,cobblestone
-5.79,-1.27,20.8,-3.96,0.35,-0.27,1723386131885,cobblestone
-2.59,-24.74,0.22,-3.46,-0.86,-0.16,1723386131894,cobblestone
-20.71,42.14,48.05,-3.81,1.25,1.72,1723386131903,cobblestone
-17.94,51.37,47.35,0.75,-0.58,0.99,1723386131913,cobblestone
5.43,8.36,32.36,3.04,-0.24,0.75,1723386131922,cobblestone
1.45,-11.4,3.13,2.99,0.11,0.3,1723386131931,cobblestone
-7.39,-78.45,6.12,3.12,-0.05,0.4,1723386131940,cobblestone
1.91,8.9,-0.68,2.35,0.47,0.8,1723386131949,cobblestone
1.79,0.41,-21.3,1.17,-0.23,-0.61,1723386131958,cobblestone
1.6,-4.84,-12.38,-0.62,-0.01,-1.17,1723386131967,cobblestone
3.31,41.3,-9.27,-2.29,0.11,-1.2,1723386131976,cobblestone
-5.44,-4.49,14.7,-2.96,-0.72,-1.0,1723386131985,cobblestone
-18.45,-33.25,14.76,-3.8,0.04,-0.13,1723386131994,cobblestone
-9.75,-15.05,43.27,-1.51,0.67,0.66,1723386132003,cobblestone
-7.03,5.48,37.58,0.78,-0.35,1.48,1723386132012,cobblestone
4.25,4.93,8.52,2.7,-0.44,2.18,1723386132021,cobblestone
4.74,12.56,0.68,1.4,1.16,0.88,1723386132030,cobblestone
8.82,-0.03,-0.04,1.71,-0.63,0.02,1723386132039,cobblestone
8.98,-12.09,0.32,0.1,0.15,-0.93,1723386132048,cobblestone
-4.35,-14.0,0.25,-0.09,-0.48,-0.82,1723386132057,cobblestone
2.03,-6.25,2.91,-0.22,-0.32,-1.16,1723386132066,cobblestone
-5.67,-17.92,6.0,-0.83,-0.16,-1.0,1723386132075,cobblestone
-8.65,-11.77,10.31,-1.49,-0.48,-0.27,1723386132084,cobblestone
-11.54,-8.64,13.21,-2.21,-0.29,0.49,1723386132093,cobblestone
3.43,33.43,34.93,-2.15,1.03,0.97,1723386132102,cobblestone
-10.74,12.32,33.16,0.79,-0.58,2.06,1723386132111,cobblestone
6.95,-3.3,15.6,2.27,0.3,1.03,1723386132121,cobblestone
21.52,-78.45,7.13,1.14,0.69,-0.53,1723386132130,cobblestone
7.72,4.8,15.94,0.58,-0.2,0.21,1723386132139,cobblestone
4.37,-3.68,5.69,0.54,-0.08,-0.54,1723386132148,cobblestone
-1.41,3.82,-0.68,-1.07,0.13,-0.65,1723386132157,cobblestone
0.95,8.24,3.29,-0.24,-0.9,-0.89,1723386132166,cobblestone
-5.77,8.86,-3.13,-1.02,0.2,-0.58,1723386132175,cobblestone
-4.71,-7.12,5.78,-0.71,-0.24,-0.87,1723386132184,cobblestone
-9.05,-28.92,10.51,-1.88,0.53,0.05,1723386132193,cobblestone
-7.35,1.9,31.73,-1.84,0.83,0.39,1723386132202,cobblestone
2.22,11.84,36.8,0.37,-0.21,1.31,1723386132211,cobblestone
1.61,20.19,16.14,2.57,-0.13,2.13,1723386132220,cobblestone
7.77,6.25,-0.4,1.74,0.6,0.91,1723386132229,cobblestone
15.12,-7.47,-0.94,0.59,0.19,0.57,1723386132238,cobblestone
10.39,-4.83,-0.05,0.92,-0.49,-0.37,1723386132247,cobblestone
7.32,-10.1,-2.4,1.36,0.3,-1.52,1723386132256,cobblestone
-21.7,-34.89,-5.59,0.14,-0.56,-1.78,1723386132265,cobblestone
33.27,78.45,12.98,-0.92,-0.15,-1.93,1723386132274,cobblestone
-16.28,-13.78,1.51,-1.92,-0.01,-0.99,1723386132283,cobblestone
-12.22,11.96,18.62,-1.97,-0.97,0.01,1723386132292,cobblestone
-7.0,-3.37,38.33,-1.78,0.63,0.68,1723386132301,cobblestone
-10.41,20.56,32.52,-1.34,0.51,1.69,1723386132310,cobblestone
6.75,-2.15,31.63,2.6,-0.8,1.35,1723386132319,cobblestone
6.57,8.21,3.75,2.8,0.71,1.46,1723386132328,cobblestone
6.35,-4.69,1.21,2.07,0.15,0.11,1723386132337,cobblestone
5.39,1.92,-4.83,0.83,-0.12,-0.07,1723386132346,cobblestone
7.29,-5.09,4.23,1.4,-0.29,-1.46,1723386132355,cobblestone
-3.34,-3.41,-6.53,1.25,-0.57,-0.62,1723386132365,cobblestone
1.17,1.16,-13.24,1.1,0.02,-1.41,1723386132374,cobblestone
-11.03,12.9,-14.77,-1.19,0.19,-0.85,1723386132383,cobblestone
-16.98,-18.28,23.99,-4.37,-0.47,-0.31,1723386132392,cobblestone
-10.13,10.19,18.09,-4.37,0.49,-0.03,1723386132401,cobblestone
-0.32,-58.81,68.95,-1.89,1.42,0.89,1723386132410,cobblestone
-1.62,31.89,-11.26,2.05,-0.83,2.39,1723386132419,cobblestone
31.52,44.62,15.83,4.37,-0.33,0.98,1723386132428,cobblestone
8.77,-17.53,6.3,4.27,1.1,-0.32,1723386132437,cobblestone
-1.39,9.29,-17.02,3.35,-1.97,1.77,1723386132446,cobblestone
2.92,-23.73,-24.44,-1.73,1.51,-1.11,1723386132455,cobblestone
-10.24,-11.63,-10.52,-3.69,-0.5,-1.13,1723386132464,cobblestone
-2.03,35.36,-3.93,-4.37,-0.94,-1.02,1723386132473,cobblestone
-6.93,6.9,28.79,-3.84,1.26,-0.81,1723386132482,cobblestone
-24.75,-29.93,46.74,-0.57,0.38,0.42,1723386132491,cobblestone
-0.27,-4.52,35.06,3.57,-1.24,0.94,1723386132500,cobblestone
-15.01,-5.67,-7.8,2.05,-0.23,1.47,1723386132509,cobblestone
10.31,5.31,19.25,0.08,2.25,0.44,1723386132518,cobblestone
3.99,22.79,-5.08,-0.42,-0.75,-0.07,1723386132527,cobblestone
4.4,-1.83,5.32,-1.03,-0.16,-0.36,1723386132536,cobblestone
0.97,-57.63,11.71,-0.04,-0.48,-0.97,1723386132545,cobblestone
-1.34,3.83,13.94,-1.3,0.35,-0.49,1723386132554,cobblestone
9.31,32.12,12.75,-0.83,0.53,-1.12,1723386132563,cobblestone
0.21,6.55,-2.7,0.51,-0.7,-0.0,1723386132572,cobblestone
-4.45,-6.1,12.78,1.42,0.11,0.07,1723386132581,cobblestone
-0.7,-35.26,12.83,1.19,-0.19,-0.78,1723386132590,cobblestone
-3.39,10.81,3.1,-1.29,0.43,0.5,1723386132599,cobblestone
2.4,-1.88,-1.47,-1.26,-0.28,-0.16,1723386132608,cobblestone
-0.53,-4.89,22.31,-2.03,0.89,-0.05,1723386132617,cobblestone
0.17,23.31,32.9,-0.27,0.3,0.02,1723386132626,cobblestone
1.86,-4.27,22.56,2.68,-0.44,-0.17,1723386132635,cobblestone
-1.13,2.63,-0.48,2.81,0.02,-0.14,1723386132644,cobblestone
3.47,-6.32,7.68,2.1,0.02,-0.7,1723386132653,cobblestone
0.35,2.88,9.14,1.08,0.34,0.09,1723386132662,cobblestone
-2.62,1.03,2.41,0.1,-0.27,-0.56,1723386132671,cobblestone
1.82,-48.64,6.75,-0.54,0.57,0.28,1723386132680,cobblestone
-8.27,12.67,5.85,-1.5,0.17,0.28,1723386132689,cobblestone
0.92,-6.74,1.14,-0.65,-0.46,0.03,1723386132698,cobblestone
-1.93,15.5,-9.59,-1.78,0.85,1.39,1723386132707,cobblestone
6.42,-9.62,18.96,-2.24,-0.17,-0.79,1723386132717,cobblestone
5.69,0.44,25.77,-1.98,0.7,-0.43,1723386132726,cobblestone
4.9,7.49,32.76,1.99,-0.39,-0.58,1723386132735,cobblestone
-1.81,14.06,4.38,2.84,-0.3,-0.18,1723386132744,cobblestone
3.36,9.19,3.13,1.79,0.18,-0.98,1723386132753,cobblestone
-14.75,-36.84,-6.92,0.56,0.16,-0.51,1723386132762,cobblestone
-5.78,-44.36,13.17,-0.8,-0.2,-0.08,1723386132771,cobblestone
-3.87,2.03,3.21,-1.93,0.36,0.45,1723386132780,cobblestone
-5.82,15.22,-11.3,-1.06,0.63,1.49,1723386132789,cobblestone
2.08,-6.94,-0.76,-0.52,0.06,-0.58,1723386132798,cobblestone
3.14,-2.84,16.07,-1.94,0.77,-0.05,1723386132807,cobblestone
8.77,25.66,43.18,-2.64,0.25,-0.55,1723386132816,cobblestone
0.27,19.11,46.33,1.09,0.2,-0.81,1723386132825,cobblestone
-0.35,-26.09,12.09,3.5,0.16,-2.01,1723386132834,cobblestone
-0.41,-28.79,0.61,3.12,-0.73,-1.0,1723386132843,cobblestone
-16.97,17.21,-3.02,1.41,0.53,0.74,1723386132852,cobblestone
-11.99,-11.02,-7.33,0.48,-0.37,-0.04,1723386132861,cobblestone
-8.63,6.14,-7.35,-1.17,0.19,0.63,1723386132870,cobblestone
1.14,-1.04,2.65,-1.73,0.14,-0.17,1723386132880,cobblestone
-3.44,-33.56,8.38,-2.4,-0.35,0.15,1723386132889,cobblestone
2.77,-5.18,8.94,-2.58,-0.14,0.02,1723386132898,cobblestone
14.63,5.18,37.86,-2.44,1.14,0.04,1723386132907,cobblestone
8.82,27.25,42.08,2.47,-1.71,0.01,1723386132917,cobblestone
-4.7,-25.57,42.02,1.76,0.92,-0.73,1723386132926,cobblestone
7.04,7.99,-1.27,1.7,-0.72,-0.54,1723386132935,cobblestone
-0.2,-8.29,4.27,1.8,-0.71,-0.8,1723386132944,cobblestone
-2.37,-7.12,-2.41,1.0,-0.22,-0.13,1723386132953,cobblestone
-3.12,-3.53,0.4,-0.16,-0.15,-0.05,1723386132962,cobblestone
-2.25,4.75,2.11,-0.51,0.39,0.02,1723386132971,cobblestone
0.53,5.86,-0.32,-0.65,0.25,0.44,1723386132980,cobblestone
0.2,0.23,3.74,-1.25,-0.34,0.06,1723386132989,cobblestone
-1.12,5.64,16.66,-2.24,0.28,0.29,1723386132998,cobblestone
3.95,-9.34,18.59,-0.94,0.62,0.07,1723386133007,cobblestone
1.23,8.46,18.86,1.68,-0.76,0.32,1723386133016,cobblestone
1.49,0.97,5.73,0.82,0.34,-0.69,1723386133025,cobblestone
-2.4,3.66,1.51,-0.36,-0.56,-0.52,1723386133034,cobblestone
3.86,-12.45,15.57,-2.09,-0.16,-1.46,1723386133043,cobblestone
-3.36,0.75,22.79,-0.73,0.83,-0.29,1723386133052,cobblestone
-3.96,2.38,9.75,1.25,0.26,0.31,1723386133061,cobblestone
0.68,-7.6,0.27,3.02,-0.86,0.11,1723386133071,cobblestone
1.41,0.87,1.67,1.77,0.78,0.09,1723386133080,cobblestone
4.44,0.67,-6.24,1.66,-0.1,0.37,1723386133089,cobblestone
11.93,38.03,-10.6,0.73,-0.64,0.36,1723386133098,cobblestone
1.36,-2.29,2.22,-3.33,-0.09,-0.52,1723386133107,cobblestone
3.8,4.62,26.03,-4.37,0.02,-0.63,1723386133117,cobblestone
-13.8,-61.06,8.37,-0.54,0.21,0.03,1723386133126,cobblestone
-0.83,-4.0,11.32,3.3,-0.57,0.44,1723386133136,cobblestone
3.55,-1.76,6.3,3.56,0.39,0.43,1723386133145,cobblestone
1.19,0.35,-1.89,3.07,0.52,0.17,1723386133154,cobblestone
-13.24,26.3,-7.21,1.85,-0.8,-0.14,1723386133163,cobblestone
2.59,-2.24,0.4,-0.68,0.11,-0.66,1723386133173,cobblestone
-0.7,-2.44,2.66,-1.38,-0.57,-0.09,1723386133182,cobblestone
6.81,-37.62,17.64,-1.19,0.29,-0.09,1723386133191,cobblestone
-1.26,-3.49,-0.58,-0.98,-0.09,-0.17,1723386133201,cobblestone
0.92,1.44,7.37,-0.9,0.38,-0.07,1723386133210,cobblestone
-5.08,-12.62,-0.01,-0.45,-0.39,-0.01,1723386133219,cobblestone
-1.97,4.95,5.96,-2.35,-0.08,-0.29,1723386133229,cobblestone
-3.38,-3.01,34.28,-2.01,0.25,0.78,1723386133239,cobblestone
8.72,0.09,35.51,0.19,-0.28,1.16,1723386133248,cobblestone
10.77,-6.83,18.84,3.29,0.07,0.28,1723386133257,cobblestone
9.13,-4.84,10.02,3.54,0.44,-0.67,1723386133266,cobblestone
-22.19,-30.66,-10.01,2.19,-0.4,-0.28,1723386133275,cobblestone
8.31,5.63,-1.96,0.4,0.19,-1.29,1723386133284,cobblestone
-4.64,14.92,-14.42,-1.28,0.12,-0.91,1723386133293,cobblestone
-3.99,8.54,1.38,-1.4,-0.53,-0.62,1723386133302,cobblestone
-4.78,2.57,6.03,-2.45,0.13,0.1,1723386133311,cobblestone
-13.24,-70.08,23.59,-3.98,-0.88,0.19,1723386133321,cobblestone
-4.42,11.27,45.85,-3.1,0.2,0.29,1723386133331,cobblestone
9.75,13.31,32.57,1.04,0.14,0.3,1723386133341,cobblestone
5.49,14.46,29.59,3.26,0.43,0.03,1723386133351,cobblestone
2.17,7.93,-4.43,3.29,0.34,-0.42,1723386133360,cobblestone
1.93,6.96,-6.74,3.52,-0.15,-0.52,1723386133370,cobblestone
-4.43,-23.88,-39.77,-1.07,1.04,-0.96,1723386133385,cobblestone
4.87,-10.91,-26.44,-2.24,0.04,-0.92,1723386133389,cobblestone
-17.43,-20.44,20.75,-4.37,-0.87,-0.78,1723386133398,cobblestone
36.85,78.45,66.3,-4.37,1.59,-1.04,1723386133407,cobblestone
-20.33,-6.37,78.45,-0.76,1.37,-0.15,1723386133416,cobblestone
-5.69,1.55,21.4,4.14,-1.82,0.17,1723386133425,cobblestone
8.17,1.25,-9.66,4.37,1.67,0.69,1723386133434,cobblestone
6.44,-14.29,6.43,4.13,-0.12,-0.85,1723386133443,cobblestone
1.54,25.59,-40.06,1.51,-1.89,1.24,1723386133452,cobblestone
-1.06,-18.64,-21.1,-2.2,0.34,-0.17,1723386133461,cobblestone
0.06,-18.95,23.66,-4.35,-0.08,-0.13,1723386133470,cobblestone
-0.58,-3.79,13.03,-4.37,-0.36,-0.45,1723386133479,cobblestone
-7.78,-18.67,70.89,-2.9,1.16,-0.42,1723386133488,cobblestone
-1.51,17.87,54.61,3.37,-0.63,-0.39,1723386133497,cobblestone
-11.6,-3.08,36.45,4.0,-0.91,-0.65,1723386133506,cobblestone
0.91,0.66,23.41,1.42,2.95,-0.91,1723386133515,cobblestone
-3.28,0.76,2.3,1.24,-0.11,-0.62,1723386133524,cobblestone
-7.63,-59.98,10.72,0.57,-1.44,0.4,1723386133533,cobblestone
2.52,53.75,-4.02,-1.39,0.73,0.33,1723386133542,cobblestone
0.09,-0.74,-1.45,-1.56,0.44,-0.12,1723386133551,cobblestone
-1.08,-13.58,4.29,-1.42,-0.17,-0.55,1723386133560,cobblestone
0.0,4.43,19.37,-1.35,-0.05,-0.43,1723386133569,cobblestone
-2.69,-0.46,22.63,0.21,0.74,-0.13,1723386133578,cobblestone
0.77,-3.64,7.92,2.11,-0.96,0.23,1723386133587,cobblestone
3.59,1.56,-12.28,-0.41,0.72,0.16,1723386133596,cobblestone
8.14,6.61,11.49,-1.22,0.07,-0.09,1723386133605,cobblestone
-1.67,-31.21,20.77,0.53,-0.37,-0.18,1723386133614,cobblestone
-6.94,12.03,12.57,0.07,0.57,0.22,1723386133623,cobblestone
0.87,-0.85,2.48,0.9,-0.44,-0.35,1723386133632,cobblestone
2.37,-34.09,12.88,-0.01,0.28,-1.2,1723386133641,cobblestone
1.17,-7.03,11.17,-0.41,-0.16,-0.15,1723386133650,cobblestone
0.97,-1.44,6.11,-0.11,0.4,0.08,1723386133659,cobblestone
1.14,1.96,4.47,0.05,0.42,0.04,1723386133668,cobblestone
-0.25,7.9,7.47,-0.05,0.19,0.42,1723386133677,cobblestone
-2.22,46.89,8.13,-0.58,0.53,-0.21,1723386133686,cobblestone
0.62,1.58,9.23,-0.74,-0.18,-0.17,1723386133695,cobblestone
4.94,-78.45,31.93,-1.76,-0.18,-2.07,1723386133704,cobblestone
-5.33,-9.22,21.88,0.18,0.69,-0.81,1723386133713,cobblestone
-22.82,8.25,10.91,1.31,-0.01,0.5,1723386133722,cobblestone
-0.98,-8.47,5.96,1.81,0.18,0.64,1723386133731,cobblestone
-2.66,-73.95,-9.96,1.47,0.87,0.42,1723386133740,cobblestone
-14.07,8.1,-2.29,-0.34,-0.81,-0.37,1723386133749,cobblestone
0.77,-4.97,9.44,-1.68,0.31,0.2,1723386133758,cobblestone
1.05,-20.04,6.26,-1.9,-0.36,0.1,1723386133767,cobblestone
3.27,16.73,28.24,-1.83,0.7,0.29,1723386133776,cobblestone
2.58,-10.87,23.95,0.28,0.09,-0.63,1723386133785,cobblestone
-2.35,3.13,16.7,2.2,-0.73,-0.31,1723386133794,cobblestone
-0.41,0.18,-0.28,1.83,-0.37,-0.49,1723386133803,cobblestone
-1.48,0.4,1.48,0.67,0.33,-0.51,1723386133812,cobblestone
-6.45,-6.05,2.44,-0.28,-0.04,-0.37,1723386133821,cobblestone
-3.88,3.83,4.47,-0.95,-0.18,-0.14,1723386133830,cobblestone
-7.72,14.46,12.17,-2.36,-0.01,0.56,1723386133839,cobblestone
-7.32,-6.2,38.22,-1.99,0.5,0.81,1723386133848,cobblestone
2.12,-24.62,35.89,1.1,-0.14,0.83,1723386133857,cobblestone
2.89,0.07,9.25,3.53,-0.67,1.16,1723386133866,cobblestone
15.69,4.02,-1.27,1.84,0.76,0.05,1723386133875,cobblestone
5.88,-21.12,2.75,1.51,-0.3,-1.0,1723386133884,cobblestone
32.11,77.39,-5.39,-0.11,0.33,-0.54,1723386133893,cobblestone
4.14,23.3,-2.55,-1.96,0.11,-1.39,1723386133902,cobblestone
-3.21,1.33,7.86,-2.32,-0.91,-0.93,1723386133912,cobblestone
-17.77,-78.45,32.04,-2.17,0.87,-0.84,1723386133921,cobblestone
-8.98,10.54,43.5,-0.74,0.59,0.85,1723386133930,cobblestone
-2.06,-0.91,24.76,2.2,-0.81,1.35,1723386133940,cobblestone
2.55,1.05,5.69,1.73,1.37,1.36,1723386133949,cobblestone
4.49,3.57,0.23,1.97,0.7,0.47,1723386133958,cobblestone
6.12,-1.4,-0.83,2.08,0.03,-0.16,1723386133967,cobblestone
1.51,-19.65,-10.54,1.17,-1.02,-1.26,1723386133977,cobblestone
0.17,-39.05,12.45,-2.88,-0.25,-2.11,1723386133986,cobblestone
-2.57,2.77,7.29,-3.95,-0.76,-1.76,1723386133995,cobblestone
-10.67,13.66,17.8,-3.17,0.88,-0.27,1723386134005,cobblestone
-11.32,19.29,32.76,0.56,-0.06,1.55,1723386134015,cobblestone
4.2,12.91,32.1,1.98,-0.13,1.71,1723386134024,cobblestone
3.44,-0.33,6.23,2.21,0.33,0.66,1723386134033,cobblestone
-7.3,-53.24,0.44,1.61,0.44,-0.05,1723386134043,cobblestone
8.3,15.7,-0.34,0.22,0.54,0.15,1723386134052,cobblestone
4.3,-9.47,6.37,-0.07,-0.42,-2.06,1723386134061,cobblestone
0.06,-4.67,4.22,-0.96,-0.07,-1.03,1723386134070,cobblestone
-5.42,6.15,2.0,-0.88,0.11,-0.63,1723386134079,cobblestone
-8.84,-11.77,2.86,-0.07,-0.02,-0.81,1723386134088,cobblestone
9.92,75.13,-7.16,-2.15,1.07,-0.01,1723386134098,cobblestone
-4.96,16.61,19.8,-1.33,0.51,0.58,1723386134107,cobblestone
-3.89,-11.09,25.02,-0.27,0.1,0.65,1723386134116,cobblestone
6.82,-28.45,15.74,2.2,-1.27,0.69,1723386134125,cobblestone
2.74,-0.12,5.63,0.11,0.86,0.16,1723386134134,cobblestone
2.32,-10.63,20.93,-0.87,-0.25,-0.88,1723386134143,cobblestone
0.85,1.69,15.0,1.19,-0.21,-0.84,1723386134152,cobblestone
-6.2,11.65,2.21,1.32,-0.05,-0.0,1723386134161,cobblestone
-0.16,20.77,-2.81,0.8,0.28,-0.17,1723386134170,cobblestone
1.6,-5.61,6.32,-0.2,-0.15,-1.2,1723386134179,cobblestone
-2.06,-4.28,-2.0,-1.6,-0.1,-0.17,1723386134189,cobblestone
-1.44,-26.93,16.08,-1.3,0.18,-0.54,1723386134198,cobblestone
-4.84,-1.46,29.68,-1.59,0.46,0.17,1723386134207,cobblestone
-5.31,50.83,40.99,0.27,0.12,0.81,1723386134216,cobblestone
3.0,13.16,19.24,2.42,-0.28,0.52,1723386134225,cobblestone
4.09,3.27,5.12,1.33,-0.02,0.22,1723386134234,cobblestone
2.64,7.3,-0.68,-0.28,0.12,-0.09,1723386134243,cobblestone
1.31,-3.35,2.14,0.88,-0.14,-0.58,1723386134252,cobblestone
0.85,-26.46,30.14,-0.39,0.9,-0.55,1723386134261,cobblestone
1.41,-1.8,2.49,0.76,-1.03,-0.03,1723386134270,cobblestone
5.43,2.82,-2.15,-0.52,0.64,-0.12,1723386134279,cobblestone
0.31,0.0,-3.51,0.47,-0.19,-0.26,1723386134288,cobblestone
1.04,29.4,9.82,0.25,-0.05,0.04,1723386134297,cobblestone
-0.29,13.94,2.24,-0.01,0.1,-0.17,1723386134306,cobblestone
0.04,-16.28,12.75,-0.59,-0.66,-0.93,1723386134315,cobblestone
-1.87,-28.27,24.09,-1.53,0.28,-0.05,1723386134324,cobblestone
-4.87,-4.24,35.26,-0.57,0.12,0.28,1723386134333,cobblestone
-3.51,12.41,28.13,1.65,0.38,1.11,1723386134342,cobblestone
7.16,11.43,5.23,2.24,-0.45,0.35,1723386134351,cobblestone
3.67,14.09,-3.22,1.16,0.51,0.37,1723386134360,cobblestone
3.8,-2.04,-2.32,1.04,0.12,0.09,1723386134370,cobblestone
6.35,-10.35,-0.6,1.87,-0.21,-0.79,1723386134379,cobblestone
1.28,-7.08,0.78,1.67,-0.04,-0.14,1723386134388,cobblestone
4.58,-8.44,-20.25,-0.91,0.63,-0.92,1723386134397,cobblestone
-8.58,-15.25,16.92,-4.26,0.41,-0.81,1723386134406,cobblestone
-1.91,-2.65,17.84,-4.37,-0.67,-0.75,1723386134415,cobblestone
-12.53,-6.46,60.44,-2.72,1.81,0.1,1723386134424,cobblestone
-13.75,13.97,19.41,1.73,-1.03,1.2,1723386134433,cobblestone
1.47,6.05,26.12,2.45,1.18,0.35,1723386134442,cobblestone
-0.06,-0.27,-14.74,1.36,0.39,-0.08,1723386134451,cobblestone
-1.12,-16.62,-0.9,2.02,-0.26,-0.84,1723386134460,cobblestone
-0.72,3.75,-1.37,0.71,0.57,-0.33,1723386134469,cobblestone
-2.99,-11.1,-2.18,0.29,-0.41,-0.02,1723386134478,cobblestone
-1.43,-3.66,13.08,-1.64,0.39,0.14,1723386134487,cobblestone
0.89,-2.44,3.2,-0.96,-0.19,0.9,1723386134496,cobblestone
-8.08,31.93,24.2,-2.74,0.72,0.64,1723386134506,cobblestone
4.35,16.02,37.4,-1.54,-0.12,-0.15,1723386134515,cobblestone
2.17,-10.87,40.03,0.08,-0.01,-0.71,1723386134524,cobblestone
-14.9,-44.16,21.41,1.57,-0.6,-1.02,1723386134533,cobblestone
-0.74,9.21,13.81,0.22,0.43,-0.58,1723386134542,cobblestone
-7.96,-3.44,4.17,0.59,0.06,-0.57,1723386134551,cobblestone
-6.66,-21.55,9.69,1.08,-0.41,-0.88,1723386134560,cobblestone
-22.48,40.22,6.64,-0.34,0.66,1.58,1723386134569,cobblestone
-2.13,9.55,3.26,0.24,0.2,0.64,1723386134578,cobblestone
0.62,-4.82,0.78,1.54,0.28,0.67,1723386134588,cobblestone
5.42,-50.85,5.74,1.22,0.47,-0.23,1723386134597,cobblestone
4.55,-5.76,1.66,-0.2,-0.1,0.14,1723386134606,cobblestone
4.27,-3.12,2.71,-0.97,0.34,0.09,1723386134616,cobblestone
-7.43,3.02,11.51,-1.93,-0.15,-0.94,1723386134626,cobblestone
2.32,5.68,18.45,-1.03,-0.18,-0.76,1723386134636,cobblestone
-1.22,-11.35,28.45,-0.53,0.41,-1.02,1723386134646,cobblestone
-4.49,-12.11,29.73,0.28,-0.16,-0.7,1723386134655,cobblestone
-7.71,11.85,19.9,0.97,0.24,-0.13,1723386134664,cobblestone
-4.7,7.37,3.1,2.11,-0.44,0.32,1723386134673,cobblestone
-0.36,4.33,5.69,1.87,0.19,0.45,1723386134682,cobblestone
8.76,21.72,-10.47,0.23,0.35,0.24,1723386134691,cobblestone
0.97,-3.62,8.01,0.19,-0.38,0.53,1723386134700,cobblestone
5.22,-47.94,5.29,-0.72,0.56,0.21,1723386134709,cobblestone
4.48,-2.86,-0.2,-0.96,0.41,-0.1,1723386134718,cobblestone
3.13,-1.05,0.85,-0.41,-0.39,-0.3,1723386134727,cobblestone
8.94,-17.53,8.65,-1.04,-0.05,-1.5,1723386134736,cobblestone
1.97,0.04,11.27,-1.75,-0.35,-0.8,1723386134745,cobblestone
-3.06,-3.19,40.79,-1.69,0.45,-0.35,1723386134754,cobblestone
-9.19,-0.73,33.01,1.05,-0.29,0.44,1723386134763,cobblestone
-1.48,-7.74,16.58,1.92,-0.28,0.21,1723386134772,cobblestone
12.53,9.91,2.84,1.15,-0.31,0.43,1723386134781,cobblestone
2.5,-8.84,9.33,1.84,0.17,0.11,1723386134790,cobblestone
1.02,4.22,2.82,1.78,0.2,0.65,1723386134799,cobblestone
7.7,-10.88,16.33,1.06,-0.65,-0.64,1723386134808,cobblestone
-3.73,3.68,-16.36,-1.72,1.12,0.54,1723386134817,cobblestone
-0.35,2.48,8.73,-3.29,-0.53,-0.23,1723386134826,cobblestone
2.66,15.6,20.68,-4.37,0.03,-0.26,1723386134835,cobblestone
-0.76,-7.15,26.86,-1.08,1.21,-0.31,1723386134844,cobblestone
