AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-1.04,5.05,9.3,0.1,0.1,0.0,1723210905979,cobblestone
-0.97,-2.37,7.4,0.26,-0.13,0.08,1723210905988,cobblestone
-0.48,2.11,7.57,0.07,0.21,0.06,1723210905997,cobblestone
-0.02,3.62,10.28,-0.17,-0.01,0.05,1723210906006,cobblestone
0.57,1.87,13.91,-0.27,0.16,0.14,1723210906015,cobblestone
0.52,-2.29,14.19,-0.1,0.01,0.05,1723210906024,cobblestone
1.24,-4.78,14.82,-0.15,0.02,-0.04,1723210906033,cobblestone
0.08,-3.52,13.22,-0.02,0.04,-0.06,1723210906042,cobblestone
0.29,-0.9,10.38,0.28,-0.08,-0.01,1723210906051,cobblestone
-0.49,1.12,5.39,0.31,0.01,-0.05,1723210906060,cobblestone
-0.72,1.31,3.48,0.21,-0.08,-0.16,1723210906069,cobblestone
-1.16,-1.45,4.8,-0.16,0.03,-0.2,1723210906078,cobblestone
-2.01,1.07,8.23,-0.34,-0.02,-0.11,1723210906087,cobblestone
-1.83,-1.42,11.69,-0.14,-0.01,0.02,1723210906096,cobblestone
-2.2,-2.59,12.72,-0.21,0.05,0.07,1723210906105,cobblestone
-1.44,-0.66,13.98,-0.08,0.02,0.01,1723210906114,cobblestone
-1.9,-1.21,10.94,0.08,-0.1,0.03,1723210906123,cobblestone
-0.64,-2.15,9.31,-0.01,-0.06,0.15,1723210906132,cobblestone
0.47,0.36,7.95,-0.13,0.05,0.19,1723210906141,cobblestone
1.09,1.99,7.82,-0.1,0.03,0.1,1723210906150,cobblestone
1.01,0.35,8.33,-0.11,0.03,-0.04,1723210906159,cobblestone
-0.22,-3.37,7.7,-0.04,-0.13,-0.04,1723210906168,cobblestone
0.32,-1.13,10.07,-0.23,-0.02,0.09,1723210906177,cobblestone
0.39,-1.58,12.23,-0.38,-0.02,0.16,1723210906186,cobblestone
0.3,-2.56,17.53,-0.57,0.11,0.02,1723210906195,cobblestone
-2.1,-0.55,18.72,-0.2,-0.02,-0.09,1723210906204,cobblestone
-1.4,-1.39,17.7,0.3,-0.16,0.14,1723210906213,cobblestone
-0.16,0.81,9.53,0.48,-0.05,0.19,1723210906222,cobblestone
0.48,-3.03,4.45,0.36,-0.13,0.07,1723210906231,cobblestone
0.76,1.42,4.38,-0.08,-0.02,-0.09,1723210906240,cobblestone
-0.2,-1.42,7.76,-0.26,-0.09,-0.06,1723210906249,cobblestone
-0.2,-1.1,13.21,-0.25,0.01,0.0,1723210906258,cobblestone
-1.76,-2.41,13.9,0.11,-0.13,0.05,1723210906268,cobblestone
-0.45,-2.67,13.44,0.11,-0.11,0.13,1723210906277,cobblestone
0.16,2.66,12.39,0.16,0.02,0.12,1723210906286,cobblestone
1.18,1.89,9.67,0.47,-0.22,0.22,1723210906295,cobblestone
1.75,0.15,5.78,0.51,0.07,0.1,1723210906304,cobblestone
1.21,1.82,3.25,0.15,-0.1,0.05,1723210906313,cobblestone
2.83,-0.61,7.02,-0.07,0.02,0.09,1723210906322,cobblestone
2.58,4.29,10.86,-0.22,0.14,0.0,1723210906331,cobblestone
2.78,3.6,12.36,-0.1,-0.06,-0.06,1723210906340,cobblestone
2.33,2.43,12.61,0.07,0.1,-0.22,1723210906349,cobblestone
0.97,-2.08,7.76,0.22,-0.1,-0.27,1723210906358,cobblestone
0.38,-0.96,7.07,-0.24,0.08,-0.37,1723210906367,cobblestone
-1.99,-6.36,12.21,-0.69,0.01,-0.4,1723210906376,cobblestone
-3.54,-5.22,21.1,-0.57,0.07,-0.32,1723210906385,cobblestone
-4.67,-0.83,22.24,0.47,-0.02,0.08,1723210906394,cobblestone
-2.18,3.15,9.62,1.3,-0.14,0.49,1723210906403,cobblestone
1.58,0.35,1.37,1.01,0.14,0.45,1723210906412,cobblestone
1.95,4.7,0.23,0.16,0.27,0.3,1723210906421,cobblestone
3.29,3.43,4.7,-0.56,0.04,0.11,1723210906430,cobblestone
3.82,0.96,14.36,-0.87,0.22,-0.07,1723210906439,cobblestone
3.05,0.77,20.55,-0.23,0.0,-0.23,1723210906448,cobblestone
2.36,0.13,13.85,0.73,-0.02,-0.28,1723210906457,cobblestone
1.12,-0.37,3.42,0.65,-0.14,-0.37,1723210906466,cobblestone
0.85,-0.43,1.04,0.31,0.07,-0.54,1723210906475,cobblestone
-1.94,-7.43,3.02,-0.16,0.02,-0.61,1723210906484,cobblestone
-3.66,-1.47,4.53,-0.69,-0.07,-0.5,1723210906493,cobblestone
-5.51,-2.87,12.22,-0.81,0.27,-0.23,1723210906502,cobblestone
-6.46,-1.05,17.88,-0.54,0.16,0.15,1723210906511,cobblestone
-2.79,-1.05,20.09,0.04,0.08,0.51,1723210906520,cobblestone
1.4,0.26,15.91,0.29,0.07,0.6,1723210906529,cobblestone
4.33,1.65,11.92,0.16,0.22,0.37,1723210906538,cobblestone
4.01,1.75,8.02,-0.01,0.26,0.09,1723210906547,cobblestone
4.57,1.14,9.41,-0.19,0.05,-0.23,1723210906556,cobblestone
2.63,1.78,10.11,-0.09,0.27,-0.45,1723210906565,cobblestone
-0.29,0.92,5.41,0.31,-0.11,-0.56,1723210906574,cobblestone
-0.57,-2.42,4.54,0.2,0.02,-0.52,1723210906583,cobblestone
-2.1,-5.58,4.8,-0.16,0.12,-0.41,1723210906592,cobblestone
-2.89,-1.06,8.61,-0.59,0.17,-0.21,1723210906601,cobblestone
-2.79,-2.72,15.67,-0.54,0.2,0.08,1723210906610,cobblestone
-1.54,-0.28,19.48,-0.19,0.26,0.24,1723210906619,cobblestone
0.95,0.22,17.51,0.28,0.07,0.29,1723210906628,cobblestone
3.15,2.97,12.58,0.26,0.27,0.11,1723210906637,cobblestone
2.98,-1.58,8.38,0.12,0.27,-0.03,1723210906646,cobblestone
2.06,-3.27,7.38,-0.06,0.17,-0.28,1723210906655,cobblestone
0.52,0.61,9.43,-0.02,0.22,-0.46,1723210906664,cobblestone
-1.82,-0.77,8.5,0.2,-0.0,-0.38,1723210906673,cobblestone
-2.14,-0.08,7.13,0.26,0.08,-0.25,1723210906682,cobblestone
-2.23,-1.19,6.57,-0.07,0.15,-0.03,1723210906691,cobblestone
-0.81,1.86,10.62,-0.37,0.34,0.1,1723210906700,cobblestone
-0.58,0.65,13.78,-0.28,0.27,0.08,1723210906709,cobblestone
0.37,-2.24,14.98,-0.03,0.23,0.02,1723210906718,cobblestone
0.54,0.99,12.39,0.01,0.19,-0.24,1723210906732,cobblestone
-0.02,-1.63,11.83,0.0,0.18,-0.2,1723210906736,cobblestone
-0.59,0.57,12.42,-0.16,0.21,-0.18,1723210906745,cobblestone
-2.3,-0.83,12.93,0.1,0.13,-0.12,1723210906754,cobblestone
-2.28,-2.4,10.78,0.3,0.08,0.02,1723210906763,cobblestone
-1.19,1.13,6.25,0.44,0.03,0.08,1723210906772,cobblestone
-0.44,-0.96,4.77,0.19,0.14,0.03,1723210906781,cobblestone
-0.75,0.93,5.99,-0.1,0.13,-0.09,1723210906790,cobblestone
-1.46,-1.86,11.47,-0.17,0.11,-0.11,1723210906799,cobblestone
-1.44,0.08,14.96,-0.07,0.14,-0.03,1723210906808,cobblestone
-1.27,1.49,14.07,0.23,0.07,0.08,1723210906818,cobblestone
-0.53,1.56,11.26,0.2,0.06,0.16,1723210906827,cobblestone
0.42,-0.16,9.31,0.12,0.07,0.16,1723210906836,cobblestone
1.07,0.68,8.97,0.14,0.07,0.11,1723210906845,cobblestone
1.15,1.33,6.95,0.17,0.1,0.04,1723210906854,cobblestone
0.31,1.48,5.75,0.08,0.05,-0.08,1723210906863,cobblestone
-0.57,1.26,6.88,-0.19,0.09,-0.11,1723210906872,cobblestone
-2.27,-1.77,10.98,-0.31,0.07,-0.14,1723210906881,cobblestone
-2.39,0.88,15.16,-0.16,0.05,0.04,1723210906890,cobblestone
-2.54,-1.32,13.77,0.16,0.02,0.19,1723210906899,cobblestone
-1.82,0.07,8.25,0.25,-0.03,0.25,1723210906908,cobblestone
-0.47,0.64,6.38,-0.02,0.04,0.24,1723210906917,cobblestone
0.21,-0.59,8.54,-0.27,0.02,0.21,1723210906926,cobblestone
0.76,-2.0,12.69,-0.25,0.05,0.18,1723210906935,cobblestone
0.25,0.58,12.95,0.06,0.02,0.13,1723210906944,cobblestone
0.21,-0.35,10.25,0.25,-0.12,0.12,1723210906953,cobblestone
-0.07,3.69,7.06,0.06,-0.0,0.07,1723210906962,cobblestone
-0.65,0.45,7.62,-0.27,-0.09,0.09,1723210906971,cobblestone
-0.84,-2.65,11.05,-0.31,0.07,0.06,1723210906980,cobblestone
-1.73,-2.06,11.27,-0.1,-0.13,0.06,1723210906989,cobblestone
-1.31,-3.45,10.31,0.01,-0.13,0.11,1723210906998,cobblestone
-2.81,-3.48,6.86,-0.18,-0.08,0.05,1723210907007,cobblestone
-2.73,-4.46,11.23,-0.4,-0.09,0.21,1723210907016,cobblestone
-2.29,-4.81,13.5,-0.0,-0.06,0.39,1723210907025,cobblestone
0.04,-3.92,11.44,0.24,-0.2,0.52,1723210907034,cobblestone
1.58,-1.08,8.84,0.14,0.0,0.38,1723210907043,cobblestone
2.41,3.47,12.29,-0.3,-0.07,0.29,1723210907052,cobblestone
3.11,-1.56,17.2,0.09,-0.09,0.27,1723210907061,cobblestone
2.73,3.9,12.47,0.53,-0.11,0.12,1723210907070,cobblestone
2.77,3.38,7.13,0.49,-0.1,0.04,1723210907079,cobblestone
0.25,-1.5,6.14,0.03,-0.01,-0.06,1723210907088,cobblestone
-1.18,-1.44,9.83,-0.26,-0.04,-0.14,1723210907097,cobblestone
-1.93,-0.61,12.0,-0.1,-0.13,-0.01,1723210907106,cobblestone
-1.48,-0.93,10.81,0.3,-0.12,0.17,1723210907115,cobblestone
0.12,-1.87,7.47,0.24,-0.16,0.33,1723210907124,cobblestone
1.39,0.55,6.63,0.09,-0.05,0.19,1723210907133,cobblestone
2.28,1.02,11.26,-0.31,-0.06,0.13,1723210907142,cobblestone
1.66,1.77,16.85,-0.34,0.02,0.01,1723210907151,cobblestone
-0.2,-0.02,18.74,0.03,-0.1,-0.06,1723210907160,cobblestone
-0.75,-0.1,15.16,0.46,-0.13,0.02,1723210907169,cobblestone
-0.68,0.14,7.34,0.62,-0.24,0.16,1723210907178,cobblestone
1.25,-1.14,4.22,0.27,-0.05,0.27,1723210907187,cobblestone
0.95,-1.47,3.72,-0.14,0.02,0.16,1723210907196,cobblestone
2.15,-0.07,8.78,-0.2,-0.06,0.13,1723210907205,cobblestone
1.53,-0.28,7.81,0.07,-0.03,0.07,1723210907214,cobblestone
1.88,-4.13,6.52,0.09,-0.14,0.06,1723210907223,cobblestone
1.17,2.03,5.37,-0.13,0.08,-0.19,1723210907232,cobblestone
-0.69,-1.51,7.82,-0.27,-0.17,-0.13,1723210907241,cobblestone
-0.54,0.42,12.1,-0.2,0.1,0.0,1723210907250,cobblestone
-1.59,-0.41,12.28,-0.15,-0.01,-0.05,1723210907259,cobblestone
0.08,-1.57,13.2,-0.15,-0.07,0.01,1723210907269,cobblestone
0.0,0.96,13.54,-0.16,0.01,-0.05,1723210907278,cobblestone
-0.14,-0.87,10.52,0.11,-0.12,-0.03,1723210907287,cobblestone
0.43,-0.25,7.01,0.13,-0.05,-0.04,1723210907296,cobblestone
-0.29,-0.89,5.19,-0.1,-0.02,-0.05,1723210907305,cobblestone
-0.21,-0.33,6.83,-0.33,0.07,-0.02,1723210907314,cobblestone
-0.45,2.48,10.79,-0.37,0.07,-0.05,1723210907323,cobblestone
-0.93,-5.1,14.12,-0.24,-0.03,-0.02,1723210907332,cobblestone
-0.64,-1.2,16.94,-0.18,0.12,-0.04,1723210907341,cobblestone
-0.21,2.47,15.41,0.24,-0.1,-0.01,1723210907350,cobblestone
0.42,2.13,10.03,0.24,-0.03,-0.01,1723210907359,cobblestone
0.62,0.84,7.83,-0.01,0.0,-0.05,1723210907368,cobblestone
1.4,-0.0,11.17,-0.18,0.02,-0.13,1723210907377,cobblestone
1.04,-1.81,14.06,-0.01,0.01,-0.17,1723210907386,cobblestone
0.3,-3.32,11.36,0.34,-0.06,-0.18,1723210907395,cobblestone
-0.22,2.81,8.13,0.22,0.03,-0.24,1723210907404,cobblestone
-0.19,3.14,9.29,-0.06,0.03,-0.16,1723210907413,cobblestone
-0.37,0.78,11.8,0.01,0.04,-0.08,1723210907422,cobblestone
0.67,0.69,11.63,0.23,0.02,0.02,1723210907431,cobblestone
1.57,-2.17,9.25,0.24,0.02,-0.1,1723210907440,cobblestone
0.94,-0.55,8.35,-0.14,0.09,-0.25,1723210907449,cobblestone
0.71,-0.54,13.28,-0.5,0.12,-0.26,1723210907458,cobblestone
-0.71,-1.96,15.82,-0.0,0.06,-0.28,1723210907467,cobblestone
-1.41,-0.26,12.28,0.46,0.0,-0.15,1723210907476,cobblestone
-0.89,-1.14,6.08,0.47,0.02,-0.06,1723210907485,cobblestone
0.66,-0.94,5.14,0.17,0.08,-0.02,1723210907494,cobblestone
0.66,-1.13,6.5,-0.36,0.18,-0.1,1723210907503,cobblestone
0.97,2.35,13.97,-0.43,0.19,-0.16,1723210907512,cobblestone
-0.77,0.09,16.0,0.15,0.03,-0.23,1723210907521,cobblestone
-1.28,-1.54,7.83,0.75,-0.07,-0.16,1723210907530,cobblestone
-0.85,-2.73,2.23,0.45,-0.03,-0.19,1723210907539,cobblestone
-1.53,-2.76,2.51,-0.22,0.14,-0.23,1723210907548,cobblestone
-1.95,-1.85,8.83,-0.74,0.06,-0.17,1723210907557,cobblestone
-2.46,1.3,15.29,-0.64,0.24,-0.14,1723210907566,cobblestone
-3.73,-2.21,14.33,0.32,-0.04,-0.06,1723210907575,cobblestone
-1.72,0.17,5.51,0.79,-0.16,0.03,1723210907584,cobblestone
-0.37,-2.57,1.93,0.39,0.1,-0.03,1723210907593,cobblestone
-1.54,-4.11,2.56,-0.52,0.03,-0.15,1723210907602,cobblestone
-0.27,3.56,12.05,-1.2,0.06,-0.23,1723210907611,cobblestone
-3.8,-1.99,21.85,-0.51,0.24,-0.28,1723210907620,cobblestone
-4.22,1.25,20.37,0.5,-0.29,-0.01,1723210907629,cobblestone
-2.51,1.04,8.24,0.67,-0.1,0.09,1723210907638,cobblestone
-1.09,-1.95,5.01,0.08,-0.06,0.16,1723210907647,cobblestone
0.29,0.47,5.89,-0.32,0.07,0.09,1723210907656,cobblestone
0.16,-0.6,9.71,-0.21,-0.04,-0.08,1723210907665,cobblestone
0.15,0.7,11.2,0.07,-0.15,-0.16,1723210907674,cobblestone
-0.67,-1.63,10.91,-0.06,-0.09,-0.2,1723210907683,cobblestone
-1.16,1.97,13.22,-0.19,-0.08,-0.13,1723210907692,cobblestone
-1.92,1.77,15.99,0.04,-0.09,-0.08,1723210907701,cobblestone
-1.28,1.74,13.81,0.47,-0.14,0.1,1723210907710,cobblestone
-0.41,2.67,9.33,0.43,-0.15,0.15,1723210907719,cobblestone
0.89,5.6,9.57,0.01,-0.06,0.1,1723210907728,cobblestone
0.54,5.05,13.65,-0.26,-0.04,-0.02,1723210907737,cobblestone
-0.74,3.03,15.88,0.15,-0.14,-0.09,1723210907746,cobblestone
-1.04,0.19,10.76,0.51,-0.27,0.03,1723210907755,cobblestone
-0.49,1.43,5.55,0.24,-0.14,0.1,1723210907764,cobblestone
-0.51,-2.05,5.51,-0.22,-0.09,0.02,1723210907773,cobblestone
-1.52,-3.41,9.57,-0.46,-0.13,-0.02,1723210907782,cobblestone
-1.58,-1.72,13.7,-0.18,-0.09,0.12,1723210907791,cobblestone
-1.08,-3.54,12.09,0.41,-0.22,0.27,1723210907800,cobblestone
0.76,1.44,6.37,0.35,-0.1,0.28,1723210907809,cobblestone
1.12,0.46,6.09,-0.08,-0.1,0.13,1723210907819,cobblestone
1.75,-3.76,10.82,-0.33,-0.12,0.08,1723210907828,cobblestone
1.35,0.88,13.8,-0.28,0.02,0.02,1723210907837,cobblestone
1.04,-3.25,14.91,0.16,-0.25,-0.02,1723210907846,cobblestone
0.52,-2.17,8.62,0.37,-0.11,-0.04,1723210907855,cobblestone
0.22,-3.43,4.67,0.2,-0.25,-0.1,1723210907864,cobblestone
-0.14,-3.08,3.13,0.06,-0.1,-0.1,1723210907873,cobblestone
-1.62,-2.76,4.23,-0.18,-0.08,-0.11,1723210907882,cobblestone
-1.0,-2.72,10.67,-0.44,-0.11,-0.04,1723210907891,cobblestone
-1.82,1.51,12.05,-0.08,-0.07,-0.05,1723210907900,cobblestone
-2.5,-3.93,7.05,0.21,-0.19,0.05,1723210907909,cobblestone
0.74,0.34,7.85,-0.25,-0.05,0.05,1723210907918,cobblestone
-0.94,-10.54,13.31,-0.66,-0.11,-0.02,1723210907927,cobblestone
-0.22,-4.73,23.45,-0.78,-0.01,0.0,1723210907936,cobblestone
0.62,1.73,25.21,0.3,-0.21,0.19,1723210907945,cobblestone
2.51,5.89,13.32,1.06,-0.22,0.18,1723210907954,cobblestone
2.6,0.85,3.68,0.75,0.08,0.1,1723210907963,cobblestone
2.61,4.14,0.34,0.02,0.04,-0.1,1723210907972,cobblestone
2.83,-0.98,4.23,-0.31,0.01,-0.23,1723210907981,cobblestone
1.04,-4.26,7.17,-0.35,-0.07,-0.39,1723210907990,cobblestone
-0.24,4.47,12.73,-0.54,0.01,-0.51,1723210907999,cobblestone
-2.15,2.46,17.88,-0.11,-0.08,-0.27,1723210908008,cobblestone
-2.32,-1.39,15.62,0.5,-0.04,0.09,1723210908017,cobblestone
-0.53,3.92,8.38,0.53,-0.04,0.25,1723210908026,cobblestone
2.23,2.81,6.93,0.27,0.06,0.17,1723210908035,cobblestone
2.69,1.19,8.49,-0.19,0.11,0.0,1723210908044,cobblestone
3.16,-0.78,12.88,-0.17,0.08,-0.12,1723210908053,cobblestone
2.43,2.17,11.78,0.31,0.04,-0.22,1723210908062,cobblestone
1.55,0.58,7.04,0.49,-0.08,-0.33,1723210908071,cobblestone
0.62,-2.07,5.49,0.09,0.04,-0.35,1723210908080,cobblestone
-0.17,-0.27,9.53,-0.38,0.15,-0.36,1723210908089,cobblestone
-1.13,1.51,15.67,-0.25,0.05,-0.28,1723210908098,cobblestone
-1.16,2.2,16.83,0.2,0.09,-0.15,1723210908107,cobblestone
-0.49,5.38,8.97,0.74,-0.03,-0.08,1723210908116,cobblestone
0.45,-3.87,3.84,0.47,0.04,-0.14,1723210908125,cobblestone
0.29,-1.98,1.91,-0.11,0.2,-0.28,1723210908134,cobblestone
-0.59,-8.33,7.58,-0.77,0.03,-0.4,1723210908143,cobblestone
-1.32,-5.65,17.73,-0.87,0.25,-0.45,1723210908152,cobblestone
-3.93,0.71,22.03,0.02,0.12,-0.21,1723210908161,cobblestone
-1.5,3.21,14.49,1.13,-0.11,0.15,1723210908170,cobblestone
1.07,5.21,1.93,1.05,0.22,0.19,1723210908179,cobblestone
2.61,2.39,0.35,0.64,0.35,0.03,1723210908188,cobblestone
2.04,-5.42,1.54,-0.12,0.12,-0.28,1723210908197,cobblestone
1.56,-4.45,4.92,-0.99,0.14,-0.55,1723210908206,cobblestone
0.01,-3.93,9.11,-1.54,-0.03,-0.72,1723210908215,cobblestone
-2.29,-0.94,22.59,-1.04,0.48,-0.71,1723210908224,cobblestone
-6.31,-7.15,24.21,0.32,-0.11,-0.29,1723210908233,cobblestone
-3.85,-1.03,14.11,0.87,0.11,0.02,1723210908242,cobblestone
-1.3,3.41,3.93,0.53,0.08,0.08,1723210908251,cobblestone
0.88,1.86,3.28,-0.04,0.32,-0.03,1723210908260,cobblestone
0.92,-2.09,5.98,-0.65,0.19,-0.31,1723210908270,cobblestone
0.35,-3.91,12.69,-0.77,0.29,-0.47,1723210908279,cobblestone
-1.15,-0.38,18.26,-0.44,0.21,-0.48,1723210908288,cobblestone
-2.71,-3.68,18.63,0.18,0.14,-0.35,1723210908297,cobblestone
-3.23,3.66,12.86,0.35,0.13,-0.16,1723210908306,cobblestone
-0.58,2.9,9.87,0.08,0.14,-0.02,1723210908315,cobblestone
1.28,1.32,8.81,-0.04,0.28,-0.04,1723210908324,cobblestone
2.28,0.89,6.99,0.16,0.22,-0.14,1723210908333,cobblestone
2.23,-0.66,4.51,0.17,0.22,-0.42,1723210908342,cobblestone
0.58,0.09,6.73,-0.29,0.25,-0.58,1723210908351,cobblestone
-1.63,-4.02,13.2,-0.48,0.25,-0.7,1723210908360,cobblestone
-3.51,-1.11,17.36,-0.19,0.21,-0.55,1723210908369,cobblestone
-5.41,-0.27,14.28,0.39,0.22,-0.27,1723210908378,cobblestone
-3.49,1.87,10.49,0.32,0.05,0.07,1723210908387,cobblestone
-1.13,3.13,5.74,0.34,0.22,0.24,1723210908396,cobblestone
1.14,-3.01,5.16,0.09,0.16,0.21,1723210908405,cobblestone
3.17,4.24,6.51,-0.15,0.39,0.1,1723210908414,cobblestone
2.09,0.69,10.13,-0.23,0.18,-0.34,1723210908423,cobblestone
-0.33,-0.51,12.12,-0.24,0.22,-0.64,1723210908432,cobblestone
-3.12,-0.26,14.3,-0.22,0.1,-0.57,1723210908441,cobblestone
-5.08,-2.14,14.94,0.11,0.15,-0.36,1723210908450,cobblestone
-5.23,-1.24,9.75,0.35,0.1,0.07,1723210908459,cobblestone
-2.92,-1.09,5.17,0.3,0.15,0.24,1723210908468,cobblestone
-0.29,1.59,5.2,0.08,0.21,0.32,1723210908477,cobblestone
0.58,-1.76,9.79,-0.44,0.29,0.21,1723210908486,cobblestone
0.81,6.4,16.66,-0.68,0.44,0.01,1723210908495,cobblestone
-0.4,-0.28,20.19,0.19,0.01,-0.12,1723210908504,cobblestone
-0.58,-0.79,13.39,0.64,0.11,-0.15,1723210908513,cobblestone
-1.86,-1.12,5.57,0.44,-0.07,-0.1,1723210908522,cobblestone
-1.3,-2.43,5.85,-0.02,0.14,-0.02,1723210908531,cobblestone
-2.38,4.13,9.53,-0.36,0.16,0.06,1723210908540,cobblestone
-1.19,3.56,12.57,0.15,0.07,0.26,1723210908549,cobblestone
0.54,2.44,7.87,0.47,0.04,0.25,1723210908558,cobblestone
0.51,-3.51,5.82,0.07,0.12,0.11,1723210908567,cobblestone
-0.1,-1.67,8.95,-0.43,0.13,-0.01,1723210908576,cobblestone
-2.19,0.8,13.35,-0.31,0.09,-0.15,1723210908585,cobblestone
-4.13,0.32,15.03,0.14,-0.02,0.01,1723210908594,cobblestone
-3.19,1.19,11.94,0.43,-0.05,0.3,1723210908603,cobblestone
-0.86,1.11,7.3,0.11,-0.02,0.44,1723210908612,cobblestone
1.15,-0.11,10.92,-0.4,0.06,0.45,1723210908621,cobblestone
1.56,-0.69,15.5,-0.31,0.12,0.27,1723210908630,cobblestone
1.36,-0.91,14.11,0.28,-0.15,0.07,1723210908639,cobblestone
0.34,-0.21,6.85,0.51,-0.09,-0.07,1723210908648,cobblestone
-0.87,4.24,2.52,0.44,-0.11,-0.07,1723210908657,cobblestone
-1.4,-5.9,2.57,0.23,-0.18,-0.09,1723210908666,cobblestone
-2.83,-3.04,6.06,-0.72,0.01,0.05,1723210908675,cobblestone
-2.14,-2.37,16.92,-0.75,-0.06,0.34,1723210908684,cobblestone
-2.6,-2.76,21.89,-0.18,0.19,0.59,1723210908693,cobblestone
0.36,4.3,16.86,0.65,-0.29,0.71,1723210908702,cobblestone
4.17,8.82,7.02,0.93,0.16,0.54,1723210908711,cobblestone
1.54,-1.66,-0.62,0.62,-0.01,0.23,1723210908720,cobblestone
1.62,-7.8,5.65,-0.65,-0.06,-0.23,1723210908734,cobblestone
0.71,-5.87,5.74,-0.96,-0.11,-0.29,1723210908738,cobblestone
-0.86,-2.7,13.13,-1.27,-0.19,-0.32,1723210908747,cobblestone
-4.15,-1.96,21.26,-0.29,0.06,-0.02,1723210908756,cobblestone
-3.29,-3.55,13.15,1.08,-0.54,0.56,1723210908765,cobblestone
1.86,-0.64,3.06,1.0,-0.01,0.69,1723210908774,cobblestone
2.42,2.8,-0.26,0.41,0.27,0.56,1723210908783,cobblestone
3.9,-8.06,5.67,-0.7,-0.11,0.28,1723210908792,cobblestone
3.08,-0.79,6.99,-1.5,-0.02,-0.11,1723210908801,cobblestone
2.43,-2.26,24.68,-1.38,0.01,-0.34,1723210908810,cobblestone
-0.24,5.3,28.36,0.61,-0.2,-0.19,1723210908820,cobblestone
-0.35,2.83,9.89,1.78,-0.46,0.05,1723210908829,cobblestone
1.47,-2.0,0.27,1.22,-0.1,-0.04,1723210908838,cobblestone
0.08,-0.58,1.0,0.51,0.17,-0.07,1723210908847,cobblestone
-0.6,-3.4,2.56,-0.22,-0.28,-0.06,1723210908856,cobblestone
-0.88,-1.73,3.28,-0.87,-0.0,-0.05,1723210908865,cobblestone
-0.62,1.94,4.2,-1.35,-0.04,0.08,1723210908874,cobblestone
0.96,-2.71,18.49,-1.14,0.21,0.06,1723210908883,cobblestone
-1.58,-4.78,26.2,-0.58,0.04,0.12,1723210908892,cobblestone
0.25,4.34,28.73,0.29,-0.05,0.06,1723210908901,cobblestone
0.18,0.74,15.7,0.88,-0.17,0.07,1723210908910,cobblestone
1.07,0.47,6.68,0.8,0.01,0.08,1723210908919,cobblestone
1.16,1.16,2.01,0.58,0.06,0.06,1723210908928,cobblestone
2.15,1.9,1.57,0.23,0.0,0.03,1723210908937,cobblestone
1.5,-1.44,3.9,-0.18,0.08,-0.16,1723210908946,cobblestone
0.79,-2.45,8.77,-0.38,0.02,-0.25,1723210908955,cobblestone
-0.15,3.07,14.34,-0.25,0.11,-0.31,1723210908964,cobblestone
-1.64,4.58,16.61,0.23,-0.04,-0.19,1723210908973,cobblestone
-1.55,1.41,12.24,0.64,-0.05,-0.01,1723210908982,cobblestone
-0.14,0.84,6.81,0.35,0.03,0.01,1723210908991,cobblestone
0.38,-3.51,6.3,-0.07,0.15,-0.13,1723210909000,cobblestone
-0.67,-2.73,10.96,-0.47,0.08,-0.39,1723210909009,cobblestone
-2.06,1.59,15.8,-0.31,0.07,-0.35,1723210909018,cobblestone
-3.17,-1.11,16.41,0.3,-0.02,-0.1,1723210909027,cobblestone
-2.46,0.29,8.31,0.73,-0.09,0.18,1723210909036,cobblestone
1.26,2.49,3.85,0.46,0.11,0.29,1723210909045,cobblestone
1.69,-1.28,2.94,-0.03,0.26,0.11,1723210909054,cobblestone
2.3,0.43,6.63,-0.63,0.1,-0.16,1723210909063,cobblestone
1.9,-0.21,14.36,-0.71,0.17,-0.34,1723210909072,cobblestone
0.45,-0.73,17.68,-0.08,-0.03,-0.29,1723210909081,cobblestone
0.45,0.43,14.59,0.51,0.04,-0.2,1723210909090,cobblestone
0.35,-0.62,6.33,0.44,-0.08,-0.15,1723210909099,cobblestone
1.55,-2.15,4.08,0.14,0.09,-0.19,1723210909108,cobblestone
0.79,-2.97,4.13,-0.36,0.18,-0.32,1723210909117,cobblestone
-0.02,0.29,10.58,-0.57,0.18,-0.42,1723210909126,cobblestone
-1.58,0.01,15.49,-0.33,0.16,-0.4,1723210909135,cobblestone
-3.53,-0.32,10.54,0.41,0.07,-0.1,1723210909144,cobblestone
-1.12,-1.96,4.54,0.36,0.0,0.13,1723210909153,cobblestone
0.51,-5.77,5.48,-0.34,0.44,0.11,1723210909162,cobblestone
0.8,-3.07,10.98,-1.01,0.23,0.01,1723210909171,cobblestone
1.0,-2.72,20.57,-0.88,0.4,-0.14,1723210909180,cobblestone
0.17,0.8,20.66,0.5,-0.03,-0.19,1723210909189,cobblestone
0.64,-0.11,7.18,1.22,-0.04,-0.11,1723210909198,cobblestone
1.02,-3.74,2.39,0.66,0.2,-0.26,1723210909207,cobblestone
-0.78,-1.77,2.91,-0.24,0.22,-0.35,1723210909216,cobblestone
-1.31,0.29,9.92,-0.96,0.05,-0.38,1723210909225,cobblestone
-4.02,1.99,19.91,-0.64,0.44,-0.32,1723210909234,cobblestone
