AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
1.59,3.76,11.19,0.2,0.05,-0.42,1723210965985,cobblestone
-0.09,-1.56,11.74,0.09,-0.07,-0.33,1723210965994,cobblestone
-0.99,-3.89,12.04,-0.01,0.04,-0.22,1723210966003,cobblestone
-1.14,3.14,10.75,0.09,0.09,-0.02,1723210966012,cobblestone
-0.02,2.45,9.27,0.46,-0.09,0.12,1723210966021,cobblestone
1.08,-3.63,4.87,0.4,0.01,0.16,1723210966030,cobblestone
2.55,-1.18,6.28,-0.1,0.15,0.01,1723210966039,cobblestone
1.28,-1.28,9.06,-0.11,0.07,-0.17,1723210966048,cobblestone
1.33,1.09,11.97,-0.03,-0.01,-0.14,1723210966057,cobblestone
0.69,0.4,13.74,-0.03,0.11,0.01,1723210966066,cobblestone
0.65,0.71,10.95,0.18,0.09,0.03,1723210966075,cobblestone
1.37,-1.48,8.57,0.11,0.15,0.03,1723210966084,cobblestone
0.96,0.37,7.99,-0.03,0.18,-0.1,1723210966093,cobblestone
0.59,-0.25,9.73,-0.18,0.18,-0.17,1723210966102,cobblestone
0.07,-2.1,12.93,-0.21,0.19,-0.13,1723210966111,cobblestone
-1.04,0.0,13.16,0.13,0.18,-0.17,1723210966120,cobblestone
-1.39,-2.4,10.91,0.3,0.01,-0.02,1723210966129,cobblestone
-0.67,1.87,9.22,0.18,0.17,0.01,1723210966138,cobblestone
-0.68,1.77,8.43,0.07,0.12,0.01,1723210966147,cobblestone
0.0,0.44,11.86,-0.03,0.17,-0.04,1723210966156,cobblestone
-0.82,0.29,10.49,0.21,0.1,-0.01,1723210966165,cobblestone
0.15,0.61,8.01,0.28,0.08,0.01,1723210966174,cobblestone
-0.16,-2.37,6.67,0.04,0.1,-0.06,1723210966183,cobblestone
-0.44,0.93,9.84,-0.25,0.16,-0.15,1723210966192,cobblestone
-1.07,1.39,14.67,-0.2,0.09,-0.12,1723210966201,cobblestone
-1.41,-0.82,14.5,0.2,0.05,-0.09,1723210966210,cobblestone
-0.98,-0.51,9.63,0.32,-0.01,-0.0,1723210966219,cobblestone
0.21,-1.1,6.02,0.13,0.07,0.01,1723210966228,cobblestone
0.19,2.38,6.26,-0.17,0.13,-0.05,1723210966237,cobblestone
-0.38,-0.62,7.62,-0.09,0.08,-0.1,1723210966246,cobblestone
-0.3,-0.73,7.98,-0.21,0.14,-0.2,1723210966255,cobblestone
-2.28,-3.59,9.32,-0.27,0.08,-0.2,1723210966264,cobblestone
-2.3,-3.69,14.65,-0.47,0.08,-0.1,1723210966273,cobblestone
-2.45,0.11,17.24,-0.22,0.08,0.08,1723210966282,cobblestone
-0.62,-0.44,14.61,0.2,-0.06,0.23,1723210966292,cobblestone
0.63,1.13,9.5,0.15,0.04,0.17,1723210966301,cobblestone
1.48,-0.8,7.99,0.01,0.06,0.13,1723210966310,cobblestone
1.25,-3.84,7.45,-0.12,0.1,-0.01,1723210966319,cobblestone
0.91,-3.21,9.26,-0.17,0.11,-0.12,1723210966328,cobblestone
-0.95,0.79,9.28,-0.2,0.19,-0.17,1723210966337,cobblestone
-1.82,2.01,12.11,-0.21,0.1,-0.15,1723210966346,cobblestone
-2.48,1.69,13.54,-0.05,0.05,0.08,1723210966355,cobblestone
-1.39,-0.48,10.51,0.29,-0.03,0.26,1723210966364,cobblestone
0.98,-0.08,7.4,0.02,0.03,0.34,1723210966373,cobblestone
1.77,-1.09,5.61,-0.15,0.09,0.22,1723210966382,cobblestone
2.49,-1.44,8.98,-0.48,0.07,0.01,1723210966391,cobblestone
2.08,-3.14,14.2,-0.37,0.08,-0.17,1723210966400,cobblestone
-0.52,-2.04,14.77,0.06,-0.02,-0.24,1723210966409,cobblestone
-1.7,1.16,10.41,0.47,-0.05,-0.14,1723210966418,cobblestone
-1.83,-3.73,5.71,0.28,-0.15,-0.02,1723210966427,cobblestone
-1.97,2.72,8.63,-0.27,0.28,0.0,1723210966436,cobblestone
-1.94,-1.86,14.7,-0.24,-0.01,0.08,1723210966445,cobblestone
-0.86,-2.52,16.29,-0.03,0.17,0.19,1723210966454,cobblestone
0.55,6.38,10.91,0.37,-0.09,0.16,1723210966463,cobblestone
1.12,2.87,6.51,0.2,0.06,-0.03,1723210966472,cobblestone
-0.37,0.64,7.76,-0.36,0.01,-0.2,1723210966481,cobblestone
-1.12,-3.65,14.77,-0.46,-0.01,-0.27,1723210966490,cobblestone
-2.09,-2.78,15.8,0.04,-0.06,-0.19,1723210966499,cobblestone
-2.38,-0.98,9.53,0.41,-0.16,-0.02,1723210966508,cobblestone
-1.06,-0.94,4.91,0.3,-0.18,0.09,1723210966517,cobblestone
-0.35,-2.82,2.87,0.1,-0.06,0.08,1723210966526,cobblestone
-0.27,1.2,6.36,-0.35,0.0,-0.03,1723210966535,cobblestone
-0.45,2.4,12.43,-0.23,0.0,-0.07,1723210966544,cobblestone
-1.47,0.23,16.14,-0.11,-0.02,-0.13,1723210966553,cobblestone
-1.89,-0.2,17.9,0.09,-0.1,-0.07,1723210966562,cobblestone
-2.63,1.18,14.41,0.25,-0.09,-0.11,1723210966571,cobblestone
-2.64,3.55,10.92,0.2,-0.18,-0.0,1723210966580,cobblestone
-1.57,3.12,8.34,0.22,-0.15,0.14,1723210966589,cobblestone
-0.35,2.19,6.76,0.2,-0.14,0.17,1723210966598,cobblestone
1.05,0.15,7.02,-0.01,-0.08,0.16,1723210966607,cobblestone
1.43,-0.18,8.89,-0.15,-0.09,0.05,1723210966616,cobblestone
1.14,1.19,11.53,-0.06,-0.01,0.04,1723210966625,cobblestone
1.53,0.77,10.24,0.38,-0.19,0.03,1723210966634,cobblestone
1.31,2.17,5.06,0.42,-0.11,-0.02,1723210966643,cobblestone
0.58,0.25,2.88,0.17,-0.16,-0.04,1723210966652,cobblestone
0.77,-2.3,7.68,-0.45,-0.03,-0.02,1723210966661,cobblestone
-0.06,-5.8,17.48,-0.92,0.11,0.02,1723210966670,cobblestone
-0.79,-0.96,26.71,-0.4,0.02,0.07,1723210966679,cobblestone
-0.58,1.55,24.67,0.83,-0.22,0.11,1723210966688,cobblestone
0.08,4.53,8.83,1.22,-0.3,0.12,1723210966697,cobblestone
1.13,-0.68,2.5,0.63,-0.06,0.06,1723210966706,cobblestone
-0.23,0.62,-0.23,0.07,0.08,-0.12,1723210966715,cobblestone
-0.36,-2.3,4.07,-0.35,-0.21,-0.2,1723210966724,cobblestone
-1.68,-2.12,9.73,-0.74,0.02,-0.13,1723210966738,cobblestone
-2.23,-0.21,14.83,-0.86,0.05,-0.08,1723210966742,cobblestone
-2.7,-3.61,18.05,-0.04,-0.11,0.18,1723210966751,cobblestone
-0.32,-3.72,12.66,0.43,-0.19,0.33,1723210966760,cobblestone
2.11,-0.76,7.7,0.35,-0.01,0.25,1723210966769,cobblestone
1.94,-1.11,3.73,0.07,0.0,0.15,1723210966778,cobblestone
3.28,-3.98,9.04,-0.51,-0.1,-0.01,1723210966787,cobblestone
1.51,-2.24,12.66,-0.32,0.03,-0.19,1723210966796,cobblestone
0.23,0.41,14.24,0.07,-0.23,-0.19,1723210966805,cobblestone
-0.44,-0.94,10.11,0.49,-0.17,-0.13,1723210966814,cobblestone
-0.99,-2.04,3.68,0.25,-0.19,-0.05,1723210966823,cobblestone
-1.02,-2.15,4.85,-0.23,0.09,-0.06,1723210966833,cobblestone
-0.28,-1.42,10.23,-0.45,0.01,0.03,1723210966842,cobblestone
0.4,3.43,11.72,-0.11,0.11,0.07,1723210966851,cobblestone
1.44,-2.65,12.7,0.13,-0.24,0.14,1723210966860,cobblestone
1.52,-5.27,9.42,-0.03,0.05,0.02,1723210966869,cobblestone
1.47,0.12,7.56,-0.33,0.08,-0.11,1723210966878,cobblestone
1.37,-3.21,12.45,-0.24,-0.03,-0.21,1723210966887,cobblestone
-0.37,0.47,12.02,-0.03,0.07,-0.24,1723210966896,cobblestone
-0.87,-2.16,15.76,-0.1,-0.03,-0.15,1723210966905,cobblestone
-1.3,0.45,14.07,0.14,0.12,-0.1,1723210966914,cobblestone
-0.68,2.97,9.55,0.25,-0.0,-0.07,1723210966923,cobblestone
0.45,-1.24,8.49,0.02,0.1,-0.07,1723210966932,cobblestone
0.41,0.99,9.71,-0.1,0.07,-0.08,1723210966941,cobblestone
0.4,-1.81,13.44,-0.02,0.07,-0.07,1723210966950,cobblestone
0.48,1.28,14.04,0.18,0.06,-0.05,1723210966959,cobblestone
1.05,6.7,9.85,0.28,0.12,-0.03,1723210966968,cobblestone
1.51,3.12,8.68,0.23,0.05,-0.07,1723210966977,cobblestone
1.34,-0.69,7.57,0.11,0.09,-0.12,1723210966986,cobblestone
1.28,-0.21,10.89,-0.29,0.17,-0.23,1723210966995,cobblestone
0.23,-2.81,13.85,-0.15,0.11,-0.28,1723210967004,cobblestone
-0.29,1.52,12.78,0.3,0.06,-0.19,1723210967013,cobblestone
-0.65,-1.66,7.68,0.46,-0.05,-0.14,1723210967022,cobblestone
-0.32,-1.39,4.71,0.22,0.09,-0.14,1723210967031,cobblestone
-0.21,1.61,6.43,-0.15,0.23,-0.18,1723210967040,cobblestone
-0.7,0.49,10.77,-0.17,0.11,-0.23,1723210967049,cobblestone
-1.87,-0.49,13.39,-0.1,0.17,-0.21,1723210967058,cobblestone
-1.71,-1.38,15.45,0.06,0.06,-0.08,1723210967067,cobblestone
-1.2,0.98,11.85,0.33,0.12,-0.0,1723210967076,cobblestone
0.24,0.01,6.43,0.34,0.04,0.1,1723210967085,cobblestone
1.6,-1.01,4.67,0.04,0.26,-0.01,1723210967094,cobblestone
1.12,-2.07,6.71,-0.47,0.15,-0.19,1723210967103,cobblestone
1.09,5.27,14.94,-0.55,0.35,-0.36,1723210967112,cobblestone
-0.37,2.38,17.11,-0.03,0.06,-0.34,1723210967121,cobblestone
-0.93,0.18,11.76,0.41,0.15,-0.36,1723210967130,cobblestone
-1.29,0.87,3.37,0.38,-0.02,-0.28,1723210967139,cobblestone
-0.35,-5.41,3.41,-0.02,0.14,-0.33,1723210967148,cobblestone
-1.73,-2.73,6.43,-0.73,0.26,-0.33,1723210967157,cobblestone
-1.5,-1.17,13.55,-0.69,0.1,-0.25,1723210967166,cobblestone
-2.65,-6.25,18.59,-0.22,0.36,-0.12,1723210967175,cobblestone
-1.58,-4.0,17.15,0.29,0.01,0.08,1723210967184,cobblestone
0.6,2.22,11.32,0.39,0.28,0.07,1723210967193,cobblestone
0.68,2.38,7.45,0.19,0.16,-0.0,1723210967202,cobblestone
1.88,2.16,7.72,0.11,0.18,-0.06,1723210967211,cobblestone
1.15,-2.24,5.43,-0.03,0.23,-0.1,1723210967220,cobblestone
1.76,2.85,8.62,-0.19,0.21,-0.23,1723210967229,cobblestone
-0.13,-0.77,10.66,-0.17,0.28,-0.27,1723210967238,cobblestone
-0.34,-2.4,13.67,-0.15,0.18,-0.25,1723210967247,cobblestone
-1.24,-1.76,14.38,0.1,0.22,-0.27,1723210967256,cobblestone
-1.86,1.26,10.07,0.31,0.11,-0.19,1723210967265,cobblestone
-0.95,1.26,7.46,0.13,0.16,-0.15,1723210967274,cobblestone
-0.88,0.31,6.15,-0.2,0.25,-0.16,1723210967284,cobblestone
-0.8,0.09,10.01,-0.23,0.29,-0.15,1723210967293,cobblestone
-1.01,-1.75,12.55,-0.12,0.19,-0.11,1723210967302,cobblestone
-0.72,-4.28,15.94,-0.12,0.26,-0.14,1723210967311,cobblestone
-1.56,-1.95,16.93,-0.08,0.19,-0.09,1723210967320,cobblestone
-1.44,-3.99,15.09,0.29,0.1,0.05,1723210967329,cobblestone
-0.94,0.99,7.79,0.62,0.16,0.07,1723210967338,cobblestone
0.05,4.34,3.53,0.48,0.12,0.04,1723210967347,cobblestone
0.5,-0.59,4.58,0.15,0.19,-0.01,1723210967356,cobblestone
-0.6,1.35,7.12,-0.23,0.2,-0.1,1723210967365,cobblestone
-1.03,-1.15,13.33,-0.23,0.14,-0.13,1723210967374,cobblestone
-2.6,-2.08,12.93,0.03,0.15,-0.11,1723210967383,cobblestone
-2.55,-1.62,10.26,0.09,0.05,0.04,1723210967392,cobblestone
-1.63,-5.15,9.67,-0.05,0.12,0.15,1723210967401,cobblestone
-1.0,-0.42,8.84,0.1,0.13,0.17,1723210967410,cobblestone
-0.11,0.85,7.67,0.08,0.07,0.06,1723210967419,cobblestone
-0.56,1.0,9.12,-0.32,0.11,0.03,1723210967428,cobblestone
-1.32,-1.49,14.07,-0.48,0.14,0.02,1723210967437,cobblestone
-2.4,0.32,17.59,-0.06,0.1,0.09,1723210967446,cobblestone
-2.23,0.38,9.25,0.69,-0.17,0.23,1723210967455,cobblestone
-0.42,1.03,3.73,0.27,-0.02,0.24,1723210967464,cobblestone
-0.08,-3.6,5.86,-0.33,0.05,0.24,1723210967473,cobblestone
-0.44,-5.73,12.56,-0.86,0.07,0.26,1723210967482,cobblestone
0.57,3.68,19.4,-0.39,0.26,0.36,1723210967491,cobblestone
0.82,2.31,15.0,0.9,-0.31,0.4,1723210967500,cobblestone
2.19,2.8,5.6,0.76,0.0,0.26,1723210967509,cobblestone
0.57,0.2,1.61,0.15,-0.06,0.11,1723210967518,cobblestone
1.09,1.19,5.67,-0.52,0.0,0.08,1723210967527,cobblestone
0.3,3.75,11.43,-0.55,0.08,0.09,1723210967536,cobblestone
-0.06,-0.14,15.67,-0.02,-0.14,0.12,1723210967545,cobblestone
-0.1,-2.3,12.37,0.28,-0.11,0.12,1723210967554,cobblestone
-0.36,-3.0,8.4,-0.01,-0.17,0.09,1723210967563,cobblestone
-0.15,3.54,12.21,-0.29,0.07,0.09,1723210967572,cobblestone
-1.35,2.34,13.41,0.1,-0.2,0.17,1723210967581,cobblestone
-0.57,0.57,10.12,0.39,-0.09,0.18,1723210967590,cobblestone
-1.12,-0.4,5.44,0.12,-0.19,0.15,1723210967599,cobblestone
-0.32,-1.67,7.34,-0.23,-0.03,0.12,1723210967608,cobblestone
-1.8,-0.27,9.97,-0.45,-0.06,0.13,1723210967617,cobblestone
-1.04,-1.98,15.4,-0.2,-0.18,0.25,1723210967626,cobblestone
-0.51,0.23,13.88,0.15,-0.12,0.38,1723210967635,cobblestone
1.81,1.53,11.2,0.25,-0.26,0.43,1723210967644,cobblestone
2.08,1.03,7.51,0.02,0.01,0.2,1723210967653,cobblestone
0.78,-1.52,8.35,-0.3,-0.27,-0.05,1723210967662,cobblestone
-0.35,-3.34,14.38,-0.37,-0.09,-0.04,1723210967671,cobblestone
-1.24,-2.44,11.48,0.41,-0.28,0.07,1723210967680,cobblestone
-0.26,-0.05,5.6,0.42,-0.25,0.2,1723210967689,cobblestone
0.52,0.46,4.68,0.1,-0.21,0.14,1723210967698,cobblestone
0.25,-1.91,6.3,-0.42,-0.17,0.07,1723210967707,cobblestone
0.92,-0.31,13.25,-0.62,-0.1,0.11,1723210967716,cobblestone
0.23,-2.23,16.02,0.01,-0.19,0.09,1723210967725,cobblestone
0.85,1.95,12.55,0.35,-0.19,0.05,1723210967734,cobblestone
1.41,-0.47,9.76,0.12,-0.22,0.01,1723210967743,cobblestone
1.02,-1.44,8.54,-0.0,-0.13,-0.01,1723210967752,cobblestone
0.67,-3.15,9.12,0.12,-0.17,0.03,1723210967761,cobblestone
0.71,1.83,7.08,0.17,-0.16,0.06,1723210967770,cobblestone
0.38,-2.19,7.51,-0.11,-0.09,0.04,1723210967779,cobblestone
1.05,0.44,15.14,-0.51,0.05,-0.01,1723210967788,cobblestone
1.3,-0.22,17.7,0.1,-0.13,0.01,1723210967797,cobblestone
1.17,0.12,10.07,0.64,-0.16,-0.01,1723210967806,cobblestone
1.47,0.06,4.39,0.46,-0.1,-0.07,1723210967815,cobblestone
0.22,-2.4,1.68,0.05,-0.03,-0.17,1723210967824,cobblestone
0.1,-0.51,7.05,-0.65,-0.01,-0.2,1723210967834,cobblestone
0.24,-3.11,18.4,-0.68,-0.02,-0.1,1723210967843,cobblestone
-1.34,-1.55,20.06,-0.03,0.05,0.04,1723210967852,cobblestone
0.64,0.03,14.33,0.74,-0.26,0.13,1723210967861,cobblestone
1.92,0.84,5.13,0.67,-0.0,0.18,1723210967870,cobblestone
2.25,0.35,1.59,0.25,0.0,0.12,1723210967879,cobblestone
3.07,-0.43,5.31,-0.32,0.08,0.02,1723210967888,cobblestone
1.9,-3.3,10.69,-0.41,0.09,-0.21,1723210967897,cobblestone
1.08,2.11,16.18,-0.41,0.04,-0.21,1723210967906,cobblestone
-0.02,2.74,18.76,0.09,0.06,-0.21,1723210967915,cobblestone
-0.87,1.31,12.81,0.54,-0.1,-0.07,1723210967924,cobblestone
-0.05,-1.21,7.97,0.28,-0.0,-0.01,1723210967933,cobblestone
0.45,-2.62,6.85,-0.0,0.07,-0.05,1723210967942,cobblestone
0.56,-2.55,6.23,-0.15,0.04,-0.02,1723210967951,cobblestone
1.06,-1.18,7.94,-0.18,0.14,-0.06,1723210967960,cobblestone
-0.11,-4.99,10.13,-0.14,0.12,-0.1,1723210967969,cobblestone
-0.6,-1.29,13.77,-0.01,0.14,-0.16,1723210967978,cobblestone
-1.18,4.3,12.65,0.34,0.05,-0.06,1723210967987,cobblestone
-0.06,4.78,7.18,0.47,0.02,0.06,1723210967996,cobblestone
0.9,2.72,4.69,0.0,0.12,0.05,1723210968005,cobblestone
1.41,0.3,8.47,-0.51,0.16,-0.1,1723210968014,cobblestone
1.34,-0.43,13.85,-0.47,0.19,-0.15,1723210968023,cobblestone
0.58,-2.24,16.25,-0.07,0.09,-0.3,1723210968032,cobblestone
0.16,1.26,13.29,0.33,0.03,-0.39,1723210968041,cobblestone
-1.09,-0.7,6.01,0.37,-0.13,-0.38,1723210968050,cobblestone
-0.79,-4.36,5.87,-0.07,0.05,-0.35,1723210968059,cobblestone
-2.2,-1.51,7.09,-0.34,0.2,-0.31,1723210968068,cobblestone
-1.06,1.56,11.97,-0.14,0.08,-0.22,1723210968077,cobblestone
-1.9,-2.42,8.49,0.19,0.16,-0.28,1723210968086,cobblestone
-0.89,0.46,7.0,-0.15,0.07,-0.29,1723210968095,cobblestone
-0.95,-4.01,13.63,-0.69,0.26,-0.21,1723210968104,cobblestone
-1.23,-0.16,20.99,-0.55,0.19,-0.23,1723210968113,cobblestone
-0.96,0.06,22.3,0.29,0.03,-0.12,1723210968122,cobblestone
0.22,-1.07,12.31,0.96,-0.05,-0.03,1723210968131,cobblestone
0.98,2.52,2.57,0.73,0.08,-0.07,1723210968140,cobblestone
1.79,2.44,1.25,0.18,0.2,-0.08,1723210968149,cobblestone
1.76,1.22,3.13,-0.11,0.22,-0.28,1723210968158,cobblestone
0.53,-0.27,7.47,-0.35,0.21,-0.37,1723210968167,cobblestone
-0.38,0.39,13.11,-0.37,0.25,-0.45,1723210968176,cobblestone
-2.43,-1.67,15.5,-0.21,0.19,-0.35,1723210968185,cobblestone
-2.67,0.0,15.95,0.17,0.2,-0.18,1723210968194,cobblestone
-2.6,-3.62,9.66,0.44,0.04,-0.07,1723210968203,cobblestone
-0.93,-0.41,4.8,0.21,0.21,-0.08,1723210968212,cobblestone
-0.4,-4.19,6.21,-0.19,0.2,-0.12,1723210968221,cobblestone
-0.27,-2.19,12.75,-0.31,0.22,-0.24,1723210968230,cobblestone
-1.78,-0.12,16.65,-0.13,0.16,-0.29,1723210968239,cobblestone
-2.59,-2.78,14.7,0.6,-0.01,-0.21,1723210968248,cobblestone
-2.1,-0.83,6.17,0.67,0.0,-0.1,1723210968257,cobblestone
-0.51,1.26,5.07,0.21,0.08,-0.08,1723210968266,cobblestone
-1.0,1.05,4.92,-0.26,0.17,-0.08,1723210968275,cobblestone
-0.74,0.67,10.75,-0.35,0.27,-0.17,1723210968285,cobblestone
-1.81,-5.64,13.97,-0.2,0.12,-0.21,1723210968294,cobblestone
-2.13,-3.03,15.05,-0.2,0.18,-0.19,1723210968303,cobblestone
-2.85,0.74,12.58,0.13,0.11,-0.14,1723210968312,cobblestone
-2.09,-0.24,8.69,0.25,0.0,-0.09,1723210968321,cobblestone
-1.23,2.7,5.83,0.08,0.09,-0.03,1723210968330,cobblestone
-0.7,1.42,6.28,-0.23,0.11,-0.05,1723210968339,cobblestone
-0.15,-0.33,11.87,-0.35,0.09,-0.06,1723210968348,cobblestone
-1.29,-1.05,12.95,-0.09,0.14,-0.11,1723210968357,cobblestone
-1.84,0.6,12.2,0.23,-0.01,-0.18,1723210968366,cobblestone
-2.41,-0.92,9.51,0.21,-0.02,-0.09,1723210968375,cobblestone
-2.21,5.18,9.61,0.04,0.09,0.01,1723210968384,cobblestone
-1.53,0.73,10.03,0.18,-0.11,0.14,1723210968393,cobblestone
0.19,3.21,9.11,0.16,0.05,0.2,1723210968402,cobblestone
0.52,-2.22,7.88,0.13,-0.04,0.19,1723210968411,cobblestone
1.79,2.78,9.84,-0.17,0.16,0.08,1723210968420,cobblestone
1.28,4.77,12.77,-0.16,0.02,-0.03,1723210968429,cobblestone
0.51,-0.65,13.76,0.14,-0.02,-0.13,1723210968438,cobblestone
-0.41,-0.79,8.12,0.38,-0.15,-0.06,1723210968447,cobblestone
-0.31,-3.22,4.76,0.11,-0.1,-0.09,1723210968456,cobblestone
-0.87,-1.87,7.48,-0.56,0.08,-0.07,1723210968465,cobblestone
-1.61,-4.92,16.07,-0.51,-0.03,-0.01,1723210968474,cobblestone
-2.68,-2.13,18.34,0.08,0.11,0.08,1723210968483,cobblestone
-1.16,4.15,12.67,0.68,-0.17,0.24,1723210968492,cobblestone
0.11,8.86,5.12,0.45,0.07,0.21,1723210968501,cobblestone
0.36,4.84,3.96,-0.2,0.02,0.17,1723210968510,cobblestone
0.82,-5.69,10.29,-0.45,0.07,0.1,1723210968519,cobblestone
-0.08,-7.51,12.88,-0.24,0.06,0.01,1723210968528,cobblestone
-0.3,-3.73,13.26,0.07,-0.05,0.01,1723210968537,cobblestone
-1.07,0.3,9.59,0.24,-0.05,-0.02,1723210968546,cobblestone
-1.01,0.48,7.1,-0.04,-0.08,0.12,1723210968555,cobblestone
0.01,3.09,7.89,-0.01,0.07,0.21,1723210968564,cobblestone
0.51,3.43,6.23,-0.13,0.06,0.16,1723210968573,cobblestone
1.45,-3.77,8.35,-0.28,0.07,0.02,1723210968582,cobblestone
-0.07,-7.87,10.64,-0.42,0.07,-0.17,1723210968591,cobblestone
-0.69,-1.86,12.4,-0.26,-0.02,-0.16,1723210968600,cobblestone
-1.26,-3.49,11.23,0.15,-0.15,0.03,1723210968609,cobblestone
-1.2,-4.98,10.51,-0.23,0.03,0.05,1723210968618,cobblestone
-0.44,-1.01,16.02,-0.46,0.21,0.17,1723210968627,cobblestone
0.04,-2.47,18.43,-0.02,0.08,0.08,1723210968636,cobblestone
0.65,3.27,10.98,0.45,0.03,0.03,1723210968645,cobblestone
1.18,0.56,5.69,0.26,0.12,0.03,1723210968654,cobblestone
0.94,-0.32,4.67,0.05,0.2,-0.14,1723210968663,cobblestone
0.57,2.42,5.06,-0.08,0.11,-0.23,1723210968672,cobblestone
-0.66,2.18,5.69,-0.11,0.17,-0.24,1723210968681,cobblestone
-1.7,-6.45,11.16,-0.61,0.05,-0.23,1723210968690,cobblestone
-2.02,-2.29,18.82,-0.82,0.21,-0.21,1723210968699,cobblestone
-2.76,-1.12,25.15,-0.13,0.13,-0.02,1723210968708,cobblestone
-0.89,-0.51,15.9,1.35,-0.16,0.26,1723210968717,cobblestone
1.88,4.04,0.91,1.31,0.18,0.31,1723210968726,cobblestone
1.59,-0.3,0.37,0.39,0.2,0.1,1723210968740,cobblestone
2.36,1.96,0.4,-0.06,0.03,0.06,1723210968744,cobblestone
2.85,-3.68,5.36,-1.15,0.2,-0.15,1723210968753,cobblestone
1.66,-0.2,17.35,-1.8,0.19,-0.35,1723210968762,cobblestone
-1.05,1.99,31.13,-0.32,0.39,-0.26,1723210968771,cobblestone
-1.96,0.9,23.57,1.35,-0.19,0.03,1723210968780,cobblestone
0.04,3.75,5.83,1.54,0.17,0.2,1723210968789,cobblestone
2.0,-0.04,1.02,1.18,0.29,0.17,1723210968798,cobblestone
0.27,1.53,-0.08,0.35,0.3,-0.04,1723210968807,cobblestone
0.65,0.48,3.63,-0.51,0.04,-0.08,1723210968816,cobblestone
-0.29,3.46,7.11,-1.29,0.17,-0.22,1723210968825,cobblestone
-1.52,0.66,20.86,-0.98,0.43,-0.09,1723210968834,cobblestone
-3.26,-1.63,23.69,0.57,0.04,0.18,1723210968843,cobblestone
-1.08,3.13,8.83,1.51,-0.12,0.27,1723210968852,cobblestone
0.49,-0.65,2.16,0.9,0.16,0.22,1723210968861,cobblestone
-0.2,1.81,0.95,0.03,0.25,0.1,1723210968870,cobblestone
-0.1,-4.07,3.74,-0.78,-0.02,0.02,1723210968879,cobblestone
0.19,-0.87,10.29,-1.2,0.22,-0.07,1723210968888,cobblestone
-1.9,3.24,18.53,-0.35,0.26,0.0,1723210968897,cobblestone
-0.93,1.3,14.06,0.88,-0.28,0.22,1723210968906,cobblestone
0.12,0.66,3.56,0.68,0.13,0.19,1723210968915,cobblestone
0.68,-0.96,1.71,0.27,0.09,0.14,1723210968924,cobblestone
0.18,-8.09,3.6,-0.42,0.06,0.04,1723210968933,cobblestone
0.06,-1.75,7.97,-1.19,-0.03,-0.16,1723210968942,cobblestone
-1.46,-4.19,20.12,-0.98,0.32,-0.12,1723210968951,cobblestone
-2.82,-1.98,22.31,0.33,-0.06,0.07,1723210968960,cobblestone
-0.91,-0.69,10.03,1.12,-0.17,0.24,1723210968969,cobblestone
0.31,-3.03,3.36,0.67,0.1,0.21,1723210968978,cobblestone
-0.05,6.4,-0.32,0.08,0.17,0.08,1723210968987,cobblestone
1.1,-0.46,5.37,-0.58,0.05,-0.03,1723210968996,cobblestone
-0.11,-0.45,10.75,-1.01,0.18,-0.19,1723210969005,cobblestone
-1.22,-1.97,21.34,-0.97,0.16,-0.19,1723210969014,cobblestone
-2.44,-4.44,26.37,0.03,-0.02,-0.09,1723210969023,cobblestone
-2.77,-1.75,13.32,1.09,-0.21,0.12,1723210969032,cobblestone
-0.13,0.83,3.25,0.81,-0.14,0.29,1723210969041,cobblestone
1.31,0.06,2.16,0.43,0.2,0.24,1723210969050,cobblestone
0.28,-0.92,0.8,-0.35,0.03,0.14,1723210969059,cobblestone
1.73,-0.26,7.32,-1.1,0.11,-0.12,1723210969068,cobblestone
0.01,-1.69,19.88,-1.02,0.33,-0.26,1723210969077,cobblestone
-2.11,3.13,25.48,0.17,-0.05,-0.17,1723210969086,cobblestone
-1.91,2.81,16.33,1.1,-0.14,0.0,1723210969095,cobblestone
-1.77,-1.59,5.05,0.72,-0.26,0.11,1723210969104,cobblestone
0.4,2.07,3.1,0.16,0.14,0.04,1723210969113,cobblestone
-0.22,-1.59,5.62,-0.35,-0.09,0.03,1723210969122,cobblestone
0.85,2.55,11.15,-0.45,0.11,-0.03,1723210969131,cobblestone
-1.09,-0.28,15.04,-0.24,0.0,-0.11,1723210969140,cobblestone
-1.3,-2.73,14.92,0.34,-0.1,-0.06,1723210969149,cobblestone
-2.58,-0.16,5.33,0.55,0.02,0.02,1723210969158,cobblestone
-1.05,-1.55,3.63,0.32,-0.17,0.02,1723210969167,cobblestone
-1.4,2.01,4.59,-0.2,0.11,0.03,1723210969176,cobblestone
-1.63,-2.37,9.11,-0.42,-0.17,0.04,1723210969185,cobblestone
-1.21,-3.6,14.86,-0.56,0.09,0.17,1723210969194,cobblestone
-0.56,0.05,17.51,-0.15,0.01,0.23,1723210969203,cobblestone
1.03,-1.18,14.21,0.41,-0.22,0.19,1723210969212,cobblestone
0.78,1.06,7.55,0.36,-0.04,0.07,1723210969221,cobblestone
-0.21,1.49,4.39,0.2,-0.18,-0.0,1723210969230,cobblestone
-0.21,0.25,5.79,-0.13,-0.08,-0.0,1723210969239,cobblestone
