AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
4.64,6.17,35.2,-1.24,0.46,-1.68,1723386196599,cobblestone
-5.4,3.72,-4.48,-0.23,-0.01,-1.47,1723386196608,cobblestone
-16.6,-11.62,23.55,1.57,-0.58,-0.74,1723386196617,cobblestone
-10.63,-1.65,9.37,0.35,0.84,-0.05,1723386196626,cobblestone
-5.96,4.56,5.59,0.19,0.13,0.16,1723386196635,cobblestone
-6.14,-47.2,6.49,1.32,-0.38,0.18,1723386196644,cobblestone
1.98,4.88,3.22,0.49,0.78,0.62,1723386196653,cobblestone
-2.53,6.71,-8.12,1.62,0.54,0.63,1723386196662,cobblestone
5.87,-1.58,-3.83,1.08,0.25,0.22,1723386196671,cobblestone
5.31,2.5,-7.48,-0.5,0.23,-0.18,1723386196680,cobblestone
4.54,9.23,-2.33,-1.9,0.15,-0.5,1723386196689,cobblestone
10.89,-21.55,5.64,-1.96,-0.14,-1.69,1723386196698,cobblestone
0.15,-30.98,15.94,-1.79,-0.16,-1.46,1723386196707,cobblestone
-2.79,22.66,38.01,-1.51,1.08,-0.62,1723386196716,cobblestone
-9.27,19.28,25.64,2.77,-0.94,-0.35,1723386196725,cobblestone
-5.32,-7.96,6.15,2.31,0.03,-0.35,1723386196734,cobblestone
16.91,41.0,-9.18,0.53,1.14,-0.08,1723386196743,cobblestone
-1.68,7.53,-4.46,-0.2,0.25,-0.41,1723386196753,cobblestone
-0.33,-78.45,15.15,-1.84,-0.87,-1.15,1723386196762,cobblestone
1.42,0.21,-13.75,-2.56,0.22,-0.05,1723386196771,cobblestone
-6.27,-9.03,24.23,-1.61,0.94,0.08,1723386196780,cobblestone
-7.13,38.98,25.44,0.72,-0.18,0.69,1723386196789,cobblestone
5.57,4.99,18.83,1.78,0.09,0.23,1723386196798,cobblestone
2.19,-9.11,-0.25,0.53,0.67,-0.27,1723386196807,cobblestone
-3.49,-41.0,6.44,1.01,-0.26,-1.25,1723386196816,cobblestone
-2.51,10.96,3.79,0.63,1.06,0.49,1723386196825,cobblestone
-4.75,-12.94,11.06,0.61,0.27,-0.78,1723386196834,cobblestone
-4.65,10.35,-0.46,-0.52,-0.05,0.62,1723386196843,cobblestone
2.83,21.92,-2.33,-1.86,0.26,-0.38,1723386196852,cobblestone
-1.62,7.77,21.97,-2.97,0.46,-0.76,1723386196861,cobblestone
-5.19,-33.28,30.09,-0.98,0.28,-1.8,1723386196870,cobblestone
-6.51,-18.49,29.69,2.14,-0.89,0.12,1723386196879,cobblestone
-13.71,11.33,-0.03,2.36,0.85,1.65,1723386196888,cobblestone
4.88,0.06,-0.68,3.81,0.3,0.52,1723386196897,cobblestone
3.77,-19.3,2.6,3.81,0.16,0.24,1723386196906,cobblestone
2.58,4.93,-8.94,0.53,0.28,1.25,1723386196915,cobblestone
7.83,-0.02,-3.45,-4.37,1.27,-0.19,1723386196924,cobblestone
-1.46,4.04,-7.16,-3.61,0.55,0.03,1723386196933,cobblestone
3.0,6.24,4.78,-2.22,-1.22,-1.59,1723386196942,cobblestone
-3.71,7.93,18.1,-0.22,-0.1,-1.8,1723386196951,cobblestone
-22.31,-42.49,17.02,0.02,-0.6,-0.69,1723386196960,cobblestone
-3.94,-29.38,8.36,-1.25,2.16,0.16,1723386196969,cobblestone
-6.09,-1.01,19.73,-0.28,-0.46,1.04,1723386196979,cobblestone
0.72,-12.56,36.38,-0.2,0.9,1.5,1723386196988,cobblestone
6.61,62.69,22.93,1.96,-0.02,1.19,1723386196997,cobblestone
8.13,3.52,0.59,3.2,-0.27,-0.04,1723386197006,cobblestone
2.21,-4.39,6.49,2.21,0.01,-0.73,1723386197015,cobblestone
-0.3,-17.0,-0.77,0.08,-0.12,-0.82,1723386197025,cobblestone
-0.51,4.11,1.93,-1.42,0.27,-0.83,1723386197035,cobblestone
-0.79,5.57,6.59,-1.9,-0.28,-0.49,1723386197045,cobblestone
-7.04,18.28,6.78,-2.0,0.21,0.22,1723386197054,cobblestone
-1.86,-6.74,7.48,-0.58,0.62,0.7,1723386197063,cobblestone
2.22,-13.63,5.42,1.63,-0.25,1.22,1723386197072,cobblestone
12.63,-36.12,29.37,0.58,1.25,0.82,1723386197081,cobblestone
3.66,1.29,-1.64,-2.35,0.17,0.4,1723386197090,cobblestone
6.13,-2.14,38.65,-2.41,0.35,-0.9,1723386197100,cobblestone
-0.57,21.47,36.98,0.87,-0.43,-1.0,1723386197109,cobblestone
-3.86,-3.34,6.18,3.22,-0.36,-1.26,1723386197118,cobblestone
3.19,-3.68,0.79,4.37,-0.7,-1.3,1723386197128,cobblestone
-7.23,-20.76,-2.1,2.18,0.29,0.71,1723386197137,cobblestone
-18.84,16.18,-17.79,0.69,-0.77,1.35,1723386197146,cobblestone
-1.31,20.77,-6.41,-1.56,0.53,0.82,1723386197156,cobblestone
1.07,4.78,-2.55,-3.25,0.14,0.68,1723386197165,cobblestone
5.39,-12.6,20.94,-4.37,0.41,-0.94,1723386197174,cobblestone
5.65,9.48,39.48,-1.87,-0.81,-0.98,1723386197184,cobblestone
-4.42,-25.63,52.56,0.37,1.48,-1.08,1723386197194,cobblestone
-0.41,5.83,10.14,4.37,-2.61,0.14,1723386197204,cobblestone
-16.1,28.88,-4.93,3.08,0.31,1.35,1723386197213,cobblestone
-1.4,9.46,-3.54,2.39,1.06,0.58,1723386197222,cobblestone
1.94,1.42,-4.78,-0.2,-0.16,0.69,1723386197231,cobblestone
14.54,-78.45,-8.43,-0.7,-0.44,-0.97,1723386197240,cobblestone
0.27,-1.76,8.15,-1.47,0.05,-0.5,1723386197249,cobblestone
-0.75,7.72,3.43,-2.17,-0.44,-0.14,1723386197258,cobblestone
0.03,-0.12,7.78,-2.93,0.18,-0.99,1723386197267,cobblestone
-3.7,-4.71,29.88,-0.75,0.46,-0.31,1723386197276,cobblestone
0.26,12.95,41.7,1.04,-0.47,0.55,1723386197285,cobblestone
-3.05,19.58,25.87,0.46,0.38,0.96,1723386197294,cobblestone
2.2,-4.62,10.37,1.12,-0.31,1.14,1723386197303,cobblestone
4.69,-2.16,2.4,0.77,0.85,0.93,1723386197313,cobblestone
7.8,3.58,0.23,0.45,0.19,0.46,1723386197322,cobblestone
9.08,-31.44,26.56,-0.88,0.41,-0.56,1723386197331,cobblestone
2.88,-4.02,-4.68,-0.77,-1.0,-0.44,1723386197340,cobblestone
-3.55,-6.98,20.39,-2.2,-0.0,-1.07,1723386197350,cobblestone
-12.48,40.36,38.23,-0.25,0.03,-0.07,1723386197359,cobblestone
-5.5,5.88,16.07,2.94,-0.75,0.47,1723386197368,cobblestone
1.08,-1.99,3.48,2.06,0.23,0.61,1723386197377,cobblestone
-0.1,-39.04,5.33,1.58,0.24,0.15,1723386197386,cobblestone
-0.91,-35.78,5.91,-0.48,-0.18,0.02,1723386197395,cobblestone
-5.41,11.34,-5.36,-2.83,0.43,1.0,1723386197404,cobblestone
3.73,3.59,12.45,-3.75,0.59,-0.25,1723386197413,cobblestone
0.84,3.43,22.48,-0.25,-0.02,0.01,1723386197422,cobblestone
1.37,-11.41,-3.27,1.91,0.15,-0.71,1723386197431,cobblestone
1.89,-2.2,3.38,3.04,-0.87,-0.15,1723386197440,cobblestone
-2.01,-21.75,15.06,0.25,0.47,-0.5,1723386197449,cobblestone
-0.93,7.34,0.51,-2.64,-0.4,-0.16,1723386197458,cobblestone
-1.2,4.92,27.08,-4.25,1.19,0.2,1723386197467,cobblestone
-6.76,5.67,26.56,-0.34,0.56,0.55,1723386197476,cobblestone
3.32,-11.41,10.56,4.19,-0.86,0.53,1723386197485,cobblestone
4.23,-4.37,-12.59,2.83,1.73,0.04,1723386197494,cobblestone
-6.74,-25.58,-1.63,2.42,0.31,-0.41,1723386197503,cobblestone
4.28,-0.21,-10.25,3.23,-0.96,-0.31,1723386197512,cobblestone
-1.65,-3.62,-19.12,-1.05,0.05,-0.32,1723386197521,cobblestone
-4.83,-2.04,1.49,-4.32,0.16,-0.82,1723386197530,cobblestone
-31.29,18.35,1.44,-4.37,-0.53,-0.38,1723386197539,cobblestone
-4.47,-17.63,43.99,-3.03,1.39,-0.37,1723386197548,cobblestone
-2.51,-27.52,54.85,0.29,-0.54,0.78,1723386197557,cobblestone
4.01,-0.44,-6.21,3.21,-0.84,1.86,1723386197566,cobblestone
1.67,4.8,15.53,4.31,1.11,1.13,1723386197575,cobblestone
6.17,-7.17,-8.88,4.35,-0.03,-0.36,1723386197584,cobblestone
-4.44,6.12,-35.98,2.09,-0.8,0.23,1723386197593,cobblestone
-0.23,-4.86,-12.19,-2.62,-0.1,-1.01,1723386197602,cobblestone
-2.16,-11.72,23.72,-4.37,0.14,-0.92,1723386197611,cobblestone
-1.47,-40.18,12.56,-3.06,0.23,-0.72,1723386197620,cobblestone
-8.63,14.56,52.16,-2.71,1.25,-0.09,1723386197629,cobblestone
-13.16,9.24,49.01,1.61,-0.93,0.52,1723386197638,cobblestone
2.37,-0.86,57.64,2.11,1.02,0.91,1723386197647,cobblestone
-13.35,9.32,12.12,3.2,0.26,1.34,1723386197656,cobblestone
4.42,-0.07,26.47,2.66,0.62,1.12,1723386197666,cobblestone
9.69,-24.3,-14.92,1.86,0.7,0.28,1723386197675,cobblestone
9.53,-17.4,5.82,-1.0,-0.28,-0.99,1723386197684,cobblestone
-3.05,12.28,-4.76,-2.7,1.02,0.35,1723386197693,cobblestone
-2.71,3.95,2.67,-1.9,-0.15,-0.69,1723386197702,cobblestone
5.9,-15.0,13.53,-1.59,-0.86,-2.16,1723386197711,cobblestone
-9.4,13.74,30.88,-2.53,1.07,-0.01,1723386197720,cobblestone
-6.04,14.44,49.66,1.02,-0.53,0.64,1723386197729,cobblestone
-5.44,10.78,8.37,3.45,0.86,1.11,1723386197739,cobblestone
2.27,0.54,6.7,3.41,0.51,0.78,1723386197748,cobblestone
-4.65,-52.58,-12.93,2.01,0.81,-0.07,1723386197758,cobblestone
2.86,-2.41,-13.88,1.03,-0.78,-0.31,1723386197767,cobblestone
1.11,-0.92,-5.59,-1.62,0.26,-0.91,1723386197776,cobblestone
-0.37,2.26,5.87,-2.34,-0.44,-0.52,1723386197785,cobblestone
-11.2,31.43,-2.8,-3.83,0.39,0.04,1723386197795,cobblestone
-0.82,-5.17,20.35,-2.73,0.68,0.24,1723386197804,cobblestone
-4.87,-55.9,44.62,-0.6,0.4,0.23,1723386197813,cobblestone
0.91,-1.91,-6.01,3.12,-0.77,0.82,1723386197823,cobblestone
-5.83,5.27,0.98,2.78,0.29,0.43,1723386197832,cobblestone
7.98,-19.5,23.43,0.85,-0.83,-0.77,1723386197841,cobblestone
2.77,-0.54,-1.94,-0.84,-0.19,0.53,1723386197850,cobblestone
-6.91,0.13,-1.43,-1.98,-0.03,-0.06,1723386197859,cobblestone
-0.87,0.42,5.82,-1.28,-0.01,0.02,1723386197869,cobblestone
-3.64,-3.79,17.65,-1.13,0.66,-0.13,1723386197878,cobblestone
-14.65,-16.18,27.46,0.77,-0.7,0.55,1723386197888,cobblestone
0.24,-9.84,18.02,0.35,0.57,0.49,1723386197897,cobblestone
1.48,3.15,11.63,0.45,-0.41,0.67,1723386197906,cobblestone
2.6,3.37,14.85,-0.9,0.25,-0.01,1723386197915,cobblestone
0.63,17.09,23.35,-1.6,-0.01,-0.17,1723386197924,cobblestone
-0.12,-5.77,28.7,0.3,0.06,-0.2,1723386197933,cobblestone
0.9,-3.92,8.07,2.01,-0.23,-0.25,1723386197942,cobblestone
-0.27,-5.58,1.84,2.67,-0.83,0.44,1723386197951,cobblestone
6.61,21.09,-16.49,0.81,0.25,-0.3,1723386197960,cobblestone
2.26,-3.78,1.96,-0.43,-0.2,-0.29,1723386197969,cobblestone
-0.34,-0.31,-1.04,-2.16,0.57,0.13,1723386197978,cobblestone
-1.06,-20.08,-1.15,-1.55,-0.13,-0.13,1723386197987,cobblestone
-0.64,-10.84,10.64,-0.82,-0.73,-0.16,1723386197996,cobblestone
-1.8,3.87,14.36,-0.58,0.36,-0.06,1723386198005,cobblestone
-4.65,-8.28,10.54,1.18,0.53,0.15,1723386198014,cobblestone
-1.47,-0.0,3.92,2.11,-1.04,0.39,1723386198023,cobblestone
-10.87,15.98,-5.51,-1.61,0.63,0.18,1723386198032,cobblestone
-0.18,11.73,13.61,-1.38,-0.29,0.29,1723386198041,cobblestone
0.45,-10.81,25.32,-0.45,0.52,-0.12,1723386198050,cobblestone
0.41,-13.08,8.03,2.5,-0.54,0.22,1723386198059,cobblestone
-6.45,13.11,0.03,3.83,-0.79,0.94,1723386198068,cobblestone
-1.14,-2.82,-2.17,3.13,0.0,-0.06,1723386198077,cobblestone
-1.05,-8.22,-5.93,1.57,-0.87,-0.13,1723386198086,cobblestone
16.99,59.81,-15.59,-1.55,0.63,0.9,1723386198095,cobblestone
0.37,-24.78,-4.27,-3.0,-0.11,-1.26,1723386198105,cobblestone
2.4,-21.08,5.95,-4.31,-0.64,-0.3,1723386198114,cobblestone
0.53,2.59,17.65,-4.08,0.42,0.18,1723386198123,cobblestone
-12.99,-8.37,49.74,-1.11,0.93,0.31,1723386198132,cobblestone
-7.88,15.06,11.74,3.83,-1.98,0.86,1723386198141,cobblestone
7.36,-5.76,-10.55,3.88,0.32,0.14,1723386198150,cobblestone
-10.3,-59.84,-21.34,1.96,-0.05,-0.55,1723386198159,cobblestone
3.56,9.23,10.24,-3.31,0.14,-0.15,1723386198168,cobblestone
-9.75,6.64,3.79,-4.37,-0.38,-0.19,1723386198178,cobblestone
-0.69,9.28,35.34,-1.73,0.69,-0.19,1723386198187,cobblestone
-2.22,-3.82,32.33,0.67,-0.13,-0.06,1723386198196,cobblestone
-0.38,34.21,17.26,0.98,0.57,0.29,1723386198206,cobblestone
0.75,0.75,3.77,2.15,-0.62,0.32,1723386198215,cobblestone
1.48,-2.75,1.54,2.89,-0.51,0.21,1723386198224,cobblestone
3.33,-9.98,-9.33,1.87,0.44,0.01,1723386198233,cobblestone
-8.35,10.8,-7.1,0.86,-0.57,0.71,1723386198242,cobblestone
7.06,-10.07,0.35,-1.14,-0.09,-1.22,1723386198251,cobblestone
2.56,-3.83,0.23,-1.49,-0.68,0.25,1723386198260,cobblestone
-3.98,18.93,1.25,-2.36,0.18,0.73,1723386198269,cobblestone
-0.37,-3.34,14.42,-2.29,0.17,-0.21,1723386198278,cobblestone
-3.66,11.96,17.41,-0.58,-0.18,0.24,1723386198287,cobblestone
2.12,-10.78,19.19,0.95,-0.16,0.23,1723386198296,cobblestone
1.35,0.03,10.1,1.74,-0.57,0.24,1723386198305,cobblestone
-8.34,-29.53,6.89,0.14,0.0,-0.09,1723386198314,cobblestone
-2.57,-9.14,6.28,-0.77,-0.64,-0.36,1723386198323,cobblestone
-4.98,-6.52,15.93,-0.97,0.71,-0.61,1723386198332,cobblestone
-1.28,2.81,12.1,1.64,-0.61,0.56,1723386198341,cobblestone
-1.55,2.16,5.64,0.93,-0.24,0.08,1723386198350,cobblestone
-8.44,29.76,8.38,-0.63,0.15,0.64,1723386198359,cobblestone
3.83,6.66,14.12,-0.54,-0.29,0.79,1723386198368,cobblestone
-0.59,-8.91,6.26,1.64,-0.28,0.49,1723386198382,cobblestone
3.9,-0.72,-7.53,1.15,0.19,0.06,1723386198386,cobblestone
8.42,4.11,2.52,0.73,-0.1,-0.6,1723386198395,cobblestone
3.27,-2.13,4.84,-1.35,-0.1,-0.91,1723386198405,cobblestone
-14.0,25.06,14.92,-1.53,0.24,0.4,1723386198414,cobblestone
-2.14,-10.63,9.4,-0.13,0.26,-0.35,1723386198423,cobblestone
3.01,-40.71,16.5,0.3,-1.12,-0.2,1723386198432,cobblestone
-4.58,-10.88,16.35,-1.34,-0.05,-0.69,1723386198441,cobblestone
-21.52,33.36,32.62,-0.5,0.73,1.18,1723386198450,cobblestone
-2.86,-8.97,15.75,2.3,-0.28,0.46,1723386198459,cobblestone
0.27,-1.6,3.53,1.23,0.01,0.24,1723386198469,cobblestone
1.36,-14.03,-2.07,0.53,0.43,-0.61,1723386198479,cobblestone
2.88,0.62,2.93,0.44,-0.4,0.15,1723386198488,cobblestone
-1.98,8.75,2.25,-1.06,0.89,0.48,1723386198497,cobblestone
0.97,5.35,18.78,-2.0,0.74,0.02,1723386198506,cobblestone
10.35,-76.84,12.6,-0.01,-0.31,-0.64,1723386198515,cobblestone
-0.39,4.05,31.47,-0.68,0.44,-1.08,1723386198524,cobblestone
-1.01,-0.66,1.47,0.74,-0.29,-0.53,1723386198533,cobblestone
-3.57,-1.06,7.31,0.61,-0.31,-0.64,1723386198542,cobblestone
-7.17,13.83,8.19,0.22,0.54,0.17,1723386198551,cobblestone
-3.56,0.03,-0.78,1.8,0.09,0.56,1723386198560,cobblestone
1.13,2.43,-0.56,2.39,0.58,0.23,1723386198569,cobblestone
-1.42,-10.89,9.59,0.66,-0.72,-0.57,1723386198579,cobblestone
-4.64,-22.74,7.5,-3.1,-0.92,0.29,1723386198588,cobblestone
54.44,78.45,9.95,-4.37,1.35,-0.37,1723386198597,cobblestone
0.93,11.27,55.82,0.71,0.51,0.83,1723386198606,cobblestone
8.5,-9.37,27.15,4.37,-0.77,0.04,1723386198615,cobblestone
3.68,-32.99,16.63,3.94,1.12,-1.03,1723386198624,cobblestone
-4.16,-21.12,-1.18,1.59,-0.96,-1.06,1723386198633,cobblestone
-5.84,14.89,-21.99,-1.28,0.92,0.17,1723386198642,cobblestone
-13.45,-10.07,-5.77,-0.38,0.64,-0.4,1723386198651,cobblestone
-3.19,7.49,-8.08,0.25,-0.49,0.07,1723386198660,cobblestone
-3.01,7.34,14.06,-2.28,0.95,0.69,1723386198669,cobblestone
0.32,-1.39,4.65,-3.76,0.08,0.53,1723386198678,cobblestone
0.89,-15.37,20.04,-2.86,0.07,0.79,1723386198687,cobblestone
12.58,-1.42,39.87,-0.53,1.21,-0.05,1723386198696,cobblestone
11.88,-0.48,-13.04,4.11,-1.06,0.39,1723386198705,cobblestone
4.61,-13.18,4.6,2.87,1.86,-0.95,1723386198714,cobblestone
6.03,-4.68,17.86,0.39,-1.29,-0.63,1723386198723,cobblestone
-48.04,27.97,-5.37,-4.27,-0.77,-0.9,1723386198732,cobblestone
-3.7,1.07,35.8,-0.55,0.66,0.66,1723386198741,cobblestone
-1.73,-11.28,2.29,1.02,0.18,0.1,1723386198751,cobblestone
2.51,-1.58,10.47,2.16,-1.13,0.72,1723386198760,cobblestone
9.81,0.91,-1.94,0.33,0.94,0.55,1723386198769,cobblestone
3.18,-9.87,0.48,1.95,-0.11,-0.54,1723386198778,cobblestone
1.18,1.39,0.68,1.74,-0.92,-0.11,1723386198787,cobblestone
5.76,10.37,2.68,0.15,-0.18,-0.91,1723386198796,cobblestone
-2.31,4.47,0.19,-1.95,0.08,-1.18,1723386198805,cobblestone
-5.04,16.28,17.27,-4.35,-0.04,-0.23,1723386198814,cobblestone
-7.75,-5.53,45.75,-1.13,1.25,0.62,1723386198823,cobblestone
-1.69,-28.15,34.14,1.17,0.36,0.41,1723386198832,cobblestone
3.2,3.2,9.53,3.91,-1.58,0.79,1723386198841,cobblestone
4.41,-6.38,16.24,1.18,0.45,0.3,1723386198850,cobblestone
43.77,78.45,6.81,0.39,0.39,-0.11,1723386198860,cobblestone
4.16,-3.56,11.64,-1.1,0.32,-0.39,1723386198870,cobblestone
-2.54,-14.66,12.41,-1.12,-0.53,-0.99,1723386198879,cobblestone
-1.6,-31.72,21.78,-1.46,-0.54,-1.61,1723386198889,cobblestone
-12.64,42.32,38.55,-1.84,0.78,0.26,1723386198898,cobblestone
-17.27,0.13,29.5,2.5,-0.27,0.84,1723386198907,cobblestone
-6.62,6.28,-2.37,4.37,-0.92,1.77,1723386198916,cobblestone
10.29,29.55,-5.66,4.37,0.84,1.24,1723386198925,cobblestone
-1.16,29.51,-31.82,1.51,0.3,1.5,1723386198934,cobblestone
21.14,-47.87,-1.42,-4.37,0.1,-0.45,1723386198943,cobblestone
3.59,-74.85,15.05,-4.37,-0.15,-0.42,1723386198953,cobblestone
58.35,78.45,78.45,-4.37,1.12,-0.66,1723386198962,cobblestone
1.84,4.28,78.45,3.37,0.8,-0.53,1723386198971,cobblestone
-7.43,-12.85,16.67,4.37,-0.71,-0.91,1723386198980,cobblestone
-0.31,-40.03,-2.73,4.37,-2.58,-1.37,1723386198989,cobblestone
-22.1,64.75,-25.78,3.86,-0.53,-0.85,1723386198998,cobblestone
-5.52,31.35,-34.0,1.23,-0.05,1.43,1723386199007,cobblestone
2.58,-42.37,-70.74,-2.39,1.31,1.4,1723386199016,cobblestone
1.37,-68.44,19.22,-4.37,1.89,0.97,1723386199025,cobblestone
2.52,13.67,-5.52,-4.37,0.68,0.89,1723386199034,cobblestone
-5.41,-21.31,57.02,-4.37,-1.18,-1.61,1723386199043,cobblestone
7.58,40.29,78.45,0.97,-0.72,-0.88,1723386199052,cobblestone
-25.23,19.62,-49.91,4.37,1.0,0.44,1723386199061,cobblestone
-0.21,29.14,44.35,4.37,-1.22,0.75,1723386199070,cobblestone
10.94,-36.37,42.99,2.14,0.3,0.09,1723386199079,cobblestone
4.53,-18.04,-13.89,2.27,-0.64,1.31,1723386199088,cobblestone
-11.25,1.18,-19.65,-1.98,1.02,-0.19,1723386199097,cobblestone
3.15,-4.44,-8.45,-1.63,0.46,0.18,1723386199106,cobblestone
3.63,5.13,0.06,0.03,-0.59,-1.08,1723386199115,cobblestone
-4.05,-1.49,-4.91,-0.96,-1.05,-1.39,1723386199125,cobblestone
-3.89,30.31,5.04,-3.18,0.12,-0.5,1723386199134,cobblestone
-13.15,-37.49,32.94,-2.88,-0.01,-0.32,1723386199144,cobblestone
-3.2,-11.84,43.93,-0.42,0.94,0.65,1723386199154,cobblestone
-7.52,12.33,12.84,2.38,-1.1,1.71,1723386199163,cobblestone
1.39,-4.34,29.04,1.44,1.77,0.5,1723386199172,cobblestone
7.23,-3.03,4.97,1.31,0.58,0.87,1723386199181,cobblestone
20.28,-36.59,3.69,0.3,-0.61,-1.05,1723386199190,cobblestone
-1.04,6.54,-9.09,-0.47,0.53,0.62,1723386199199,cobblestone
-4.18,5.48,-7.42,0.51,0.19,-1.4,1723386199209,cobblestone
4.39,-8.87,0.85,0.29,-1.78,-3.09,1723386199219,cobblestone
-15.94,-24.57,15.16,-3.37,-0.53,-1.76,1723386199228,cobblestone
5.67,78.45,37.34,-3.66,1.86,0.49,1723386199237,cobblestone
-12.41,27.69,6.14,2.07,0.02,2.58,1723386199246,cobblestone
1.73,-17.37,19.5,2.54,-0.66,2.03,1723386199255,cobblestone
8.83,-10.84,12.86,0.24,1.93,1.0,1723386199264,cobblestone
7.8,-2.64,-8.03,-0.55,0.29,0.68,1723386199273,cobblestone
16.5,4.97,1.19,2.06,-1.22,-0.63,1723386199282,cobblestone
0.8,7.85,-10.53,-0.67,0.86,-1.19,1723386199291,cobblestone
-1.61,0.37,2.82,-1.25,-1.86,-1.72,1723386199300,cobblestone
2.69,-3.11,29.16,-3.87,0.36,-1.56,1723386199309,cobblestone
-25.98,-49.66,45.16,-1.78,1.63,-0.81,1723386199318,cobblestone
-14.8,9.21,38.34,1.77,-0.82,0.37,1723386199327,cobblestone
-10.07,9.94,0.1,4.37,0.12,1.72,1723386199336,cobblestone
-1.81,-4.34,8.1,3.45,0.17,0.93,1723386199345,cobblestone
0.89,13.23,-8.01,-0.08,0.19,1.08,1723386199354,cobblestone
-12.43,-78.45,9.74,0.15,-0.71,0.99,1723386199363,cobblestone
32.11,66.29,7.42,-1.05,0.89,0.07,1723386199372,cobblestone
2.73,-7.41,15.9,-0.57,-0.11,-0.19,1723386199381,cobblestone
0.83,2.76,1.11,-1.7,-1.04,-0.28,1723386199390,cobblestone
-2.24,3.68,13.26,-3.55,-0.06,-1.03,1723386199399,cobblestone
-4.19,-7.09,39.89,-0.13,0.96,-0.75,1723386199408,cobblestone
-6.59,16.11,29.31,2.07,-0.13,0.3,1723386199417,cobblestone
1.93,30.62,1.65,2.03,0.25,0.84,1723386199426,cobblestone
2.54,-6.39,9.41,1.08,0.56,0.39,1723386199435,cobblestone
-11.73,-17.19,3.11,1.59,0.07,0.46,1723386199444,cobblestone
6.15,-9.72,1.02,2.29,-0.01,-0.46,1723386199453,cobblestone
0.41,-10.6,-1.29,0.05,-0.45,-1.34,1723386199462,cobblestone
-2.67,4.44,-1.02,-2.21,-0.28,-1.7,1723386199471,cobblestone
-14.57,8.07,4.89,-1.92,-0.64,-0.94,1723386199481,cobblestone
-11.98,16.26,10.76,-1.68,0.48,0.73,1723386199490,cobblestone
-7.36,-7.84,17.86,-0.8,1.11,1.7,1723386199499,cobblestone
2.97,-20.84,21.43,-0.38,0.05,1.06,1723386199508,cobblestone
11.37,-16.2,32.52,-0.87,0.86,0.88,1723386199517,cobblestone
9.28,7.57,29.07,1.02,-0.58,-0.01,1723386199526,cobblestone
25.57,39.82,9.58,2.22,0.15,-0.21,1723386199535,cobblestone
6.62,6.09,-0.76,2.6,0.3,-0.63,1723386199544,cobblestone
4.87,-31.59,5.69,2.39,-0.32,-2.17,1723386199554,cobblestone
-4.73,-11.74,-15.49,0.18,-0.49,-2.09,1723386199563,cobblestone
-6.61,-0.25,-4.54,-3.37,0.06,-0.69,1723386199572,cobblestone
-10.33,17.07,-0.16,-1.82,-0.22,1.39,1723386199582,cobblestone
-7.87,-27.78,8.12,-0.33,1.14,0.36,1723386199591,cobblestone
1.06,2.84,1.36,-0.02,-0.08,1.1,1723386199600,cobblestone
8.67,-17.99,25.35,-2.61,-0.44,-0.23,1723386199609,cobblestone
-1.99,15.6,29.18,-2.76,0.56,0.22,1723386199618,cobblestone
2.18,-16.86,36.23,2.48,0.12,-0.11,1723386199627,cobblestone
-1.52,29.86,-7.05,4.37,0.27,0.42,1723386199636,cobblestone
2.29,-12.77,20.49,2.36,-0.04,-0.17,1723386199645,cobblestone
4.54,-20.44,18.96,-2.81,-0.77,0.87,1723386199654,cobblestone
-2.9,4.94,-1.32,-2.08,1.03,1.33,1723386199663,cobblestone
14.58,19.15,11.3,1.52,1.44,0.5,1723386199672,cobblestone
4.35,-0.9,8.27,1.25,-0.08,-0.22,1723386199681,cobblestone
2.67,10.35,3.71,-1.16,0.22,-0.53,1723386199690,cobblestone
4.7,-17.42,14.14,-1.19,-0.48,-1.75,1723386199699,cobblestone
0.01,4.37,16.28,1.47,-0.08,-0.81,1723386199708,cobblestone
-11.87,-1.91,-5.32,0.39,0.49,-1.05,1723386199717,cobblestone
-8.03,5.22,-1.65,1.15,-1.16,-0.67,1723386199726,cobblestone
-13.12,0.67,11.0,-1.08,0.22,0.55,1723386199735,cobblestone
-11.13,-0.25,18.12,-0.06,-0.19,1.76,1723386199744,cobblestone
-1.95,10.59,14.21,-0.34,0.52,2.5,1723386199754,cobblestone
5.9,-5.94,20.45,0.25,0.13,1.86,1723386199763,cobblestone
15.34,-12.21,8.54,0.95,0.62,0.51,1723386199773,cobblestone
13.93,10.88,0.4,1.11,-0.12,-0.76,1723386199783,cobblestone
4.63,4.38,1.11,0.26,0.18,-1.75,1723386199793,cobblestone
-6.76,17.23,10.2,-1.33,-1.35,-2.09,1723386199803,cobblestone
-11.75,10.16,28.77,-1.17,1.94,-1.12,1723386199812,cobblestone
-16.41,6.6,6.51,1.49,-0.69,0.96,1723386199821,cobblestone
-2.74,1.79,8.11,1.75,0.31,1.49,1723386199830,cobblestone
-4.76,-72.18,-1.61,1.74,1.18,1.41,1723386199839,cobblestone
1.39,-3.04,-0.54,1.44,-0.3,1.08,1723386199848,cobblestone
26.93,20.68,2.29,0.91,0.59,0.05,1723386199857,cobblestone
-0.1,-1.84,-7.99,-1.01,-0.61,-0.42,1723386199866,cobblestone
0.31,3.9,-10.81,-3.37,-0.76,-0.8,1723386199875,cobblestone
