AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-1.81,-1.33,16.74,0.07,-0.03,-0.01,1723210520410,cobblestone
-1.34,-3.46,14.22,0.36,0.03,0.02,1723210520419,cobblestone
-1.18,-0.14,8.39,0.37,-0.05,0.08,1723210520428,cobblestone
0.45,-0.61,6.88,0.24,0.01,0.13,1723210520437,cobblestone
0.53,-0.87,7.02,-0.07,0.05,0.1,1723210520446,cobblestone
0.62,-2.73,10.73,-0.18,0.03,0.04,1723210520455,cobblestone
-0.0,0.13,14.26,-0.14,0.08,-0.02,1723210520464,cobblestone
-0.15,3.26,14.5,0.22,-0.03,-0.02,1723210520473,cobblestone
-1.02,0.37,8.23,0.53,-0.11,-0.0,1723210520482,cobblestone
-0.84,-1.21,4.27,0.31,-0.11,-0.0,1723210520491,cobblestone
-0.99,1.36,2.67,-0.02,-0.01,-0.04,1723210520500,cobblestone
-1.31,-1.13,6.09,-0.38,-0.04,-0.05,1723210520509,cobblestone
-1.61,-1.47,10.88,-0.51,0.02,-0.02,1723210520518,cobblestone
-2.47,-1.62,15.67,-0.38,0.01,0.04,1723210520527,cobblestone
-1.77,-0.51,17.32,-0.03,-0.04,0.15,1723210520536,cobblestone
-0.66,-0.71,13.68,0.31,-0.14,0.23,1723210520545,cobblestone
0.7,1.1,8.82,0.23,-0.07,0.25,1723210520554,cobblestone
1.46,2.09,7.45,0.02,-0.02,0.22,1723210520563,cobblestone
2.47,2.12,9.84,-0.15,-0.01,0.15,1723210520572,cobblestone
2.38,1.11,11.88,-0.08,0.02,0.05,1723210520581,cobblestone
1.76,-0.28,11.57,0.11,-0.1,-0.06,1723210520590,cobblestone
0.73,0.21,10.07,0.06,-0.01,-0.14,1723210520599,cobblestone
-0.37,-1.1,9.66,-0.05,-0.1,-0.08,1723210520608,cobblestone
-0.36,1.67,12.0,-0.1,0.01,0.01,1723210520617,cobblestone
-0.74,0.56,12.26,0.15,-0.06,0.11,1723210520626,cobblestone
-0.45,-1.51,8.96,0.25,-0.09,0.13,1723210520635,cobblestone
-0.38,2.4,5.75,0.09,-0.04,0.1,1723210520644,cobblestone
-0.46,-1.11,7.51,-0.16,-0.06,0.06,1723210520653,cobblestone
-0.88,-1.98,10.46,-0.16,-0.05,0.08,1723210520662,cobblestone
-0.91,-1.37,11.91,-0.0,-0.07,0.16,1723210520671,cobblestone
-0.09,-0.27,10.55,0.12,-0.07,0.19,1723210520680,cobblestone
0.71,0.95,8.79,-0.03,-0.07,0.16,1723210520689,cobblestone
0.5,-2.19,10.01,-0.16,-0.04,0.09,1723210520698,cobblestone
0.03,-0.85,11.89,-0.06,-0.07,0.02,1723210520707,cobblestone
-0.65,-1.52,10.16,0.12,-0.16,0.04,1723210520716,cobblestone
-0.19,-1.09,8.7,-0.07,-0.09,0.08,1723210520725,cobblestone
-1.04,-3.13,8.53,-0.27,-0.08,0.08,1723210520734,cobblestone
-0.47,-1.93,12.87,-0.26,-0.05,0.07,1723210520743,cobblestone
-1.17,0.82,12.43,0.01,-0.12,0.07,1723210520752,cobblestone
-0.67,-0.19,11.21,0.12,-0.17,0.11,1723210520761,cobblestone
-0.57,-1.02,9.2,-0.15,-0.12,0.09,1723210520770,cobblestone
-0.01,-1.81,12.66,-0.28,-0.09,0.07,1723210520779,cobblestone
0.18,0.06,13.0,-0.11,-0.1,0.09,1723210520788,cobblestone
0.26,-0.18,10.5,0.13,-0.22,0.1,1723210520797,cobblestone
0.42,-1.76,6.06,0.22,-0.17,0.11,1723210520806,cobblestone
0.87,-1.87,4.69,-0.01,-0.18,0.12,1723210520815,cobblestone
1.57,2.93,7.87,-0.31,-0.05,0.12,1723210520824,cobblestone
1.34,-0.86,12.13,-0.23,-0.13,0.09,1723210520833,cobblestone
1.06,-1.24,15.12,-0.17,-0.09,-0.07,1723210520842,cobblestone
0.79,1.08,14.24,0.13,-0.19,-0.11,1723210520851,cobblestone
-0.11,0.15,10.02,0.17,-0.19,-0.08,1723210520860,cobblestone
0.14,-1.85,8.82,0.07,-0.18,0.04,1723210520869,cobblestone
0.3,-1.92,7.99,-0.02,-0.12,0.18,1723210520878,cobblestone
2.37,-1.15,9.29,0.05,-0.14,0.27,1723210520887,cobblestone
2.58,1.5,7.94,0.11,-0.04,0.14,1723210520896,cobblestone
2.68,0.88,8.87,-0.06,-0.15,0.02,1723210520905,cobblestone
1.64,-1.7,11.48,-0.21,0.02,-0.15,1723210520914,cobblestone
0.37,-0.99,13.48,-0.05,-0.14,-0.22,1723210520924,cobblestone
-1.29,-1.79,12.08,0.13,-0.1,-0.19,1723210520933,cobblestone
-1.14,-0.38,9.14,0.23,-0.22,-0.06,1723210520942,cobblestone
-0.68,-3.26,7.34,0.11,-0.08,0.07,1723210520951,cobblestone
0.77,-1.67,8.44,-0.13,-0.08,0.12,1723210520960,cobblestone
1.57,-0.92,12.47,-0.21,0.05,0.07,1723210520969,cobblestone
1.98,0.99,14.28,-0.03,-0.05,-0.0,1723210520978,cobblestone
1.28,1.47,14.28,0.2,-0.06,-0.13,1723210520987,cobblestone
0.38,0.49,10.73,0.28,-0.11,-0.15,1723210520996,cobblestone
-0.26,-0.68,7.96,0.11,-0.05,-0.15,1723210521005,cobblestone
-0.23,1.86,9.0,-0.03,0.01,-0.12,1723210521014,cobblestone
-0.31,-0.84,9.38,0.02,-0.07,0.02,1723210521023,cobblestone
0.95,-3.4,9.83,0.03,-0.02,0.03,1723210521032,cobblestone
2.06,-1.22,11.59,-0.16,0.05,-0.02,1723210521041,cobblestone
2.01,0.39,13.04,-0.04,0.02,-0.16,1723210521050,cobblestone
0.78,-0.03,13.26,0.22,-0.06,-0.26,1723210521059,cobblestone
-0.53,-1.41,9.38,0.43,-0.07,-0.24,1723210521069,cobblestone
-0.84,-0.31,7.06,0.3,-0.05,-0.22,1723210521078,cobblestone
-1.22,3.39,6.0,0.17,0.05,-0.25,1723210521087,cobblestone
-1.56,0.78,7.36,0.03,-0.04,-0.21,1723210521096,cobblestone
-1.84,-0.59,9.94,-0.08,0.05,-0.12,1723210521105,cobblestone
-1.31,-1.14,13.1,-0.01,0.0,-0.06,1723210521114,cobblestone
-0.62,-0.89,12.74,0.18,-0.02,0.02,1723210521123,cobblestone
1.4,0.33,10.35,0.23,-0.01,0.03,1723210521132,cobblestone
1.49,0.41,7.78,0.12,0.09,-0.14,1723210521141,cobblestone
1.09,1.04,7.05,0.05,-0.07,-0.3,1723210521150,cobblestone
0.08,0.14,8.36,-0.02,0.07,-0.37,1723210521159,cobblestone
-1.35,0.59,9.01,0.01,-0.07,-0.34,1723210521168,cobblestone
-1.45,0.12,10.21,-0.04,-0.01,-0.27,1723210521177,cobblestone
-1.68,-0.58,10.98,-0.16,0.03,-0.19,1723210521186,cobblestone
-0.68,-1.01,13.13,-0.16,0.02,-0.13,1723210521195,cobblestone
-0.03,-0.51,12.87,-0.02,0.01,-0.12,1723210521204,cobblestone
0.53,-0.98,11.45,0.05,-0.03,-0.13,1723210521213,cobblestone
1.05,-1.17,9.62,0.03,0.02,-0.18,1723210521222,cobblestone
0.97,0.34,9.24,-0.13,0.02,-0.21,1723210521231,cobblestone
0.54,-0.25,9.6,-0.04,0.02,-0.23,1723210521240,cobblestone
-0.2,-2.23,9.28,0.01,0.02,-0.26,1723210521249,cobblestone
-0.85,-1.38,8.76,0.02,0.03,-0.24,1723210521258,cobblestone
-0.6,-1.0,8.01,-0.09,0.01,-0.18,1723210521267,cobblestone
0.2,1.49,9.32,-0.17,0.12,-0.12,1723210521276,cobblestone
-0.16,-2.96,9.35,-0.11,-0.0,-0.14,1723210521285,cobblestone
0.29,-2.62,11.05,-0.21,0.1,-0.17,1723210521294,cobblestone
-0.2,-2.32,11.76,-0.16,0.06,-0.19,1723210521303,cobblestone
0.62,0.16,11.82,-0.04,0.1,-0.19,1723210521312,cobblestone
0.09,-0.7,9.56,-0.02,0.04,-0.23,1723210521321,cobblestone
0.34,-1.65,7.79,0.0,0.1,-0.22,1723210521330,cobblestone
0.17,-0.84,7.17,-0.15,0.15,-0.26,1723210521339,cobblestone
-0.18,0.92,10.23,-0.24,0.15,-0.34,1723210521348,cobblestone
-0.87,-1.96,10.4,-0.06,0.05,-0.23,1723210521357,cobblestone
-0.04,-2.54,12.38,-0.06,0.12,-0.06,1723210521366,cobblestone
0.84,1.51,11.44,-0.13,0.11,-0.0,1723210521376,cobblestone
1.96,1.3,12.75,-0.14,0.19,-0.16,1723210521385,cobblestone
0.72,0.15,13.36,-0.18,0.18,-0.35,1723210521394,cobblestone
-1.11,-0.32,12.9,0.08,0.11,-0.4,1723210521403,cobblestone
-2.32,-1.4,9.1,0.21,0.06,-0.27,1723210521412,cobblestone
-1.61,-2.59,7.77,0.03,0.13,-0.16,1723210521421,cobblestone
-1.72,0.33,9.22,-0.25,0.18,-0.07,1723210521430,cobblestone
-0.03,0.03,13.53,-0.18,0.17,0.11,1723210521439,cobblestone
0.85,0.11,13.24,0.12,0.21,0.04,1723210521448,cobblestone
1.41,0.67,11.94,0.25,0.09,-0.15,1723210521457,cobblestone
-0.01,-0.68,9.21,0.17,0.18,-0.32,1723210521466,cobblestone
-1.0,-1.02,10.55,0.03,0.1,-0.29,1723210521475,cobblestone
-1.87,1.17,11.46,0.09,0.18,-0.17,1723210521484,cobblestone
-1.5,0.1,11.95,0.36,0.05,-0.03,1723210521493,cobblestone
-0.31,-2.37,8.78,0.34,0.12,0.02,1723210521502,cobblestone
0.72,1.21,9.18,0.05,0.18,-0.05,1723210521511,cobblestone
0.4,1.52,10.69,-0.0,0.14,-0.19,1723210521520,cobblestone
-0.68,-1.59,11.74,0.13,0.1,-0.28,1723210521529,cobblestone
-1.5,-0.77,9.03,0.32,0.06,-0.2,1723210521538,cobblestone
-1.26,-0.99,7.13,0.18,0.07,-0.16,1723210521547,cobblestone
-1.38,2.49,7.43,0.09,0.16,-0.23,1723210521556,cobblestone
-1.91,-3.83,8.11,0.01,-0.02,-0.14,1723210521565,cobblestone
-1.24,-2.23,11.41,-0.15,0.21,-0.08,1723210521574,cobblestone
-1.05,-0.65,12.89,-0.09,0.09,-0.04,1723210521583,cobblestone
0.55,1.75,14.68,0.1,0.14,-0.01,1723210521592,cobblestone
0.15,-0.12,12.04,0.21,0.03,-0.11,1723210521601,cobblestone
0.45,0.96,9.5,0.16,0.07,-0.17,1723210521610,cobblestone
-0.79,-0.55,7.81,0.13,0.05,-0.22,1723210521619,cobblestone
-0.99,1.09,8.2,0.06,0.05,-0.19,1723210521628,cobblestone
-1.85,-0.26,7.88,0.11,0.05,-0.12,1723210521637,cobblestone
-0.74,-1.49,8.32,0.04,0.05,-0.01,1723210521646,cobblestone
-0.47,0.5,8.11,-0.04,0.14,0.01,1723210521655,cobblestone
0.49,1.62,10.07,-0.09,0.09,-0.03,1723210521664,cobblestone
0.21,-1.05,10.45,0.0,0.08,-0.05,1723210521673,cobblestone
0.92,-0.49,9.87,0.11,0.03,-0.03,1723210521682,cobblestone
0.87,-1.05,8.97,0.05,0.12,-0.02,1723210521691,cobblestone
1.37,0.31,9.55,0.01,0.08,-0.07,1723210521700,cobblestone
0.6,-0.89,10.1,-0.02,0.15,-0.14,1723210521709,cobblestone
0.69,1.27,12.43,-0.05,0.1,-0.13,1723210521718,cobblestone
-0.08,0.59,11.99,0.1,0.1,-0.1,1723210521727,cobblestone
-0.19,1.03,10.96,0.12,0.08,-0.08,1723210521736,cobblestone
-0.74,-0.24,8.7,0.02,0.07,-0.08,1723210521745,cobblestone
-0.35,-0.51,9.48,-0.13,0.11,-0.05,1723210521754,cobblestone
-1.36,-0.86,10.74,-0.16,0.17,-0.06,1723210521763,cobblestone
-1.49,0.88,11.43,0.02,0.06,-0.04,1723210521772,cobblestone
-1.6,0.35,9.23,0.11,0.07,0.08,1723210521781,cobblestone
-0.87,-1.97,7.61,-0.01,0.05,0.15,1723210521790,cobblestone
0.14,-0.57,10.16,-0.27,0.11,0.13,1723210521799,cobblestone
0.45,0.53,14.17,-0.19,0.13,0.08,1723210521808,cobblestone
0.35,-1.33,13.97,0.12,-0.0,0.1,1723210521817,cobblestone
0.51,-0.26,10.62,0.17,0.06,0.06,1723210521826,cobblestone
0.13,0.09,9.16,0.06,0.05,-0.03,1723210521835,cobblestone
-1.34,0.18,8.15,0.03,0.02,-0.05,1723210521844,cobblestone
-2.02,-2.05,8.88,-0.03,-0.02,0.04,1723210521853,cobblestone
-1.58,-1.9,9.65,-0.08,0.03,0.2,1723210521862,cobblestone
-0.43,-1.07,9.58,-0.04,-0.01,0.23,1723210521871,cobblestone
0.9,-0.51,11.05,-0.08,0.05,0.12,1723210521880,cobblestone
0.91,0.59,10.35,0.02,-0.06,0.04,1723210521889,cobblestone
0.8,-0.11,8.57,0.14,-0.04,-0.02,1723210521898,cobblestone
-0.23,-0.81,6.87,-0.09,-0.01,-0.08,1723210521907,cobblestone
-0.41,-1.01,8.98,-0.26,-0.0,-0.04,1723210521916,cobblestone
-1.05,-1.77,11.56,-0.25,0.02,0.03,1723210521926,cobblestone
-0.54,-1.9,12.13,-0.07,-0.03,0.09,1723210521935,cobblestone
-0.51,-2.17,12.29,-0.07,0.01,0.15,1723210521944,cobblestone
0.11,-1.67,11.65,-0.02,-0.05,0.16,1723210521953,cobblestone
1.25,0.55,10.54,0.07,-0.0,0.18,1723210521962,cobblestone
1.19,1.26,8.46,0.1,-0.02,0.11,1723210521971,cobblestone
1.82,0.99,8.45,-0.02,-0.01,0.04,1723210521980,cobblestone
0.97,-1.04,10.25,-0.22,0.02,-0.07,1723210521989,cobblestone
0.17,-0.67,13.43,-0.14,-0.01,-0.08,1723210521998,cobblestone
-0.74,-1.41,13.26,0.13,-0.06,-0.02,1723210522007,cobblestone
-0.54,-0.4,9.78,0.21,-0.07,0.14,1723210522016,cobblestone
0.14,0.93,7.71,0.07,-0.01,0.13,1723210522025,cobblestone
1.09,1.35,9.04,-0.11,0.03,0.12,1723210522034,cobblestone
0.9,-0.91,11.38,-0.11,0.03,0.03,1723210522043,cobblestone
0.53,-0.22,12.69,0.03,-0.03,-0.03,1723210522052,cobblestone
-0.34,-1.58,11.94,0.05,-0.02,-0.03,1723210522061,cobblestone
-0.57,1.45,10.24,0.09,-0.05,0.01,1723210522070,cobblestone
-0.31,1.78,9.31,0.07,0.02,0.02,1723210522079,cobblestone
-0.2,-2.42,8.97,0.04,-0.1,0.02,1723210522088,cobblestone
0.29,-0.58,10.26,-0.11,0.06,-0.01,1723210522097,cobblestone
-0.12,-0.14,12.44,-0.18,-0.02,-0.03,1723210522106,cobblestone
-0.01,2.05,14.24,-0.03,0.02,-0.04,1723210522115,cobblestone
-0.45,1.23,13.66,0.13,-0.05,-0.0,1723210522124,cobblestone
0.2,0.86,10.68,0.33,-0.07,0.07,1723210522133,cobblestone
0.69,-0.94,6.77,0.16,0.01,0.08,1723210522142,cobblestone
1.63,1.86,6.16,-0.03,0.01,0.04,1723210522151,cobblestone
1.11,0.52,7.96,-0.17,0.05,-0.09,1723210522160,cobblestone
0.26,-2.86,10.11,-0.16,-0.0,-0.12,1723210522169,cobblestone
-0.48,-2.15,11.69,-0.13,-0.01,-0.14,1723210522178,cobblestone
-1.16,-0.28,13.13,-0.01,-0.0,-0.06,1723210522187,cobblestone
-1.24,-1.36,11.05,0.16,-0.05,0.05,1723210522196,cobblestone
-0.63,-1.86,7.31,0.23,-0.02,0.09,1723210522205,cobblestone
0.3,-2.42,6.07,0.19,0.0,0.09,1723210522214,cobblestone
0.59,2.56,6.98,-0.0,0.07,-0.03,1723210522223,cobblestone
-0.26,3.46,10.7,-0.22,0.04,-0.13,1723210522232,cobblestone
-0.78,2.4,13.82,-0.15,0.02,-0.11,1723210522241,cobblestone
-1.36,0.04,13.16,0.09,0.02,-0.04,1723210522250,cobblestone
-0.71,-2.81,8.38,0.11,-0.08,0.06,1723210522259,cobblestone
0.3,-5.76,7.93,-0.16,0.07,0.07,1723210522268,cobblestone
0.98,-2.35,10.34,-0.35,0.06,0.01,1723210522277,cobblestone
0.99,-0.62,12.56,-0.05,0.03,-0.07,1723210522286,cobblestone
0.76,-0.16,11.95,0.32,-0.06,-0.15,1723210522295,cobblestone
0.19,2.95,7.97,0.33,-0.02,-0.14,1723210522304,cobblestone
0.58,3.47,6.9,-0.0,-0.01,-0.1,1723210522313,cobblestone
-0.06,1.47,11.43,-0.38,0.15,-0.11,1723210522322,cobblestone
-0.24,-0.78,16.92,-0.27,-0.0,-0.1,1723210522331,cobblestone
-0.22,-3.39,16.77,0.17,-0.0,-0.05,1723210522340,cobblestone
0.78,0.2,8.55,0.31,-0.04,0.02,1723210522354,cobblestone
1.54,-0.71,7.18,0.19,0.07,0.04,1723210522358,cobblestone
1.18,0.84,7.81,-0.06,0.05,-0.12,1723210522367,cobblestone
0.22,1.58,10.01,0.03,0.02,-0.23,1723210522377,cobblestone
-0.78,-0.7,10.6,0.15,0.01,-0.22,1723210522386,cobblestone
-1.3,0.06,10.37,0.05,0.04,-0.14,1723210522395,cobblestone
-0.82,1.69,10.67,0.05,-0.01,-0.04,1723210522404,cobblestone
-0.11,0.28,11.62,0.06,0.03,-0.0,1723210522413,cobblestone
0.35,-0.02,5.66,0.55,-0.06,0.0,1723210522422,cobblestone
1.93,-2.97,4.15,0.28,-0.01,-0.01,1723210522431,cobblestone
1.86,3.68,4.47,-0.38,0.21,-0.17,1723210522440,cobblestone
1.18,-5.54,13.6,-0.87,-0.01,-0.3,1723210522449,cobblestone
-1.33,-6.15,24.63,-0.81,0.31,-0.35,1723210522458,cobblestone
-1.83,4.09,25.21,0.53,-0.07,-0.2,1723210522467,cobblestone
-1.42,3.97,8.38,1.49,-0.16,0.04,1723210522476,cobblestone
1.42,-2.57,1.0,1.36,-0.07,0.03,1723210522485,cobblestone
0.4,2.64,-1.44,1.0,0.32,-0.04,1723210522494,cobblestone
0.35,-0.72,0.31,0.54,-0.13,-0.02,1723210522503,cobblestone
1.38,-0.33,3.71,-0.3,0.3,-0.16,1723210522512,cobblestone
-0.65,-2.1,3.94,-1.23,-0.12,-0.16,1723210522521,cobblestone
0.22,4.32,9.28,-2.11,0.1,-0.3,1723210522530,cobblestone
-3.45,-5.1,32.4,-1.07,0.6,-0.24,1723210522539,cobblestone
-3.45,-2.09,31.42,1.22,-0.42,0.12,1723210522548,cobblestone
-0.57,6.86,9.31,1.83,0.02,0.25,1723210522557,cobblestone
2.28,-0.05,2.51,1.44,0.13,0.18,1723210522566,cobblestone
0.96,-0.17,-0.34,0.56,0.25,-0.01,1723210522575,cobblestone
1.59,-0.74,2.53,-0.31,-0.08,-0.23,1723210522584,cobblestone
-0.06,-3.37,3.55,-0.95,0.1,-0.42,1723210522593,cobblestone
-0.72,-3.23,4.34,-1.65,-0.2,-0.38,1723210522602,cobblestone
-0.7,-1.33,18.28,-1.53,0.48,-0.35,1723210522611,cobblestone
-6.15,-3.76,25.84,-0.06,0.09,0.02,1723210522620,cobblestone
-1.41,-3.22,19.44,1.2,-0.18,0.35,1723210522629,cobblestone
0.19,0.21,6.02,0.82,0.14,0.34,1723210522638,cobblestone
2.11,3.5,3.37,0.14,0.09,0.19,1723210522647,cobblestone
2.3,-0.34,7.81,-0.54,0.19,-0.11,1723210522656,cobblestone
1.07,4.55,13.57,-0.51,0.12,-0.32,1723210522665,cobblestone
-0.93,0.47,15.81,0.27,-0.02,-0.42,1723210522675,cobblestone
-2.76,1.93,8.48,0.57,-0.18,-0.3,1723210522684,cobblestone
-2.39,-0.29,4.33,0.3,-0.13,-0.14,1723210522693,cobblestone
-2.12,-0.9,3.69,-0.19,0.07,0.0,1723210522702,cobblestone
-1.12,-0.7,7.54,-0.56,0.03,0.12,1723210522711,cobblestone
0.08,-1.47,12.55,-0.53,0.17,0.13,1723210522720,cobblestone
0.19,-1.91,14.42,-0.25,0.05,0.08,1723210522729,cobblestone
1.12,-2.59,13.96,0.12,-0.04,-0.03,1723210522738,cobblestone
0.6,-1.23,9.63,0.23,-0.04,-0.11,1723210522747,cobblestone
0.33,0.92,7.26,0.07,-0.0,-0.09,1723210522756,cobblestone
-0.07,0.46,8.68,-0.18,0.07,-0.11,1723210522765,cobblestone
-0.42,-1.45,13.37,-0.24,0.07,-0.04,1723210522774,cobblestone
0.05,-0.97,16.92,-0.04,0.09,0.03,1723210522783,cobblestone
0.69,0.57,15.64,0.36,0.0,0.04,1723210522792,cobblestone
1.75,2.79,10.24,0.5,0.01,0.05,1723210522801,cobblestone
1.47,3.44,5.38,0.36,0.06,-0.02,1723210522810,cobblestone
1.37,2.54,4.5,0.04,0.02,-0.11,1723210522819,cobblestone
0.99,0.23,7.36,-0.16,0.09,-0.21,1723210522828,cobblestone
-0.24,-2.66,9.44,-0.2,0.01,-0.22,1723210522837,cobblestone
-0.45,-1.2,11.77,-0.16,0.07,-0.2,1723210522846,cobblestone
-1.17,-0.9,12.02,-0.06,0.06,-0.14,1723210522855,cobblestone
-1.0,-0.6,11.86,0.0,0.05,-0.06,1723210522864,cobblestone
-1.14,-1.15,10.89,0.03,0.07,-0.02,1723210522873,cobblestone
-0.71,-0.16,11.52,-0.02,0.09,0.01,1723210522882,cobblestone
-0.44,1.36,10.95,0.01,0.06,0.0,1723210522891,cobblestone
0.32,0.28,11.89,-0.03,0.06,0.01,1723210522900,cobblestone
0.35,0.75,12.14,-0.04,0.1,-0.0,1723210522909,cobblestone
0.47,-0.95,12.26,0.06,0.05,-0.06,1723210522918,cobblestone
0.0,-0.85,9.69,0.17,0.04,-0.13,1723210522928,cobblestone
-0.38,-0.16,7.84,0.14,0.01,-0.17,1723210522937,cobblestone
-1.23,0.59,8.12,0.04,0.06,-0.17,1723210522946,cobblestone
-1.82,-2.54,7.44,0.07,-0.07,-0.01,1723210522955,cobblestone
-1.0,-1.39,8.79,-0.01,0.1,0.07,1723210522964,cobblestone
-0.6,-0.45,10.37,-0.06,0.03,0.12,1723210522973,cobblestone
0.82,2.34,11.64,0.0,0.09,0.1,1723210522982,cobblestone
0.89,1.31,10.28,0.1,-0.01,0.0,1723210522991,cobblestone
0.76,0.01,7.1,0.11,0.03,-0.08,1723210523000,cobblestone
-0.45,-4.18,5.37,-0.05,-0.03,-0.11,1723210523009,cobblestone
-0.55,-1.01,9.05,-0.4,0.18,-0.14,1723210523018,cobblestone
-1.75,-2.26,12.79,-0.43,-0.03,-0.07,1723210523027,cobblestone
-1.62,-3.7,17.01,-0.3,0.1,-0.01,1723210523036,cobblestone
-1.24,-1.33,14.49,0.15,-0.06,0.17,1723210523045,cobblestone
0.54,-0.05,8.53,0.41,-0.05,0.18,1723210523054,cobblestone
0.89,-2.84,5.08,0.14,0.04,0.15,1723210523063,cobblestone
1.58,-1.34,5.91,-0.23,0.01,0.02,1723210523072,cobblestone
1.09,0.07,10.49,-0.27,0.12,-0.14,1723210523081,cobblestone
-0.31,1.32,12.64,-0.01,-0.04,-0.2,1723210523090,cobblestone
-1.16,-0.95,11.89,0.16,-0.02,-0.09,1723210523099,cobblestone
-1.28,1.03,9.87,-0.02,-0.01,0.03,1723210523108,cobblestone
-0.22,0.08,11.15,-0.15,0.07,0.16,1723210523117,cobblestone
0.61,-0.83,11.37,0.01,-0.01,0.24,1723210523126,cobblestone
1.71,-0.55,11.29,0.07,0.05,0.14,1723210523135,cobblestone
1.89,0.97,9.64,0.09,-0.03,0.07,1723210523144,cobblestone
1.85,-0.02,9.11,-0.05,0.05,-0.01,1723210523153,cobblestone
1.01,2.54,10.2,-0.11,0.09,-0.08,1723210523162,cobblestone
-0.45,-0.29,10.06,0.07,-0.02,-0.1,1723210523171,cobblestone
-0.91,-3.5,9.81,0.02,0.01,0.01,1723210523180,cobblestone
-0.85,-1.26,10.56,-0.16,0.07,0.07,1723210523189,cobblestone
-0.54,0.07,13.36,-0.18,0.06,0.12,1723210523198,cobblestone
-0.1,-1.11,14.71,0.06,0.01,0.09,1723210523207,cobblestone
0.66,1.62,12.5,0.3,-0.02,0.13,1723210523216,cobblestone
1.64,1.0,8.65,0.33,0.02,0.15,1723210523225,cobblestone
1.65,-0.63,7.36,-0.01,0.09,0.03,1723210523234,cobblestone
1.18,1.47,11.57,-0.33,0.12,-0.11,1723210523243,cobblestone
0.27,0.3,14.43,0.03,0.02,-0.12,1723210523252,cobblestone
-0.37,2.11,12.3,0.4,-0.02,-0.09,1723210523261,cobblestone
-0.26,-0.19,7.82,0.35,-0.07,0.04,1723210523270,cobblestone
1.19,-1.6,6.02,0.08,0.06,0.1,1723210523279,cobblestone
1.28,1.47,6.05,-0.12,0.12,-0.01,1723210523288,cobblestone
1.51,-0.12,10.0,-0.15,0.06,-0.12,1723210523297,cobblestone
-0.4,-0.5,11.38,-0.07,0.06,-0.15,1723210523307,cobblestone
-1.09,-2.6,12.69,0.04,0.0,-0.13,1723210523316,cobblestone
-1.97,-2.07,11.19,0.15,0.01,-0.05,1723210523325,cobblestone
-1.23,1.68,8.84,0.28,0.01,0.1,1723210523334,cobblestone
-0.15,-1.05,5.84,0.21,-0.01,0.18,1723210523343,cobblestone
1.02,-0.33,6.26,-0.12,0.15,0.06,1723210523352,cobblestone
0.13,-3.03,10.1,-0.31,0.07,-0.1,1723210523361,cobblestone
-0.06,0.11,14.93,-0.24,0.09,-0.13,1723210523370,cobblestone
-0.79,0.77,14.83,0.18,-0.02,-0.04,1723210523380,cobblestone
-0.04,0.49,9.66,0.32,-0.05,0.07,1723210523389,cobblestone
1.11,-1.5,6.87,0.04,0.09,0.12,1723210523398,cobblestone
1.8,-1.35,7.24,-0.15,0.09,0.02,1723210523407,cobblestone
2.0,-0.18,9.19,-0.14,0.1,-0.17,1723210523416,cobblestone
0.86,0.52,10.06,0.0,0.03,-0.28,1723210523425,cobblestone
-0.78,-0.0,10.07,-0.08,0.02,-0.28,1723210523434,cobblestone
-1.51,-0.88,12.17,-0.2,0.02,-0.22,1723210523443,cobblestone
-2.22,-1.28,14.34,-0.2,0.05,-0.09,1723210523452,cobblestone
-1.23,-0.07,14.19,0.07,0.02,0.1,1723210523461,cobblestone
0.29,-0.0,9.24,0.28,-0.04,0.18,1723210523470,cobblestone
1.69,-4.24,7.96,-0.07,0.08,0.15,1723210523479,cobblestone
2.46,-0.2,9.44,-0.28,0.14,0.03,1723210523488,cobblestone
2.38,0.61,12.2,-0.07,0.1,-0.17,1723210523497,cobblestone
0.39,-0.79,12.05,0.1,0.06,-0.29,1723210523506,cobblestone
-1.21,0.05,9.09,0.24,-0.0,-0.28,1723210523515,cobblestone
-1.44,1.7,8.46,0.04,0.06,-0.16,1723210523524,cobblestone
-1.55,0.76,9.2,-0.12,0.1,-0.02,1723210523533,cobblestone
0.02,-0.01,11.69,-0.07,0.07,0.11,1723210523542,cobblestone
0.95,-1.96,9.76,0.02,0.09,0.12,1723210523551,cobblestone
2.33,-1.54,8.06,0.02,0.1,-0.02,1723210523560,cobblestone
1.67,-0.86,7.26,-0.08,0.14,-0.18,1723210523569,cobblestone
0.87,-0.57,9.96,-0.22,0.12,-0.29,1723210523578,cobblestone
-0.49,-0.77,12.67,-0.18,0.14,-0.34,1723210523587,cobblestone
-1.67,2.06,13.66,-0.07,0.1,-0.28,1723210523596,cobblestone
-2.11,-0.36,12.74,0.11,0.12,-0.15,1723210523605,cobblestone
-1.81,-1.69,9.65,0.13,0.08,0.01,1723210523614,cobblestone
0.06,0.1,8.02,0.09,0.16,0.09,1723210523623,cobblestone
0.23,-1.43,7.29,0.01,0.15,0.0,1723210523632,cobblestone
0.73,-1.11,9.99,-0.16,0.15,-0.07,1723210523641,cobblestone
0.07,-1.6,12.22,-0.06,0.15,-0.12,1723210523650,cobblestone
-0.11,-0.75,13.51,0.1,0.15,-0.19,1723210523659,cobblestone
