AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
1.53,6.53,10.15,0.09,0.09,0.7,1723211025962,cobblestone
3.76,1.57,9.96,-0.09,-0.06,0.57,1723211025971,cobblestone
4.68,0.86,10.23,-0.14,-0.01,0.3,1723211025980,cobblestone
3.0,-0.82,8.1,-0.07,-0.07,-0.05,1723211025989,cobblestone
0.71,-12.2,10.39,-0.23,-0.12,-0.15,1723211025998,cobblestone
-2.6,1.19,10.42,0.07,0.07,-0.11,1723211026007,cobblestone
-1.91,-5.9,9.92,0.31,-0.13,-0.04,1723211026016,cobblestone
-2.95,-5.32,8.93,0.05,0.03,0.16,1723211026025,cobblestone
-1.66,-0.12,13.33,-0.04,-0.12,0.26,1723211026034,cobblestone
-0.43,4.72,16.01,0.01,0.03,0.17,1723211026043,cobblestone
1.67,1.64,14.58,0.47,-0.32,0.38,1723211026052,cobblestone
4.1,5.15,10.23,0.48,-0.02,0.23,1723211026061,cobblestone
2.17,1.84,4.63,0.27,-0.14,0.04,1723211026070,cobblestone
2.4,-2.26,7.82,-0.27,-0.07,-0.11,1723211026079,cobblestone
-1.74,-3.41,10.59,-0.26,-0.08,-0.13,1723211026088,cobblestone
-1.53,-1.72,13.98,0.01,-0.15,0.01,1723211026097,cobblestone
-2.07,-0.0,12.52,0.29,-0.12,0.33,1723211026106,cobblestone
0.75,6.75,8.21,0.44,-0.09,0.49,1723211026115,cobblestone
2.62,-1.68,4.19,0.31,0.07,0.46,1723211026124,cobblestone
4.12,-0.15,3.84,-0.21,0.03,0.28,1723211026133,cobblestone
3.19,-2.59,10.13,-0.76,0.15,0.06,1723211026142,cobblestone
1.6,-0.77,18.4,-0.72,-0.05,-0.37,1723211026151,cobblestone
-0.32,0.14,22.93,0.15,-0.07,-0.35,1723211026160,cobblestone
-2.6,-0.14,15.6,0.74,-0.17,-0.08,1723211026169,cobblestone
-0.72,4.02,7.14,0.56,-0.16,0.0,1723211026178,cobblestone
-0.29,-0.12,2.6,0.31,0.12,-0.01,1723211026187,cobblestone
0.41,1.66,3.4,-0.1,-0.07,-0.1,1723211026196,cobblestone
0.24,-1.58,7.02,-0.35,0.11,-0.04,1723211026206,cobblestone
0.25,-1.11,10.41,-0.4,0.01,-0.01,1723211026215,cobblestone
0.73,-0.41,11.26,-0.04,0.05,0.03,1723211026224,cobblestone
0.95,-0.72,7.18,0.15,-0.09,-0.03,1723211026233,cobblestone
1.31,-2.94,5.34,-0.1,0.04,-0.11,1723211026242,cobblestone
-0.05,-1.67,8.04,-0.53,0.07,-0.27,1723211026251,cobblestone
-0.84,2.2,14.38,-0.54,0.07,-0.27,1723211026260,cobblestone
-0.39,-0.82,17.38,-0.19,0.01,-0.09,1723211026269,cobblestone
-0.3,-1.92,13.5,0.12,0.01,-0.03,1723211026278,cobblestone
0.76,-2.32,9.4,-0.14,0.04,-0.08,1723211026287,cobblestone
0.4,-3.8,9.85,-0.31,0.12,-0.15,1723211026296,cobblestone
-0.33,-1.59,11.3,-0.1,0.06,-0.26,1723211026305,cobblestone
-1.37,-1.85,8.83,0.22,-0.0,-0.18,1723211026314,cobblestone
-0.08,-0.04,6.39,0.1,0.03,-0.14,1723211026323,cobblestone
0.07,4.14,8.38,-0.35,0.17,-0.14,1723211026332,cobblestone
0.31,1.13,13.48,-0.55,0.18,-0.18,1723211026341,cobblestone
0.16,-0.97,17.72,-0.41,0.11,-0.2,1723211026350,cobblestone
0.38,-3.59,17.21,-0.11,0.06,-0.15,1723211026359,cobblestone
0.59,-0.86,11.93,0.19,0.05,-0.17,1723211026368,cobblestone
0.72,-2.98,7.58,0.21,0.05,-0.24,1723211026377,cobblestone
-0.9,-3.61,6.58,-0.0,0.15,-0.37,1723211026386,cobblestone
-1.76,2.11,9.5,-0.11,0.27,-0.4,1723211026395,cobblestone
-3.28,2.68,12.18,0.06,0.16,-0.35,1723211026404,cobblestone
-3.09,3.09,13.01,0.35,0.18,-0.17,1723211026413,cobblestone
-1.86,2.8,8.57,0.32,0.05,0.11,1723211026422,cobblestone
1.52,1.62,8.22,0.03,0.19,0.18,1723211026431,cobblestone
1.4,2.91,10.3,-0.32,0.16,0.07,1723211026440,cobblestone
1.86,-0.16,16.56,-0.34,0.21,-0.09,1723211026449,cobblestone
-0.57,-3.27,16.41,0.11,0.05,-0.18,1723211026458,cobblestone
-0.89,-2.17,13.12,0.5,0.02,-0.11,1723211026467,cobblestone
-1.1,-2.38,5.93,0.5,0.03,0.04,1723211026476,cobblestone
0.29,-3.76,4.52,0.3,0.16,0.1,1723211026485,cobblestone
0.4,-1.07,5.25,0.02,0.19,0.03,1723211026494,cobblestone
0.95,-1.8,8.71,-0.12,0.22,-0.04,1723211026503,cobblestone
1.03,2.71,11.93,-0.13,0.23,-0.12,1723211026512,cobblestone
0.75,-1.02,14.35,-0.1,0.17,-0.14,1723211026521,cobblestone
0.09,-1.09,15.19,-0.09,0.22,-0.25,1723211026530,cobblestone
-2.03,-1.27,13.17,0.1,0.08,-0.25,1723211026539,cobblestone
-2.42,-6.11,10.68,0.12,0.04,-0.13,1723211026548,cobblestone
-2.86,-1.35,8.64,0.03,0.11,0.01,1723211026557,cobblestone
-3.04,0.41,7.25,0.09,0.11,0.04,1723211026566,cobblestone
-1.83,3.73,8.37,-0.03,0.09,0.06,1723211026575,cobblestone
-0.98,1.56,8.41,-0.02,0.04,0.14,1723211026584,cobblestone
-0.07,0.16,9.6,-0.23,0.09,0.15,1723211026593,cobblestone
0.16,-0.09,9.56,-0.15,0.08,-0.01,1723211026602,cobblestone
-0.81,-3.85,6.49,-0.0,-0.04,-0.09,1723211026611,cobblestone
-1.55,-6.76,8.6,-0.36,-0.01,-0.12,1723211026620,cobblestone
-3.26,-5.64,13.73,-0.67,0.14,-0.06,1723211026629,cobblestone
-2.18,-2.55,20.07,-0.24,0.09,0.09,1723211026638,cobblestone
-1.63,0.17,17.05,0.54,0.01,0.17,1723211026647,cobblestone
0.12,7.37,8.35,0.64,-0.14,0.15,1723211026656,cobblestone
-0.09,7.22,3.48,0.15,0.01,0.07,1723211026665,cobblestone
0.22,7.82,4.91,-0.28,-0.07,0.08,1723211026674,cobblestone
-3.79,-1.89,9.11,-0.29,-0.01,0.13,1723211026683,cobblestone
-0.09,-5.0,10.07,-0.21,-0.06,0.12,1723211026692,cobblestone
-1.46,-3.74,10.37,-0.06,-0.05,0.14,1723211026701,cobblestone
-1.42,-1.48,13.95,-0.14,-0.09,0.31,1723211026715,cobblestone
-0.97,0.28,14.43,-0.02,-0.07,0.43,1723211026719,cobblestone
1.75,2.86,14.07,0.28,-0.06,0.47,1723211026728,cobblestone
4.51,6.29,10.82,0.38,-0.01,0.38,1723211026737,cobblestone
5.01,4.86,7.31,0.14,0.03,0.03,1723211026746,cobblestone
3.12,1.45,8.79,-0.33,-0.1,-0.35,1723211026756,cobblestone
-1.58,-5.21,13.96,-0.54,-0.11,-0.52,1723211026765,cobblestone
-3.65,1.44,19.71,-0.16,-0.08,-0.45,1723211026774,cobblestone
-7.76,-1.88,14.55,0.72,-0.33,-0.09,1723211026783,cobblestone
-4.98,5.37,7.5,0.73,-0.3,0.22,1723211026792,cobblestone
-3.08,1.49,2.86,0.29,-0.13,0.43,1723211026801,cobblestone
0.89,-1.15,5.59,-0.28,-0.11,0.58,1723211026810,cobblestone
-0.96,-0.28,9.23,-0.42,0.06,0.45,1723211026819,cobblestone
5.98,-0.12,10.44,0.12,-0.15,0.3,1723211026828,cobblestone
4.44,-3.6,7.97,0.28,-0.13,-0.01,1723211026837,cobblestone
1.26,-2.43,7.77,-0.1,-0.16,-0.29,1723211026846,cobblestone
-0.84,-3.74,13.01,-0.27,-0.16,-0.29,1723211026855,cobblestone
-2.0,0.96,16.8,0.05,-0.1,-0.24,1723211026864,cobblestone
-2.83,0.54,12.05,0.44,-0.26,-0.02,1723211026873,cobblestone
-1.2,1.91,5.72,0.34,-0.15,0.11,1723211026882,cobblestone
0.85,-4.87,3.85,0.05,-0.08,0.06,1723211026891,cobblestone
-0.34,-0.48,4.14,-0.41,-0.14,-0.02,1723211026900,cobblestone
2.27,-1.47,8.83,-0.43,-0.11,-0.08,1723211026909,cobblestone
-2.92,-0.74,12.5,-0.3,-0.11,0.04,1723211026918,cobblestone
-1.14,-4.87,12.69,-0.01,-0.2,0.22,1723211026927,cobblestone
-0.23,-4.83,10.19,0.1,-0.26,0.37,1723211026936,cobblestone
2.11,-1.46,8.96,0.0,-0.08,0.31,1723211026945,cobblestone
1.65,3.4,9.23,-0.07,-0.06,0.17,1723211026954,cobblestone
3.51,1.99,12.74,0.08,-0.12,0.09,1723211026963,cobblestone
2.58,2.46,11.92,0.16,-0.17,-0.0,1723211026972,cobblestone
2.81,7.0,12.99,-0.11,-0.16,-0.12,1723211026981,cobblestone
1.75,4.88,13.45,-0.26,-0.11,-0.13,1723211026990,cobblestone
0.4,-3.44,13.49,0.11,-0.25,-0.06,1723211026999,cobblestone
0.36,-11.16,11.49,0.08,-0.31,0.09,1723211027008,cobblestone
0.6,4.36,7.66,0.25,0.01,0.16,1723211027017,cobblestone
0.94,-1.62,3.75,0.52,-0.33,0.07,1723211027026,cobblestone
-0.7,-10.03,5.9,-0.04,0.01,-0.09,1723211027035,cobblestone
-0.62,-4.37,10.6,-0.56,-0.14,-0.08,1723211027044,cobblestone
1.76,3.61,18.67,-0.36,0.18,0.12,1723211027053,cobblestone
2.65,0.85,17.72,0.46,-0.2,0.04,1723211027062,cobblestone
4.67,6.31,10.54,0.69,-0.04,-0.25,1723211027071,cobblestone
2.28,3.82,4.32,0.3,-0.02,-0.41,1723211027080,cobblestone
1.92,-2.69,6.13,-0.23,0.05,-0.69,1723211027089,cobblestone
-2.77,-9.5,10.99,-0.61,0.01,-0.72,1723211027098,cobblestone
-5.07,-3.54,16.56,-0.28,0.08,-0.56,1723211027107,cobblestone
-6.71,-4.31,12.87,0.58,-0.11,0.07,1723211027116,cobblestone
-1.06,1.69,5.64,0.46,0.04,0.42,1723211027125,cobblestone
2.5,2.25,2.24,0.16,0.33,0.53,1723211027134,cobblestone
4.35,1.32,3.73,-0.34,0.3,0.36,1723211027143,cobblestone
6.11,1.87,6.89,-0.33,0.26,-0.05,1723211027152,cobblestone
4.28,-6.85,7.76,-0.41,0.16,-0.58,1723211027161,cobblestone
-2.95,-5.8,13.52,-0.75,0.07,-0.73,1723211027170,cobblestone
-1.21,-4.38,23.44,-0.66,0.22,-0.75,1723211027179,cobblestone
-4.8,-3.08,25.24,0.48,0.09,-0.32,1723211027188,cobblestone
-3.22,1.31,11.13,1.35,-0.09,0.18,1723211027197,cobblestone
2.39,0.53,3.34,0.79,0.28,0.14,1723211027207,cobblestone
1.06,5.93,-0.5,-0.19,0.32,-0.08,1723211027216,cobblestone
3.07,5.77,7.81,-0.69,0.2,-0.24,1723211027225,cobblestone
1.56,5.12,13.89,-0.41,0.37,-0.22,1723211027234,cobblestone
-2.9,2.5,15.73,0.14,0.2,-0.09,1723211027243,cobblestone
2.0,-4.08,10.4,0.26,0.1,-0.31,1723211027252,cobblestone
1.34,-4.71,3.31,-0.38,0.08,-0.51,1723211027261,cobblestone
-4.52,-5.54,16.34,-0.23,0.13,-0.23,1723211027270,cobblestone
0.73,-0.96,15.96,0.32,0.19,-0.07,1723211027279,cobblestone
-0.83,1.8,8.06,0.8,0.17,-0.07,1723211027288,cobblestone
1.44,2.98,3.47,0.48,0.32,-0.22,1723211027297,cobblestone
0.23,5.01,5.08,-0.11,0.3,-0.48,1723211027306,cobblestone
2.79,4.87,12.07,-0.7,0.3,-0.68,1723211027315,cobblestone
-3.41,0.55,19.54,-0.48,0.26,-0.48,1723211027324,cobblestone
-3.69,-2.76,16.44,0.35,0.17,-0.28,1723211027333,cobblestone
-3.08,-2.61,6.64,0.68,-0.0,0.04,1723211027342,cobblestone
-0.86,-7.87,3.4,0.38,0.24,0.06,1723211027351,cobblestone
-1.02,-2.89,3.35,-0.09,0.17,-0.04,1723211027360,cobblestone
0.17,-1.95,9.16,-0.62,0.23,-0.09,1723211027369,cobblestone
-1.08,9.28,15.03,-0.34,0.4,-0.01,1723211027378,cobblestone
-0.35,-1.18,13.66,0.49,-0.1,0.12,1723211027387,cobblestone
1.73,0.88,9.01,0.2,0.21,0.16,1723211027396,cobblestone
1.52,-2.94,8.06,-0.19,0.26,0.13,1723211027405,cobblestone
3.04,-4.66,12.29,-0.35,0.29,-0.06,1723211027414,cobblestone
1.21,-2.82,16.93,-0.25,0.22,-0.37,1723211027423,cobblestone
-1.27,-1.53,18.56,0.4,0.09,-0.38,1723211027432,cobblestone
-2.7,-2.33,10.91,0.75,0.06,-0.25,1723211027441,cobblestone
-1.92,6.81,4.83,0.58,0.05,-0.09,1723211027450,cobblestone
-1.67,6.29,2.3,0.35,0.27,-0.03,1723211027459,cobblestone
-1.49,1.75,4.0,-0.19,0.12,-0.07,1723211027468,cobblestone
-1.56,4.67,10.01,-0.26,0.18,0.07,1723211027477,cobblestone
1.48,-2.98,11.08,0.06,0.06,0.3,1723211027486,cobblestone
0.08,-6.52,10.67,-0.08,0.13,0.41,1723211027495,cobblestone
0.97,-5.44,11.9,-0.34,0.17,0.37,1723211027504,cobblestone
3.09,3.89,15.22,-0.41,0.35,0.26,1723211027513,cobblestone
1.74,4.52,16.35,0.08,0.12,0.17,1723211027522,cobblestone
1.76,-1.25,8.85,0.68,0.05,-0.06,1723211027531,cobblestone
1.21,-6.57,3.39,0.36,0.05,-0.16,1723211027540,cobblestone
-0.47,-2.54,2.79,-0.13,0.07,-0.29,1723211027549,cobblestone
-2.26,-9.07,6.34,-0.62,0.06,-0.4,1723211027558,cobblestone
-1.32,-4.6,15.24,-0.76,0.14,-0.33,1723211027567,cobblestone
-5.63,2.22,21.07,-0.05,0.26,-0.08,1723211027576,cobblestone
-5.63,5.26,18.37,0.58,-0.12,0.33,1723211027585,cobblestone
-1.53,8.5,7.81,0.42,0.09,0.39,1723211027594,cobblestone
0.32,3.28,5.17,-0.07,0.02,0.31,1723211027603,cobblestone
-0.13,0.66,5.9,-0.36,-0.05,0.16,1723211027612,cobblestone
-0.83,-5.49,8.26,-0.25,-0.08,0.1,1723211027621,cobblestone
-1.92,-4.58,10.58,-0.17,-0.12,0.26,1723211027630,cobblestone
-0.79,4.31,10.04,0.05,-0.1,0.38,1723211027639,cobblestone
-0.6,-3.34,5.52,0.3,-0.31,0.61,1723211027648,cobblestone
3.63,0.76,6.45,-0.29,0.14,0.68,1723211027657,cobblestone
2.94,-4.97,9.81,-0.79,0.12,0.38,1723211027666,cobblestone
4.77,-2.67,21.01,-0.85,0.08,-0.01,1723211027675,cobblestone
1.36,-4.4,24.67,0.24,-0.19,-0.39,1723211027684,cobblestone
-0.64,2.36,19.83,0.52,-0.2,-0.48,1723211027693,cobblestone
-3.59,7.05,11.3,0.63,-0.17,-0.26,1723211027702,cobblestone
-1.67,-0.98,8.98,0.35,-0.34,-0.02,1723211027711,cobblestone
-2.23,14.6,4.88,0.12,0.21,-0.03,1723211027720,cobblestone
-0.99,5.76,4.42,0.27,-0.51,0.05,1723211027729,cobblestone
-2.21,-1.75,4.64,-0.18,-0.06,-0.08,1723211027738,cobblestone
-2.89,0.62,7.76,-0.42,-0.25,0.25,1723211027747,cobblestone
-1.84,-5.06,10.81,-0.04,-0.11,0.56,1723211027757,cobblestone
1.58,-0.47,9.22,0.06,-0.09,0.69,1723211027766,cobblestone
3.93,1.56,10.78,-0.29,0.15,0.57,1723211027775,cobblestone
4.54,1.25,15.24,-0.65,0.04,0.35,1723211027784,cobblestone
6.44,-0.6,19.67,-0.23,0.01,-0.0,1723211027793,cobblestone
4.55,-3.39,12.45,0.5,-0.24,-0.38,1723211027802,cobblestone
2.41,-4.13,7.3,0.23,-0.17,-0.5,1723211027811,cobblestone
-1.02,-3.18,4.82,-0.03,-0.08,-0.68,1723211027820,cobblestone
-3.21,-3.98,7.49,-0.28,-0.16,-0.64,1723211027829,cobblestone
-6.01,-2.1,11.06,-0.12,0.05,-0.43,1723211027838,cobblestone
-7.22,-1.53,13.31,0.13,-0.13,-0.05,1723211027847,cobblestone
-3.78,2.73,9.84,0.4,-0.01,0.28,1723211027856,cobblestone
-1.7,-0.6,3.02,0.48,-0.17,0.46,1723211027865,cobblestone
1.91,-0.34,1.86,0.03,0.18,0.38,1723211027874,cobblestone
2.2,-7.24,4.74,-0.57,-0.04,0.3,1723211027883,cobblestone
3.24,-8.09,12.98,-0.8,0.27,0.02,1723211027892,cobblestone
2.6,-1.45,24.27,-0.58,0.01,-0.17,1723211027901,cobblestone
4.61,6.97,21.35,0.21,-0.13,-0.1,1723211027910,cobblestone
-2.87,2.57,11.6,0.76,-0.28,-0.0,1723211027919,cobblestone
0.44,-0.3,6.84,0.21,0.06,0.05,1723211027928,cobblestone
2.08,-0.21,7.02,-0.21,0.05,-0.05,1723211027937,cobblestone
2.08,-6.58,9.94,-0.37,-0.02,-0.1,1723211027946,cobblestone
-1.23,-2.03,12.66,-0.13,0.03,-0.23,1723211027955,cobblestone
-0.42,-2.04,17.58,-0.18,-0.04,-0.07,1723211027964,cobblestone
-1.18,1.12,16.58,0.44,0.1,0.07,1723211027973,cobblestone
0.16,-1.36,8.69,0.78,-0.16,0.03,1723211027982,cobblestone
0.79,11.94,4.58,0.31,0.12,-0.01,1723211027991,cobblestone
1.61,6.0,4.88,0.03,-0.05,0.03,1723211028000,cobblestone
3.02,-5.18,5.1,-0.35,0.1,-0.12,1723211028009,cobblestone
-0.14,-4.81,10.43,0.05,-0.03,-0.26,1723211028018,cobblestone
-0.59,-7.85,8.88,0.27,-0.12,-0.06,1723211028027,cobblestone
-0.87,-4.81,6.21,0.3,-0.07,-0.08,1723211028036,cobblestone
-0.87,-2.04,6.33,0.29,-0.08,-0.12,1723211028045,cobblestone
-0.1,1.83,8.12,0.05,0.01,-0.03,1723211028054,cobblestone
0.11,13.11,10.62,-0.17,0.11,-0.01,1723211028063,cobblestone
1.18,8.59,11.45,0.03,0.03,-0.02,1723211028072,cobblestone
0.59,-2.59,6.15,0.06,-0.01,-0.07,1723211028081,cobblestone
1.01,-11.3,7.79,-0.67,0.15,-0.06,1723211028090,cobblestone
-2.17,-10.44,16.27,-1.14,0.19,-0.24,1723211028099,cobblestone
-1.91,-3.3,25.79,-0.44,0.19,-0.01,1723211028108,cobblestone
-2.16,-1.01,18.35,1.13,-0.2,0.31,1723211028117,cobblestone
2.33,8.13,4.51,1.21,0.01,0.3,1723211028126,cobblestone
1.91,1.18,0.5,0.7,0.21,-0.0,1723211028135,cobblestone
1.44,3.36,2.05,-0.41,-0.03,-0.07,1723211028144,cobblestone
2.5,14.89,4.53,-1.03,0.22,-0.04,1723211028153,cobblestone
2.55,-4.52,16.14,-0.44,0.32,-0.07,1723211028162,cobblestone
1.78,-4.92,16.27,-0.17,-0.04,-0.16,1723211028171,cobblestone
-3.79,-1.09,15.33,-0.08,0.23,-0.49,1723211028180,cobblestone
-9.03,-11.49,18.86,0.5,-0.06,-0.18,1723211028189,cobblestone
-3.03,1.42,12.65,0.69,0.19,-0.06,1723211028198,cobblestone
-1.16,3.07,0.68,1.12,-0.17,0.33,1723211028208,cobblestone
2.76,2.19,0.8,0.83,0.62,0.22,1723211028217,cobblestone
0.77,3.99,-0.28,-0.02,-0.03,0.0,1723211028226,cobblestone
3.94,7.82,5.02,-1.06,0.24,-0.38,1723211028235,cobblestone
-0.28,0.32,16.25,-1.67,0.14,-0.47,1723211028244,cobblestone
-2.17,-7.55,32.16,-0.58,0.23,-0.37,1723211028253,cobblestone
7.91,-13.0,25.16,0.65,0.1,-0.14,1723211028262,cobblestone
-3.85,4.49,22.53,0.97,-0.01,0.27,1723211028271,cobblestone
2.87,-0.41,8.29,0.69,0.01,0.16,1723211028280,cobblestone
-0.29,4.66,1.83,-0.08,0.27,0.0,1723211028290,cobblestone
1.32,1.7,8.42,-0.31,0.07,-0.09,1723211028299,cobblestone
-0.19,1.84,13.38,-0.29,0.22,-0.13,1723211028308,cobblestone
4.97,0.65,6.06,0.26,0.13,0.03,1723211028317,cobblestone
4.34,-0.42,10.16,0.44,-0.02,0.14,1723211028326,cobblestone
1.52,-1.24,11.76,0.15,0.04,0.12,1723211028335,cobblestone
3.55,1.62,13.67,-0.2,0.13,-0.05,1723211028344,cobblestone
3.53,0.69,12.05,0.16,-0.01,-0.33,1723211028353,cobblestone
-0.11,-2.46,8.97,0.35,-0.1,-0.38,1723211028362,cobblestone
-2.29,-4.72,4.24,0.41,0.03,-0.27,1723211028371,cobblestone
-1.12,-7.71,4.11,0.28,0.03,-0.14,1723211028380,cobblestone
-2.21,-1.91,4.53,0.12,0.19,-0.19,1723211028389,cobblestone
-2.09,8.12,3.55,0.37,0.03,-0.02,1723211028398,cobblestone
-1.03,2.29,1.77,0.33,0.08,0.05,1723211028407,cobblestone
-0.44,0.28,5.26,-0.6,0.23,0.1,1723211028416,cobblestone
0.45,0.22,13.81,-1.25,0.25,0.05,1723211028425,cobblestone
-9.98,-7.65,25.18,-1.23,0.42,0.18,1723211028434,cobblestone
3.53,-3.83,25.4,0.28,0.01,0.19,1723211028443,cobblestone
-1.19,-3.84,9.61,1.41,-0.35,0.36,1723211028452,cobblestone
2.24,-2.67,1.13,0.83,-0.07,0.25,1723211028461,cobblestone
0.11,-0.86,1.35,-0.03,0.16,0.15,1723211028470,cobblestone
0.16,0.14,2.88,-0.87,-0.04,0.05,1723211028479,cobblestone
0.32,2.92,13.52,-1.28,0.28,-0.03,1723211028488,cobblestone
-0.88,-0.32,23.49,-0.59,0.15,0.16,1723211028497,cobblestone
13.21,-7.26,22.93,0.25,0.18,0.1,1723211028506,cobblestone
-9.48,-2.33,6.32,0.29,0.17,0.0,1723211028515,cobblestone
-2.22,-1.71,7.33,0.21,0.06,-0.28,1723211028524,cobblestone
-2.26,4.86,8.89,0.04,0.17,-0.33,1723211028533,cobblestone
-0.82,-2.28,11.51,-0.06,0.12,-0.11,1723211028542,cobblestone
-0.61,9.11,13.16,0.18,0.04,0.06,1723211028551,cobblestone
0.89,1.26,5.37,0.53,-0.08,0.15,1723211028560,cobblestone
1.54,-0.57,4.02,0.04,0.09,0.05,1723211028569,cobblestone
0.21,5.48,5.07,-0.51,0.17,-0.1,1723211028578,cobblestone
-0.77,-3.36,11.3,-0.66,-0.01,-0.19,1723211028587,cobblestone
0.29,-8.38,15.35,-0.64,0.18,-0.05,1723211028596,cobblestone
-6.61,-6.43,14.77,0.33,-0.02,0.2,1723211028605,cobblestone
-2.06,-6.26,5.74,0.61,-0.17,0.36,1723211028614,cobblestone
0.87,-3.28,4.42,0.11,0.08,0.38,1723211028623,cobblestone
2.32,0.16,8.02,-0.39,0.11,0.25,1723211028632,cobblestone
2.0,1.97,15.78,-0.5,0.21,-0.07,1723211028641,cobblestone
1.54,5.76,18.71,0.27,-0.08,-0.28,1723211028650,cobblestone
-0.57,1.24,12.33,0.54,-0.07,-0.45,1723211028659,cobblestone
-2.84,8.97,10.87,0.0,0.01,-0.56,1723211028668,cobblestone
-6.5,-0.16,11.6,0.09,-0.26,-0.44,1723211028677,cobblestone
-6.84,-2.48,11.52,0.4,-0.17,0.05,1723211028686,cobblestone
-6.39,0.77,5.51,0.6,-0.33,0.47,1723211028695,cobblestone
-1.0,-1.29,5.3,0.21,-0.09,0.63,1723211028704,cobblestone
3.29,2.23,11.33,-0.31,-0.02,0.5,1723211028718,cobblestone
2.75,4.49,14.44,-0.22,0.14,0.42,1723211028722,cobblestone
3.3,5.32,15.38,0.43,-0.27,0.17,1723211028731,cobblestone
3.25,2.12,10.4,0.77,-0.24,-0.1,1723211028740,cobblestone
1.31,0.05,5.43,0.19,-0.21,-0.17,1723211028749,cobblestone
0.93,2.06,9.84,-0.38,0.02,-0.11,1723211028759,cobblestone
-0.65,-1.59,14.97,-0.46,-0.06,-0.1,1723211028768,cobblestone
0.57,4.91,19.43,-0.04,-0.02,0.01,1723211028777,cobblestone
-0.62,-0.43,12.81,0.78,-0.27,0.01,1723211028786,cobblestone
0.89,-1.64,5.06,0.66,-0.23,-0.08,1723211028795,cobblestone
-0.52,0.83,-0.11,0.32,-0.1,-0.17,1723211028804,cobblestone
-0.2,-8.08,3.38,0.16,-0.16,-0.13,1723211028813,cobblestone
-0.81,-4.43,3.87,-0.21,-0.04,-0.13,1723211028822,cobblestone
-0.03,6.01,4.07,-0.32,-0.08,-0.19,1723211028831,cobblestone
1.8,-2.86,1.78,-0.3,0.05,-0.08,1723211028840,cobblestone
3.7,3.34,8.07,-0.22,-0.14,-0.03,1723211028849,cobblestone
-1.12,-5.48,12.02,-0.32,-0.02,-0.09,1723211028858,cobblestone
1.29,-7.61,15.15,-0.49,0.0,-0.16,1723211028867,cobblestone
-1.19,-4.45,16.87,0.06,-0.01,-0.18,1723211028876,cobblestone
-1.69,-0.97,7.44,0.7,-0.24,-0.04,1723211028885,cobblestone
-0.11,-4.99,2.14,0.53,-0.08,-0.05,1723211028894,cobblestone
-2.11,-1.32,0.62,-0.01,0.07,-0.08,1723211028903,cobblestone
-1.1,-1.89,4.02,-0.78,-0.2,-0.01,1723211028912,cobblestone
-0.68,5.61,13.59,-1.22,0.12,0.02,1723211028921,cobblestone
1.08,1.62,20.03,-0.78,-0.04,0.12,1723211028930,cobblestone
-0.06,-8.35,19.86,0.04,-0.18,0.36,1723211028939,cobblestone
2.94,-7.21,13.06,0.07,0.02,0.12,1723211028948,cobblestone
0.47,-4.07,8.51,-0.13,-0.08,-0.05,1723211028957,cobblestone
-0.22,-4.73,12.45,-0.17,-0.05,-0.14,1723211028966,cobblestone
-1.0,2.64,15.3,0.06,-0.01,-0.08,1723211028975,cobblestone
-0.26,7.92,13.98,0.41,-0.19,-0.01,1723211028984,cobblestone
0.32,5.2,8.49,0.42,-0.14,0.12,1723211028993,cobblestone
1.96,3.04,6.86,-0.01,-0.06,0.14,1723211029002,cobblestone
2.55,4.82,8.9,-0.34,0.06,0.11,1723211029011,cobblestone
3.07,0.86,12.8,-0.26,-0.04,-0.07,1723211029020,cobblestone
0.68,-8.74,13.4,-0.02,-0.1,-0.15,1723211029029,cobblestone
-1.73,-5.22,11.08,0.1,-0.14,-0.17,1723211029038,cobblestone
-2.34,-3.28,8.97,0.19,-0.1,0.02,1723211029047,cobblestone
-1.2,-2.79,7.44,0.31,-0.04,0.2,1723211029056,cobblestone
1.18,-0.33,6.81,0.14,0.05,0.28,1723211029065,cobblestone
3.27,1.8,8.85,0.08,0.08,0.19,1723211029074,cobblestone
3.3,4.11,8.33,0.11,-0.04,-0.09,1723211029083,cobblestone
3.41,-1.93,12.47,-0.36,-0.03,-0.22,1723211029092,cobblestone
1.27,4.29,17.5,-0.55,0.14,-0.4,1723211029101,cobblestone
-0.85,-5.41,18.62,0.19,-0.05,-0.34,1723211029110,cobblestone
-1.61,-0.13,11.4,0.65,-0.08,-0.12,1723211029119,cobblestone
-0.88,-0.79,3.63,0.76,-0.18,0.0,1723211029128,cobblestone
0.1,-2.64,2.32,0.21,0.13,0.03,1723211029137,cobblestone
0.48,0.26,3.83,-0.26,0.0,0.15,1723211029146,cobblestone
1.92,-0.75,9.77,-0.53,0.28,0.23,1723211029155,cobblestone
1.3,3.21,14.99,-0.55,0.39,0.09,1723211029164,cobblestone
5.0,3.5,19.46,0.18,0.03,-0.1,1723211029173,cobblestone
2.0,-1.71,13.26,0.42,0.02,-0.28,1723211029182,cobblestone
1.07,3.77,10.82,0.14,0.05,-0.41,1723211029191,cobblestone
-0.85,-0.48,8.73,0.13,0.02,-0.3,1723211029200,cobblestone
-0.14,-1.64,8.72,0.05,0.16,-0.08,1723211029210,cobblestone
0.59,0.77,8.71,-0.1,0.19,0.0,1723211029219,cobblestone
