AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
0.58,10.31,-4.02,0.23,0.08,-0.05,1723385710527,cobblestone
-18.28,-78.45,26.76,-0.67,-0.35,0.01,1723385710536,cobblestone
-0.35,-20.49,8.42,-0.38,-0.95,0.54,1723385710545,cobblestone
1.81,25.76,-9.97,-1.81,-0.47,0.3,1723385710554,cobblestone
-0.92,-14.63,23.41,-1.31,1.06,-0.0,1723385710563,cobblestone
6.82,10.06,21.01,1.4,-1.1,0.54,1723385710572,cobblestone
9.93,29.36,4.33,2.33,0.17,0.35,1723385710582,cobblestone
2.14,-3.8,5.89,2.67,0.26,-0.3,1723385710591,cobblestone
0.02,-7.94,6.1,2.21,-0.27,-0.36,1723385710600,cobblestone
2.53,13.07,4.59,-1.28,0.36,-0.63,1723385710609,cobblestone
-0.8,6.68,4.12,-3.04,-0.38,-0.76,1723385710618,cobblestone
-14.01,19.64,15.5,-3.89,-0.32,-0.89,1723385710627,cobblestone
-1.46,-22.46,35.69,-0.66,1.13,-1.35,1723385710636,cobblestone
-8.17,-8.38,22.76,2.28,-0.72,0.52,1723385710645,cobblestone
-0.6,10.22,8.88,3.16,0.38,1.07,1723385710654,cobblestone
6.01,-27.17,22.0,3.63,0.64,-0.11,1723385710663,cobblestone
1.36,-7.85,-9.37,2.17,0.06,0.57,1723385710672,cobblestone
-14.35,16.34,0.95,-2.04,-0.04,0.88,1723385710681,cobblestone
3.41,32.91,-2.18,-4.37,0.7,-0.23,1723385710690,cobblestone
-10.5,-63.95,32.59,-4.37,-0.08,-1.22,1723385710699,cobblestone
-6.55,-12.09,43.68,1.15,-0.98,-0.24,1723385710708,cobblestone
-6.23,-1.41,-15.59,1.46,0.7,1.06,1723385710717,cobblestone
0.75,-9.16,4.59,3.43,-1.23,0.22,1723385710726,cobblestone
4.36,4.91,-13.89,0.18,1.32,-0.09,1723385710735,cobblestone
-6.87,-12.99,5.95,-0.63,-0.66,-0.59,1723385710744,cobblestone
-1.0,7.29,8.67,-1.83,-0.97,-0.9,1723385710753,cobblestone
-4.45,-8.32,15.66,-1.61,0.75,-0.34,1723385710762,cobblestone
-13.52,23.99,19.06,0.91,0.25,1.36,1723385710771,cobblestone
3.37,15.81,6.1,2.94,-0.48,1.0,1723385710780,cobblestone
2.98,-4.79,8.46,1.37,0.59,0.23,1723385710789,cobblestone
0.86,3.89,4.73,-1.47,0.39,0.1,1723385710798,cobblestone
6.4,-21.31,1.97,-0.05,-0.23,-0.62,1723385710808,cobblestone
0.58,-0.64,-1.74,0.81,-0.52,-0.66,1723385710817,cobblestone
-0.03,-7.77,3.04,-0.3,-0.15,-0.36,1723385710826,cobblestone
-3.34,11.99,10.3,-2.16,0.69,-0.19,1723385710835,cobblestone
-8.19,-7.54,34.07,-2.18,0.67,-0.49,1723385710844,cobblestone
-7.84,9.94,37.86,0.83,-0.84,0.37,1723385710853,cobblestone
0.09,0.04,16.89,1.44,0.19,1.01,1723385710863,cobblestone
2.77,-1.14,0.78,2.39,0.3,0.82,1723385710872,cobblestone
7.88,-3.03,-8.77,3.0,0.97,0.47,1723385710881,cobblestone
8.03,-13.17,-1.21,3.82,0.23,0.01,1723385710890,cobblestone
13.3,5.33,-41.02,0.18,-1.46,-0.79,1723385710899,cobblestone
-5.71,-9.73,18.92,-4.37,0.5,-1.4,1723385710908,cobblestone
2.55,78.45,53.07,-4.37,-0.49,-2.59,1723385710917,cobblestone
2.03,-78.45,78.45,4.37,4.37,-2.38,1723385710926,cobblestone
-62.46,21.51,-78.45,4.37,-4.37,0.64,1723385710935,cobblestone
25.45,-78.45,26.93,4.37,-1.35,1.59,1723385710944,cobblestone
3.09,22.95,-60.86,1.64,0.76,1.53,1723385710953,cobblestone
13.7,-14.1,-17.57,-2.78,-0.66,0.66,1723385710962,cobblestone
2.89,3.18,7.08,-3.89,0.54,-0.29,1723385710971,cobblestone
15.85,20.74,10.22,-1.13,-0.05,-0.68,1723385710980,cobblestone
-0.94,-7.24,7.64,-2.54,-0.79,-0.92,1723385710989,cobblestone
-5.78,19.58,64.89,-4.18,1.09,-0.4,1723385710998,cobblestone
-13.89,-37.87,64.41,-1.02,1.3,-0.36,1723385711007,cobblestone
-1.09,1.1,20.94,4.37,-0.28,0.62,1723385711016,cobblestone
-4.24,10.16,-19.67,2.42,-0.1,1.47,1723385711025,cobblestone
10.07,34.79,1.95,2.15,0.28,0.47,1723385711034,cobblestone
0.27,6.42,-6.45,0.77,0.72,0.57,1723385711043,cobblestone
2.66,-2.76,0.99,2.04,-0.86,0.11,1723385711052,cobblestone
8.26,-78.45,17.11,-0.2,0.2,-0.55,1723385711061,cobblestone
1.05,0.63,4.03,-2.54,-0.38,-0.96,1723385711070,cobblestone
-20.68,43.86,-0.08,-4.07,-0.77,-1.02,1723385711079,cobblestone
-5.32,-14.32,43.41,-2.84,0.88,-0.46,1723385711088,cobblestone
22.64,-35.89,49.52,2.49,-0.38,0.78,1723385711098,cobblestone
-0.12,-9.46,22.11,3.33,0.13,0.73,1723385711108,cobblestone
-1.53,12.42,-2.75,1.84,0.35,1.11,1723385711117,cobblestone
-5.12,-1.55,-4.03,-0.87,0.9,0.23,1723385711126,cobblestone
0.48,4.83,0.01,0.82,-0.96,0.01,1723385711135,cobblestone
-0.66,-5.11,9.32,-0.02,0.03,-0.47,1723385711144,cobblestone
-2.31,4.03,-0.34,-0.79,-0.43,0.2,1723385711153,cobblestone
-8.53,-20.55,4.54,-1.33,-0.56,0.05,1723385711162,cobblestone
-6.95,11.99,-7.48,-2.16,0.6,1.45,1723385711171,cobblestone
0.97,8.37,23.83,-1.67,-0.09,0.63,1723385711180,cobblestone
4.83,-0.85,25.57,-2.14,0.19,0.35,1723385711189,cobblestone
6.29,-22.61,25.15,1.45,-0.49,0.14,1723385711198,cobblestone
-0.06,3.28,-0.97,3.63,-0.35,0.13,1723385711207,cobblestone
2.26,-4.53,7.34,3.93,-0.18,-0.97,1723385711216,cobblestone
3.64,-13.92,-2.94,1.2,-0.16,-0.3,1723385711225,cobblestone
4.32,71.44,-17.32,-1.59,-0.29,-0.2,1723385711234,cobblestone
-3.54,19.86,-7.29,-3.3,0.02,0.59,1723385711243,cobblestone
-1.81,-11.85,13.9,-3.26,-0.63,0.08,1723385711252,cobblestone
15.37,-78.45,27.31,-3.83,-0.0,0.1,1723385711261,cobblestone
-11.14,18.73,24.97,-0.91,1.17,0.86,1723385711270,cobblestone
-2.92,4.27,5.15,4.37,-0.56,0.89,1723385711279,cobblestone
-1.37,-35.07,43.84,0.88,0.73,0.69,1723385711288,cobblestone
9.9,-1.25,1.38,-2.88,2.22,-0.43,1723385711297,cobblestone
1.57,47.1,31.44,-4.37,-0.3,-0.18,1723385711306,cobblestone
-41.3,3.27,35.13,0.22,-0.2,0.95,1723385711315,cobblestone
-14.53,27.15,-18.7,2.63,0.0,0.34,1723385711324,cobblestone
22.56,-78.45,21.73,2.85,-0.47,1.46,1723385711333,cobblestone
11.01,9.73,2.64,2.33,-0.17,0.09,1723385711342,cobblestone
-3.29,-7.19,-24.0,-1.14,-0.06,-0.34,1723385711351,cobblestone
-1.36,0.74,-6.03,-1.09,-1.33,-0.96,1723385711360,cobblestone
-10.89,-26.26,16.72,-2.36,-0.46,-0.47,1723385711369,cobblestone
-8.85,11.35,4.85,-4.37,0.52,1.05,1723385711378,cobblestone
-3.26,-18.82,51.43,-4.14,1.0,0.41,1723385711387,cobblestone
18.95,-35.3,-46.1,4.37,0.19,-0.03,1723385711396,cobblestone
13.22,8.92,18.73,3.44,2.72,1.1,1723385711405,cobblestone
-2.55,2.64,-17.14,2.64,-0.15,1.0,1723385711414,cobblestone
3.89,1.83,-9.75,1.4,-0.93,0.23,1723385711423,cobblestone
6.28,3.48,0.78,0.06,0.26,-0.26,1723385711432,cobblestone
-5.64,-15.11,8.65,-0.53,-0.42,-0.42,1723385711441,cobblestone
11.01,6.79,-2.17,-2.56,0.02,-1.27,1723385711450,cobblestone
7.57,28.61,-2.84,-2.94,-0.48,-1.11,1723385711459,cobblestone
-0.37,-6.34,18.18,-0.28,0.78,-1.45,1723385711468,cobblestone
-11.74,-6.08,5.24,2.38,-0.77,-0.23,1723385711477,cobblestone
-4.26,-19.97,24.8,-1.29,-0.61,0.1,1723385711486,cobblestone
-3.99,67.57,41.38,-3.03,0.9,0.61,1723385711495,cobblestone
-4.87,-19.47,58.12,0.3,0.02,0.5,1723385711504,cobblestone
3.45,10.34,9.24,4.37,-0.85,0.3,1723385711513,cobblestone
3.46,34.13,-6.27,3.56,0.36,0.41,1723385711522,cobblestone
3.87,-0.84,-2.75,3.72,0.64,-0.16,1723385711531,cobblestone
3.02,-62.94,-28.48,2.35,-1.39,-0.44,1723385711540,cobblestone
-1.81,5.72,-9.71,-2.9,0.19,-1.58,1723385711549,cobblestone
-4.64,15.98,-4.64,-3.38,-0.49,-0.82,1723385711558,cobblestone
-3.0,-4.85,14.02,-2.6,-0.68,-1.05,1723385711567,cobblestone
3.07,-18.19,13.73,-1.38,-0.21,-0.29,1723385711576,cobblestone
-19.48,-2.46,47.54,-1.77,0.54,0.79,1723385711585,cobblestone
0.03,17.68,6.58,1.39,-1.49,1.22,1723385711594,cobblestone
16.52,-31.81,12.82,3.32,0.03,-0.2,1723385711603,cobblestone
2.51,-10.66,8.21,0.77,0.36,-0.26,1723385711612,cobblestone
8.46,25.02,-4.67,0.5,-0.93,0.11,1723385711621,cobblestone
4.89,5.24,-7.81,-0.02,0.55,-0.55,1723385711630,cobblestone
2.78,-46.63,7.11,1.11,-0.44,-0.78,1723385711639,cobblestone
2.24,2.01,1.77,1.73,-1.39,-0.76,1723385711648,cobblestone
-5.61,12.85,6.55,-1.56,0.57,-1.12,1723385711657,cobblestone
-3.04,1.1,1.86,-2.3,-0.74,-1.15,1723385711666,cobblestone
-1.47,-12.5,4.6,-2.52,-0.01,-0.28,1723385711675,cobblestone
-0.66,9.43,29.23,-1.65,1.19,0.25,1723385711684,cobblestone
-0.26,-1.52,30.59,0.41,-0.1,0.95,1723385711693,cobblestone
3.58,0.03,17.69,2.19,-0.26,0.68,1723385711702,cobblestone
9.27,-58.3,3.04,1.2,1.01,-0.48,1723385711711,cobblestone
-1.74,8.94,-1.52,-1.48,0.04,-0.33,1723385711720,cobblestone
6.35,23.57,3.12,-0.47,-0.51,-0.91,1723385711729,cobblestone
2.28,-8.91,4.96,-0.69,0.73,-1.57,1723385711738,cobblestone
-2.0,-8.84,13.84,-0.92,-0.78,-0.86,1723385711747,cobblestone
-3.58,3.09,37.36,-3.17,1.1,-0.69,1723385711756,cobblestone
-12.42,-6.57,49.74,-0.5,0.81,-0.59,1723385711765,cobblestone
-4.48,1.45,12.68,4.19,-0.93,0.11,1723385711774,cobblestone
0.1,2.53,-5.32,2.09,0.1,0.44,1723385711783,cobblestone
6.65,21.86,-2.54,1.87,1.33,0.36,1723385711792,cobblestone
2.26,-5.41,0.79,1.91,0.65,-0.16,1723385711801,cobblestone
11.75,-1.69,0.09,2.68,-0.86,-0.13,1723385711811,cobblestone
0.25,-1.81,-5.12,-2.62,0.96,-0.9,1723385711820,cobblestone
0.26,4.43,-0.11,-2.7,-0.64,-1.05,1723385711829,cobblestone
-4.43,-24.52,11.39,-2.22,-1.06,-1.01,1723385711838,cobblestone
-6.16,19.8,26.32,-3.09,1.07,0.33,1723385711847,cobblestone
-5.58,23.1,39.02,0.47,0.42,0.29,1723385711856,cobblestone
-0.11,4.93,20.09,2.05,0.34,0.2,1723385711866,cobblestone
1.25,0.07,-3.43,1.81,0.19,-0.1,1723385711875,cobblestone
1.59,-68.12,-9.22,0.64,0.56,-0.17,1723385711884,cobblestone
1.19,-0.68,3.43,-0.46,0.26,-0.61,1723385711893,cobblestone
-0.95,-1.07,3.11,-0.62,0.27,-0.83,1723385711902,cobblestone
-0.34,1.19,2.49,-0.21,-0.37,-0.68,1723385711911,cobblestone
-0.66,3.27,4.45,-1.0,-0.06,-0.16,1723385711920,cobblestone
2.99,36.47,17.44,-1.24,1.23,0.23,1723385711929,cobblestone
-1.36,-7.37,15.43,0.32,-0.16,-0.01,1723385711938,cobblestone
2.82,-13.32,11.13,0.6,-0.36,-0.99,1723385711947,cobblestone
-4.4,-37.96,9.66,0.2,0.38,-0.74,1723385711956,cobblestone
-3.89,-5.0,2.55,-0.69,0.42,-0.15,1723385711965,cobblestone
-1.23,3.18,14.34,-0.5,0.39,0.25,1723385711974,cobblestone
-1.24,3.47,20.76,0.05,0.37,0.66,1723385711983,cobblestone
7.28,58.11,15.99,0.81,0.27,0.62,1723385711992,cobblestone
4.34,7.11,9.05,0.11,0.52,0.14,1723385712001,cobblestone
11.82,-40.11,17.03,-1.23,0.51,-1.36,1723385712010,cobblestone
1.74,-29.31,12.79,0.42,-0.36,-1.02,1723385712019,cobblestone
14.76,65.5,-1.9,-0.31,0.34,-1.64,1723385712028,cobblestone
-0.19,-19.36,1.82,0.95,0.09,-1.2,1723385712037,cobblestone
-11.52,-22.66,9.99,0.52,-0.27,-0.43,1723385712046,cobblestone
-3.42,7.53,11.54,0.12,0.87,0.3,1723385712055,cobblestone
-2.42,48.73,1.97,0.11,0.5,0.64,1723385712064,cobblestone
0.51,17.58,7.35,-0.27,-0.03,0.4,1723385712073,cobblestone
-0.28,-7.89,13.17,-1.31,0.18,-0.23,1723385712082,cobblestone
4.81,-57.04,25.8,-1.64,-0.19,0.34,1723385712091,cobblestone
-7.82,28.04,23.41,-1.5,1.11,1.31,1723385712100,cobblestone
1.96,8.32,14.73,2.8,-0.29,-0.28,1723385712109,cobblestone
2.45,-1.05,4.57,4.36,-0.59,-0.92,1723385712118,cobblestone
0.13,3.38,1.16,3.09,0.54,-0.24,1723385712127,cobblestone
3.12,48.01,-17.4,0.12,0.03,-0.48,1723385712136,cobblestone
-2.26,3.66,2.64,-1.5,0.16,-0.72,1723385712145,cobblestone
-27.02,-74.13,25.16,-3.26,-0.11,-0.22,1723385712154,cobblestone
-4.02,-9.3,9.28,-3.01,-0.45,0.76,1723385712163,cobblestone
-3.78,-11.88,41.17,-2.3,1.52,1.75,1723385712172,cobblestone
-5.03,6.18,10.92,1.75,-0.15,2.02,1723385712181,cobblestone
5.4,-0.54,12.67,4.17,-1.19,1.05,1723385712190,cobblestone
4.49,19.3,-0.44,1.53,1.12,0.09,1723385712199,cobblestone
3.67,1.41,-2.2,-0.46,-0.37,-0.58,1723385712208,cobblestone
8.2,-30.19,22.23,-3.12,-0.02,-2.21,1723385712217,cobblestone
2.83,5.7,-0.18,-2.76,0.82,-1.49,1723385712226,cobblestone
-5.54,-11.56,22.83,-0.19,0.67,-0.6,1723385712235,cobblestone
1.15,11.73,15.63,3.78,-0.86,1.21,1723385712244,cobblestone
-3.12,-4.37,-0.5,2.76,0.18,1.24,1723385712253,cobblestone
5.41,5.53,10.13,3.3,0.78,1.11,1723385712262,cobblestone
2.21,-15.47,-18.65,1.36,0.11,0.82,1723385712271,cobblestone
-0.75,-0.36,1.47,-2.13,0.64,-0.54,1723385712280,cobblestone
-6.91,-28.41,18.74,-3.26,-0.34,-0.92,1723385712289,cobblestone
-3.13,-14.79,-0.24,-2.67,-1.04,-0.75,1723385712298,cobblestone
-17.02,26.78,44.46,-4.37,1.37,-0.18,1723385712307,cobblestone
-6.94,0.25,46.68,0.53,0.07,0.95,1723385712316,cobblestone
3.24,-2.64,13.62,4.3,-1.09,0.83,1723385712325,cobblestone
3.64,-8.76,1.91,2.94,0.28,0.86,1723385712334,cobblestone
3.97,12.12,-2.07,0.84,0.79,0.53,1723385712343,cobblestone
5.28,8.45,1.26,0.57,-0.87,-0.24,1723385712352,cobblestone
3.66,-31.7,7.46,-0.07,0.21,-0.99,1723385712361,cobblestone
0.41,3.63,3.31,-2.16,-0.32,0.02,1723385712375,cobblestone
28.76,78.45,-3.61,-2.55,0.12,0.45,1723385712379,cobblestone
-1.48,-16.27,23.18,-2.41,0.56,-0.28,1723385712388,cobblestone
-7.04,-13.7,39.82,0.06,-0.1,0.27,1723385712397,cobblestone
0.99,2.6,24.69,2.42,-0.58,0.45,1723385712406,cobblestone
-14.54,14.1,2.56,2.04,0.03,0.38,1723385712415,cobblestone
2.38,-1.05,2.97,2.36,-0.2,0.39,1723385712424,cobblestone
0.46,4.38,-1.61,1.15,0.17,0.27,1723385712433,cobblestone
1.12,-3.96,3.7,-0.12,-0.53,0.02,1723385712442,cobblestone
6.55,-15.15,9.25,-0.89,0.6,0.32,1723385712451,cobblestone
2.26,1.99,4.63,-1.65,0.32,0.08,1723385712460,cobblestone
0.94,6.71,0.4,-2.34,-0.03,-0.28,1723385712469,cobblestone
3.07,25.16,17.63,-1.77,-0.53,-0.26,1723385712478,cobblestone
-3.73,19.92,27.02,0.57,0.39,-0.01,1723385712487,cobblestone
-1.44,-5.0,10.67,2.05,-0.87,0.31,1723385712496,cobblestone
2.99,-20.6,10.95,-0.37,0.54,-0.59,1723385712505,cobblestone
-1.19,-1.37,1.03,-1.3,-0.16,-0.04,1723385712514,cobblestone
-0.65,-22.92,19.25,-0.87,-0.31,0.34,1723385712523,cobblestone
-2.57,18.32,21.06,-0.66,1.23,1.09,1723385712532,cobblestone
1.51,17.6,14.63,1.31,-0.87,0.26,1723385712541,cobblestone
1.48,9.84,-10.22,0.48,0.75,-0.04,1723385712550,cobblestone
0.2,-5.99,2.21,1.4,-0.22,-0.32,1723385712559,cobblestone
3.97,-26.46,4.11,1.96,-0.68,0.13,1723385712568,cobblestone
-4.58,8.85,1.04,-0.6,0.22,0.16,1723385712577,cobblestone
-1.68,4.86,1.23,-0.6,-0.67,0.15,1723385712586,cobblestone
-1.08,-12.58,8.0,-2.09,-0.03,0.15,1723385712595,cobblestone
-5.09,19.87,27.6,-2.79,0.48,0.87,1723385712604,cobblestone
-3.83,-8.7,37.95,-0.36,0.23,0.42,1723385712613,cobblestone
1.66,-0.45,17.85,3.21,-1.14,0.42,1723385712622,cobblestone
2.33,-2.3,0.73,3.04,0.13,0.27,1723385712631,cobblestone
0.09,-10.48,-4.11,2.5,0.5,0.57,1723385712640,cobblestone
-2.64,12.71,-2.2,0.82,-0.55,-0.17,1723385712649,cobblestone
2.11,2.59,-3.88,-0.47,0.21,-0.17,1723385712658,cobblestone
-3.47,-34.79,5.71,-1.12,-0.63,-0.73,1723385712667,cobblestone
-0.57,9.04,8.26,-3.26,0.31,0.23,1723385712676,cobblestone
1.19,-3.15,2.02,-2.37,-0.32,0.13,1723385712685,cobblestone
4.71,3.98,20.26,-1.1,0.7,-0.04,1723385712694,cobblestone
1.2,7.04,15.88,1.37,-0.96,0.46,1723385712703,cobblestone
0.02,-6.9,17.54,-0.14,0.57,-0.04,1723385712712,cobblestone
-1.43,4.9,4.29,0.53,-0.4,0.15,1723385712721,cobblestone
-1.65,-7.53,3.54,0.3,-0.27,0.09,1723385712730,cobblestone
-1.48,7.3,3.36,0.44,-0.43,0.67,1723385712739,cobblestone
0.34,-5.23,4.92,-0.84,-0.0,0.2,1723385712748,cobblestone
3.3,-12.98,16.27,-0.74,-0.44,-0.12,1723385712757,cobblestone
1.62,-2.57,20.19,-0.64,-0.02,-0.11,1723385712766,cobblestone
-1.28,9.9,19.87,0.56,-0.16,0.08,1723385712775,cobblestone
-0.8,6.41,3.73,1.57,-0.42,0.06,1723385712784,cobblestone
2.83,-1.77,1.57,2.24,-0.27,-0.02,1723385712793,cobblestone
-0.84,-22.39,-1.11,1.8,0.44,-0.1,1723385712802,cobblestone
-2.58,8.21,0.45,-0.64,-0.29,0.43,1723385712812,cobblestone
-0.35,-0.54,5.3,-2.66,-0.11,-0.22,1723385712821,cobblestone
-0.25,-12.6,5.42,-2.95,-0.46,-0.2,1723385712830,cobblestone
2.82,-1.8,31.84,-1.74,1.06,-0.09,1723385712839,cobblestone
-0.82,26.24,22.87,1.61,-0.5,0.27,1723385712848,cobblestone
2.05,-2.95,10.62,2.39,-1.02,-0.25,1723385712857,cobblestone
2.83,2.63,4.23,0.08,0.31,-0.45,1723385712867,cobblestone
-1.5,-0.89,2.69,-1.17,-0.52,-0.36,1723385712876,cobblestone
2.01,20.59,10.02,-1.12,0.05,0.23,1723385712885,cobblestone
-14.22,-58.29,11.46,0.06,0.3,-0.14,1723385712894,cobblestone
0.15,-3.84,2.72,1.35,-0.85,-0.3,1723385712903,cobblestone
-0.49,-4.76,4.62,0.37,-0.1,-0.38,1723385712912,cobblestone
-1.99,42.75,23.19,-1.73,0.41,0.12,1723385712921,cobblestone
-2.1,27.53,33.35,-1.01,0.04,0.28,1723385712930,cobblestone
1.63,-7.0,27.17,0.52,-0.26,0.31,1723385712939,cobblestone
2.11,-63.58,5.15,2.35,-0.23,0.05,1723385712948,cobblestone
-1.16,-29.33,-0.97,2.44,0.11,-0.52,1723385712957,cobblestone
-4.37,12.4,-3.85,0.57,0.42,0.35,1723385712966,cobblestone
2.78,9.94,0.55,1.2,-0.42,-0.11,1723385712975,cobblestone
-0.06,26.21,-9.21,-0.22,0.16,-0.04,1723385712984,cobblestone
0.71,-4.32,7.11,-0.71,-0.02,-0.58,1723385712993,cobblestone
1.47,-9.87,4.59,-2.01,0.27,-0.59,1723385713002,cobblestone
0.53,-4.95,1.9,-1.8,-0.81,-0.4,1723385713011,cobblestone
-5.49,2.6,21.5,-1.44,1.04,-0.02,1723385713020,cobblestone
-3.84,-4.53,23.25,0.91,-0.4,0.02,1723385713029,cobblestone
1.89,-3.94,21.91,0.23,-0.27,-0.2,1723385713038,cobblestone
7.05,25.52,21.18,-0.44,0.25,-0.25,1723385713047,cobblestone
2.41,12.55,8.44,1.69,-0.71,-0.08,1723385713056,cobblestone
0.74,-2.94,5.39,1.11,0.46,-0.47,1723385713065,cobblestone
-0.26,-10.17,4.67,-0.02,-0.15,-0.09,1723385713074,cobblestone
0.55,-8.48,4.45,-0.53,-0.32,-0.21,1723385713083,cobblestone
-0.29,-29.33,8.56,-0.7,0.17,-0.33,1723385713092,cobblestone
-5.49,19.66,14.12,-2.33,1.18,0.56,1723385713101,cobblestone
-3.82,-11.08,24.92,-0.36,0.34,-0.39,1723385713110,cobblestone
-3.43,19.13,12.31,1.62,-0.04,-0.12,1723385713119,cobblestone
0.52,5.93,0.2,2.52,-0.1,0.05,1723385713128,cobblestone
7.14,-40.51,13.42,1.45,0.79,-0.57,1723385713137,cobblestone
4.77,-18.26,23.6,-0.71,-0.07,-0.36,1723385713146,cobblestone
-0.82,-9.5,8.13,-3.12,-0.05,-0.47,1723385713155,cobblestone
-3.08,10.48,2.1,-2.77,0.54,0.22,1723385713164,cobblestone
-3.84,-9.67,25.2,-0.87,1.25,-0.41,1723385713173,cobblestone
-3.26,25.15,15.65,1.6,-0.74,0.05,1723385713182,cobblestone
1.04,-2.44,4.18,2.19,-0.25,-0.09,1723385713191,cobblestone
0.85,-44.84,6.9,0.89,0.52,-0.18,1723385713200,cobblestone
-4.66,30.11,0.71,-2.1,0.37,-0.01,1723385713209,cobblestone
-3.61,11.73,4.53,-0.9,-0.51,-0.68,1723385713218,cobblestone
-18.49,-66.28,17.96,0.0,0.5,-0.93,1723385713227,cobblestone
0.48,2.2,14.96,-0.57,0.66,0.04,1723385713236,cobblestone
2.38,22.28,16.86,-0.41,0.08,1.0,1723385713245,cobblestone
2.27,0.33,13.18,0.28,0.42,0.46,1723385713254,cobblestone
8.7,-9.89,7.56,1.05,-0.05,-0.7,1723385713263,cobblestone
0.79,2.46,8.6,-1.56,0.1,-1.0,1723385713272,cobblestone
-0.18,-9.54,23.84,-1.96,0.3,-1.39,1723385713281,cobblestone
-7.71,-5.62,30.54,-0.16,0.39,-0.82,1723385713290,cobblestone
-6.78,-7.07,13.43,2.61,-0.28,0.08,1723385713299,cobblestone
-6.13,11.56,1.6,2.7,-0.27,1.11,1723385713308,cobblestone
3.06,29.01,-6.45,2.09,0.92,0.57,1723385713317,cobblestone
0.15,-7.25,8.6,1.29,0.01,0.1,1723385713326,cobblestone
9.4,-17.04,9.21,-0.79,0.59,-0.12,1723385713335,cobblestone
1.96,-6.62,5.52,-2.36,0.23,-0.85,1723385713344,cobblestone
-1.65,-1.03,2.59,-2.95,-0.35,-0.93,1723385713353,cobblestone
-0.9,-5.59,21.53,-1.61,0.34,-0.75,1723385713362,cobblestone
-9.91,23.41,53.55,-0.07,0.9,0.22,1723385713371,cobblestone
-5.09,5.96,27.78,2.64,-1.13,0.22,1723385713380,cobblestone
-0.99,-3.89,6.2,1.83,0.3,0.11,1723385713389,cobblestone
-0.12,-37.3,7.61,1.45,0.42,0.22,1723385713398,cobblestone
-8.92,5.61,-0.46,-0.2,0.27,-0.75,1723385713407,cobblestone
0.66,-11.65,4.35,-0.17,-0.31,-1.1,1723385713416,cobblestone
-5.05,-36.4,14.63,-1.69,0.05,-0.54,1723385713425,cobblestone
0.18,5.73,5.33,-2.18,0.61,0.37,1723385713434,cobblestone
5.69,24.4,21.38,-1.94,1.02,0.14,1723385713443,cobblestone
-0.68,37.45,28.7,0.67,-0.58,0.38,1723385713452,cobblestone
0.45,-6.3,15.38,1.49,-0.18,0.1,1723385713461,cobblestone
7.6,-47.92,14.56,1.47,1.0,-0.37,1723385713470,cobblestone
-0.3,-9.06,-1.82,1.32,-0.11,-0.65,1723385713479,cobblestone
-1.47,29.36,0.16,0.16,-0.06,-0.78,1723385713488,cobblestone
-2.77,-2.74,5.42,-0.51,0.55,-0.65,1723385713497,cobblestone
2.42,-11.86,1.4,1.38,-0.7,0.46,1723385713506,cobblestone
-9.6,78.45,-26.18,0.09,0.05,0.15,1723385713515,cobblestone
-1.46,7.14,-5.32,-1.09,0.1,0.36,1723385713524,cobblestone
-0.92,-1.56,12.89,-2.7,0.48,-0.34,1723385713533,cobblestone
8.35,-43.43,35.35,-2.18,-0.77,-0.4,1723385713542,cobblestone
-6.38,-1.02,43.71,0.37,-0.0,-0.22,1723385713551,cobblestone
-1.9,-6.34,9.1,3.89,0.26,0.45,1723385713560,cobblestone
-1.46,0.67,6.87,3.59,-0.31,0.38,1723385713569,cobblestone
4.86,8.33,7.56,1.47,1.31,0.53,1723385713578,cobblestone
-0.24,53.16,-20.35,-1.18,-0.05,0.34,1723385713587,cobblestone
3.68,-17.4,23.78,-2.19,-0.71,-0.33,1723385713596,cobblestone
3.13,-39.32,7.85,-1.23,0.32,-0.23,1723385713605,cobblestone
3.46,-1.75,-6.83,-1.1,0.29,-0.62,1723385713614,cobblestone
-7.04,-4.13,3.01,-1.16,-0.65,-0.55,1723385713623,cobblestone
-9.12,-62.8,15.56,-1.7,0.53,0.05,1723385713632,cobblestone
-5.66,13.53,27.6,-0.78,1.2,0.51,1723385713641,cobblestone
12.55,36.12,11.15,2.09,0.03,0.72,1723385713650,cobblestone
1.02,5.77,3.77,0.86,-0.31,0.53,1723385713659,cobblestone
0.2,-15.34,25.25,-2.49,-0.1,0.16,1723385713668,cobblestone
4.75,-20.59,5.31,-1.38,-0.56,0.54,1723385713677,cobblestone
6.94,-1.08,52.44,0.01,0.02,0.48,1723385713686,cobblestone
5.23,12.63,9.06,3.92,-0.85,0.01,1723385713695,cobblestone
1.06,5.06,2.94,3.34,0.51,0.12,1723385713704,cobblestone
-2.14,34.85,-14.14,2.07,0.09,-0.77,1723385713713,cobblestone
-4.57,-18.07,11.09,0.77,-0.63,-1.07,1723385713722,cobblestone
-8.12,-16.5,3.62,-2.08,1.24,-0.61,1723385713731,cobblestone
-1.66,-7.05,-7.56,-2.12,-0.17,-0.27,1723385713740,cobblestone
2.59,42.45,3.64,-2.57,-0.35,0.22,1723385713749,cobblestone
-1.08,1.96,24.48,-2.67,0.74,0.49,1723385713758,cobblestone
-2.44,-1.24,40.05,-0.63,0.19,1.02,1723385713767,cobblestone
