AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-0.84,5.95,1.14,-0.7,-0.25,-1.1,1723385469510,cobblestone
-6.57,-6.74,5.25,-1.35,-0.4,-0.9,1723385469519,cobblestone
-15.51,34.8,19.35,-1.97,0.23,0.21,1723385469528,cobblestone
-6.89,7.94,19.81,0.66,-0.11,1.09,1723385469537,cobblestone
2.34,9.14,2.36,1.79,-0.42,1.33,1723385469546,cobblestone
2.35,-9.53,7.61,1.96,0.91,0.75,1723385469555,cobblestone
1.57,-43.24,10.92,1.86,-1.43,0.1,1723385469564,cobblestone
19.87,64.65,-11.25,-0.66,-0.4,-0.77,1723385469573,cobblestone
1.87,8.5,-0.47,-2.3,0.15,-0.36,1723385469582,cobblestone
2.17,-19.45,8.74,-2.26,-0.69,-0.53,1723385469591,cobblestone
11.67,47.41,20.13,-1.83,0.82,0.09,1723385469600,cobblestone
3.54,-0.55,15.53,0.01,-0.21,0.04,1723385469609,cobblestone
3.43,-11.2,19.23,-0.59,0.1,-0.43,1723385469618,cobblestone
-3.38,-13.76,19.6,0.26,-0.17,-0.73,1723385469627,cobblestone
-0.19,2.01,13.6,1.23,-0.84,-0.58,1723385469636,cobblestone
-6.46,0.17,6.07,0.26,-0.14,0.05,1723385469645,cobblestone
2.54,16.42,-2.75,-0.58,0.74,0.23,1723385469654,cobblestone
2.43,-8.97,10.23,0.37,-0.19,0.44,1723385469664,cobblestone
2.99,-6.21,11.46,-0.84,0.46,0.21,1723385469673,cobblestone
2.61,-4.71,19.32,-1.15,0.06,-0.4,1723385469682,cobblestone
0.24,0.24,25.17,0.03,0.09,-0.66,1723385469691,cobblestone
-1.42,0.66,11.33,1.8,-0.35,-0.4,1723385469700,cobblestone
-2.19,22.07,-5.04,1.53,0.0,-0.09,1723385469709,cobblestone
3.31,10.28,1.37,1.36,0.56,0.09,1723385469718,cobblestone
0.34,-6.66,1.56,0.54,0.32,-0.1,1723385469727,cobblestone
2.03,-25.63,5.6,-0.49,-0.11,-0.05,1723385469736,cobblestone
-0.02,-13.15,6.1,-1.59,-0.01,-0.45,1723385469745,cobblestone
-1.97,-6.02,9.99,-2.47,-0.25,-0.47,1723385469754,cobblestone
1.41,4.35,28.91,-1.11,0.69,-0.83,1723385469763,cobblestone
-9.18,-0.39,18.53,1.94,0.41,0.03,1723385469772,cobblestone
-1.6,9.02,10.39,2.1,-0.93,0.34,1723385469781,cobblestone
9.78,49.86,-2.88,-0.6,0.76,0.27,1723385469790,cobblestone
0.19,-3.53,10.25,-1.62,-0.07,0.53,1723385469800,cobblestone
7.77,-30.48,17.67,0.28,0.26,-0.23,1723385469809,cobblestone
6.01,-8.05,8.79,0.03,0.52,-0.29,1723385469818,cobblestone
1.92,-1.11,13.03,-0.18,0.1,-0.61,1723385469827,cobblestone
0.39,10.1,15.89,1.12,0.29,-0.73,1723385469836,cobblestone
-2.2,26.91,-4.98,2.54,-0.55,-0.32,1723385469845,cobblestone
0.74,-8.62,6.51,0.75,0.83,-0.49,1723385469854,cobblestone
-9.05,-2.46,7.35,-2.7,0.36,-0.51,1723385469863,cobblestone
-1.37,3.51,3.26,-0.94,-0.63,-0.01,1723385469872,cobblestone
-3.18,-11.14,22.5,0.03,1.06,0.77,1723385469881,cobblestone
1.41,-8.83,11.51,0.42,-0.61,1.21,1723385469890,cobblestone
3.25,12.49,10.16,-0.05,1.25,1.2,1723385469899,cobblestone
3.42,2.72,-4.58,1.31,0.05,0.29,1723385469908,cobblestone
8.47,-6.43,7.36,0.75,0.16,-0.27,1723385469917,cobblestone
2.07,8.31,7.17,-1.22,-0.08,-0.49,1723385469927,cobblestone
7.7,18.94,11.88,-2.05,-0.63,-1.37,1723385469936,cobblestone
-7.43,-19.94,33.15,-0.4,0.07,-0.99,1723385469945,cobblestone
-8.61,-17.96,29.31,0.43,0.09,0.56,1723385469954,cobblestone
-13.84,27.36,7.39,1.37,0.77,1.77,1723385469963,cobblestone
4.11,2.82,-0.51,2.61,0.22,1.07,1723385469972,cobblestone
8.32,-7.74,4.95,3.25,1.12,0.68,1723385469981,cobblestone
3.59,-14.71,-13.94,1.38,-0.16,0.29,1723385469990,cobblestone
7.66,-14.8,-7.37,-2.78,0.88,-1.2,1723385469999,cobblestone
0.4,2.11,5.8,-3.32,-0.9,-1.73,1723385470008,cobblestone
-10.5,12.46,-0.23,-2.78,-0.77,-0.85,1723385470017,cobblestone
-9.19,3.58,9.63,-0.66,1.29,-0.55,1723385470026,cobblestone
-8.53,19.95,11.96,1.66,-1.36,1.11,1723385470035,cobblestone
0.92,-8.43,8.6,1.22,0.45,1.35,1723385470044,cobblestone
-0.57,-78.45,8.98,0.7,0.77,1.4,1723385470053,cobblestone
3.27,4.93,-4.09,-0.49,0.55,0.36,1723385470062,cobblestone
2.54,-3.52,8.56,-0.76,-0.43,-0.56,1723385470071,cobblestone
2.94,-9.31,4.79,-1.2,-0.42,-0.68,1723385470080,cobblestone
7.07,14.97,16.0,-0.82,0.57,-0.97,1723385470089,cobblestone
-6.75,17.55,16.73,0.32,-0.16,-0.43,1723385470098,cobblestone
-5.51,6.24,22.68,0.15,-0.3,-0.03,1723385470107,cobblestone
-6.87,1.13,8.6,-0.14,0.29,0.58,1723385470116,cobblestone
2.18,-3.39,1.93,1.98,-0.82,1.13,1723385470125,cobblestone
6.82,-10.23,-0.21,2.12,1.17,0.47,1723385470134,cobblestone
3.43,-1.08,0.82,0.91,-0.57,0.42,1723385470143,cobblestone
4.26,2.77,4.37,-1.56,0.17,-0.12,1723385470152,cobblestone
3.49,-3.07,4.55,-2.19,0.3,-0.54,1723385470161,cobblestone
0.41,-5.99,9.87,-1.41,-0.83,-0.67,1723385470170,cobblestone
0.47,3.03,31.24,-1.66,1.32,-1.17,1723385470179,cobblestone
-10.58,3.59,20.45,0.73,-0.53,-0.56,1723385470188,cobblestone
-1.85,-11.92,11.55,2.71,-0.95,0.02,1723385470197,cobblestone
-2.54,-6.31,4.26,1.48,0.34,0.51,1723385470206,cobblestone
-3.01,6.31,1.35,0.03,0.32,0.63,1723385470215,cobblestone
8.88,31.06,-7.12,0.17,-0.3,0.22,1723385470224,cobblestone
1.03,-8.72,2.55,-0.65,0.36,-0.16,1723385470233,cobblestone
0.88,-7.25,10.27,-1.91,-0.57,0.01,1723385470242,cobblestone
8.68,14.97,43.61,-2.3,0.02,-0.45,1723385470251,cobblestone
-2.26,-18.5,52.43,-0.06,0.02,-0.34,1723385470260,cobblestone
0.57,18.23,37.69,3.13,-0.26,0.04,1723385470269,cobblestone
-0.24,14.61,-1.28,3.96,-0.74,0.09,1723385470278,cobblestone
4.31,-17.44,9.51,2.77,0.91,-0.08,1723385470287,cobblestone
-6.76,-22.05,-4.41,1.31,-0.5,-0.17,1723385470296,cobblestone
2.11,20.47,-22.24,-1.06,0.52,0.26,1723385470305,cobblestone
-2.8,-1.62,-6.41,-0.95,0.07,-0.02,1723385470314,cobblestone
-12.73,-26.38,5.09,-0.41,-0.62,0.02,1723385470323,cobblestone
2.75,-11.95,14.29,-1.81,0.28,0.42,1723385470332,cobblestone
2.72,1.53,-0.52,-2.75,0.09,0.58,1723385470341,cobblestone
0.61,-0.81,29.04,-3.85,1.09,-0.15,1723385470350,cobblestone
-3.36,12.21,44.98,0.78,-1.34,-0.58,1723385470359,cobblestone
-2.82,-27.01,40.11,2.41,1.24,-1.39,1723385470368,cobblestone
-12.76,16.35,-30.42,2.9,-0.26,-0.28,1723385470378,cobblestone
-2.21,-17.98,12.04,3.51,-0.71,-0.74,1723385470387,cobblestone
-4.15,-36.53,-8.42,1.81,0.2,0.04,1723385470396,cobblestone
-1.59,7.02,-7.02,0.32,0.37,0.5,1723385470405,cobblestone
-1.8,20.58,-14.54,-0.01,0.54,0.27,1723385470414,cobblestone
1.99,14.31,-8.66,-1.2,0.13,0.21,1723385470423,cobblestone
3.08,-7.95,8.4,-3.72,0.17,0.0,1723385470433,cobblestone
27.38,-78.45,8.8,-3.61,0.32,-0.07,1723385470442,cobblestone
1.76,15.65,26.2,-2.25,1.2,-0.92,1723385470451,cobblestone
-12.17,-8.1,22.07,-0.01,-0.42,-0.85,1723385470460,cobblestone
-4.81,-13.68,51.52,0.7,0.85,-0.44,1723385470469,cobblestone
-6.31,55.25,-0.37,1.33,-0.14,0.3,1723385470478,cobblestone
-1.74,11.47,0.61,0.27,-0.7,0.05,1723385470487,cobblestone
-1.77,-11.94,13.6,-1.06,0.11,-0.07,1723385470496,cobblestone
-3.09,-23.62,14.19,-0.31,0.29,-0.11,1723385470505,cobblestone
5.44,-0.3,8.23,-0.58,-0.08,-0.52,1723385470514,cobblestone
-1.96,-7.97,12.13,-0.82,0.21,-0.55,1723385470523,cobblestone
-3.17,38.4,16.67,0.75,-0.33,0.06,1723385470532,cobblestone
0.19,28.47,-0.6,2.59,-0.6,0.15,1723385470541,cobblestone
1.94,-6.35,5.66,2.0,0.18,-0.35,1723385470550,cobblestone
1.3,-36.66,7.95,-0.74,-0.52,0.04,1723385470559,cobblestone
0.63,7.9,-1.75,-1.84,0.39,0.46,1723385470568,cobblestone
-1.09,-3.79,2.87,-1.51,-0.1,-0.46,1723385470577,cobblestone
2.7,-20.98,19.65,-1.51,-0.89,-0.36,1723385470586,cobblestone
-5.81,22.54,31.84,-0.97,0.93,0.61,1723385470595,cobblestone
-3.19,5.26,19.28,2.38,-0.85,0.12,1723385470604,cobblestone
0.51,-4.43,7.51,2.37,-0.3,-0.14,1723385470613,cobblestone
6.23,3.72,3.56,1.07,0.89,-0.16,1723385470622,cobblestone
-9.87,-37.44,-3.83,-0.59,-0.16,-0.11,1723385470631,cobblestone
-1.14,16.85,13.43,-1.64,0.54,0.03,1723385470640,cobblestone
-5.79,-24.89,-5.44,-0.91,0.23,0.12,1723385470649,cobblestone
-13.71,11.81,3.67,-0.85,0.37,0.1,1723385470658,cobblestone
-0.01,3.11,18.26,-0.04,-0.09,0.22,1723385470667,cobblestone
0.8,-7.34,21.36,-0.23,0.25,0.17,1723385470676,cobblestone
1.95,3.22,15.94,0.77,-0.23,-0.16,1723385470685,cobblestone
-0.52,-14.07,13.35,0.33,-0.14,-0.62,1723385470694,cobblestone
3.47,0.07,14.38,-0.9,0.41,-0.27,1723385470703,cobblestone
0.25,7.76,19.53,0.69,-0.67,-0.0,1723385470712,cobblestone
-1.48,14.26,6.14,1.32,0.16,0.2,1723385470721,cobblestone
0.87,-4.59,6.46,2.17,-0.6,-0.19,1723385470730,cobblestone
7.95,-2.1,1.52,1.14,0.18,-0.23,1723385470739,cobblestone
-0.29,-2.89,1.53,-0.99,0.11,-0.4,1723385470748,cobblestone
-0.55,13.52,-0.88,-0.35,-0.95,0.09,1723385470757,cobblestone
1.42,-4.18,1.74,-0.81,0.45,-0.71,1723385470766,cobblestone
-0.32,-7.62,15.41,0.11,-0.82,-0.1,1723385470775,cobblestone
1.62,-0.86,18.91,0.36,-0.05,-0.12,1723385470784,cobblestone
1.72,8.32,12.45,0.71,0.45,-0.18,1723385470793,cobblestone
0.97,7.77,7.58,1.86,-0.9,0.07,1723385470802,cobblestone
1.12,-5.48,5.41,0.62,0.19,-0.29,1723385470811,cobblestone
0.99,-3.76,6.86,-0.74,-0.0,-0.14,1723385470820,cobblestone
10.6,21.93,14.81,-1.81,0.61,-0.3,1723385470829,cobblestone
-2.48,6.04,21.16,-0.13,-0.14,-0.16,1723385470838,cobblestone
-11.36,-47.64,14.28,1.2,-0.34,-0.02,1723385470847,cobblestone
-2.0,1.63,-8.96,1.52,0.53,-0.05,1723385470856,cobblestone
1.3,-10.02,4.31,2.12,0.1,0.08,1723385470865,cobblestone
-1.25,-0.96,0.93,0.34,0.04,0.05,1723385470874,cobblestone
-0.91,9.57,2.63,-1.13,0.17,0.19,1723385470883,cobblestone
1.7,12.6,0.91,-1.79,-0.04,0.11,1723385470892,cobblestone
1.43,-10.4,9.69,-2.55,-0.12,-0.16,1723385470901,cobblestone
2.18,-7.86,36.74,-2.85,0.85,-0.14,1723385470910,cobblestone
0.16,-10.08,39.02,1.09,-0.31,-0.16,1723385470920,cobblestone
1.63,1.64,6.69,3.92,-0.44,-0.28,1723385470929,cobblestone
0.07,1.14,3.71,2.44,0.16,-0.69,1723385470938,cobblestone
-5.3,21.37,-8.98,0.9,0.7,-0.49,1723385470947,cobblestone
-0.69,-9.61,6.67,0.52,-0.32,-0.43,1723385470956,cobblestone
0.42,-11.45,6.97,-0.27,0.27,-0.03,1723385470965,cobblestone
-3.98,5.25,0.0,-1.62,0.49,0.11,1723385470974,cobblestone
-2.39,15.91,-3.06,-0.93,-0.28,0.61,1723385470983,cobblestone
1.16,1.49,3.06,-1.22,0.46,-0.21,1723385470992,cobblestone
0.95,-4.2,14.88,-1.44,-0.08,-0.39,1723385471001,cobblestone
-6.02,-50.55,30.52,-1.66,0.29,-0.5,1723385471010,cobblestone
-1.58,6.66,32.63,0.38,0.32,-0.66,1723385471019,cobblestone
-4.12,4.39,5.93,2.85,-0.51,-0.07,1723385471028,cobblestone
-6.3,-30.8,4.18,1.18,0.38,-0.21,1723385471037,cobblestone
-8.71,17.46,-0.82,-1.6,0.81,0.53,1723385471046,cobblestone
2.77,21.5,13.32,-0.77,-0.61,0.45,1723385471055,cobblestone
1.62,5.96,14.38,0.46,0.67,0.33,1723385471064,cobblestone
2.68,-2.84,7.87,0.59,0.05,0.04,1723385471073,cobblestone
-2.1,-47.35,4.73,-0.18,0.54,-0.49,1723385471082,cobblestone
0.68,-5.62,3.84,0.13,-0.19,-0.74,1723385471091,cobblestone
-0.01,3.41,9.21,-0.12,0.12,-0.57,1723385471100,cobblestone
-1.64,8.24,15.12,-0.7,0.43,-0.56,1723385471109,cobblestone
-5.34,11.06,28.63,-0.81,0.2,-0.53,1723385471118,cobblestone
-6.52,7.35,24.67,0.72,0.3,0.02,1723385471127,cobblestone
-2.02,-3.8,5.7,2.35,-0.27,0.52,1723385471136,cobblestone
13.58,-41.19,5.94,2.11,0.89,0.21,1723385471145,cobblestone
-1.5,-6.98,-2.38,0.66,0.15,0.07,1723385471154,cobblestone
-0.86,15.67,1.43,-0.19,-0.32,1.3,1723385471163,cobblestone
2.05,22.05,-2.29,-0.89,1.21,0.29,1723385471172,cobblestone
6.34,8.8,3.2,-0.6,-0.39,-0.06,1723385471182,cobblestone
6.91,-15.69,10.84,-2.31,0.4,-0.96,1723385471191,cobblestone
-1.65,-25.27,16.26,-1.61,-0.25,-1.29,1723385471201,cobblestone
-6.98,1.91,35.72,-1.03,0.56,-1.1,1723385471210,cobblestone
-9.96,17.61,30.14,2.33,-1.01,0.49,1723385471219,cobblestone
-5.28,20.59,1.38,2.74,0.05,1.4,1723385471228,cobblestone
3.83,-4.49,5.81,2.69,0.85,1.01,1723385471237,cobblestone
2.36,-12.36,-0.93,0.85,0.55,0.5,1723385471246,cobblestone
5.56,-0.4,-1.7,-0.57,0.06,0.13,1723385471255,cobblestone
7.55,1.15,-0.92,-1.12,0.61,-0.84,1723385471264,cobblestone
1.4,-7.27,3.71,-1.49,-0.85,-0.88,1723385471274,cobblestone
3.0,-12.83,7.62,-2.43,0.15,-1.08,1723385471283,cobblestone
5.46,78.45,22.71,-2.74,1.05,-0.93,1723385471292,cobblestone
-17.7,7.25,20.56,1.4,0.04,-0.07,1723385471301,cobblestone
-6.55,-7.15,9.39,1.74,-0.54,0.3,1723385471310,cobblestone
-4.31,-31.86,7.61,-0.1,0.42,0.77,1723385471319,cobblestone
-2.95,9.89,8.48,-1.65,0.18,1.32,1723385471328,cobblestone
5.28,1.9,21.5,-0.58,0.67,0.88,1723385471337,cobblestone
5.06,-13.42,18.64,0.47,-0.13,0.42,1723385471346,cobblestone
38.22,69.16,6.5,1.31,0.56,-0.55,1723385471355,cobblestone
3.59,-3.63,5.01,0.92,-0.0,-0.59,1723385471364,cobblestone
1.69,-6.03,-0.92,-1.22,-0.14,-1.18,1723385471379,cobblestone
-1.72,7.21,1.98,-2.18,-0.18,-1.02,1723385471383,cobblestone
-10.85,-3.66,23.38,-1.5,0.73,-0.82,1723385471392,cobblestone
-16.51,-17.05,26.33,0.16,-0.26,0.57,1723385471401,cobblestone
-7.58,23.87,23.22,0.93,0.51,1.65,1723385471410,cobblestone
-0.05,10.13,3.91,0.78,0.11,1.57,1723385471419,cobblestone
4.03,-8.81,10.29,0.41,0.72,0.86,1723385471428,cobblestone
5.29,-16.2,0.61,0.94,-0.24,0.37,1723385471437,cobblestone
-3.54,17.29,-0.35,-0.46,0.02,-0.66,1723385471446,cobblestone
6.42,-16.68,4.99,-0.46,-0.6,-1.08,1723385471455,cobblestone
1.05,-0.09,18.47,-1.83,-0.28,-1.15,1723385471464,cobblestone
-4.52,13.82,30.97,0.22,-0.1,-0.35,1723385471473,cobblestone
-8.81,2.39,12.52,2.07,-0.61,0.43,1723385471482,cobblestone
-0.22,1.54,-6.85,1.64,0.33,0.45,1723385471491,cobblestone
-4.51,-51.97,0.65,1.59,0.52,0.64,1723385471500,cobblestone
-0.84,-3.18,0.4,0.21,-0.31,0.24,1723385471509,cobblestone
1.36,9.99,-0.46,-0.05,0.23,0.8,1723385471518,cobblestone
4.0,5.89,3.29,0.63,-0.24,-0.06,1723385471527,cobblestone
-7.45,-38.77,10.72,-0.95,-0.47,0.13,1723385471536,cobblestone
-0.98,10.33,4.65,-3.29,-0.01,0.17,1723385471545,cobblestone
-1.46,-4.77,25.91,-3.65,0.24,0.02,1723385471554,cobblestone
-0.18,6.51,41.13,0.23,-0.1,0.41,1723385471563,cobblestone
1.17,-1.46,28.17,2.04,-0.52,0.45,1723385471572,cobblestone
15.52,54.94,-4.66,2.62,0.41,0.25,1723385471581,cobblestone
-0.77,-13.08,3.96,4.18,-0.09,-0.06,1723385471590,cobblestone
14.3,-29.36,-0.74,1.9,0.25,0.17,1723385471599,cobblestone
6.31,41.87,-4.85,-2.87,0.6,0.09,1723385471608,cobblestone
-8.76,-3.09,9.38,-3.91,-0.5,-0.61,1723385471617,cobblestone
-2.37,7.86,46.66,-4.37,0.28,-0.12,1723385471626,cobblestone
-3.73,-6.9,56.3,0.61,0.82,0.71,1723385471635,cobblestone
-2.18,-22.93,13.87,2.93,-0.78,0.61,1723385471644,cobblestone
3.92,1.04,-3.02,2.67,0.81,0.37,1723385471653,cobblestone
0.67,6.15,-7.19,1.12,0.55,-0.08,1723385471662,cobblestone
2.48,-1.02,-0.51,0.97,-0.75,-0.15,1723385471671,cobblestone
4.62,-4.41,-0.53,0.15,0.53,-0.78,1723385471680,cobblestone
-2.35,-2.84,2.71,-1.11,-0.49,-0.61,1723385471689,cobblestone
5.03,5.16,4.02,-2.5,-0.31,-0.49,1723385471698,cobblestone
-4.48,-3.37,20.59,-1.18,0.16,-0.34,1723385471707,cobblestone
-7.23,-6.4,17.82,0.18,0.53,-0.17,1723385471716,cobblestone
-1.15,12.9,10.65,1.67,-1.51,0.27,1723385471725,cobblestone
0.78,-8.41,-1.39,0.27,0.23,-0.1,1723385471734,cobblestone
-0.55,-11.85,7.1,-0.68,0.15,0.18,1723385471743,cobblestone
-0.62,8.9,12.49,-1.31,0.66,0.11,1723385471752,cobblestone
0.22,-1.84,19.52,-0.14,-0.15,-0.14,1723385471761,cobblestone
1.11,-12.49,17.09,1.2,-0.3,-0.47,1723385471770,cobblestone
-0.31,-4.59,7.06,0.52,0.01,-0.35,1723385471779,cobblestone
-2.08,7.3,6.26,0.54,-0.59,0.11,1723385471788,cobblestone
-4.26,4.73,-0.91,0.24,0.04,-0.16,1723385471797,cobblestone
-0.39,-3.98,8.98,-0.09,-0.4,-0.43,1723385471806,cobblestone
-2.65,5.65,11.95,-0.95,0.39,-0.27,1723385471815,cobblestone
-2.84,-16.7,16.02,0.07,-0.23,0.0,1723385471824,cobblestone
0.93,-27.35,16.69,0.45,0.14,0.06,1723385471833,cobblestone
-1.16,-4.26,8.39,0.15,-0.07,-0.07,1723385471842,cobblestone
-0.46,17.12,8.64,0.01,0.71,0.43,1723385471851,cobblestone
-0.15,15.61,1.27,0.99,-0.45,-0.25,1723385471860,cobblestone
1.2,7.24,4.59,-0.14,-0.17,-0.35,1723385471869,cobblestone
-0.37,-21.92,12.94,-0.95,-0.09,-0.74,1723385471878,cobblestone
-0.71,-16.88,15.85,-0.5,0.31,-0.08,1723385471887,cobblestone
1.59,0.7,10.03,0.93,-0.57,-0.19,1723385471896,cobblestone
-0.95,-9.61,6.06,0.51,-0.08,-0.34,1723385471905,cobblestone
-5.04,12.8,2.87,0.25,0.67,0.26,1723385471914,cobblestone
-2.35,8.88,-2.43,1.24,-0.66,-0.08,1723385471924,cobblestone
-0.45,-8.71,6.45,-0.56,0.2,-0.02,1723385471933,cobblestone
0.2,-8.41,11.41,-2.83,0.28,0.18,1723385471942,cobblestone
1.42,-9.97,32.27,-1.53,0.58,0.2,1723385471951,cobblestone
0.56,-8.37,28.99,1.46,-0.26,-0.09,1723385471960,cobblestone
0.44,-4.42,10.66,2.28,-0.59,-0.47,1723385471969,cobblestone
-5.83,14.9,-1.21,1.56,-0.18,0.18,1723385471978,cobblestone
-1.11,12.5,-2.68,1.23,0.29,0.0,1723385471987,cobblestone
-0.19,4.75,-0.45,0.4,0.1,0.3,1723385471996,cobblestone
1.3,-8.89,6.57,-0.64,0.0,-0.09,1723385472005,cobblestone
1.98,-20.59,7.09,-1.41,0.13,0.12,1723385472014,cobblestone
1.95,-3.72,4.81,-1.85,-0.21,-0.24,1723385472023,cobblestone
1.8,1.47,29.07,-1.44,0.62,-0.67,1723385472032,cobblestone
-2.42,38.99,30.75,1.27,-0.57,-0.2,1723385472041,cobblestone
-0.28,-1.5,5.74,3.11,-0.46,0.01,1723385472050,cobblestone
1.96,-15.53,12.17,1.95,0.48,-0.73,1723385472059,cobblestone
0.84,-18.55,2.86,0.52,0.03,-0.04,1723385472068,cobblestone
-0.85,2.82,0.34,-1.6,-0.07,-0.12,1723385472077,cobblestone
1.66,10.84,0.41,-2.04,0.18,0.02,1723385472086,cobblestone
-2.42,-28.42,7.11,-0.71,-0.07,0.24,1723385472095,cobblestone
-12.05,18.89,19.06,-1.16,1.26,0.19,1723385472104,cobblestone
-0.97,20.54,18.08,-0.33,-0.12,0.27,1723385472113,cobblestone
3.28,-1.19,15.32,-0.45,0.51,0.22,1723385472122,cobblestone
10.16,-70.77,10.79,0.7,-0.23,-0.03,1723385472131,cobblestone
0.85,-11.76,6.35,0.48,-0.56,-0.62,1723385472140,cobblestone
-5.79,15.42,3.62,-0.52,-0.07,0.17,1723385472149,cobblestone
-13.11,-44.75,13.34,0.22,-0.28,0.15,1723385472158,cobblestone
-8.78,46.94,13.73,0.18,0.71,0.29,1723385472167,cobblestone
-4.36,24.72,0.8,0.95,-0.54,0.37,1723385472176,cobblestone
2.1,-8.88,10.52,-0.38,0.26,0.19,1723385472185,cobblestone
5.89,-49.57,21.27,-1.4,0.06,-0.33,1723385472194,cobblestone
4.62,4.84,4.36,-0.82,0.01,-1.01,1723385472203,cobblestone
-3.82,-10.37,6.51,1.27,0.31,-0.29,1723385472212,cobblestone
0.46,2.3,1.32,0.82,-0.34,0.14,1723385472221,cobblestone
3.62,-4.97,4.74,0.66,0.33,0.57,1723385472230,cobblestone
-1.71,-6.02,9.49,-2.35,0.3,0.07,1723385472239,cobblestone
7.5,3.76,26.12,-3.92,0.54,0.09,1723385472248,cobblestone
3.12,14.38,36.97,1.19,-0.01,-0.42,1723385472257,cobblestone
-1.54,-5.5,3.71,4.37,-0.55,-0.4,1723385472266,cobblestone
3.96,-0.6,-5.44,3.64,0.56,-0.67,1723385472275,cobblestone
-11.82,3.88,-3.24,1.01,0.15,-0.58,1723385472284,cobblestone
3.72,21.41,-11.64,-0.78,-0.35,0.1,1723385472293,cobblestone
-23.29,-56.22,2.89,-0.62,0.18,0.52,1723385472302,cobblestone
-0.69,-26.09,11.32,-2.14,0.48,0.08,1723385472311,cobblestone
0.62,-12.66,4.28,-3.61,-0.6,-0.19,1723385472320,cobblestone
-13.18,19.22,50.45,-4.23,0.44,0.23,1723385472329,cobblestone
-14.73,21.01,30.84,0.98,0.12,0.35,1723385472338,cobblestone
-6.32,8.94,11.64,2.83,0.39,0.49,1723385472347,cobblestone
2.02,3.09,6.0,2.03,0.79,0.33,1723385472356,cobblestone
18.43,-78.45,4.54,1.26,0.54,0.37,1723385472365,cobblestone
1.61,10.5,4.31,-0.8,0.5,-0.88,1723385472375,cobblestone
11.39,38.96,8.9,-0.82,-0.38,-0.7,1723385472384,cobblestone
-1.87,-20.57,6.96,-0.39,-0.05,-1.22,1723385472393,cobblestone
-23.23,27.9,-4.0,-3.06,0.95,-0.2,1723385472402,cobblestone
-2.72,13.66,27.17,-3.15,0.64,0.24,1723385472411,cobblestone
-24.95,-78.45,13.94,-1.16,0.19,0.73,1723385472420,cobblestone
1.53,7.64,5.67,2.42,1.34,0.64,1723385472429,cobblestone
0.39,3.14,-0.63,3.79,-1.0,0.55,1723385472438,cobblestone
10.13,-20.89,1.3,1.63,0.51,-0.26,1723385472447,cobblestone
-2.17,9.15,-0.02,0.11,0.04,0.13,1723385472456,cobblestone
6.76,42.25,-0.26,-0.67,-0.13,-0.1,1723385472465,cobblestone
1.37,-9.12,1.18,-0.28,0.51,-0.35,1723385472474,cobblestone
2.95,-33.43,10.23,-0.8,-0.5,-0.03,1723385472483,cobblestone
-1.06,-32.49,16.18,-2.41,-0.65,-0.63,1723385472492,cobblestone
-8.53,62.0,15.07,-3.54,0.26,0.05,1723385472501,cobblestone
-5.7,5.3,13.09,0.79,0.94,-0.19,1723385472510,cobblestone
-0.61,29.63,8.13,3.33,-1.07,0.74,1723385472519,cobblestone
3.67,41.41,-2.69,3.26,0.59,0.98,1723385472528,cobblestone
1.09,-13.91,12.78,0.95,1.43,0.72,1723385472537,cobblestone
2.61,-72.2,7.38,-0.13,-2.59,-0.05,1723385472546,cobblestone
8.75,6.25,8.53,-3.12,0.09,-1.22,1723385472555,cobblestone
-2.0,24.88,15.61,-4.33,-0.25,-1.02,1723385472564,cobblestone
-3.17,-38.51,55.21,1.34,-0.09,-0.86,1723385472573,cobblestone
-11.41,41.92,12.54,2.21,0.1,0.47,1723385472582,cobblestone
-6.1,40.0,-4.24,1.15,-0.43,0.76,1723385472591,cobblestone
-2.51,-30.34,34.31,-1.68,0.96,0.49,1723385472600,cobblestone
-0.1,-63.09,39.32,-0.44,-0.78,0.33,1723385472609,cobblestone
-31.82,78.45,41.99,-3.59,-0.09,1.43,1723385472619,cobblestone
-3.59,-42.35,31.16,1.47,-0.09,-0.2,1723385472628,cobblestone
-5.42,-19.03,0.43,2.18,0.2,0.18,1723385472637,cobblestone
34.54,78.45,0.05,2.29,-0.43,-0.38,1723385472646,cobblestone
-1.2,13.6,6.64,0.29,0.38,0.04,1723385472655,cobblestone
-1.35,-6.03,8.83,-2.16,0.02,-0.48,1723385472664,cobblestone
16.76,-58.25,34.14,-1.55,-0.55,-0.65,1723385472673,cobblestone
-17.81,9.97,24.95,-0.86,-0.62,0.74,1723385472682,cobblestone
0.49,18.63,22.27,3.4,-0.41,1.82,1723385472691,cobblestone
9.31,-2.93,0.31,3.89,0.31,0.68,1723385472700,cobblestone
4.78,21.75,-6.34,2.58,0.51,0.23,1723385472709,cobblestone
3.71,-3.52,1.4,-0.45,-0.35,-0.48,1723385472718,cobblestone
7.78,-78.45,9.8,-1.88,0.23,-1.1,1723385472727,cobblestone
-2.19,-10.11,13.03,-1.61,-0.5,-1.64,1723385472736,cobblestone
-7.91,10.87,3.88,-2.02,-0.74,-0.95,1723385472745,cobblestone
-9.17,16.96,24.78,-1.7,0.87,0.54,1723385472754,cobblestone
-12.46,12.44,27.16,0.33,-0.15,1.46,1723385472763,cobblestone
