AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
0.44,0.7,13.27,-0.04,0.12,-0.13,1723211593422,cobblestone
0.94,0.07,13.42,0.17,0.07,-0.14,1723211593431,cobblestone
1.32,1.44,10.71,0.28,0.09,-0.2,1723211593440,cobblestone
0.83,-0.01,8.22,0.14,0.1,-0.27,1723211593449,cobblestone
0.24,1.57,10.3,-0.07,0.21,-0.31,1723211593458,cobblestone
-1.48,2.05,11.09,0.21,0.14,-0.22,1723211593467,cobblestone
-0.87,1.02,8.08,0.39,0.08,-0.15,1723211593476,cobblestone
-1.05,-1.65,5.55,0.02,0.16,-0.13,1723211593485,cobblestone
-0.15,-1.11,9.43,-0.41,0.29,-0.14,1723211593494,cobblestone
-1.22,-0.99,14.53,-0.17,0.24,-0.21,1723211593503,cobblestone
-1.42,-0.15,13.0,0.32,0.15,-0.18,1723211593512,cobblestone
-0.57,-1.37,8.01,0.43,-0.04,-0.05,1723211593521,cobblestone
0.58,-0.62,6.15,0.07,0.24,-0.06,1723211593530,cobblestone
0.34,0.46,8.42,-0.15,0.21,-0.18,1723211593539,cobblestone
0.43,0.06,11.83,0.01,0.19,-0.2,1723211593548,cobblestone
-0.05,-0.16,11.59,0.13,0.12,-0.16,1723211593557,cobblestone
0.09,-1.14,11.65,0.05,0.26,-0.13,1723211593566,cobblestone
-0.51,-1.16,9.79,0.25,0.13,-0.16,1723211593575,cobblestone
0.22,0.34,7.55,0.26,0.01,-0.11,1723211593584,cobblestone
1.02,0.2,9.15,-0.11,0.19,-0.03,1723211593593,cobblestone
0.45,0.53,11.85,-0.07,0.25,-0.14,1723211593602,cobblestone
0.23,-0.52,12.22,0.1,0.2,-0.2,1723211593611,cobblestone
-0.85,-1.07,10.13,0.24,0.09,-0.11,1723211593620,cobblestone
-0.28,4.14,7.08,-0.0,0.25,-0.11,1723211593629,cobblestone
-0.89,-0.26,9.18,-0.26,0.18,-0.13,1723211593638,cobblestone
-1.13,-1.45,13.01,-0.26,0.29,-0.14,1723211593647,cobblestone
-1.44,-2.49,12.71,-0.12,0.13,-0.06,1723211593656,cobblestone
-0.36,-1.12,13.04,-0.11,0.24,0.05,1723211593665,cobblestone
-0.16,1.36,9.68,0.18,0.2,-0.05,1723211593674,cobblestone
-1.02,-0.4,6.8,0.09,0.18,-0.18,1723211593683,cobblestone
-1.29,-0.7,6.55,-0.07,0.22,-0.15,1723211593692,cobblestone
-1.53,-0.34,9.36,-0.24,0.23,-0.07,1723211593701,cobblestone
-1.32,1.81,12.91,-0.07,0.21,-0.0,1723211593710,cobblestone
-0.43,-0.49,9.87,0.33,0.15,0.11,1723211593719,cobblestone
1.07,-0.23,6.38,0.16,0.16,0.16,1723211593728,cobblestone
1.58,1.33,8.07,-0.19,0.21,0.1,1723211593737,cobblestone
1.38,-0.99,10.79,-0.39,0.23,-0.01,1723211593746,cobblestone
1.17,1.27,13.45,-0.13,0.22,-0.14,1723211593755,cobblestone
0.1,-0.5,9.27,0.19,0.07,-0.17,1723211593764,cobblestone
-0.71,-0.4,5.47,-0.12,0.19,-0.15,1723211593773,cobblestone
-1.55,-4.28,8.79,-0.42,0.18,-0.14,1723211593782,cobblestone
-2.4,-4.9,13.25,-0.44,0.18,0.04,1723211593791,cobblestone
-1.86,-0.67,15.86,-0.04,0.11,0.19,1723211593800,cobblestone
-1.27,-2.34,13.75,0.12,0.1,0.23,1723211593809,cobblestone
0.94,2.83,13.38,0.02,0.28,0.23,1723211593818,cobblestone
0.63,1.37,10.98,0.21,0.07,0.15,1723211593827,cobblestone
1.07,3.82,10.15,0.24,0.16,0.09,1723211593836,cobblestone
0.37,0.49,8.71,0.21,0.09,-0.01,1723211593845,cobblestone
0.07,0.36,7.64,-0.0,0.2,-0.01,1723211593854,cobblestone
-0.75,2.62,8.69,-0.01,0.05,0.01,1723211593863,cobblestone
-1.03,-0.47,10.95,0.04,0.07,0.07,1723211593872,cobblestone
-1.06,-0.52,9.85,0.09,0.05,0.15,1723211593881,cobblestone
-0.58,-1.76,8.66,0.11,0.03,0.17,1723211593890,cobblestone
-0.2,-0.18,11.12,-0.17,0.12,0.18,1723211593899,cobblestone
-0.64,-0.1,11.9,-0.01,-0.02,0.11,1723211593908,cobblestone
-0.67,-3.03,10.59,-0.0,0.05,0.03,1723211593917,cobblestone
-0.91,-1.97,12.1,-0.2,0.14,0.04,1723211593926,cobblestone
-1.26,-2.4,13.36,-0.02,-0.02,0.16,1723211593935,cobblestone
-0.58,0.96,12.7,0.17,0.03,0.2,1723211593944,cobblestone
-0.62,2.47,9.95,0.42,-0.08,0.18,1723211593953,cobblestone
-0.11,-1.82,5.26,0.31,-0.04,0.15,1723211593962,cobblestone
0.25,1.49,4.25,0.04,0.02,0.15,1723211593971,cobblestone
-0.39,0.17,7.08,-0.05,-0.02,0.09,1723211593980,cobblestone
0.04,2.23,11.2,-0.19,0.03,0.05,1723211593989,cobblestone
-0.92,-0.16,13.52,-0.05,-0.07,0.04,1723211593998,cobblestone
-1.17,-0.07,12.72,0.05,-0.03,0.06,1723211594007,cobblestone
-2.2,0.11,9.87,0.15,-0.18,0.09,1723211594016,cobblestone
-1.07,-2.65,6.81,0.06,-0.23,0.23,1723211594025,cobblestone
-0.64,-1.21,6.15,-0.14,-0.06,0.3,1723211594034,cobblestone
0.4,-1.94,8.57,-0.18,-0.14,0.19,1723211594043,cobblestone
0.13,-0.37,11.0,-0.17,-0.08,0.14,1723211594052,cobblestone
0.32,-1.31,13.02,-0.12,-0.17,0.2,1723211594061,cobblestone
0.81,1.17,14.19,0.01,-0.05,0.19,1723211594070,cobblestone
0.93,2.75,10.86,0.29,-0.25,0.1,1723211594079,cobblestone
1.29,1.46,7.65,0.22,-0.15,0.06,1723211594088,cobblestone
0.85,-0.32,6.86,-0.11,-0.12,0.05,1723211594097,cobblestone
0.93,1.08,10.32,-0.32,-0.05,0.03,1723211594106,cobblestone
0.49,-0.44,12.74,-0.11,-0.15,-0.02,1723211594115,cobblestone
-0.42,-0.73,9.95,0.08,-0.15,-0.07,1723211594124,cobblestone
-0.83,-1.46,9.14,-0.13,-0.17,-0.07,1723211594133,cobblestone
-1.77,-0.78,10.38,-0.08,-0.12,0.06,1723211594142,cobblestone
-1.2,0.11,8.62,0.15,-0.23,0.21,1723211594151,cobblestone
-0.25,0.29,6.73,-0.01,-0.15,0.18,1723211594160,cobblestone
0.58,-1.89,10.76,-0.4,-0.14,0.1,1723211594169,cobblestone
0.21,-1.64,17.66,-0.4,-0.05,0.14,1723211594178,cobblestone
0.44,2.23,18.97,0.2,-0.15,0.11,1723211594187,cobblestone
-0.09,3.27,11.7,0.66,-0.34,-0.04,1723211594196,cobblestone
-0.61,1.19,5.28,0.24,-0.28,-0.06,1723211594205,cobblestone
-0.68,0.92,5.71,-0.18,-0.09,-0.01,1723211594214,cobblestone
-1.19,0.28,9.57,-0.39,-0.15,0.07,1723211594223,cobblestone
-0.73,-1.39,11.27,-0.06,-0.16,0.13,1723211594232,cobblestone
0.16,-1.63,8.22,0.13,-0.25,0.2,1723211594241,cobblestone
2.38,-2.59,8.56,-0.13,-0.19,0.18,1723211594250,cobblestone
1.75,-2.18,10.79,-0.28,-0.1,0.06,1723211594259,cobblestone
1.48,-1.99,15.71,0.0,-0.16,-0.06,1723211594269,cobblestone
-0.44,-0.88,12.23,0.39,-0.18,-0.11,1723211594278,cobblestone
0.47,0.39,7.97,0.3,-0.26,-0.07,1723211594287,cobblestone
0.03,0.32,8.43,-0.15,-0.16,0.01,1723211594296,cobblestone
-0.03,0.42,12.53,-0.05,-0.12,0.11,1723211594305,cobblestone
0.43,0.95,9.75,0.25,-0.16,0.14,1723211594314,cobblestone
1.43,-1.38,6.11,0.42,-0.31,0.02,1723211594323,cobblestone
0.19,-5.35,4.84,0.06,-0.09,-0.08,1723211594332,cobblestone
0.0,-2.98,4.98,-0.35,-0.09,-0.14,1723211594341,cobblestone
0.44,-1.41,12.05,-0.31,-0.04,-0.12,1723211594350,cobblestone
0.09,0.62,14.25,0.16,-0.13,-0.1,1723211594359,cobblestone
0.19,0.97,10.17,0.4,-0.05,-0.09,1723211594368,cobblestone
-0.34,4.81,7.81,0.2,-0.14,-0.17,1723211594377,cobblestone
-0.89,2.74,11.63,-0.33,-0.05,-0.19,1723211594386,cobblestone
-0.78,-0.84,17.06,-0.21,-0.09,-0.16,1723211594395,cobblestone
-0.36,-4.2,13.7,0.34,-0.13,-0.15,1723211594404,cobblestone
0.15,-0.09,7.65,0.44,-0.28,-0.08,1723211594413,cobblestone
0.96,1.74,6.34,0.33,-0.18,-0.05,1723211594422,cobblestone
1.28,-1.56,5.36,0.0,-0.08,-0.02,1723211594431,cobblestone
1.73,2.39,9.64,-0.12,0.09,-0.08,1723211594440,cobblestone
0.5,1.89,10.46,0.2,-0.04,-0.18,1723211594449,cobblestone
0.66,0.98,9.44,0.32,-0.3,-0.34,1723211594458,cobblestone
-0.72,0.54,8.36,-0.19,0.01,-0.2,1723211594467,cobblestone
-0.12,-0.38,12.23,-0.29,0.02,-0.12,1723211594476,cobblestone
0.19,-6.04,15.69,-0.13,-0.05,-0.19,1723211594485,cobblestone
-0.19,-2.79,14.44,0.08,-0.0,-0.25,1723211594494,cobblestone
-0.04,0.68,11.03,0.33,-0.15,-0.19,1723211594503,cobblestone
-0.18,2.33,7.05,0.24,-0.04,-0.15,1723211594512,cobblestone
0.06,0.25,4.17,0.1,0.08,-0.18,1723211594521,cobblestone
0.72,-0.87,5.73,0.08,-0.05,-0.24,1723211594530,cobblestone
0.18,-1.65,7.37,-0.35,0.14,-0.28,1723211594539,cobblestone
0.19,-0.05,12.5,-0.54,0.15,-0.26,1723211594548,cobblestone
-0.05,-2.62,16.32,-0.08,0.08,-0.2,1723211594557,cobblestone
0.39,-1.54,12.62,0.21,-0.02,-0.22,1723211594566,cobblestone
0.9,1.06,10.32,0.05,0.08,-0.3,1723211594575,cobblestone
0.18,-2.87,9.82,-0.01,0.12,-0.34,1723211594584,cobblestone
-0.35,0.24,8.59,0.06,0.13,-0.32,1723211594593,cobblestone
-1.07,0.9,7.24,0.16,0.03,-0.31,1723211594602,cobblestone
-0.94,-1.87,7.42,-0.13,0.11,-0.32,1723211594611,cobblestone
-1.33,-3.21,11.03,-0.43,0.28,-0.2,1723211594620,cobblestone
-0.27,-0.53,15.07,-0.09,0.07,-0.14,1723211594629,cobblestone
0.11,0.44,11.33,0.23,0.16,-0.1,1723211594638,cobblestone
1.34,-1.8,8.92,-0.12,0.26,-0.23,1723211594647,cobblestone
0.19,-2.74,12.66,-0.36,0.31,-0.4,1723211594656,cobblestone
-0.39,1.56,14.63,0.01,0.27,-0.43,1723211594665,cobblestone
-0.62,2.22,12.22,0.37,0.11,-0.2,1723211594674,cobblestone
0.23,2.82,7.1,0.14,0.28,-0.26,1723211594683,cobblestone
-0.41,-1.61,7.71,-0.32,0.24,-0.43,1723211594692,cobblestone
-1.37,-1.72,13.04,-0.37,0.3,-0.36,1723211594701,cobblestone
-1.5,4.04,12.7,0.17,0.21,-0.2,1723211594710,cobblestone
-0.58,0.83,9.07,0.18,0.16,-0.24,1723211594719,cobblestone
-0.5,-3.06,8.49,-0.28,0.32,-0.38,1723211594728,cobblestone
-1.29,2.24,10.85,-0.2,0.29,-0.32,1723211594737,cobblestone
-0.72,1.78,13.0,0.19,0.14,-0.23,1723211594746,cobblestone
-0.17,0.1,8.1,0.1,0.2,-0.22,1723211594755,cobblestone
0.04,1.71,7.97,-0.35,0.33,-0.33,1723211594764,cobblestone
-0.79,-2.08,13.5,-0.35,0.27,-0.28,1723211594773,cobblestone
-0.94,-0.83,13.53,0.07,0.27,-0.21,1723211594782,cobblestone
-0.56,-3.72,8.87,0.28,0.14,-0.16,1723211594791,cobblestone
-0.1,0.19,6.48,-0.08,0.36,-0.16,1723211594800,cobblestone
-0.54,-0.91,7.34,-0.18,0.25,-0.17,1723211594809,cobblestone
-0.42,-1.02,11.59,-0.22,0.31,-0.21,1723211594818,cobblestone
-0.8,0.04,13.61,-0.02,0.3,-0.19,1723211594827,cobblestone
-0.62,-0.37,10.5,0.35,0.21,-0.06,1723211594836,cobblestone
0.43,0.5,6.11,0.27,0.22,-0.01,1723211594845,cobblestone
0.31,-5.56,5.49,-0.14,0.29,-0.16,1723211594854,cobblestone
0.42,-0.93,12.59,-0.7,0.4,-0.17,1723211594863,cobblestone
-0.19,2.08,18.47,-0.15,0.3,-0.15,1723211594872,cobblestone
-0.61,-2.15,14.69,0.49,0.28,-0.11,1723211594881,cobblestone
0.26,0.1,7.5,0.63,-0.11,-0.07,1723211594890,cobblestone
0.21,-1.28,2.61,0.18,0.3,-0.22,1723211594899,cobblestone
-1.04,0.03,6.39,-0.17,0.36,-0.14,1723211594908,cobblestone
-1.26,1.72,10.56,0.17,0.21,-0.08,1723211594917,cobblestone
-1.87,0.35,8.17,0.18,0.24,0.0,1723211594926,cobblestone
-0.6,1.26,9.86,-0.24,0.44,0.03,1723211594935,cobblestone
-1.05,-2.93,15.81,-0.39,0.26,-0.05,1723211594944,cobblestone
-1.29,2.21,19.79,-0.16,0.31,-0.04,1723211594953,cobblestone
-1.39,-1.87,16.57,0.63,0.04,0.1,1723211594962,cobblestone
0.36,2.67,5.21,0.81,0.02,0.14,1723211594971,cobblestone
-0.4,-5.25,1.55,0.51,0.11,0.09,1723211594980,cobblestone
1.31,-2.43,4.99,-0.12,0.23,0.08,1723211594989,cobblestone
0.31,-1.03,7.43,-0.29,0.25,0.08,1723211594998,cobblestone
0.23,0.32,7.51,-0.53,0.22,-0.04,1723211595007,cobblestone
-2.18,7.11,20.84,0.32,0.07,0.11,1723211595016,cobblestone
-3.96,-2.02,13.17,0.7,0.05,0.18,1723211595025,cobblestone
-0.23,0.69,8.04,0.26,0.28,0.36,1723211595034,cobblestone
-0.05,-0.16,5.17,0.25,0.07,0.27,1723211595043,cobblestone
0.81,-2.56,6.62,-0.0,0.04,0.14,1723211595052,cobblestone
0.23,1.02,8.72,-0.11,0.23,0.1,1723211595061,cobblestone
0.36,-0.51,11.03,-0.19,0.09,0.06,1723211595070,cobblestone
-1.64,-0.36,12.88,0.07,0.13,0.03,1723211595079,cobblestone
-1.58,1.91,7.88,0.48,-0.09,0.12,1723211595088,cobblestone
-1.44,-2.83,6.16,0.06,0.01,0.24,1723211595097,cobblestone
-0.18,0.66,9.42,-0.51,0.21,0.25,1723211595106,cobblestone
-0.88,-3.38,16.13,-0.52,0.06,0.3,1723211595115,cobblestone
-0.77,-1.45,18.64,-0.09,0.09,0.29,1723211595124,cobblestone
-0.32,1.8,12.56,0.64,-0.27,0.24,1723211595133,cobblestone
0.14,2.48,5.67,0.41,-0.05,0.21,1723211595142,cobblestone
-0.71,-1.55,1.88,0.12,-0.16,0.16,1723211595151,cobblestone
-0.71,-0.17,4.3,-0.43,-0.02,0.2,1723211595160,cobblestone
-0.75,0.65,8.54,-0.42,-0.12,0.23,1723211595169,cobblestone
-0.61,1.55,9.43,-0.4,0.01,0.31,1723211595178,cobblestone
0.87,1.17,8.08,-0.14,-0.24,0.39,1723211595187,cobblestone
2.38,-2.09,8.62,-0.55,-0.0,0.32,1723211595196,cobblestone
3.21,-4.21,12.72,-0.88,0.05,0.24,1723211595205,cobblestone
1.16,-1.73,17.81,-0.61,-0.02,0.14,1723211595214,cobblestone
1.75,0.07,18.6,-0.02,-0.16,0.11,1723211595223,cobblestone
1.31,-1.3,11.04,0.2,-0.24,0.06,1723211595232,cobblestone
0.55,-2.81,7.37,-0.11,-0.21,0.05,1723211595241,cobblestone
-0.27,-1.8,9.8,-0.35,-0.09,0.05,1723211595250,cobblestone
-1.11,-3.74,12.21,-0.26,-0.06,0.23,1723211595259,cobblestone
0.61,-2.21,11.41,0.23,-0.21,0.41,1723211595269,cobblestone
2.04,0.14,7.05,0.27,-0.19,0.34,1723211595278,cobblestone
2.48,2.81,7.37,-0.27,-0.11,0.16,1723211595287,cobblestone
2.16,-0.76,14.58,-0.51,-0.07,0.03,1723211595296,cobblestone
0.06,1.8,17.29,-0.15,0.02,-0.14,1723211595305,cobblestone
-1.83,-1.92,14.65,0.25,-0.29,-0.25,1723211595314,cobblestone
-3.73,0.6,9.98,0.28,-0.36,-0.08,1723211595323,cobblestone
-2.28,0.77,10.61,-0.26,-0.24,0.21,1723211595332,cobblestone
-1.82,-0.91,12.35,-0.24,-0.04,0.43,1723211595341,cobblestone
1.14,0.99,13.23,0.2,-0.36,0.45,1723211595350,cobblestone
3.21,-0.18,11.07,0.15,-0.05,0.31,1723211595359,cobblestone
3.49,1.49,9.89,-0.24,-0.12,0.07,1723211595368,cobblestone
-1.92,3.43,15.63,-0.21,-0.11,-0.38,1723211595382,cobblestone
-1.82,-1.01,15.04,0.07,-0.12,-0.16,1723211595386,cobblestone
-2.49,-0.48,11.4,0.53,-0.3,-0.08,1723211595395,cobblestone
-2.15,-0.72,7.85,0.3,-0.18,0.14,1723211595404,cobblestone
-0.25,1.73,6.87,0.21,-0.05,0.18,1723211595413,cobblestone
0.58,2.55,8.34,0.23,-0.12,0.14,1723211595422,cobblestone
0.3,5.67,8.03,0.29,-0.05,0.09,1723211595431,cobblestone
1.16,8.52,5.79,0.31,-0.15,-0.15,1723211595440,cobblestone
0.59,0.06,5.52,0.1,-0.16,-0.28,1723211595449,cobblestone
-0.99,-3.4,5.1,0.07,-0.25,-0.4,1723211595458,cobblestone
-2.31,-3.66,7.96,-0.29,-0.15,-0.21,1723211595467,cobblestone
-1.97,-1.8,12.67,-0.26,-0.15,-0.02,1723211595476,cobblestone
-0.49,-2.39,14.44,-0.12,-0.16,0.18,1723211595485,cobblestone
1.37,0.54,12.5,0.36,-0.18,0.19,1723211595494,cobblestone
1.7,1.38,5.49,0.44,-0.06,0.09,1723211595503,cobblestone
3.24,1.82,4.34,-0.1,0.03,-0.1,1723211595512,cobblestone
-0.01,-4.86,7.49,-0.37,-0.22,-0.27,1723211595521,cobblestone
0.1,-3.46,13.59,-0.65,-0.04,-0.33,1723211595530,cobblestone
-0.97,-0.6,19.15,0.07,-0.15,-0.23,1723211595539,cobblestone
-1.69,-3.21,14.23,0.5,-0.22,0.01,1723211595548,cobblestone
-0.25,2.94,6.08,0.69,-0.31,0.1,1723211595557,cobblestone
1.74,-3.97,2.76,0.21,-0.03,0.1,1723211595566,cobblestone
1.87,-0.2,4.89,-0.32,0.11,-0.09,1723211595575,cobblestone
1.31,-0.13,9.21,-0.23,-0.0,-0.21,1723211595584,cobblestone
0.63,0.63,10.07,0.11,-0.1,-0.25,1723211595593,cobblestone
0.69,-2.52,6.76,0.17,-0.06,-0.22,1723211595602,cobblestone
0.37,-6.8,9.21,-0.38,0.03,-0.22,1723211595611,cobblestone
-0.65,-2.06,18.84,-0.69,0.06,-0.35,1723211595620,cobblestone
-0.76,-4.33,23.99,0.06,0.0,-0.16,1723211595629,cobblestone
-0.52,1.77,15.19,1.04,-0.12,-0.02,1723211595638,cobblestone
-0.09,4.11,3.26,1.06,-0.21,0.07,1723211595647,cobblestone
1.24,2.02,1.15,0.55,0.11,-0.21,1723211595656,cobblestone
0.52,-0.35,3.3,-0.41,0.12,-0.37,1723211595665,cobblestone
-0.03,1.26,14.03,-0.81,0.08,-0.34,1723211595674,cobblestone
0.52,0.85,7.43,-0.69,0.06,-0.22,1723211595683,cobblestone
-1.32,1.91,17.46,0.61,-0.12,0.09,1723211595692,cobblestone
1.86,2.2,7.82,0.97,-0.17,-0.03,1723211595701,cobblestone
2.4,1.99,3.22,0.54,0.15,-0.2,1723211595710,cobblestone
0.88,2.36,2.5,0.12,0.13,-0.42,1723211595719,cobblestone
-1.36,0.74,6.6,0.01,0.13,-0.51,1723211595728,cobblestone
-0.82,-1.71,8.35,-0.17,0.25,-0.62,1723211595737,cobblestone
-2.28,-0.81,12.52,0.11,0.03,-0.37,1723211595746,cobblestone
-2.55,-0.26,11.49,0.33,0.11,-0.16,1723211595755,cobblestone
-0.57,1.24,7.96,0.35,0.11,0.0,1723211595764,cobblestone
0.81,1.01,6.71,0.2,0.19,-0.0,1723211595773,cobblestone
1.69,2.04,7.25,0.04,0.2,-0.07,1723211595782,cobblestone
1.64,0.98,8.83,-0.09,0.22,-0.23,1723211595791,cobblestone
0.92,-2.88,9.64,-0.03,0.19,-0.38,1723211595800,cobblestone
-0.76,-0.13,8.68,-0.06,0.31,-0.44,1723211595809,cobblestone
-2.33,-1.42,7.9,0.1,0.12,-0.39,1723211595818,cobblestone
-1.6,-0.76,5.95,-0.14,0.36,-0.29,1723211595827,cobblestone
-0.44,0.2,7.92,-0.28,0.19,-0.2,1723211595836,cobblestone
0.02,-2.1,12.26,-0.31,0.23,-0.2,1723211595845,cobblestone
0.3,-2.99,13.9,-0.2,0.3,-0.27,1723211595854,cobblestone
0.34,-2.46,13.95,0.06,0.2,-0.37,1723211595863,cobblestone
-0.55,-1.16,10.93,-0.0,0.27,-0.44,1723211595872,cobblestone
-1.1,2.28,10.78,-0.14,0.22,-0.44,1723211595881,cobblestone
-2.76,3.51,12.51,-0.16,0.26,-0.42,1723211595890,cobblestone
-2.85,2.11,12.29,-0.04,0.16,-0.26,1723211595899,cobblestone
-2.18,-3.61,10.45,-0.11,0.21,-0.14,1723211595908,cobblestone
-1.29,-1.78,8.43,-0.2,0.21,-0.01,1723211595917,cobblestone
0.15,0.46,7.02,-0.28,0.24,0.02,1723211595926,cobblestone
0.74,-2.18,6.94,-0.36,0.22,-0.06,1723211595935,cobblestone
0.34,-2.77,9.54,-0.56,0.33,-0.17,1723211595944,cobblestone
-0.64,-4.43,13.99,-0.58,0.27,-0.21,1723211595953,cobblestone
-1.04,-2.83,17.09,-0.4,0.36,-0.19,1723211595962,cobblestone
-2.15,-4.17,15.16,-0.07,0.2,-0.12,1723211595971,cobblestone
-0.81,1.17,11.91,0.04,0.27,0.01,1723211595980,cobblestone
-0.36,3.61,7.21,0.1,0.21,0.1,1723211595989,cobblestone
1.16,-0.25,5.04,0.0,0.3,0.0,1723211595998,cobblestone
0.19,-2.09,6.79,-0.26,0.29,-0.09,1723211596007,cobblestone
0.47,-2.17,12.32,-0.61,0.39,-0.17,1723211596016,cobblestone
-0.88,3.24,18.07,-0.45,0.32,-0.19,1723211596025,cobblestone
-1.35,-0.11,16.71,0.2,0.2,-0.06,1723211596034,cobblestone
-0.65,1.81,7.81,0.6,0.04,0.09,1723211596043,cobblestone
0.69,-2.4,4.32,0.17,0.21,0.04,1723211596052,cobblestone
-0.14,-0.33,5.84,-0.57,0.32,0.03,1723211596061,cobblestone
-2.26,-2.67,17.0,-0.94,0.38,-0.07,1723211596070,cobblestone
0.75,0.7,24.27,-0.5,0.34,-0.04,1723211596079,cobblestone
-2.32,5.03,23.64,0.93,-0.13,0.11,1723211596088,cobblestone
-2.18,2.24,9.54,0.85,-0.01,0.29,1723211596097,cobblestone
0.9,-1.81,4.35,0.34,0.29,0.25,1723211596106,cobblestone
-0.3,-0.89,5.44,-0.35,0.2,0.19,1723211596115,cobblestone
0.95,2.09,13.07,-0.22,0.17,0.14,1723211596124,cobblestone
1.16,-1.48,12.14,-0.08,0.24,0.04,1723211596133,cobblestone
-0.22,2.93,14.11,0.55,-0.15,0.14,1723211596142,cobblestone
-1.42,0.81,6.89,0.51,0.01,0.16,1723211596151,cobblestone
-0.53,-0.87,4.77,0.13,0.18,0.18,1723211596160,cobblestone
-1.73,-1.59,7.51,-0.14,0.1,0.22,1723211596169,cobblestone
-0.26,0.3,12.26,-0.05,0.09,0.24,1723211596178,cobblestone
-0.21,-1.24,12.29,0.23,0.0,0.33,1723211596187,cobblestone
0.56,-2.78,8.76,0.34,-0.03,0.22,1723211596196,cobblestone
-0.31,1.12,7.61,0.04,0.02,0.14,1723211596205,cobblestone
-0.94,-0.38,11.3,0.01,-0.07,0.12,1723211596214,cobblestone
-1.39,0.94,11.99,0.18,0.04,0.18,1723211596223,cobblestone
-1.32,1.0,8.07,0.47,-0.21,0.24,1723211596232,cobblestone
-0.23,1.15,6.48,0.13,-0.06,0.19,1723211596241,cobblestone
-0.75,0.3,6.49,-0.12,-0.09,0.17,1723211596250,cobblestone
-0.6,-0.9,11.83,-0.24,-0.05,0.15,1723211596259,cobblestone
-1.32,-0.78,13.91,-0.07,-0.11,0.16,1723211596269,cobblestone
-1.19,0.99,11.75,0.28,-0.24,0.17,1723211596278,cobblestone
-0.88,-0.94,7.81,0.2,-0.23,0.28,1723211596287,cobblestone
0.23,-0.44,7.68,-0.04,-0.15,0.33,1723211596296,cobblestone
0.96,-1.61,8.0,-0.12,-0.12,0.29,1723211596305,cobblestone
1.77,-1.27,10.87,-0.04,-0.13,0.23,1723211596314,cobblestone
1.37,-1.8,11.66,0.08,-0.2,0.14,1723211596323,cobblestone
0.41,-0.08,11.81,0.14,-0.18,0.09,1723211596332,cobblestone
-0.39,2.32,10.44,0.29,-0.21,0.1,1723211596341,cobblestone
-0.39,1.84,8.83,0.21,-0.19,0.11,1723211596350,cobblestone
-0.55,3.46,8.4,0.02,-0.14,0.19,1723211596359,cobblestone
-0.11,3.09,8.19,0.15,-0.23,0.23,1723211596368,cobblestone
0.44,-1.68,5.48,0.09,-0.25,0.21,1723211596377,cobblestone
0.58,-1.87,5.4,-0.3,-0.11,0.15,1723211596386,cobblestone
-0.04,-0.21,10.0,-0.41,-0.27,0.1,1723211596395,cobblestone
-0.74,-2.94,13.07,-0.31,-0.09,0.13,1723211596404,cobblestone
-0.34,-1.69,14.17,0.12,-0.33,0.14,1723211596413,cobblestone
-0.26,-1.51,10.56,0.02,-0.14,0.15,1723211596422,cobblestone
-0.04,1.74,10.98,-0.05,-0.26,0.09,1723211596431,cobblestone
-0.35,0.02,11.12,0.0,-0.25,0.07,1723211596440,cobblestone
-0.32,-0.95,10.75,0.04,-0.2,0.07,1723211596449,cobblestone
0.07,-2.14,11.18,0.07,-0.29,0.13,1723211596458,cobblestone
1.04,-2.01,11.53,0.01,-0.22,0.12,1723211596467,cobblestone
0.71,1.74,11.38,0.04,-0.26,0.1,1723211596476,cobblestone
1.1,1.65,10.44,0.24,-0.26,0.06,1723211596485,cobblestone
0.99,1.97,6.2,0.35,-0.32,0.02,1723211596494,cobblestone
1.09,0.18,4.28,0.07,-0.16,-0.06,1723211596503,cobblestone
-0.31,-0.3,5.2,-0.28,-0.13,-0.2,1723211596512,cobblestone
-0.18,-4.01,9.73,-0.48,-0.11,-0.16,1723211596521,cobblestone
-0.74,-2.85,13.41,-0.23,-0.22,-0.11,1723211596530,cobblestone
-1.03,-5.68,14.57,-0.15,-0.15,-0.04,1723211596539,cobblestone
0.71,-2.24,14.4,-0.14,-0.12,0.07,1723211596548,cobblestone
1.59,0.14,13.64,0.3,-0.26,0.17,1723211596557,cobblestone
0.93,3.51,7.17,0.37,-0.03,0.11,1723211596567,cobblestone
1.71,0.23,4.98,0.13,-0.21,-0.23,1723211596576,cobblestone
0.58,-0.99,9.54,-0.53,-0.07,-0.31,1723211596586,cobblestone
0.17,-3.44,15.98,-0.33,-0.01,-0.39,1723211596596,cobblestone
-2.6,-1.03,12.23,0.39,-0.07,-0.58,1723211596606,cobblestone
-1.43,-0.8,4.92,0.5,-0.46,-0.15,1723211596615,cobblestone
-1.31,-2.05,6.55,-0.14,-0.09,-0.03,1723211596624,cobblestone
0.14,2.46,9.94,-0.18,0.02,0.11,1723211596634,cobblestone
2.83,-0.01,11.25,0.16,-0.02,0.16,1723211596643,cobblestone
2.72,1.3,7.35,0.5,-0.2,-0.12,1723211596652,cobblestone
1.55,-6.0,4.26,-0.29,0.06,-0.55,1723211596661,cobblestone
0.7,0.94,11.59,-1.1,0.09,-0.53,1723211596670,cobblestone
